step,method,mse,rolling_mse
0,derpp,0.03402654826641083,0.03402654826641083
1,derpp,0.04781074821949005,0.04091864824295044
2,derpp,0.04619390890002251,0.042677068461974464
3,derpp,0.04388214647769928,0.042978337965905666
4,derpp,0.03261066600680351,0.040904803574085234
5,derpp,0.03803877532482147,0.04042713219920794
6,derpp,0.03738391399383545,0.039992386741297584
7,derpp,0.013639142736792564,0.03669823124073446
8,derpp,0.011103149503469467,0.033854333269927234
9,derpp,0.013272076845169067,0.03179610762745142
10,derpp,0.01025900337845087,0.029838189059360462
11,derpp,0.009527572430670261,0.028145637673636276
12,derpp,0.01209421455860138,0.026910912818633594
13,derpp,0.01301026064902544,0.02591800909223301
14,derpp,0.012500233016908169,0.025023490687211356
15,derpp,0.015803514048457146,0.024447242147289217
16,derpp,0.01657080091536045,0.02398392207482282
17,derpp,0.020473530516028404,0.023788900321556464
18,derpp,0.026316285133361816,0.023921920574809376
19,derpp,0.02572840079665184,0.0240122445859015
20,derpp,0.017674952745437622,0.023710468783974648
21,derpp,0.02157588116824627,0.023613442074168812
22,derpp,0.01982467621564865,0.02344871312379837
23,derpp,0.020719243213534355,0.023334985210870702
24,derpp,0.026389755308628082,0.023457176014781
25,derpp,0.03206438571214676,0.023788222541602757
26,derpp,0.030695375055074692,0.024044043005064682
27,derpp,0.02466931939125061,0.02406637430457132
28,derpp,0.026201771572232246,0.024140008693111354
29,derpp,0.02921898104250431,0.02430930777142445
30,derpp,0.02260381355881691,0.024254291829082272
31,derpp,0.021458700299263,0.02416692959377542
32,derpp,0.021199144423007965,0.02407699670981277
33,derpp,0.015624284744262695,0.023828387534355417
34,derpp,0.018468685448169708,0.023675253189035825
35,derpp,0.017325671389698982,0.023498875916832022
36,derpp,0.017440542578697205,0.023335137177963514
37,derpp,0.014913178980350494,0.02311350669907896
38,derpp,0.022397715598344803,0.02309515308111142
39,derpp,0.021472658962011337,0.023054590728133918
40,derpp,0.020938118919730186,0.023002969464514314
41,derpp,0.027868835255503654,0.023118823411918822
42,derpp,0.027654627338051796,0.023224307224154472
43,derpp,0.022565539926290512,0.02320933524011211
44,derpp,0.019536860287189484,0.02312772468560272
45,derpp,0.01794271729886532,0.02301500713371712
46,derpp,0.00889815017580986,0.022714648475038245
47,derpp,0.00844721682369709,0.022417410315635305
48,derpp,0.010304722934961319,0.022170212613988896
49,derpp,0.01182557549327612,0.02196331987157464
50,derpp,0.009957748465240002,0.021727916510666117
51,derpp,0.013477692380547523,0.021569258354317684
52,derpp,0.02144053392112255,0.02156682959142721
