step,method,mse,rolling_mse
0,frozen,0.045470938086509705,0.045470938086509705
1,frozen,0.05302324518561363,0.04924709163606167
2,frozen,0.049346718937158585,0.04928030073642731
3,frozen,0.04256259649991989,0.04760087467730045
4,frozen,0.029546000063419342,0.043989899754524234
5,frozen,0.03388445824384689,0.042305659502744675
6,frozen,0.029887672513723373,0.04053166136145592
7,frozen,0.013973907567560673,0.03721194213721901
8,frozen,0.011747545562684536,0.03438256474004851
9,frozen,0.012056623585522175,0.03214997062459588
10,frozen,0.011274020187556744,0.030252156948501415
11,frozen,0.012443812564015388,0.028768128249794245
12,frozen,0.013631516136229038,0.02760377347182769
13,frozen,0.014865833334624767,0.026693920604884624
14,frozen,0.015430289320647717,0.025943011852602164
15,frozen,0.018694721162319183,0.025489993684459478
16,frozen,0.0199307631701231,0.025162980124792633
17,frozen,0.02056109346449375,0.024907319754776027
18,frozen,0.02521478198468685,0.024923501977402913
19,frozen,0.02779214456677437,0.025066934106871486
20,frozen,0.019403770565986633,0.024797259652543636
21,frozen,0.024616841226816177,0.02478905881501057
22,frozen,0.02354622818529606,0.024735022700675156
23,frozen,0.024433929473161697,0.02472247714952876
24,frozen,0.02853119932115078,0.02487482603639364
25,frozen,0.03322456404566765,0.025195969805981103
26,frozen,0.03492332994937897,0.025556242403884728
27,frozen,0.02890589088201523,0.025675872706675103
28,frozen,0.029389292001724243,0.025803921647883695
29,frozen,0.03262939304113388,0.026031437360992036
30,frozen,0.02730725146830082,0.02607259265477619
31,frozen,0.024929119274020195,0.026036859111627564
32,frozen,0.025760497897863388,0.026028484529392285
33,frozen,0.022550668567419052,0.025926195824628368
34,frozen,0.02438405342400074,0.025882134613181864
35,frozen,0.021937640383839607,0.025772565329033468
36,frozen,0.02100466378033161,0.0256437031250145
37,frozen,0.01812790520489216,0.025445918969221805
38,frozen,0.02427695132791996,0.025415945439957656
39,frozen,0.024774769321084023,0.025399916036985815
40,frozen,0.022447766736149788,0.02532791239550201
41,frozen,0.026007555425167084,0.025344094372398797
42,frozen,0.025367364287376404,0.02534463553321223
43,frozen,0.024429501965641975,0.025323837043040177
44,frozen,0.027440140023827553,0.025370865998168787
45,frozen,0.025701502338051796,0.025378053744687983
46,frozen,0.02453598566353321,0.025360137402535753
47,frozen,0.021695638075470924,0.025283793666555237
48,frozen,0.023141350597143173,0.02524007033860805
49,frozen,0.026320479810237885,0.02526167852804065
50,frozen,0.02361535094678402,0.02522939759507483
51,frozen,0.028299080207943916,0.02528842995301462
52,frozen,0.03282264247536659,0.025430584906266547
53,frozen,0.031140653416514397,0.02553632691571558
54,frozen,0.029966961592435837,0.025616883909837768
55,frozen,0.03930206224322319,0.025861262094362507
56,frozen,0.048796333372592926,0.026263631765910407
57,frozen,0.050846897065639496,0.026687481167629874
58,frozen,0.04481492191553116,0.02699472592606888
59,frozen,0.05178290605545044,0.02740786226155857
60,frozen,0.04694183170795441,0.027728091268876535
61,frozen,0.049709394574165344,0.02808262841896184
62,frozen,0.05216169357299805,0.02846483580235924
63,frozen,0.04618649184703827,0.02874173667805735
64,frozen,0.046674422919750214,0.02901762415869878
65,frozen,0.04461054503917694,0.029253880535675722
66,frozen,0.04682653769850731,0.02951615900079261
67,frozen,0.054102782160043716,0.029877726988428655
68,frozen,0.05436493828892708,0.030232614108725735
69,frozen,0.05649936571717262,0.030607853417417834
70,frozen,0.062056828290224075,0.031050796725485528
71,frozen,0.05893796309828758,0.03143811848066333
72,frozen,0.0648137778043747,0.03189531929331691
73,frozen,0.06934905052185059,0.032401450796405204
74,frozen,0.08117852360010147,0.03305181176712116
75,frozen,0.09167887270450592,0.03382322046366569
76,frozen,0.08898839354515076,0.03453965128290576
77,frozen,0.0933857411146164,0.03529408833203025
78,frozen,0.1025174930691719,0.03614501750591812
79,frozen,0.08968260139226913,0.03681423730449751
80,frozen,0.10913843661546707,0.037707128654015654
81,frozen,0.11669351905584335,0.03867037731745258
82,frozen,0.08706531673669815,0.039253448876720595
83,frozen,0.06005644425749779,0.03950110358363461
84,frozen,0.04963961988687515,0.039620380246025676
