step,ms_per_step,samples_per_sec
97,40.10079998988658,24.937158367219606
98,30.952500004786998,32.30756804281863
99,27.994899995974265,35.72079200653699
100,28.099800008931197,35.587441892190036
101,31.07379999710247,32.18145190138466
102,38.0274999915855,26.29675893028135
103,32.7841999969678,30.50249815742003
104,35.20640000351705,28.403926555969996
105,33.98800001014024,29.422148984984474
106,33.418999999412335,29.923097639593788
107,30.171800011885352,33.14353136392517
108,27.784100006101653,35.99180825653487
109,29.161200000089593,34.292141612722645
110,38.105999992694706,26.242586474353377
111,32.5520000042161,30.7200786394225
112,34.20090000145137,29.23899663335068
113,27.62359999178443,36.200929650639715
114,25.796299989451654,38.765249295786965
115,25.969900001655333,38.506116694182865
116,29.779400007100776,33.5802601718488
117,25.667499998235144,38.95977403598942
118,29.472900001564994,33.92947419313676
119,30.775099992752075,32.493801814957955
120,42.79409999435302,23.36770723375318
121,40.83689999242779,24.48765700103156
122,53.07840000023134,18.840055465041175
123,41.1067999957595,24.326875361330924
124,34.74119999737013,28.78426767284086
125,33.35040000092704,29.984647859462047
126,44.30970000976231,22.568421807858776
127,35.94149999844376,27.82299013795471
128,33.53600000264123,29.818702287727874
129,34.36469999724068,29.099628400081922
130,55.33329999889247,18.07230004391597
131,40.53249998833053,24.67155986647515
132,34.42240000003949,29.0508506088725
133,32.65209999517538,30.625901554502114
134,35.49879998899996,28.16996631744934
135,37.01139999611769,27.018702348597866
136,29.049699995084666,34.42376341818347
137,26.87570000125561,37.208333176560274
138,27.365699992515147,36.54209467594515
139,27.798199997050688,35.973552248206616
140,27.422599989222363,36.46627235904036
141,26.98460000101477,37.05817392002826
142,33.607899997150525,29.75490881860473
143,28.921999997692183,34.5757554830162
144,35.20379999827128,28.40602435103898
145,37.51239999837708,26.65785180482357
146,30.675799993332475,32.598986830575065
147,30.69310000864789,32.58061257149804
148,30.75429999444168,32.51577828728773
149,34.46799999801442,29.012417316281955
150,35.502099999575876,28.167347847365267
151,32.50450000632554,30.764970998027806
152,32.68430000753142,30.595729441033484
153,29.964699991978705,33.37260177033948
154,28.462000002036802,35.13456538291187
155,29.891199999838136,33.454662241911166
156,27.632199999061413,36.189662785951434
157,55.122299992945045,18.141478133677065
158,51.51740000292193,19.410917475324503
159,36.92110000702087,27.084783492632702
160,43.803799999295734,22.82906962446358
161,31.073199992533773,32.18207330562281
162,33.08330000436399,30.226730703046275
163,46.76949999702629,21.381455864689215
164,41.25179999391548,24.24136644091887
165,39.78649999771733,25.134153545986027
166,37.96630000579171,26.339148135252877
167,45.00790000020061,22.218321672318478
168,36.16849999525584,27.648368058702136
169,37.59080001327675,26.602253733541414
170,37.80210000695661,26.45355680811312
171,31.67510000639595,31.570539628859148
172,31.131800002185628,32.12149634553076
173,27.403199987020344,36.492088532494556
174,25.586999996448867,39.08234650950821
175,27.46830000251066,36.40560209072269
176,29.90229999704752,33.44224357653884
177,28.370399988489226,35.24800497722034
178,34.28249999706168,29.169401300538443
179,34.257800012710504,29.19043253299905
180,33.54869999748189,29.80741429846934
181,32.990799998515286,30.311480777823025
182,33.558500013896264,29.798709703529934
183,34.762299997964874,28.76679621482307
184,32.62130000803154,30.654817550305925
185,29.172400012612343,34.278976003608264
186,32.562599997618236,30.71007843578658
187,29.562600000645034,33.82652405330319
188,26.44089999375865,37.82019523677519
189,32.63439999136608,30.64251220382679
190,31.285699995351024,31.96348491958299
191,29.68830001191236,33.68330283642891
192,31.6781000001356,31.56754982135038
193,30.18030000384897,33.13419680627653
194,27.464400001917966,36.41077176017555
195,28.56620000966359,35.00640616048731
196,37.59330000320915,26.600484658559772
197,58.94790000456851,16.96413273284543
198,41.9800999952713,23.82081033900923
199,51.782900001853704,19.311394301288697
200,37.046199999167584,26.993321852780305
201,43.08829999354202,23.208156277919475
202,39.01910000422504,25.62847425726679
203,42.74319999967702,23.395534260597156
204,29.962699991301633,33.37482938087377
205,38.05460000876337,26.278032084681374
206,50.309400001424365,19.877001116524703
207,33.94380000827368,29.46046110795649
208,30.287600005976856,33.016812154236824
209,31.776499992702156,31.469796869688658
210,32.19530000933446,31.060434277986776
211,29.727299988735467,33.63911288206224
212,28.64610000688117,34.908765931829706
213,31.24789999856148,32.002150545989835
214,28.226399997947738,35.4278264345686
215,29.281499999342486,34.151255913203045
216,29.016900007263757,34.462675190998056
217,37.87299999385141,26.404034540763806
218,31.773100010468625,31.47316439599911
219,30.27750000183005,33.027825941360994
220,28.9957999921171,34.48775340814406
221,28.459199995268136,35.138022156851505
222,44.48099998990074,22.48150896398567
223,31.333599996287376,31.91462200699846
224,29.792300003464334,33.56571999757377
225,27.494199995999224,36.371307408308425
226,29.47860000131186,33.92291356969116
227,26.954699991620146,37.0992813984532
228,31.009699989226647,32.24797403223568
229,28.21119999862276,35.446914702274945
230,27.559599999221973,36.28499688051462
231,29.044599999906495,34.42980795064209
232,26.3866000022972,37.89802399372942
233,27.727199994842522,36.06566837567471
234,29.458899996825494,33.945598787047736
235,35.06369999377057,28.519523044563478
236,44.92900001059752,22.25733935240329
237,54.32179999479558,18.408815615384746
238,32.66009999788366,30.61839982317258
239,45.109600003343076,22.168230264198527
240,47.71509999409318,20.957726173135832
241,43.539899997995235,22.967439062699828
242,33.92009998788126,29.48104517254587
243,37.44929999811575,26.702768811441462
244,44.90780000924133,22.267846561047648
245,35.627999997814186,28.067811835111456
246,35.04839999368414,28.53197293400566
247,32.83580001152586,30.454564824033064
248,30.551000003470108,32.73215278997139
249,33.805800005211495,29.580722829983028
250,25.992099996074103,38.473228409826135
251,25.14559999690391,39.7683889079253
252,26.332100009312853,37.97646217530431
253,26.36020000500139,37.935979234234466
254,43.79429999971762,22.8340217792372
255,30.370399996172637,32.92679714873768
256,28.33410000312142,35.29316265171067
257,32.165700002224185,31.089017180750062
258,31.847499994910322,31.399638909170704
259,32.0384000078775,31.21254493839028
260,39.959699992323294,25.025212906806388
261,29.226200000266545,34.21587479695889
262,28.226700000232086,35.42744989643769
263,29.060500004561618,34.410970211903795
264,26.352999993832782,37.94634387864848
265,26.982600000337698,37.06092074105107
266,26.320200006011873,37.993632258553774
267,30.897899996489286,32.36465909054088
268,28.813699987949803,34.70571292191599
269,27.719599995180033,36.07555665211197
270,28.68770000350196,34.85814477556333
271,44.05949999636505,22.69658076198098
272,39.96029999689199,25.02483715281861
273,33.167100002174266,30.150359842568243
274,34.26990000298247,29.180125997244556
275,34.344499988947064,29.116743592768145
276,68.88600000820588,14.516737796952608
277,40.936799996416084,24.42789861658819
278,42.97450000012759,23.26961337530468
279,41.339399991557,24.18999792460065
280,36.34730000339914,27.512359925124606
281,43.13600000750739,23.182492577567693
282,31.590300000971183,31.65528659016397
283,29.314800005522557,34.11246195817853
284,30.68399999756366,32.59027506450922
285,31.36540000559762,31.882265165486018
286,28.04380000452511,35.658505617592525
287,26.217099992209114,38.14304405510785
288,24.979800000437535,40.032346134976436
289,26.412299994262867,37.86114803395442
290,27.866400007042103,35.885510857064084
291,28.12899999844376,35.55049948648459
292,29.91529999417253,33.4277109102967
293,32.24240000417922,31.015060909559505
294,31.544500001473352,31.701247442606252
295,31.305999989854172,31.94275858698287
296,30.722199997399002,32.54975229914075
297,29.112299991538748,34.34974221516822
298,39.170000003650784,25.529742147224827
299,30.350700006238185,32.9481692282044
300,32.0584000000963,31.19307264233387
301,32.6995000068564,30.5815073560856
302,32.81750000314787,30.471547189885868
303,36.39540000585839,27.475999709826922
304,33.28970000438858,30.039321467846513
305,31.14709998772014,32.105717719924286
306,26.61259999149479,37.57618572854938
307,41.314000001875684,24.204870018749077
308,47.97810000309255,20.842842879054036
309,31.24769999703858,32.00235537638842
310,33.67669999715872,29.694120863516
311,42.54460000083782,23.50474560767541
312,48.027700002421625,20.82131769686199
313,50.97279998881277,19.618306238218707
314,39.89729999739211,25.06435272726137
315,39.930899991304614,25.043262240965287
316,36.71770000073593,27.23482135264347
317,39.726200004224665,25.172304421103842
318,39.05369999120012,25.605768473290052
319,33.28550000151154,30.043111864162736
320,29.640099994139746,33.73807781342552
321,32.68289999687113,30.597040045275488
322,31.657600004109554,31.587991505047363
323,36.90720000304282,27.094984174295394
324,31.563500000629574,31.68216452484844
325,27.42250000301283,36.466405320088725
326,25.862700000288896,38.66572322258811
327,26.182100002188236,38.19403332492132
328,32.3082999966573,30.951798766987512
329,28.471099998569116,35.123335594699796
330,32.279899998684414,30.979030295656294
331,31.074099999386817,32.181141208264535
332,42.841499991482124,23.341853114359278
333,33.71790000528563,29.65783752378528
334,36.90650001226459,27.09549807398927
335,31.201400008285418,32.0498439087494
336,28.307000000495464,35.326950930246824
337,27.19610001076944,36.769978033762484
338,29.237800001283176,34.20229976113498
339,30.8843000093475,32.37891095790865
