step,horizon,mse_base,mse_corrected
3540,6,0.0017910078167915344,0.004099306650459766
3540,7,0.007549299858510494,0.008406657725572586
3540,8,0.011308105662465096,0.013852814212441444
3540,9,0.00985644944012165,0.01077577006071806
3540,10,0.00957348383963108,0.012144340202212334
3540,11,0.014650917612016201,0.014481506310403347
3540,12,0.017030835151672363,0.01694183424115181
3540,13,0.021512603387236595,0.02170216664671898
3540,14,0.02343074604868889,0.02379913255572319
3540,15,0.021506600081920624,0.02063375897705555
3550,1,0.004430858418345451,0.005638911854475737
3550,2,0.00424273032695055,0.0038820558693259954
3550,3,0.005791131407022476,0.006382224150002003
3550,4,0.00866138469427824,0.007511507254093885
3550,5,0.010438057594001293,0.011447317898273468
3550,6,0.013331681489944458,0.012697562575340271
3550,7,0.01140600349754095,0.011420466005802155
3550,8,0.014524291269481182,0.01634117215871811
3550,9,0.015934010967612267,0.017000867053866386
3550,10,0.016395650804042816,0.017106976360082626
3550,11,0.006329906638711691,0.0051577421836555
3550,12,0.00872691161930561,0.009026533924043179
3550,13,0.009301895275712013,0.010494625195860863
3550,14,0.00635610893368721,0.005863468162715435
3550,15,0.0076309568248689175,0.00752116646617651
3560,1,0.0022506958339363337,0.004522944800555706
3560,2,0.003876396222040057,0.005048127379268408
3560,3,0.00298212468624115,0.004701215773820877
3560,4,0.0011341696372255683,0.0020333104766905308
3560,5,0.004765740595757961,0.00801135040819645
3560,6,0.002071049064397812,0.004604265093803406
3560,7,0.008304278366267681,0.009637203067541122
3560,8,0.010661905631422997,0.010797770693898201
3560,9,0.013091932982206345,0.013538101688027382
3560,10,0.007994713261723518,0.01060495339334011
3560,11,0.010975027456879616,0.01459436770528555
3560,12,0.02550521306693554,0.028452923521399498
3560,13,0.026073932647705078,0.03230792656540871
3560,14,0.020665563642978668,0.02843930944800377
3560,15,0.016751211136579514,0.02048603445291519
3570,1,0.0021712318994104862,0.004604782909154892
3570,2,0.009767590090632439,0.01082905288785696
3570,3,0.011254571378231049,0.012007910758256912
3570,4,0.009630001150071621,0.011937998235225677
3570,5,0.007841799408197403,0.010064114816486835
3570,6,0.00898614339530468,0.010192479938268661
3570,7,0.009040034376084805,0.008938034996390343
3570,8,0.0036146678030490875,0.0037712238263338804
3570,9,0.0038892743177711964,0.004313972778618336
3570,10,0.0077352034859359264,0.010044814087450504
3570,11,0.004247171338647604,0.0061715333722531796
3570,12,0.0037829484790563583,0.005211230367422104
3570,13,0.005724141374230385,0.009298278950154781
3570,14,0.006975076161324978,0.008322736248373985
3570,15,0.003998707514256239,0.005825478117913008
3580,1,0.002077218145132065,0.0028165574185550213
3580,2,0.0021695271134376526,0.0015375649090856314
3580,3,0.002456929301843047,0.0022767991758883
3580,4,0.0037915934808552265,0.00499344989657402
3580,5,0.004335511475801468,0.004400873556733131
3580,6,0.004384820815175772,0.005116477608680725
3580,7,0.0019487275276333094,0.0020654723048210144
3580,8,0.00366407074034214,0.003908843733370304
3580,9,0.0032823546789586544,0.002695944858714938
3580,10,0.004461926873773336,0.005401486065238714
3580,11,0.008351187221705914,0.008166353218257427
3580,12,0.004348901100456715,0.004390554502606392
3580,13,0.0119145717471838,0.011897522024810314
3580,14,0.019441230222582817,0.017028288915753365
3580,15,0.01591881923377514,0.01458929292857647
3590,1,0.0077585019171237946,0.009844066575169563
3590,2,0.003091234713792801,0.004730626940727234
3590,3,0.011646507307887077,0.015447004698216915
3590,4,0.015388092957437038,0.01621091738343239
3590,5,0.012135563418269157,0.015876924619078636
3590,6,0.018972039222717285,0.023208383470773697
3590,7,0.019061505794525146,0.024798421189188957
3590,8,0.027427881956100464,0.03315029293298721
3590,9,0.02233080379664898,0.02813354879617691
3590,10,0.019953392446041107,0.02450735680758953
3590,11,0.02750105783343315,0.028391033411026
3590,12,0.01611495204269886,0.017700374126434326
3590,13,0.021605338901281357,0.02129347249865532
3590,14,0.02145245671272278,0.021016879007220268
3590,15,0.025078844279050827,0.02559865079820156
3600,1,0.014464758336544037,0.014164864085614681
3600,2,0.0020163918379694223,0.0020520295947790146
3600,3,0.004208178259432316,0.0036317198537290096
3600,4,0.0026003564707934856,0.002394201699644327
3600,5,0.007396192755550146,0.008829094469547272
3600,6,0.004905921407043934,0.004685839172452688
3600,7,0.003934148233383894,0.004914413206279278
3600,8,0.006665134336799383,0.007423826493322849
3600,9,0.005782799795269966,0.005632351618260145
3600,10,0.007208940573036671,0.007774926256388426
3600,11,0.00620943121612072,0.0063993064686656
3600,12,0.004641571082174778,0.004728640429675579
3600,13,0.008548730984330177,0.008087611757218838
3600,14,0.0031566042453050613,0.004205461125820875
3600,15,0.006036572158336639,0.00798349641263485
3610,1,0.0009237974882125854,0.0008909789612516761
3610,2,0.0013217991217970848,0.0010760813020169735
3610,3,0.0017202284652739763,0.0019499529153108597
3610,4,0.0021425222512334585,0.0024762810207903385
3610,5,0.00819275714457035,0.008092891424894333
3610,6,0.0031695812940597534,0.003349895589053631
3610,7,0.004550640005618334,0.004203564487397671
3610,8,0.005022005178034306,0.005070586688816547
3610,9,0.0038385922089219093,0.005049154628068209
3610,10,0.002586981048807502,0.002470401581376791
3610,11,0.007612207438796759,0.008352439850568771
3610,12,0.011502507142722607,0.012232363224029541
3610,13,0.021944021806120872,0.021907715126872063
3610,14,0.019007129594683647,0.020118525251746178
3610,15,0.0260756965726614,0.02711799368262291
3620,1,0.0027067395858466625,0.002953460905700922
3620,2,0.01176775898784399,0.01125361304730177
3620,3,0.019905343651771545,0.01991482451558113
3620,4,0.01510325726121664,0.01437945943325758
3620,5,0.01949373446404934,0.019360903650522232
3620,6,0.00877054687589407,0.009473783895373344
3620,7,0.010515868663787842,0.00942726619541645
3620,8,0.013337012380361557,0.013475875370204449
3620,9,0.01504511944949627,0.01450800895690918
3620,10,0.01203238032758236,0.011905881576240063
3620,11,0.014838400296866894,0.01552176009863615
3620,12,0.01274643000215292,0.013217112980782986
3620,13,0.022058604285120964,0.022555222734808922
3620,14,0.019593067467212677,0.018919462338089943
3620,15,0.02502015233039856,0.02398715168237686
3630,1,0.008146503940224648,0.008422241546213627
3630,2,0.0026282276958227158,0.0025491893757134676
3630,3,0.0024751308374106884,0.0024778274819254875
3630,4,0.010550792329013348,0.00958525761961937
3630,5,0.00713458051905036,0.007602289319038391
3630,6,0.011762372218072414,0.011515749618411064
3630,7,0.009498713538050652,0.008832849562168121
3630,8,0.01175292581319809,0.011614106595516205
3630,9,0.018747229129076004,0.018795378506183624
3630,10,0.014732304029166698,0.014949921518564224
3630,11,0.009713108651340008,0.01017411332577467
3630,12,0.009667121805250645,0.009606891311705112
3630,13,0.015579134225845337,0.01685214601457119
3630,14,0.04704446718096733,0.049893952906131744
3630,15,0.09303059428930283,0.09800924360752106
3640,1,0.011987734586000443,0.013690661638975143
3640,2,0.010061628185212612,0.00964662991464138
3640,3,0.027723854407668114,0.03151820972561836
3640,4,0.06758303940296173,0.07454172521829605
3640,5,0.1131676658987999,0.12493987381458282
3640,6,0.10922389477491379,0.11979557573795319
3640,7,0.04817204922437668,0.055308252573013306
3640,8,0.03676394373178482,0.03933526575565338
3640,9,0.04047376289963722,0.041058171540498734
3640,10,0.03779517114162445,0.03926558047533035
3640,11,0.032572828233242035,0.03404492884874344
3640,12,0.02244468592107296,0.02429143898189068
3640,13,0.018426300957798958,0.02005593478679657
3640,14,0.01767742447555065,0.018745718523859978
3640,15,0.00929050799459219,0.009204871952533722
3650,1,0.009343942627310753,0.00842205062508583
3650,2,0.006668481044471264,0.0061131129041314125
3650,3,0.009000501595437527,0.007867159321904182
3650,4,0.00751365115866065,0.005934945307672024
3650,5,0.005715434905141592,0.005240106955170631
3650,6,0.006671961396932602,0.005456004291772842
3650,7,0.009008459746837616,0.006498242728412151
3650,8,0.0069168247282505035,0.005172611214220524
3650,9,0.007479672320187092,0.006526475306600332
3650,10,0.012181485071778297,0.011402349919080734
3650,11,0.01927565596997738,0.02102283388376236
3650,12,0.009821347892284393,0.011259431950747967
3650,13,0.010094232857227325,0.011867953464388847
3650,14,0.0057870387099683285,0.006144490092992783
3650,15,0.007132001221179962,0.00802210159599781
3660,1,0.0030066100880503654,0.004416678100824356
3660,2,0.002836409956216812,0.003940550144761801
3660,3,0.020065512508153915,0.016851363703608513
3660,4,0.009835323318839073,0.007987012155354023
3660,5,0.01516432873904705,0.01439579576253891
3660,6,0.00977764930576086,0.012104248628020287
3660,7,0.010144604369997978,0.012930291704833508
3660,8,0.014440085738897324,0.015680573880672455
3660,9,0.022894151508808136,0.024084195494651794
3660,10,0.024381086230278015,0.026197489351034164
3660,11,0.021558990702033043,0.021446384489536285
3660,12,0.024366464465856552,0.024270160123705864
3660,13,0.02320939302444458,0.02274373546242714
3660,14,0.022975511848926544,0.024288494139909744
3660,15,0.028899487107992172,0.030322065576910973
3670,1,0.00947538297623396,0.009792938828468323
3670,2,0.0021987350191920996,0.0025059012696146965
3670,3,0.002431910252198577,0.002160903299227357
3670,4,0.009552528150379658,0.00889257900416851
3670,5,0.004501934628933668,0.005377018358558416
3670,6,0.00611737510189414,0.0057324813678860664
3670,7,0.0017776831518858671,0.0021154165733605623
3670,8,0.00474376417696476,0.0041976552456617355
3670,9,0.017808740958571434,0.01610492914915085
3670,10,0.017467262223362923,0.015589426271617413
3670,11,0.0161104928702116,0.0146022355183959
3670,12,0.005262670572847128,0.005364346317946911
3670,13,0.020126819610595703,0.019540559500455856
3670,14,0.018496762961149216,0.01846596971154213
3670,15,0.014136817306280136,0.013962785713374615
3680,1,0.0048555973917245865,0.004761092364788055
3680,2,0.007444060407578945,0.006999767851084471
3680,3,0.0065648481249809265,0.005743354558944702
3680,4,0.002063833875581622,0.001601318595930934
3680,5,0.0022174378391355276,0.0016133165918290615
3680,6,0.0012564834905788302,0.0014775011222809553
3680,7,0.003407261800020933,0.004117168486118317
3680,8,0.006770235951989889,0.006167847663164139
3680,9,0.006139823701232672,0.005923589691519737
3680,10,0.005846715532243252,0.005890377797186375
3680,11,0.008995531126856804,0.009427707642316818
3680,12,0.024852847680449486,0.023752447217702866
3680,13,0.03151196613907814,0.030685923993587494
3680,14,0.04508974775671959,0.044034264981746674
3680,15,0.030018281191587448,0.028610210865736008
3690,1,0.009908715263009071,0.013207255862653255
3690,2,0.029641110450029373,0.0342475101351738
3690,3,0.04393909126520157,0.04951059818267822
3690,4,0.04911809787154198,0.05184474587440491
3690,5,0.03453957289457321,0.037911608815193176
3690,6,0.0259179025888443,0.02635883167386055
3690,7,0.02144215814769268,0.020375655964016914
3690,8,0.02524847351014614,0.02409353107213974
3690,9,0.02601158246397972,0.0234809722751379
3690,10,0.009364268742501736,0.009512058459222317
3690,11,0.014177262783050537,0.01601998135447502
3690,12,0.026955056935548782,0.0285854022949934
3690,13,0.039346978068351746,0.041174039244651794
3690,14,0.030757620930671692,0.03387635201215744
3690,15,0.02432831935584545,0.02724730223417282
3700,1,0.027257438749074936,0.028015797957777977
3700,2,0.05527091026306152,0.05554012954235077
3700,3,0.05429793521761894,0.05667148530483246
3700,4,0.04509342834353447,0.04652848839759827
3700,5,0.03543071076273918,0.0364350788295269
3700,6,0.016172543168067932,0.01712285540997982
3700,7,0.010654057376086712,0.009943791665136814
3700,8,0.007463329937309027,0.00819527730345726
3700,9,0.0068251206539571285,0.005156213417649269
3700,10,0.008516976609826088,0.006364854983985424
3700,11,0.022552868351340294,0.02045649290084839
3700,12,0.016541747376322746,0.013325445353984833
3700,13,0.021453354507684708,0.020214920863509178
3700,14,0.008756770752370358,0.008221130818128586
3700,15,0.03351595252752304,0.02987448126077652
3710,1,0.011816228739917278,0.0100657157599926
3710,2,0.0069608609192073345,0.0071150436997413635
3710,3,0.010630980134010315,0.011641143821179867
3710,4,0.007225979119539261,0.008189352229237556
3710,5,0.03859957307577133,0.0388326495885849
3710,6,0.05567733198404312,0.05502093955874443
3710,7,0.025347402319312096,0.02614358812570572
3710,8,0.02366243116557598,0.022105585783720016
3710,9,0.054622575640678406,0.050218936055898666
3710,10,0.057672422379255295,0.049714215099811554
3710,11,0.07314654439687729,0.06727989763021469
3710,12,0.04668755084276199,0.041166745126247406
3710,13,0.035659294575452805,0.03239644691348076
3710,14,0.03266296535730362,0.02889150194823742
3710,15,0.02498144470155239,0.020587733015418053
3720,1,0.03124762885272503,0.03158176690340042
3720,2,0.014351761899888515,0.013616887852549553
3720,3,0.017205704003572464,0.017795179039239883
3720,4,0.01767544262111187,0.017805712297558784
3720,5,0.016102880239486694,0.018466847017407417
3720,6,0.015639476478099823,0.019433127716183662
3720,7,0.018927957862615585,0.021906089037656784
3720,8,0.01298123225569725,0.012117946520447731
3720,9,0.006186026148498058,0.006202607415616512
3720,10,0.010175719857215881,0.009853413328528404
3720,11,0.011285721324384212,0.0120529904961586
3720,12,0.007413885556161404,0.008949185721576214
3720,13,0.011896457523107529,0.013467352837324142
3720,14,0.007808891590684652,0.008588124997913837
3720,15,0.012436012737452984,0.011801881715655327
3730,1,0.002720501972362399,0.0029844872187823057
3730,2,0.0021558136213570833,0.002004890702664852
3730,3,0.00667476374655962,0.00707511231303215
3730,4,0.0036596886347979307,0.004886778071522713
3730,5,0.006820321083068848,0.0068826801143586636
3730,6,0.008768105879426003,0.01053728349506855
3730,7,0.006575130857527256,0.009969217702746391
3730,8,0.00984953623265028,0.011836128309369087
3730,9,0.011420553550124168,0.012756338343024254
3730,10,0.011595005169510841,0.013847080990672112
3730,11,0.02326175384223461,0.025561653077602386
3730,12,0.016354374587535858,0.020797178149223328
3730,13,0.020121589303016663,0.0215458944439888
3730,14,0.01571512408554554,0.0180128775537014
3730,15,0.026580696925520897,0.029076337814331055
3740,1,0.006025037728250027,0.0077812871895730495
3740,2,0.0035181723069399595,0.00421686377376318
3740,3,0.007072900887578726,0.007759526371955872
3740,4,0.009161073714494705,0.013567052781581879
3740,5,0.010764393024146557,0.011292318813502789
3740,6,0.007062142249196768,0.009150449186563492
3740,7,0.009221944957971573,0.011020408943295479
3740,8,0.008175498805940151,0.00855852197855711
3740,9,0.007310458924621344,0.007451586425304413
3740,10,0.011460455134510994,0.013956548646092415
3740,11,0.00785262044519186,0.009423169307410717
3740,12,0.005780020263046026,0.007015785202383995
3740,13,0.011674642562866211,0.012011459097266197
3740,14,0.006879511754959822,0.006722450256347656
3740,15,0.012446246109902859,0.012885905802249908
3750,1,0.0030235580634325743,0.003738975152373314
3750,2,0.0050345431081950665,0.005275539122521877
3750,3,0.004686959087848663,0.005031188949942589
3750,4,0.00326333986595273,0.003689900040626526
3750,5,0.007793809287250042,0.008863396942615509
3750,6,0.008393405005335808,0.009373236447572708
3750,7,0.004611557349562645,0.003268103115260601
3750,8,0.012202507816255093,0.010984033346176147
3750,9,0.015901874750852585,0.013819145038723946
3750,10,0.007947925478219986,0.008336633443832397
3750,11,0.006843592971563339,0.006485472433269024
3750,12,0.016405541449785233,0.01577153429389
3750,13,0.022775111719965935,0.023141099140048027
3750,14,0.011529001407325268,0.009731775149703026
3750,15,0.024793725460767746,0.02194765768945217
3760,1,0.0013667370658367872,0.0018427588511258364
3760,2,0.004794527776539326,0.006083357613533735
3760,3,0.0041366261430084705,0.004478784278035164
3760,4,0.003219287609681487,0.0038807482924312353
3760,5,0.013750663958489895,0.016561556607484818
3760,6,0.015279765240848064,0.01807711087167263
3760,7,0.024464573711156845,0.027622908353805542
3760,8,0.024669978767633438,0.027562331408262253
3760,9,0.015381928533315659,0.01860642433166504
3760,10,0.022157324478030205,0.024362478405237198
3760,11,0.014282855205237865,0.017269715666770935
3760,12,0.011948252096772194,0.014628855511546135
3760,13,0.015322910621762276,0.01972482167184353
3760,14,0.009742116555571556,0.013297072611749172
3760,15,0.01219608448445797,0.014594679698348045
3770,1,0.001850798144005239,0.002459564246237278
3770,2,0.0006265753181651235,0.0010974438628181815
3770,3,0.0018950247904285789,0.0022961460053920746
3770,4,0.00438697449862957,0.0059349508956074715
3770,5,0.0027547143399715424,0.002993298228830099
3770,6,0.007228137459605932,0.008518023416399956
3770,7,0.007696860935539007,0.008604150265455246
3770,8,0.005058306735008955,0.006589698605239391
3770,9,0.006287168711423874,0.008072487078607082
3770,10,0.007835249416530132,0.009478935971856117
3770,11,0.012800565920770168,0.014263931661844254
3770,12,0.01347394660115242,0.016313355416059494
3770,13,0.013039348646998405,0.014948911964893341
3770,14,0.020366815850138664,0.022934477776288986
3770,15,0.02330535650253296,0.02500782534480095
3780,1,0.004039989784359932,0.005041347350925207
3780,2,0.006023455411195755,0.005907464772462845
3780,3,0.005942407995462418,0.00573672354221344
3780,4,0.01693410985171795,0.018282709643244743
3780,5,0.00911865383386612,0.009810533374547958
3780,6,0.01168014109134674,0.012616818770766258
3780,7,0.01710544154047966,0.013851605355739594
3780,8,0.013484465889632702,0.01396490540355444
3780,9,0.013526760041713715,0.01207352802157402
3780,10,0.01801702007651329,0.01846720650792122
3780,11,0.03125559538602829,0.029479052871465683
3780,12,0.016370534896850586,0.016596535220742226
3780,13,0.02910987287759781,0.029619675129652023
3780,14,0.024973243474960327,0.02641727402806282
3780,15,0.029133260250091553,0.029350757598876953
3790,1,0.00634194677695632,0.006298316176980734
3790,2,0.002408508909866214,0.0022918018512427807
3790,3,0.008647225797176361,0.008260577917098999
3790,4,0.008678261190652847,0.007855266332626343
3790,5,0.00943717174232006,0.009715413674712181
3790,6,0.006110304035246372,0.007022589445114136
3790,7,0.014019377529621124,0.013004659675061703
3790,8,0.018934104591608047,0.02043626829981804
3790,9,0.018239609897136688,0.01423700712621212
3790,10,0.02703978680074215,0.027853917330503464
3790,11,0.019216204062104225,0.018379751592874527
3790,12,0.018808960914611816,0.018810607492923737
3790,13,0.014116644859313965,0.013070164248347282
3790,14,0.030840568244457245,0.032996438443660736
3790,15,0.016304776072502136,0.01669585332274437
3800,1,0.001796080730855465,0.0023019262589514256
3800,2,0.002477039583027363,0.002984498394653201
3800,3,0.0013865330256521702,0.0018017501570284367
3800,4,0.006015319377183914,0.005888115614652634
3800,5,0.0022450604010373354,0.002261226763948798
3800,6,0.006356976460665464,0.007538472767919302
3800,7,0.008867950178682804,0.008951429277658463
3800,8,0.009384679608047009,0.010526852682232857
3800,9,0.0031940536573529243,0.002690892433747649
3800,10,0.0060434238985180855,0.006283081602305174
3800,11,0.00685316463932395,0.0051842606626451015
3800,12,0.012781597673892975,0.014128448441624641
3800,13,0.007479982450604439,0.00931346695870161
3800,14,0.005446318536996841,0.004932340234518051
3800,15,0.002939932979643345,0.0033412917982786894
3810,1,0.0022979991044849157,0.00259474478662014
3810,2,0.010657127015292645,0.01276627741754055
3810,3,0.007654860615730286,0.01046760380268097
3810,4,0.01204268541187048,0.015309743583202362
3810,5,0.0037436566781252623,0.004090394824743271
3810,6,0.0027652073185890913,0.0035004434175789356
3810,7,0.00399549026042223,0.005932420492172241
3810,8,0.013774318620562553,0.014611511491239071
3810,9,0.002176439855247736,0.0040496522560715675
3810,10,0.0044032814912498,0.005019733682274818
3810,11,0.0016864592907950282,0.002785160206258297
3810,12,0.004908398725092411,0.005544840358197689
3810,13,0.006677630357444286,0.00815872848033905
3810,14,0.0085024768486619,0.008357559330761433
3810,15,0.013874804601073265,0.014555176720023155
3820,1,0.0006222213269211352,0.001589117106050253
3820,2,0.005641736090183258,0.005229080095887184
3820,3,0.00654379790648818,0.005144997499883175
3820,4,0.008011053316295147,0.008526726625859737
3820,5,0.012319180183112621,0.01619386486709118
3820,6,0.006035837344825268,0.0063310726545751095
3820,7,0.014514436945319176,0.016031954437494278
3820,8,0.01363447681069374,0.01566295325756073
3820,9,0.033408187329769135,0.030936531722545624
3820,10,0.02018163911998272,0.017369650304317474
3820,11,0.008320549502968788,0.009054655209183693
3820,12,0.022349994629621506,0.02337419055402279
3820,13,0.016387060284614563,0.016925418749451637
3820,14,0.00920469593256712,0.010521633550524712
3820,15,0.017609095200896263,0.01753985323011875
3830,1,0.0025103273801505566,0.002176005160436034
3830,2,0.0034818171989172697,0.0037922700867056847
3830,3,0.0023111857008188963,0.0035552685149013996
3830,4,0.0021364905405789614,0.00287261581979692
3830,5,0.007251962088048458,0.007850943133234978
3830,6,0.007849691435694695,0.008004838600754738
3830,7,0.011761114001274109,0.012639659456908703
3830,8,0.01397795882076025,0.013406622223556042
3830,9,0.011783013120293617,0.012983459047973156
3830,10,0.01270260475575924,0.013731174170970917
3830,11,0.012488169595599174,0.012380968779325485
3830,12,0.010255095548927784,0.00895365234464407
3830,13,0.011441635899245739,0.012209026142954826
3830,14,0.016664912924170494,0.01626039855182171
3830,15,0.016311900690197945,0.013756031170487404
3840,1,0.00650179386138916,0.009255688637495041
3840,2,0.012950075790286064,0.015063127502799034
3840,3,0.011020008474588394,0.013884708285331726
3840,4,0.010645668022334576,0.012740368023514748
3840,5,0.011336402967572212,0.015350847505033016
3840,6,0.008298603817820549,0.010364590212702751
3840,7,0.024836843833327293,0.025765061378479004
3840,8,0.01854032836854458,0.0210725124925375
3840,9,0.017774362117052078,0.02006053552031517
3840,10,0.017016392201185226,0.0201726034283638
3840,11,0.011038127355277538,0.012011433020234108
3840,12,0.015060899779200554,0.01706582121551037
3840,13,0.034383852034807205,0.035509541630744934
3840,14,0.022544842213392258,0.02290017157793045
3840,15,0.045351482927799225,0.04481549561023712
3850,1,0.0015586920781061053,0.002894786885008216
3850,2,0.0018207341199740767,0.0018852639477699995
3850,3,0.048235028982162476,0.050684526562690735
3850,4,0.03536815941333771,0.03901715204119682
3850,5,0.058375611901283264,0.05643724650144577
3850,6,0.02723325788974762,0.030089279636740685
3850,7,0.059946708381175995,0.06121763586997986
3850,8,0.05943850427865982,0.0612187534570694
3850,9,0.06415819376707077,0.0662102922797203
3850,10,0.06924619525671005,0.06838036328554153
3850,11,0.028243055567145348,0.02838914655148983
3850,12,0.03357879817485809,0.03362413868308067
3850,13,0.04117971658706665,0.04225602000951767
3850,14,0.05782466381788254,0.05808361619710922
3850,15,0.038848504424095154,0.036875225603580475
3860,1,0.02105863392353058,0.021442603319883347
3860,2,0.04288462549448013,0.037128910422325134
3860,3,0.029515311121940613,0.029557891190052032
3860,4,0.07456408441066742,0.07066236436367035
3860,5,0.044559698551893234,0.04302011430263519
3860,6,0.02662622556090355,0.025338200852274895
3860,7,0.039955366402864456,0.037233203649520874
3860,8,0.060487549751996994,0.06275675445795059
3860,9,0.06751815974712372,0.06766793131828308
3860,10,0.03054264932870865,0.032462213188409805
3860,11,0.0187857523560524,0.0198239516466856
3860,12,0.028752297163009644,0.029635047540068626
3860,13,0.019003435969352722,0.019635433331131935
3860,14,0.03143646940588951,0.03255589306354523
3860,15,0.019765805453062057,0.018898922950029373
3870,1,0.010756932199001312,0.010896746069192886
3870,2,0.012547577731311321,0.014358043670654297
3870,3,0.016315702348947525,0.017099425196647644
3870,4,0.011308597400784492,0.012200537137687206
3870,5,0.023343337699770927,0.02012045681476593
3870,6,0.04135473072528839,0.043438103049993515
3870,7,0.010311843827366829,0.009340427815914154
3870,8,0.06037219986319542,0.0605844110250473
3870,9,0.06503437459468842,0.06762773543596268
3870,10,0.009227756410837173,0.008960471488535404
3870,11,0.024582652375102043,0.02540510706603527
3870,12,0.03652489185333252,0.034933194518089294
3870,13,0.03891197592020035,0.03927645459771156
3870,14,0.02898358926177025,0.028368476778268814
3870,15,0.02793709933757782,0.025987965986132622
3880,1,0.004879940301179886,0.0037156722974032164
3880,2,0.00812529306858778,0.0056302230805158615
3880,3,0.005754493176937103,0.0037652195896953344
3880,4,0.009506212547421455,0.006533478386700153
3880,5,0.009036592207849026,0.0060652149841189384
3880,6,0.02017230913043022,0.01598808914422989
3880,7,0.06947778910398483,0.061428677290678024
3880,8,0.06662573665380478,0.05978193134069443
3880,9,0.08103406429290771,0.0755806639790535
3880,10,0.07073564827442169,0.0646960437297821
3880,11,0.054575078189373016,0.04837247356772423
3880,12,0.0561981126666069,0.05123899504542351
3880,13,0.052620016038417816,0.04668904468417168
3880,14,0.05204286798834801,0.04410018026828766
3880,15,0.047269221395254135,0.04262637719511986
3890,1,0.010617944411933422,0.010764329694211483
3890,2,0.016055187210440636,0.016535326838493347
3890,3,0.009720433503389359,0.010544352233409882
3890,4,0.009204532019793987,0.008904306218028069
3890,5,0.014148389920592308,0.016622712835669518
3890,6,0.010132554918527603,0.012024430558085442
3890,7,0.01318119652569294,0.016802998259663582
3890,8,0.0163316298276186,0.019136548042297363
3890,9,0.019616831094026566,0.023983106017112732
3890,10,0.030183449387550354,0.03870463743805885
3890,11,0.03787372261285782,0.04110795259475708
3890,12,0.04171227663755417,0.04696173965930939
3890,13,0.0472283661365509,0.05074504017829895
3890,14,0.04638740047812462,0.04838351905345917
3890,15,0.050749100744724274,0.05526917800307274
3900,1,0.009332859888672829,0.00847476813942194
3900,2,0.010630561038851738,0.007201395463198423
3900,3,0.016006913036108017,0.01166562270373106
3900,4,0.02073601447045803,0.01629440113902092
3900,5,0.0220782570540905,0.01578781194984913
3900,6,0.030894456431269646,0.026506004855036736
3900,7,0.03802354261279106,0.031116580590605736
3900,8,0.04077279567718506,0.037802767008543015
3900,9,0.06013261899352074,0.05552401766180992
3900,10,0.08671844005584717,0.08073390275239944
3900,11,0.09641232341527939,0.09463752806186676
3900,12,0.0856623575091362,0.08470702171325684
3900,13,0.09603005647659302,0.09195604920387268
3900,14,0.10532090067863464,0.0997484028339386
3900,15,0.09835450351238251,0.0977361649274826
3910,1,0.01985101029276848,0.020471248775720596
3910,2,0.018048269674181938,0.017380783334374428
3910,3,0.025085028260946274,0.023508816957473755
3910,4,0.028750602155923843,0.02651587687432766
3910,5,0.033133260905742645,0.03386690840125084
3910,6,0.03724229335784912,0.03989950567483902
3910,7,0.037088822573423386,0.036501698195934296
3910,8,0.05000889301300049,0.05397689342498779
3910,9,0.046483349055051804,0.04682499170303345
3910,10,0.054332904517650604,0.05212044343352318
3910,11,0.05426522344350815,0.05518633872270584
3910,12,0.0588972382247448,0.061649125069379807
3910,13,0.05398157238960266,0.05351899191737175
3910,14,0.05173787474632263,0.04880230873823166
3910,15,0.06511232256889343,0.06614741683006287
3920,1,0.007992176339030266,0.008169008418917656
3920,2,0.0069800629280507565,0.00617565494030714
3920,3,0.012444159016013145,0.011036427691578865
3920,4,0.00935779046267271,0.007602475583553314
3920,5,0.014784283936023712,0.01306011900305748
3920,6,0.013401512056589127,0.013392390683293343
3920,7,0.02468256466090679,0.023992955684661865
3920,8,0.020334966480731964,0.021840035915374756
3920,9,0.024993043392896652,0.024330906569957733
3920,10,0.033353254199028015,0.034415408968925476
3920,11,0.024937260895967484,0.02588910236954689
3920,12,0.03345247358083725,0.035790614783763885
3920,13,0.031688012182712555,0.030683932825922966
3920,14,0.02493841014802456,0.02384180948138237
3920,15,0.019658248871564865,0.01937764696776867
3930,1,0.004622309468686581,0.005136485677212477
3930,2,0.006451120134443045,0.0055226790718734264
3930,3,0.010829086415469646,0.008406189270317554
3930,4,0.006937125232070684,0.005141574423760176
3930,5,0.0073212673887610435,0.0060683055780828
3930,6,0.004124045837670565,0.0035881921648979187
3930,7,0.0034729521721601486,0.003861823584884405
3930,8,0.004332691431045532,0.004789489787071943
3930,9,0.009978306479752064,0.010995539836585522
3930,10,0.003751446958631277,0.0023277963045984507
3930,11,0.003948096185922623,0.002757381647825241
3930,12,0.013810052536427975,0.012465234845876694
3930,13,0.01963406428694725,0.01669621467590332
3930,14,0.0439772829413414,0.043884895741939545
3930,15,0.03653787076473236,0.03738023340702057
3940,1,0.00598212331533432,0.00866280123591423
3940,2,0.014034471474587917,0.020222067832946777
3940,3,0.022126993164420128,0.02533099055290222
3940,4,0.040562380105257034,0.046093739569187164
3940,5,0.02722911536693573,0.03455549478530884
3940,6,0.02467793971300125,0.030461493879556656
3940,7,0.025984039530158043,0.030472736805677414
3940,8,0.028824348002672195,0.03788679093122482
