step,method,mse,rolling_mse
0,mir,1.0000332593917847,1.0000332593917847
1,mir,1.104270339012146,1.0521517992019653
2,mir,1.2419421672821045,1.1154152552286785
3,mir,1.2906301021575928,1.159218966960907
4,mir,1.2727128267288208,1.1819177389144897
5,mir,1.3091620206832886,1.2031251192092896
6,mir,1.3358911275863647,1.222091691834586
7,mir,1.3543001413345337,1.2386177480220795
8,mir,1.3697234392166138,1.2531850470436945
9,mir,1.4331403970718384,1.2711805820465087
10,mir,1.4856983423233032,1.2906821966171265
11,mir,1.4963479042053223,1.3078210055828094
12,mir,1.5579373836517334,1.3270607269727266
13,mir,1.5523500442504883,1.3431528210639954
14,mir,1.5222725868225098,1.3550941387812296
15,mir,1.494543194770813,1.3638097047805786
16,mir,1.4959981441497803,1.3715854953317081
17,mir,1.4949188232421875,1.3784373468822904
18,mir,1.581662654876709,1.3891334157241018
19,mir,1.5669597387313843,1.3980247318744659
20,mir,1.6526973247528076,1.410151998202006
21,mir,1.671195387840271,1.4220176068219272
22,mir,1.754323959350586,1.436465709105782
23,mir,1.7184991836547852,1.448217103878657
24,mir,1.7553701400756836,1.460503225326538
25,mir,1.8204700946807861,1.4743481049170861
26,mir,1.8474578857421875,1.4881669856883861
27,mir,1.8651145696640015,1.501629399401801
28,mir,1.9181530475616455,1.515992283821106
29,mir,1.9297399520874023,1.5297838727633157
30,mir,1.9560770988464355,1.543535267153094
31,mir,2.035038709640503,1.5588947497308254
32,mir,2.062058687210083,1.5741421417756514
33,mir,2.106529712677002,1.5898005997433382
34,mir,2.097407341003418,1.6043036494936262
35,mir,2.0534708499908447,1.6167805161741045
36,mir,2.1063621044158936,1.6300124509914502
37,mir,2.0650746822357178,1.6414614570768256
38,mir,2.1274869441986084,1.6539236490543072
39,mir,2.0925867557525635,1.6648902267217636
40,mir,2.103005886077881,1.675575974510937
41,mir,2.12980580329895,1.6863909704344613
42,mir,2.1514055728912354,1.6972052635148513
43,mir,2.1207706928253174,1.7068317505446347
44,mir,2.058612823486328,1.7146491077211168
45,mir,2.038245916366577,1.7216838209525398
46,mir,1.99838387966156,1.7275710562442212
47,mir,2.0150129795074463,1.7335594296455383
48,mir,2.0138936042785645,1.739280535250294
49,mir,2.0295298099517822,1.7450855207443237
50,mir,2.0108513832092285,1.7502966160867728
51,mir,1.9165141582489014,1.7534931072821984
52,mir,1.7200769186019897,1.7528626131561567
53,mir,1.678011417388916,1.751476479901208
54,mir,1.6135444641113281,1.7489686250686645
55,mir,1.6244018077850342,1.7467442176171712
56,mir,1.5550363063812256,1.7433809209288211
57,mir,1.417373776435852,1.7377601080927356
58,mir,1.4433097839355469,1.7327694246324443
59,mir,1.4151448011398315,1.7274756809075673
60,mir,1.3956464529037476,1.7220358574976686
61,mir,1.4110944271087646,1.7170206731365574
62,mir,1.3188189268112183,1.7107000104964725
63,mir,1.2383571863174438,1.7033196538686752
64,mir,1.1871432065963745,1.6953784777567937
65,mir,1.1936582326889038,1.6877766558618257
66,mir,1.1728336811065674,1.6800909398207025
67,mir,1.1746652126312256,1.6726582085385042
68,mir,1.1982378959655762,1.6657825518345488
69,mir,1.0931270122528076,1.6576017584119525
70,mir,1.0172337293624878,1.6485824903971713
71,mir,1.005874514579773,1.6396559907330408
72,mir,0.9742726683616638,1.630541150700556
73,mir,0.6888433694839478,1.6178155050084397
74,mir,0.7009024620056152,1.605589997768402
75,mir,0.7172373533248901,1.593901147183619
76,mir,0.6823902130126953,1.582063342843737
77,mir,0.6340488791465759,1.569909311257876
78,mir,0.648445188999176,1.5582452084444747
79,mir,0.5934913754463196,1.5461857855319976
80,mir,0.5780869722366333,1.5342339483308203
81,mir,0.5645990967750549,1.5224091330679452
82,mir,0.5315237045288086,1.510470754410847
83,mir,0.5542700886726379,1.4990874131520588
84,mir,0.5273976922035217,1.4876557693761938
85,mir,0.5472893118858337,1.4767212756844454
86,mir,0.5575459599494934,1.4661560421702506
87,mir,0.5679521560668945,1.455949179828167
88,mir,0.5261398553848267,1.4455018840479048
