step,method,mse,rolling_mse
0,derpp,1.0000332593917847,1.0000332593917847
1,derpp,1.0981827974319458,1.0491080284118652
2,derpp,1.2284471988677979,1.108887751897176
3,derpp,1.2907947301864624,1.1543644964694977
4,derpp,1.2781862020492554,1.1791288375854492
5,derpp,1.320981502532959,1.2027709484100342
6,derpp,1.3566086292266846,1.2247477599552699
7,derpp,1.374229907989502,1.243433028459549
8,derpp,1.3757131099700928,1.2581308152940538
9,derpp,1.4409308433532715,1.2764108180999756
10,derpp,1.49745512008667,1.2965057546442205
11,derpp,1.5115877389907837,1.3144292533397675
12,derpp,1.57158362865448,1.3342103591332068
13,derpp,1.567994475364685,1.3509092245783125
14,derpp,1.5430245399475098,1.3637169122695922
15,derpp,1.5186171531677246,1.3733981773257256
16,derpp,1.533372402191162,1.3828084258472217
17,derpp,1.5513955354690552,1.3921743763817682
18,derpp,1.6605602502822876,1.4062999486923218
19,derpp,1.6839762926101685,1.4201837658882142
20,derpp,1.8005677461624146,1.4382972887584142
21,derpp,1.8494486808776855,1.4569859884001992
22,derpp,1.949842929840088,1.4784145510714988
23,derpp,1.9235702753067017,1.4969627062479656
24,derpp,1.957290768623352,1.515375828742981
25,derpp,2.0188286304473877,1.5347393980393043
26,derpp,2.0547521114349365,1.5539991281650685
27,derpp,2.0837106704711914,1.5729173975331443
28,derpp,2.148564100265503,1.5927672838342601
29,derpp,2.191864252090454,1.6127371827761332
30,derpp,2.228332281112671,1.6325950891740861
31,derpp,2.3160629272460938,1.6539534591138363
32,derpp,2.340792655944824,1.6747667681087146
33,derpp,2.3979134559631348,1.696035788339727
34,derpp,2.3772764205932617,1.7154998064041138
35,derpp,2.295363187789917,1.7316071225537195
36,derpp,2.3336338996887207,1.747878116530341
37,derpp,2.2843735218048096,1.7619964166691429
38,derpp,2.3439993858337402,1.7769195697246454
39,derpp,2.3220629692077637,1.7905481547117232
40,derpp,2.2823801040649414,1.8025440559154604
41,derpp,2.322248697280884,1.8149179759479703
42,derpp,2.32473087310791,1.8267740898354108
43,derpp,2.279179334640503,1.8370560272173448
44,derpp,2.227520227432251,1.8457330094443427
45,derpp,2.1472604274749756,1.852287953314574
46,derpp,2.068284273147583,1.8568836196939995
47,derpp,2.036618709564209,1.8606281007329624
48,derpp,1.986920952796936,1.863205505877125
49,derpp,1.8999463319778442,1.8639403223991393
50,derpp,1.8749135732650757,1.8641554841808243
51,derpp,1.7523889541625977,1.86200612783432
52,derpp,1.5730775594711304,1.8565546454123731
53,derpp,1.4876692295074463,1.8497234340067263
54,derpp,1.3989241123199463,1.8415270827033303
55,derpp,1.3318555355072021,1.832425805074828
56,derpp,1.218746304512024,1.8216594980474103
57,derpp,1.0937567949295044,1.8091094514419293
58,derpp,1.1018176078796387,1.797121454093416
59,derpp,1.0805917978286743,1.7851792931556703
60,derpp,1.0686461925506592,1.773432848883457
61,derpp,1.0663421154022217,1.7620281596337595
62,derpp,0.9559336304664612,1.7492330083771357
63,derpp,0.8979163765907288,1.7359311860054731
64,derpp,0.8493805527687073,1.7222919454941383
65,derpp,0.8360901474952698,1.7088646455244585
66,derpp,0.8418278098106384,1.6959237972302224
67,derpp,0.8502026796340942,1.6834867219714558
68,derpp,0.8698952794075012,1.671695541644442
69,derpp,0.7670406699180603,1.6587719006197794
70,derpp,0.7262778282165527,1.6456381812901564
71,derpp,0.7177639007568359,1.6327510385049715
72,derpp,0.7097798585891724,1.620107597684207
73,derpp,0.5013623237609863,1.6049894183068663
74,derpp,0.5108405947685242,1.590400767326355
75,derpp,0.5064979791641235,1.5761388885347467
76,derpp,0.45985716581344604,1.5616417233045998
77,derpp,0.43475839495658875,1.547194501146292
78,derpp,0.43481338024139404,1.5331137274639517
79,derpp,0.39717352390289307,1.5189144749194383
80,derpp,0.3967878520488739,1.505061059822271
81,derpp,0.4001617729663849,1.4915866782752478
82,derpp,0.3948652148246765,1.4783731666674096
83,derpp,0.4092229902744293,1.465645188377017
84,derpp,0.39782845973968506,1.4530826386283426
85,derpp,0.4026983678340912,1.4408688680377117
86,derpp,0.40412724018096924,1.4289522976025768
87,derpp,0.39839768409729004,1.4172414497218349
88,derpp,0.36875420808792114,1.4054606941978582
89,derpp,0.40429532527923584,1.3943366345432069
90,derpp,0.39511838555336,1.3833562142246372
91,derpp,0.3906503915786743,1.3725659335437028
92,derpp,0.39661499857902527,1.3620718374688139
93,derpp,0.3798493444919586,1.3516226620116132
94,derpp,0.3946417272090912,1.341549178487376
95,derpp,0.3882743716239929,1.3316192325825493
96,derpp,0.4317394196987152,1.32234212110952
97,derpp,0.4083476662635803,1.31301564708048
98,derpp,0.4570164978504181,1.304369191027651
99,derpp,0.4870551824569702,1.2961960509419441
100,derpp,0.4746524393558502,1.2880619557777253
101,derpp,0.4585488736629486,1.2799294745805216
102,derpp,0.5075321197509766,1.2724304711355747
103,derpp,0.5239172577857971,1.2652332286995192
104,derpp,0.5468280911445618,1.2583912750085195
105,derpp,0.5304519534111023,1.2515239229179778
106,derpp,0.5543016791343689,1.2450078271816825
107,derpp,0.6397355198860168,1.2394034539659817
108,derpp,0.685616672039032,1.234322841287753
109,derpp,0.6948525905609131,1.2294185662811452
110,derpp,0.7210901975631714,1.2248390314278301
111,derpp,0.7853094935417175,1.220914660553847
112,derpp,0.8393484950065613,1.21753796882334
113,derpp,0.8978483080863953,1.2147336735537178
114,derpp,0.9122114181518555,1.2121030452458754
115,derpp,0.9436874985694885,1.209789118119355
116,derpp,1.077532410621643,1.2086587189099727
117,derpp,1.0153926610946655,1.2070208709623853
118,derpp,1.0550594329833984,1.2057438840886123
119,derpp,1.1078873872756958,1.204928413281838
120,derpp,1.261056900024414,1.2053922850730991
121,derpp,1.1752448081970215,1.2051451746069017
122,derpp,1.2336351871490479,1.2053768007251304
123,derpp,1.2362700700759888,1.205625939994089
124,derpp,1.2581862211227417,1.2060464222431182
125,derpp,1.284134030342102,1.2066661651645387
126,derpp,1.2756611108779907,1.2072094324536211
127,derpp,1.2243179082870483,1.2073430924210697
128,derpp,1.3247346878051758,1.2082531047883884
129,derpp,1.3965156078338623,1.2097012778887382
130,derpp,1.3119264841079712,1.210481622974381
131,derpp,1.392443299293518,1.2118601205222534
132,derpp,1.3785723447799683,1.2131135958926123
133,derpp,1.2563869953155518,1.2134365317092013
134,derpp,1.3141638040542603,1.214182659652498
135,derpp,1.2139687538146973,1.2141810868154554
136,derpp,1.1326444149017334,1.2135859286263042
137,derpp,1.2519429922103882,1.2138638783624207
138,derpp,1.1848586797714233,1.2136552078689602
139,derpp,1.2925527095794678,1.2142187614526068
140,derpp,1.1435145139694214,1.2137173128888963
141,derpp,1.2328366041183472,1.2138519557848784
142,derpp,1.335593581199646,1.2147032958227437
