step,method,mse,rolling_mse
0,online,1.0000332593917847,1.0000332593917847
1,online,1.0907927751541138,1.0454130172729492
2,online,1.2198474407196045,1.103557825088501
3,online,1.2898906469345093,1.150141030550003
4,online,1.2913106679916382,1.17837495803833
5,online,1.3560361862182617,1.2079851627349854
6,online,1.3954224586486816,1.2347619192940849
7,online,1.4136706590652466,1.25712551176548
8,online,1.4047225713729858,1.273525185055203
9,online,1.4578242301940918,1.2919550895690919
10,online,1.5034821033477783,1.311184818094427
11,online,1.529349684715271,1.329365223646164
12,online,1.6169120073318481,1.351484207006601
13,online,1.6481903791427612,1.372677505016327
14,online,1.6510967016220093,1.3912387847900392
15,online,1.6554867029190063,1.4077542796730995
16,online,1.6764219999313354,1.4235582632177017
17,online,1.6913098096847534,1.4384333491325378
18,online,1.7825393676757812,1.4565441922137612
19,online,1.792689561843872,1.4733514606952667
20,online,1.898535966873169,1.4935983419418335
21,online,1.9545278549194336,1.5145496834408154
22,online,2.085916042327881,1.5393916990446008
23,online,2.112825632095337,1.5632847795883815
24,online,2.207961320877075,1.5890718412399292
25,online,2.3126468658447266,1.6169016498785753
26,online,2.3744189739227295,1.6449578470653958
27,online,2.4130380153656006,1.6723892816475459
28,online,2.4693236351013184,1.6998697765942277
29,online,2.532681941986084,1.7276301821072897
30,online,2.5848991870880127,1.7552840209776355
31,online,2.7263031005859375,1.785628367215395
32,online,2.7926347255706787,1.8161437114079793
33,online,2.9266068935394287,1.8488043932353748
34,online,2.989046335220337,1.8813827344349452
35,online,2.908989906311035,1.90992737809817
36,online,2.979001522064209,1.938821273881036
37,online,2.957453727722168,1.9656273910873814
38,online,3.058988332748413,1.9936622870274079
39,online,3.137697458267212,2.022263166308403
40,online,3.138413667678833,2.0494863492686575
41,online,3.2878916263580322,2.078972189199357
42,online,3.279240846633911,2.106885413790858
43,online,3.2499260902404785,2.132863610982895
44,online,3.2657504081726074,2.158038873142666
45,online,3.2181105613708496,2.181083909843279
46,online,3.1378183364868164,2.2014399614739926
47,online,3.145400047302246,2.2211057965954146
48,online,3.131885528564453,2.2396931380641703
49,online,3.1010873317718506,2.256921021938324
50,online,3.1491336822509766,2.2744153878268074
51,online,2.990241765975952,2.288181279714291
52,online,2.7578933238983154,2.2970437711139895
53,online,2.681346893310547,2.304160495599111
54,online,2.550769329071045,2.3086442925713277
55,online,2.5258960723876953,2.3125237886394774
56,online,2.4349939823150635,2.3146723885285225
57,online,2.295962333679199,2.3143498013759483
58,online,2.3728790283203125,2.3153418221716153
59,online,2.3911855220794678,2.316605883836746
60,online,2.3940978050231934,2.3178762432004585
61,online,2.339545965194702,2.318225754845527
62,online,2.1661746501922607,2.315812245247856
