step,method,mse,rolling_mse
0,hmem,1.2719746828079224,1.2719746828079224
1,hmem,1.279146671295166,1.2755606770515442
2,hmem,1.2832920551300049,1.2781378030776978
3,hmem,1.2302675247192383,1.2661702334880829
4,hmem,1.1741042137145996,1.2477570295333862
5,hmem,1.213413119316101,1.2420330444971721
6,hmem,1.2146227359771729,1.238117286137172
7,hmem,1.1336451768875122,1.2250582724809647
8,hmem,1.1106164455413818,1.2123425139321222
9,hmem,1.1487733125686646,1.2059855937957764
10,hmem,1.1105492115020752,1.1973095590418035
11,hmem,1.0993732213974,1.1891481975714366
12,hmem,1.1329541206359863,1.1848255762687097
13,hmem,1.0685482025146484,1.176520049571991
14,hmem,1.088402271270752,1.170645531018575
15,hmem,1.0422009229660034,1.1626177430152893
16,hmem,1.0358341932296753,1.1551598871455473
17,hmem,1.0409319400787354,1.1488138900862799
18,hmem,1.099495768547058,1.1462181994789524
19,hmem,1.100935697555542,1.143954074382782
20,hmem,1.1052201986312866,1.1421096041089012
21,hmem,1.0876786708831787,1.1396354707804592
22,hmem,1.1361078023910522,1.1394820938939634
23,hmem,1.0570244789123535,1.1360463599363964
24,hmem,1.071860432624817,1.133478922843933
25,hmem,1.0939788818359375,1.1319596904974718
26,hmem,1.044316053390503,1.1287136298638802
27,hmem,1.0339844226837158,1.1253304438931602
28,hmem,1.0315258502960205,1.1220958027346382
29,hmem,0.9978457093238831,1.1179541329542795
30,hmem,0.9597930908203125,1.1128521638531839
31,hmem,0.9455857276916504,1.107625087723136
32,hmem,0.9440455436706543,1.1026681318427578
33,hmem,0.9421691298484802,1.097947572960573
34,hmem,0.9638856053352356,1.0941172310284206
35,hmem,0.9248530864715576,1.0894154492351744
36,hmem,0.9808138608932495,1.086480271171879
37,hmem,0.9191263914108276,1.082076221704483
38,hmem,0.917725682258606,1.077862105308435
39,hmem,0.952787458896637,1.07473523914814
40,hmem,0.8626577854156494,1.0695626183253963
41,hmem,0.9681525230407715,1.067148092247191
42,hmem,0.9541479349136353,1.0645201816115268
43,hmem,0.9505022764205933,1.06192886558446
44,hmem,0.935086190700531,1.0591101394759284
45,hmem,0.964096188545227,1.0570446188035219
46,hmem,0.8925882577896118,1.0535455472925876
47,hmem,0.8641873598098755,1.0496005850533645
48,hmem,1.0162876844406128,1.0489207299388186
49,hmem,0.7972772717475891,1.043887860774994
50,hmem,0.7459917664527893,1.0380467608863233
51,hmem,0.7693729996681213,1.032879957785973
52,hmem,0.7059410810470581,1.0267112997342955
53,hmem,0.6749563217163086,1.0201973186598883
54,hmem,0.6180872917175293,1.0128862272609365
55,hmem,0.6085388660430908,1.0056657386677605
56,hmem,0.5645213723182678,0.9979263638195238
57,hmem,0.5284962058067322,0.9898327404055102
58,hmem,0.5762491226196289,0.9828228485786309
59,hmem,0.5688847899436951,0.9759238809347153
60,hmem,0.5289855003356934,0.9685970222363707
61,hmem,0.46248921751976013,0.9604339931280382
62,hmem,0.4351021945476532,0.9520953931505718
63,hmem,0.4387986361980438,0.9440751313231885
64,hmem,0.4466957151889801,0.9364231403057391
65,hmem,0.49997246265411377,0.9298102512504115
66,hmem,0.5078059434890747,0.9235116794927797
67,hmem,0.5424129962921143,0.9179072870927698
68,hmem,0.557690441608429,0.9126867531002432
69,hmem,0.6231393218040466,0.9085503612245832
70,hmem,0.6910574436187744,0.9054870806949239
71,hmem,0.6932101249694824,0.9025387896431817
72,hmem,0.7740016579627991,0.900778007017423
73,hmem,0.7011796236038208,0.8980807315658879
74,hmem,0.7848320007324219,0.8965707484881084
75,hmem,0.923675000667572,0.8969273833852065
76,hmem,0.9622586369514465,0.8977758412237291
77,hmem,1.0641751289367676,0.8999091654251783
78,hmem,1.2384670972824097,0.9041947088664091
79,hmem,1.2497504949569702,0.9085141561925412
80,hmem,1.2334052324295044,0.9125251571337382
81,hmem,1.3207790851593018,0.9175038635730743
82,hmem,1.2682085037231445,0.9217292206833162
83,hmem,1.3262425661087036,0.9265448557479041
84,hmem,1.4040446281433105,0.9321625001290266
85,hmem,1.3591238260269165,0.9371271667092346
86,hmem,1.488754391670227,0.9434677095248781
87,hmem,1.4400125741958618,0.9491102648052302
88,hmem,1.4713040590286255,0.9549776108077402
89,hmem,1.4961451292037964,0.9609905832343631
90,hmem,1.5334392786026,0.9672812282384097
91,hmem,1.5432991981506348,0.97354229312876
92,hmem,1.6265721321105957,0.9805641193543712
93,hmem,1.6596418619155884,0.9877883506582138
94,hmem,1.6944386959075928,0.9952267753450494
95,hmem,1.610156536102295,1.0016322936862707
96,hmem,1.7035905122756958,1.008868976352141
97,hmem,1.6311451196670532,1.015218732916579
98,hmem,1.838087797164917,1.02353054164636
99,hmem,1.796286702156067,1.0312581032514572
100,hmem,1.7969515323638916,1.0388392263119763
101,hmem,1.7656731605529785,1.045965049196692
102,hmem,1.8663849830627441,1.0539302912730615
103,hmem,1.8244842290878296,1.0613394637520497
104,hmem,1.9048781394958496,1.0693731654258
