step,method,mse,rolling_mse
0,clser,0.03402654826641083,0.03402654826641083
1,clser,0.047804851084947586,0.04091569967567921
2,clser,0.04617903754115105,0.04267014563083649
3,clser,0.043859370052814484,0.042967451736330986
4,clser,0.0325850285589695,0.04089096710085869
5,clser,0.03800390660762787,0.040409790351986885
6,clser,0.03736191987991333,0.039974380284547806
7,clser,0.013654119335114956,0.0366843476658687
8,clser,0.011142642237246037,0.03384638039602174
9,clser,0.013317174278199673,0.03179345978423953
10,clser,0.010311191901564598,0.029840526340359993
11,clser,0.009616631083190441,0.028155201735595863
12,clser,0.012248524464666843,0.02693161117629363
13,clser,0.013227873481810093,0.025952772769544805
14,clser,0.012737849727272987,0.02507177790006002
15,clser,0.016083696857094765,0.02451002283487469
16,clser,0.016846053302288055,0.024059201097663713
17,clser,0.020785130560398102,0.023877308290037844
18,clser,0.0266712699085474,0.024024358901538347
19,clser,0.02607022412121296,0.024126652162522078
20,clser,0.017977222800254822,0.023833822192890302
21,clser,0.021846545860171318,0.023743491450493984
22,clser,0.020069358870387077,0.02358374655570673
23,clser,0.020929569378495216,0.023473155839989584
24,clser,0.026587679982185364,0.023597736805677415
25,clser,0.03219344839453697,0.023928341097556628
26,clser,0.030767766758799553,0.024181653159084143
27,clser,0.02476215735077858,0.02420238545164466
28,clser,0.02630317211151123,0.0242748263709504
29,clser,0.029223622754216194,0.024439786250392597
30,clser,0.022639060392975807,0.024381698319508184
31,clser,0.021504415199160576,0.02429178322199732
32,clser,0.021189669147133827,0.024197779765183277
33,clser,0.015541776083409786,0.0239431914216017
34,clser,0.01832905411720276,0.023782787498618875
35,clser,0.017237382009625435,0.02360097067948017
36,clser,0.01735694706439972,0.023432213284477994
37,clser,0.014885473996400833,0.02320729909268649
38,clser,0.022214557975530624,0.023181844192246597
39,clser,0.02126370370388031,0.02313389068003744
40,clser,0.020828045904636383,0.023077650563564242
41,clser,0.02763497084379196,0.02318615818928395
42,clser,0.027514617890119553,0.023286820042791756
43,clser,0.022529125213623047,0.023269599705765195
44,clser,0.019485892727971077,0.02318551732848088
45,clser,0.01786668971180916,0.023069890641161928
46,clser,0.00891245249658823,0.022768668552979508
47,clser,0.008453601971268654,0.022470437999193866
48,clser,0.010371631942689419,0.02222352358987745
49,clser,0.011943381279706955,0.02201792074367404
50,clser,0.0100098866969347,0.02178246909569876
51,clser,0.013664050959050655,0.02162634566999399
52,clser,0.021729586645960808,0.021628293612936757
53,clser,0.0173724964261055,0.021549482553921365
54,clser,0.023318715393543243,0.02158165042373267
55,clser,0.031222453340888023,0.021753807618681873
56,clser,0.040804699063301086,0.02208803378437695
57,clser,0.0415959358215332,0.022424376922948606
58,clser,0.033531077206134796,0.022612626080290747
59,clser,0.04756377637386322,0.023028478585183622
60,clser,0.04013910889625549,0.0233089807214307
61,clser,0.055286455899477005,0.023824746450108868
62,clser,0.055776841938495636,0.02433192256897215
63,clser,0.04443306103348732,0.024646002857480198
64,clser,0.046913016587495804,0.024988572299480438
65,clser,0.03624303638935089,0.025159094482660294
66,clser,0.029314637184143066,0.025221117508055557
67,clser,0.027799244970083237,0.025259031147203025
68,clser,0.03430367261171341,0.025390112907558247
69,clser,0.03374282270669937,0.025509437333260263
70,clser,0.04173753783106804,0.025738002129004036
71,clser,0.05300261452794075,0.02611667730121149
72,clser,0.05936729907989502,0.026572165270782495
73,clser,0.06413916498422623,0.02707982742907228
74,clser,0.0723646804690361,0.02768362546960513
75,clser,0.07599929720163345,0.028319357992394975
76,clser,0.07258298248052597,0.0288942102584746
77,clser,0.07849156111478806,0.029530073730991438
78,clser,0.08198732137680054,0.030194089523976363
79,clser,0.07036281377077103,0.030696198577061296
80,clser,0.0853433683514595,0.031370854994029175
81,clser,0.09697190672159195,0.03217086781997506
82,clser,0.06232457980513573,0.03253416555473603
83,clser,0.05168377235531807,0.03276213706426677
84,clser,0.03722498193383217,0.03281464112155578
85,clser,0.02606644667685032,0.03273617374429176
86,clser,0.02684522233903408,0.03266846165917386
87,clser,0.029610665515065193,0.03263371397571808
88,clser,0.030116744339466095,0.03260543341800738
89,clser,0.01946166157722473,0.03245939150866535
90,clser,0.01983686350286007,0.03232068240970046
91,clser,0.024810107424855232,0.03223904572508257
92,clser,0.0280414167791605,0.03219390992996513
93,clser,0.03594744950532913,0.03223384120204347
94,clser,0.03541751578450203,0.03226735356606935
95,clser,0.03710414841771126,0.03231773684577396
96,clser,0.04234401136636734,0.03242110050062543
97,clser,0.04697804152965546,0.03256964071520737
98,clser,0.05205325782299042,0.0327664449284173
99,clser,0.05486796796321869,0.03298746015876532
100,clser,0.05779733881354332,0.03323310252168391
101,clser,0.06673993915319443,0.033561600920032054
102,clser,0.05846589431166649,0.033803390176261515
103,clser,0.04199386388063431,0.03388214473111125
104,clser,0.03532036393880844,0.03389584205689884
105,clser,0.02948213741183281,0.033854203333832183
106,clser,0.02525533363223076,0.03377384006559292
107,clser,0.025250934064388275,0.03369492426928547
108,clser,0.024539005011320114,0.03361092501003808
109,clser,0.021700555458664894,0.033502648923207416
110,clser,0.022814065217971802,0.033406355376313396
111,clser,0.021084293723106384,0.03329633696869548
112,clser,0.022257283329963684,0.03319864622852971
113,clser,0.024010449647903442,0.033118048012910184
114,clser,0.023835977539420128,0.033037334356618965
115,clser,0.02494601160287857,0.032967581574259136
116,clser,0.0251501202583313,0.03290076566557599
117,clser,0.028313880786299706,0.03286189375981941
118,clser,0.03254866600036621,0.03285926159377359
119,clser,0.03309917077422142,0.03286126083694398
120,clser,0.03294406831264496,0.0328619451962473
121,clser,0.030257448554039,0.03284059686311444
122,clser,0.02442767471075058,0.03277219912203831
123,clser,0.031094344332814217,0.03275866803502844
124,clser,0.022468604147434235,0.03267634752392769
125,clser,0.022199520841240883,0.03259319810581113
126,clser,0.025351377204060555,0.032536175893986316
127,clser,0.02587999776005745,0.032484174502315
128,clser,0.022523855790495872,0.032406962729355164
129,clser,0.02262885309755802,0.03233174650141826
130,clser,0.026265988126397133,0.0322854430023723
131,clser,0.02850010246038437,0.03225676618008451
132,clser,0.032277289777994156,0.03225692049285075
133,clser,0.039822302758693695,0.032313378569461516
134,clser,0.04184234142303467,0.032383963479487986
135,clser,0.04327689856290817,0.032464058590395486
136,clser,0.054825570434331894,0.0326272813045848
137,clser,0.04111155867576599,0.03268876157539046
138,clser,0.03418951481580734,0.03269955836129274
139,clser,0.029651319608092308,0.03267778522734131
140,clser,0.0283126812428236,0.03264682704305395
141,clser,0.032029904425144196,0.03264248251757571
142,clser,0.03536504879593849,0.03266152144259923
143,clser,0.034635014832019806,0.03267522625780354
144,clser,0.027556253597140312,0.032639922998074826
145,clser,0.03636665642261505,0.032665448569475786
146,clser,0.04018960893154144,0.03271663333384358
147,clser,0.03780689463019371,0.032751026991251354
148,clser,0.03747490420937538,0.03278273086519849
149,clser,0.042753614485263824,0.0328492034226656
150,clser,0.04780086129903793,0.03294822102449588
151,clser,0.03901229426264763,0.03298811624316793
152,clser,0.036236558109521866,0.033009347889353245
153,clser,0.044108543545007706,0.03308142058841594
154,clser,0.03863957151770592,0.033117279626669424
155,clser,0.03558642789721489,0.03313310750019856
156,clser,0.02848668210208416,0.03310351243396853
157,clser,0.0241914764046669,0.03304710714264384
158,clser,0.023957720026373863,0.03298994118593774
159,clser,0.01948932372033596,0.03290556232677773
160,clser,0.017908291891217232,0.032812411578730764
161,clser,0.017512179911136627,0.032717965704239446
162,clser,0.02531454898416996,0.03267254596976049
163,clser,0.02363746426999569,0.03261745400817656
164,clser,0.021599076688289642,0.032550675963813606
165,clser,0.02054070122539997,0.03247832671840148
166,clser,0.023082293570041656,0.03242206304685441
167,clser,0.02389306016266346,0.03237129517254375
168,clser,0.02955256588757038,0.03235461630103503
169,clser,0.024521267041563988,0.03230853777597932
170,clser,0.024954181164503098,0.032265529842578876
171,clser,0.02744455449283123,0.03223750091612686
172,clser,0.024703476577997208,0.03219395164249605
173,clser,0.023493275046348572,0.03214394775401244
174,clser,0.027900658547878265,0.03211970038712025
175,clser,0.02964700572192669,0.032105650985613465
176,clser,0.02993124909698963,0.03209336622918056
177,clser,0.03290179744362831,0.032097907977576334
178,clser,0.03470220789313316,0.03211245713911576
179,clser,0.0331537202000618,0.03211824193389879
180,clser,0.03982130438089371,0.03216080028995954
181,clser,0.046558767557144165,0.032239910000218794
182,clser,0.04273245111107826,0.03229724629044207
183,clser,0.026870569214224815,0.032267753480245236
184,clser,0.029930129647254944,0.03225511767574259
185,clser,0.022138629108667374,0.03220072795226369
186,clser,0.01993478648364544,0.03213513468237803
187,clser,0.044581908732652664,0.0322013409273263
188,clser,0.09340465813875198,0.03252516800251903
189,clser,0.15095017850399017,0.03314845753147414
190,clser,0.1910942792892456,0.033975399006645715
191,clser,0.2467481940984726,0.035083590647748984
192,clser,0.3020060360431671,0.036466608499538714
193,clser,0.3437592089176178,0.03805059097592056
194,clser,0.37992677092552185,0.03980380215514929
195,clser,0.4166867136955261,0.041726674152804274
196,clser,0.4396553039550781,0.04374661643606455
197,clser,0.4605172574520111,0.045851518663417815
198,clser,0.47518548369407654,0.04800897577412464
199,clser,0.48071640729904175,0.05017251293174922
200,clser,0.48187410831451416,0.05232028206300676
