step,method,mse,rolling_mse
0,online,0.03402654826641083,0.03402654826641083
1,online,0.04780414327979088,0.04091534577310085
2,online,0.04618218168616295,0.04267095774412155
3,online,0.04385388642549515,0.04296668991446495
4,online,0.03258839622139931,0.04089103117585182
5,online,0.038022205233573914,0.040412893518805504
6,online,0.03737539425492287,0.03997896505253656
7,online,0.013683401979506016,0.03669201966840774
8,online,0.01118513010442257,0.03385792082796494
9,online,0.013384670950472355,0.031810595840215686
10,online,0.010394079610705376,0.02986363981935111
11,online,0.00979373324662447,0.028191147604957223
12,online,0.012604069896042347,0.026992141627348386
13,online,0.013792878948152065,0.026049337150262936
14,online,0.013502189889550209,0.02521286066621542
15,online,0.017085224390029907,0.024704883398953825
16,online,0.017895113676786423,0.024304308709414565
17,online,0.02188083715736866,0.024169671400967572
18,online,0.027771301567554474,0.024359230883419514
19,online,0.027116160839796066,0.024497077381238342
20,online,0.018936678767204285,0.024232296494855768
21,online,0.02272621914744377,0.024163838433609766
22,online,0.02086465433239937,0.02402039564660062
23,online,0.021578216925263405,0.023918638199878235
24,online,0.02720179595053196,0.024049964509904386
25,online,0.03259524703025818,0.024378629222225685
26,online,0.031053930521011353,0.02462586260366219
27,online,0.025355814024806023,0.02465193229727447
28,online,0.026903992518782616,0.024729589546291994
29,online,0.02969013899564743,0.02489494119460384
30,online,0.023249711841344833,0.02484186927998258
31,online,0.022237852215766907,0.024760493746725842
32,online,0.021793818101286888,0.024670594484742844
33,online,0.015978669747710228,0.024414949639536002
34,online,0.018582385033369064,0.024248304936502662
35,online,0.01745034009218216,0.024059472579715982
36,online,0.01761024259030819,0.023885169066488743
37,online,0.015063817612826824,0.0236530282387608
38,online,0.02197907865047455,0.023610106454445765
39,online,0.0210283100605011,0.023545561544597148
40,online,0.02046390064060688,0.023470399083524215
41,online,0.026965409517288208,0.023553613617661454
42,online,0.026954201981425285,0.02363269706798154
43,online,0.022300641983747482,0.023602423088794403
44,online,0.019228944554924965,0.02350523467693064
45,online,0.01741482876241207,0.02337283454835415
46,online,0.008890882134437561,0.02306470790124954
47,online,0.008534261025488377,0.022761990258004516
48,online,0.010453788563609123,0.022510802468322978
49,online,0.01230771467089653,0.02230674071237445
50,online,0.010226552374660969,0.022069874274380067
51,online,0.014274294488132,0.02191995927849068
52,online,0.022739766165614128,0.02193542733296471
53,online,0.018161166459321976,0.021865533613082435
54,online,0.024386268109083176,0.02191136514937336
55,online,0.03278502821922302,0.022105537704192102
56,online,0.04261394217610359,0.02246533427387476
57,online,0.043498460203409195,0.02282797437610811
58,online,0.03524008020758629,0.02303834905121791
59,online,0.0494183674454689,0.023478016024455428
60,online,0.04177134111523628,0.02377790659971413
61,online,0.057096224278211594,0.024315298820335056
62,online,0.05713510513305664,0.024836248126886194
63,online,0.04545552656054497,0.025158424352412112
64,online,0.04803679883480072,0.02551039934444886
65,online,0.03727005794644356,0.025688575989933626
66,online,0.030021170154213905,0.025753241574475123
67,online,0.02821163460612297,0.025789394413175827
68,online,0.034400444477796555,0.025914192240199318
69,online,0.03340676426887512,0.026021228983466115
70,online,0.04145219549536705,0.02623856653997176
71,online,0.05279332399368286,0.02660738261571775
72,online,0.05877731367945671,0.027048066602892256
73,online,0.06338304281234741,0.02753907979491192
74,online,0.07093755900859833,0.02811772618442774
75,online,0.07447753846645355,0.028727723714454395
76,online,0.07187394052743912,0.029288064192545104
77,online,0.07727544754743576,0.029903287056069344
78,online,0.08125103265047073,0.030553258519289615
79,online,0.07019093632698059,0.03104872949188575
80,online,0.08483298122882843,0.031712732599749244
81,online,0.095823734998703,0.03249457409241941
82,online,0.062383972108364105,0.03285468732152717
83,online,0.05247842147946358,0.03308830320435975
84,online,0.03780796006321907,0.033143828579169865
85,online,0.026431264355778694,0.03306577550680485
86,online,0.02668924443423748,0.03299248204620062
87,online,0.029036765918135643,0.03294753072656353
88,online,0.029410023242235184,0.032907783451458714
89,online,0.01910676807165146,0.03275443883612752
90,online,0.019709192216396332,0.03261108447766894
91,online,0.024549119174480438,0.032523454420025584
92,online,0.028200987726449966,0.03247697628353552
93,online,0.03656724840402603,0.03252048981673223
94,online,0.035197220742702484,0.032548665931742445
95,online,0.03690927103161812,0.032594088901532814
96,online,0.04179307818412781,0.03268892384259049
97,online,0.04621925950050354,0.032826988492161036
98,online,0.0511348694562912,0.03301191658270781
99,online,0.05400259420275688,0.033221823358908296
100,online,0.05732714384794235,0.03346048989840368
101,online,0.06561282277107239,0.03377570884813573
102,online,0.05737069621682167,0.034004786395404524
103,online,0.04151494428515434,0.03407699945203673
104,online,0.034833893179893494,0.03408420796373061
105,online,0.029346395283937454,0.03403951161769482
106,online,0.025323892012238503,0.033958057228858786
107,online,0.025074604898691177,0.03387580304061649
108,online,0.02440064772963524,0.03378887501024051
109,online,0.02225721813738346,0.033684041765941815
110,online,0.023512601852416992,0.033592407172126276
111,online,0.02225624956190586,0.03349119147917788
112,online,0.02369888685643673,0.03340453391614477
113,online,0.024557823315262794,0.033326931191575634
114,online,0.02420133538544178,0.03324757818456577
115,online,0.024972036480903625,0.033176237307810066
116,online,0.02596432901918888,0.03311459706602698
117,online,0.028595594689249992,0.03307630043571531
118,online,0.03212427720427513,0.03306830024049312
119,online,0.0328340157866478,0.03306634787004441
120,online,0.03272446617484093,0.03306352240148901
121,online,0.030000979080796242,0.03303841958738497
122,online,0.024500487372279167,0.03296900550433533
123,online,0.030932072550058365,0.03295257862567181
124,online,0.022700421512126923,0.03287056136876345
125,online,0.022716259583830833,0.03278997167205763
126,online,0.025776837021112442,0.03273475013937303
127,online,0.02633892185986042,0.03268478273093933
128,online,0.023052018135786057,0.032610110137178454
129,online,0.023155763745307922,0.03253738439570253
130,online,0.02660169079899788,0.03249207375755974
131,online,0.02839748188853264,0.032461054122188325
132,online,0.031710632145404816,0.0324554118516862
133,online,0.038650475442409515,0.032501643669527416
134,online,0.04086075723171234,0.0325635630292473
135,online,0.042562466114759445,0.0326370843754643
136,online,0.053782250732183456,0.03279142865544035
137,online,0.040870703756809235,0.0328499741271894
138,online,0.034015681594610214,0.03285836051184711
139,online,0.030165795236825943,0.032839127902739816
140,online,0.029387088492512703,0.03281464535373111
141,online,0.03333451971411705,0.03281830644077608
142,online,0.0368516780436039,0.032846511836600055
143,online,0.03634554520249367,0.03287081067941876
144,online,0.029167573899030685,0.03284527111541608
145,online,0.03835318610072136,0.03288299656052091
146,online,0.042442742735147476,0.032948028847423136
147,online,0.04014037549495697,0.03299662578423079
148,online,0.03976397588849068,0.03304204424130636
149,online,0.0456363782286644,0.033126006467888755
150,online,0.05060572177171707,0.033241766171887614
151,online,0.04166612774133682,0.033297189603265574
152,online,0.03899895027279854,0.03333445601287036
153,online,0.047447312623262405,0.03342609793891187
154,online,0.04181407392024994,0.033480213912985016
155,online,0.03869729861617088,0.03351365676364647
156,online,0.03133280947804451,0.03349976601660441
157,online,0.02650100737810135,0.03345547007585439
158,online,0.02625291608273983,0.03341017099413669
159,online,0.02122332528233528,0.033334003208437935
160,online,0.01880403235554695,0.03324375494227091
161,online,0.018367230892181396,0.03315192454689999
162,online,0.026124631986021996,0.03310881232260012
163,online,0.02418898232281208,0.033054423115284344
164,online,0.022320307791233063,0.03298936787089615
165,online,0.021282993257045746,0.032918847541897056
166,online,0.02359720878303051,0.03286302934573618
167,online,0.0245041586458683,0.03281327416299887
168,online,0.029798055067658424,0.03279543262989034
169,online,0.02497287653386593,0.032749417594031376
170,online,0.02537476271390915,0.03270629095730551
171,online,0.02756352536380291,0.03267639115734329
172,online,0.025093182921409607,0.03263255758372518
