step,method,mse,rolling_mse
0,er,0.03402654826641083,0.03402654826641083
1,er,0.04775705561041832,0.040891801938414574
2,er,0.046061981469392776,0.04261519511540731
3,er,0.043687205761671066,0.04288319777697325
4,er,0.03235086053609848,0.04077673032879829
5,er,0.03769118711352348,0.040262473126252495
6,er,0.037081848829984665,0.03980809822678566
7,er,0.01371516939252615,0.03654648212250322
8,er,0.011369055137038231,0.033748990235229336
9,er,0.013581628911197186,0.03173225410282612
10,er,0.010650384239852428,0.02981572047891942
11,er,0.01015729270875454,0.028177518164739013
12,er,0.013054531067609787,0.02701421146495984
13,er,0.014238355681300163,0.026101650337555578
14,er,0.013759179040789604,0.02527881891777118
15,er,0.017244091257452965,0.024776648439001292
16,er,0.017874090000987053,0.024370615589706338
17,er,0.021811291575431824,0.024228430922246642
18,er,0.027705717831850052,0.024411446022752085
19,er,0.02699042484164238,0.0245403949636966
20,er,0.018727747723460197,0.024263602237971055
21,er,0.022413967177271843,0.024179527917030184
22,er,0.02063695155084133,0.02402550285763067
23,er,0.021352529525756836,0.02391412896880259
24,er,0.026962654665112495,0.024036069996654988
25,er,0.032251615077257156,0.02435205249975507
26,er,0.030775608494877815,0.024589961981055914
27,er,0.024927372112870216,0.024602012342906425
28,er,0.026502713561058044,0.024667553764221996
29,er,0.029196977615356445,0.024818534559259812
30,er,0.022735895588994026,0.024751352656993172
31,er,0.021704453974962234,0.024656137073179707
32,er,0.02129281871020794,0.024554218334907837
33,er,0.015466692857444286,0.024286938173805967
34,er,0.018133575096726418,0.02411112780017512
35,er,0.017200728878378868,0.02391917227456967
36,er,0.01727469451725483,0.023739591794642242
37,er,0.014838938601315022,0.023505364079028368
38,er,0.021764840930700302,0.02346073528035329
39,er,0.02068384364247322,0.023391312989406287
40,er,0.020369263365864754,0.023317604462002834
41,er,0.026917293667793274,0.023403311347854987
42,er,0.026931267231702805,0.02348535683352587
43,er,0.022295841947197914,0.023458322404291142
44,er,0.019307076930999756,0.023366072504884667
45,er,0.017701754346489906,0.023242935153615217
46,er,0.008889894932508469,0.022937551319123582
47,er,0.008448753505945206,0.022635701364682365
48,er,0.010587167926132679,0.022389812927160944
49,er,0.012337821535766125,0.022188773099333047
50,er,0.010168129578232765,0.021953074206762454
51,er,0.01431944128125906,0.021806273573579695
52,er,0.022817272692918777,0.021825349028661567
53,er,0.018247749656438828,0.02175909718843522
54,er,0.02441403642296791,0.02180736881088127
55,er,0.032822515815496445,0.02200406786453511
56,er,0.04264966398477554,0.022366271305241082
57,er,0.043571148067712784,0.022731872628731973
58,er,0.03550202399492264,0.022948315872226732
59,er,0.050046928226947784,0.023399959411472084
60,er,0.04274473711848259,0.023717086914865695
61,er,0.058354973793029785,0.024275762509674795
62,er,0.05909113585948944,0.024828387483481377
63,er,0.04720279574394226,0.025177987612551078
64,er,0.05002417042851448,0.025560236578950516
65,er,0.03932945430278778,0.025768861089917747
66,er,0.031954579055309296,0.025861185238654934
67,er,0.030095592141151428,0.02592345592839753
68,er,0.03608386218547821,0.0260707081929929
69,er,0.0346251055598259,0.026192913869661945
70,er,0.04242352396249771,0.02642151401181456
71,er,0.05374092236161232,0.026800950238895085
72,er,0.058840274810791016,0.027239845096044345
73,er,0.06319379061460495,0.02772570922467354
74,er,0.06973495334386826,0.028285832479596137
75,er,0.07285559177398682,0.02887227668083812
76,er,0.06984560191631317,0.02940439778779234
77,er,0.07516153156757355,0.029991027708045948
78,er,0.07853139191865921,0.03060546269805371
