step,method,mse,rolling_mse
0,online,0.4278727173805237,0.4278727173805237
1,online,0.38481831550598145,0.40634551644325256
2,online,0.3631688952445984,0.3919533093770345
3,online,0.3538198173046112,0.3824199363589287
4,online,0.31718671321868896,0.36937329173088074
5,online,0.3182333707809448,0.3608499715725581
6,online,0.3313434422016144,0.3566347530909947
7,online,0.3195558488368988,0.3519998900592327
8,online,0.31912827491760254,0.3483474883768294
9,online,0.3010060489177704,0.34361334443092345
10,online,0.2940409481525421,0.3391067629510706
11,online,0.29042690992355347,0.33505010853211087
12,online,0.2616105377674103,0.32940091078098005
13,online,0.2624836266040802,0.3246211047683443
14,online,0.2439788281917572,0.31924495299657185
15,online,0.23715564608573914,0.3141143713146448
16,online,0.24182124435901642,0.30986183443490195
17,online,0.22632408142089844,0.3052208481563462
18,online,0.22951535880565643,0.30123634871683624
19,online,0.22826744616031647,0.2975879035890102
20,online,0.22505316138267517,0.2941338682458514
21,online,0.22663530707359314,0.2910657518289306
22,online,0.21668285131454468,0.2878317126761312
23,online,0.22762593626976013,0.28532313865919906
24,online,0.2563309371471405,0.2841634505987167
25,online,0.2710385322570801,0.2836586460471153
26,online,0.2888099253177643,0.2838494341682505
27,online,0.30112725496292114,0.2844664991966316
28,online,0.3262558877468109,0.2859075125949136
29,online,0.34327617287635803,0.28781980127096174
30,online,0.3773346543312073,0.290707377176131
31,online,0.39965566992759705,0.2941120113246143
32,online,0.4451022446155548,0.29868747293949127
33,online,0.43479394912719727,0.30269060459207087
34,online,0.41829046607017517,0.3059934577771595
35,online,0.3941200375556946,0.3084414183265633
36,online,0.3713822662830353,0.31014252232538686
37,online,0.311177134513855,0.3101697489619255
38,online,0.2920894920825958,0.30970615263168627
39,online,0.28379377722740173,0.30905834324657916
40,online,0.2719171345233917,0.3081524601069892
41,online,0.23938563466072083,0.3065151547392209
42,online,0.2214166820049286,0.3045361204895862
43,online,0.2403406947851181,0.3030771335417574
44,online,0.2446364015340805,0.3017784506082535
45,online,0.23820650577545166,0.3003964518075404
46,online,0.2247825413942337,0.29878764520300194
47,online,0.2037089318037033,0.2968068386738499
48,online,0.17516642808914185,0.2943243813149783
49,online,0.16876809298992157,0.29181325554847715
50,online,0.15803299844264984,0.2891901132522845
51,online,0.17252230644226074,0.28694650158286095
52,online,0.1787988245487213,0.28490597937466966
53,online,0.18394099175930023,0.28303625738179244
54,online,0.17514663934707642,0.2810746279629794
55,online,0.18128027021884918,0.2792925858604057
56,online,0.17153272032737732,0.2774020619036859
57,online,0.1876930147409439,0.2758553541939834
58,online,0.18757964670658112,0.27435915576199355
59,online,0.18138492107391357,0.2728095851838589
60,online,0.18972525000572205,0.2714475469022501
61,online,0.2057858258485794,0.2703884868852554
62,online,0.1733708679676056,0.2688485246802133
63,online,0.16439290344715118,0.2672164055984467
64,online,0.14512762427330017,0.2653381166549829
65,online,0.12643387913703918,0.26323350699562015
66,online,0.13958300650119781,0.26138797713749445
67,online,0.15647830069065094,0.25984518777798205
68,online,0.17169809341430664,0.25856769365676935
69,online,0.16488304734230042,0.25722934156656263
70,online,0.17667274177074432,0.25609474156943846
71,online,0.2307678461074829,0.25574297913246685
