step,ms_per_step,samples_per_sec
0,331.192400000873,3.0193929570768048
1,85.07929999905173,11.753740334148796
2,102.66119999869261,9.740778405207957
3,60.91799998830538,16.41550937640719
4,67.73130000510719,14.764222743762431
5,53.217900000163354,18.790670056445865
6,51.2278999958653,19.520612792652283
7,48.68130000249948,20.541768604138678
8,43.382699994253926,23.05066305537578
9,59.379600003012456,16.840800543440302
10,47.67369999899529,20.97592593025242
11,48.47130000416655,20.63076500762391
12,51.298500009579584,19.493747376887395
13,57.318300008773804,17.446435080016826
14,78.80969998950604,12.688793386260265
15,90.20069999678526,11.086388465229648
16,64.61580000177491,15.476090986609023
17,62.58200001320802,15.979035502044496
18,59.460599994054064,16.817859222745785
19,49.49010000564158,20.20606141199969
20,51.39769999368582,19.4561235254272
21,51.26150000432972,19.507817756318808
22,53.682899990235455,18.627905723831855
23,68.36069999553729,14.628287891511963
24,55.91909999202471,17.882977375219234
25,51.38710000028368,19.4601368824954
26,65.3561999934027,15.300767182010945
27,56.04260000109207,17.843568998949255
28,54.118399988510646,18.47800378821806
29,49.45249999582302,20.221424601071018
30,52.787199994781986,18.943986422823148
31,46.43719999876339,21.534459442572544
32,43.71199999877717,22.877013177799565
33,45.70570000214502,21.879109169164213
34,49.24229999596719,20.30774354735456
35,51.88559999805875,19.273170205941803
36,50.83210000884719,19.672608446748267
37,57.66890000086278,17.34036889874853
38,60.9173999982886,16.415671056678285
39,66.79310000617988,14.971606347174742
40,64.58249999559484,15.484070763259547
41,59.44160000944976,16.82323490351916
42,59.0570999920601,16.93276507201411
43,52.87020000105258,18.914246588439067
44,49.151899991557,20.345093479026723
45,46.673299992107786,21.425525946721034
46,49.94739999528974,20.021062159277648
47,50.62559999350924,19.75285231440637
48,75.11350000277162,13.313186044627145
49,69.1886999993585,14.453227188966864
50,60.18000000040047,16.616816217902052
51,59.4861999998102,16.81062162322002
52,52.23450000630692,19.144435188989224
53,48.39309999078978,20.66410294422802
54,55.889099996420555,17.89257655006156
55,48.144200001843274,20.77093398502236
56,47.12219999055378,21.22142005679833
57,48.615000006975606,20.56978298583798
58,54.626099998131394,18.306267517435938
59,55.610700001125224,17.982150916635938
60,85.3623000002699,11.714773383529241
61,66.7191999964416,14.9881893076256
62,65.36970000888687,15.297607299162337
63,62.63230000331532,15.966202741190518
64,76.84650000010151,13.01295439608413
65,51.48609999741893,19.422717977281856
66,47.37600000225939,21.10773387268468
67,47.188500000629574,21.191603886257422
68,52.47640000015963,19.056185256552624
69,62.01399999554269,16.125391041891763
70,48.4821000136435,20.626169240164653
71,49.46499998914078,20.216314570292802
72,80.70260001113638,12.3911745081572
73,63.71110001055058,15.69585205457761
74,55.075800002668984,18.156794816444606
75,52.14030000206549,19.179022751314932
76,46.77090000768658,21.380815845657335
77,49.278100006631576,20.29299018966692
78,49.11410000931937,20.360751796536036
79,53.485200012801215,18.696760968654107
80,48.879100009799004,20.458641828501868
81,53.46990001271479,18.702110902810865
82,60.24320000142325,16.599383830480036
83,70.83179999608546,14.117952671755697
84,67.89690000005066,14.728212922817592
85,65.96979999449104,15.158451292614307
86,71.16429999587126,14.051989551755824
87,63.5720999998739,15.730170939798805
88,58.76699999498669,17.01635271641071
89,55.26720000489149,18.093914653021933
90,53.07450001419056,18.84143985779667
91,48.658900006557815,20.551224952993778
92,52.24330000055488,19.141210451663255
93,48.393000004580244,20.66414563894268
94,77.03790000232402,12.980623822428088
95,68.21680000575725,14.659145546487135
96,70.04130000132136,14.277290683941255
97,53.09230000420939,18.835122982442194
98,51.68230000708718,19.348984078937477
99,49.736599990865216,20.105917979589744
100,44.151900001452304,22.64908191871939
101,45.01479999453295,22.214915985885753
102,48.6926999874413,20.536959344171045
103,43.888999993214384,22.78475244718742
104,51.513800004613586,19.412273990861475
105,50.456900004064664,19.81889493645949
106,48.57290000654757,20.587611607814257
107,59.50149999989662,16.80629900089472
108,78.7514999974519,12.69817082890302
109,60.77900000673253,16.453051216525928
110,61.79510000220034,16.182512852384622
111,60.36699999822304,16.565341991973032
112,46.68100000708364,21.42199181354843
113,47.48289998678956,21.06021326157869
114,59.8286000022199,16.71441417587735
115,52.31699999421835,19.114245849542442
116,67.89530000241939,14.728560002892186
117,57.011199998669326,17.540413112219014
118,75.20059999660589,13.29776624182698
119,54.860899996128865,18.227918245427304
120,53.87449999398086,18.561657186827258
121,51.95550000644289,19.247240424516985
122,46.2647999956971,21.61470491805878
123,42.99429999082349,23.258897114581128
124,43.27690000354778,23.107015519088044
125,65.31430000904948,15.310582825835189
126,79.4978999911109,12.578948627722438
127,53.812800004379824,18.582939373506118
128,46.92269999941345,21.31164660201779
129,43.8636999897426,22.797894391805688
130,44.48320000665262,22.48039709037224
131,53.6693999893032,18.632591387258085
132,59.205500001553446,16.890322689171814
133,57.06220000865869,17.524736162437808
134,58.533100003842264,17.084350562918374
135,59.041300002718344,16.93729643408866
136,56.01720001141075,17.851659843696208
137,51.79389999830164,19.30729294439675
138,47.68379998859018,20.97148298246534
139,51.35280000104103,19.473134862748047
140,47.727800003485754,20.952149479485037
141,55.1947000058135,18.117681587084864
142,69.60699999763165,14.366371198787832
143,59.45909999718424,16.818283493146655
144,71.45439999294467,13.994939431283992
145,56.42380000790581,17.723017589384003
146,75.44190000044182,13.255233497488048
147,70.0415999890538,14.27722953439501
148,63.18240000109654,15.827192382414166
149,59.368499991251156,16.843949234819224
150,50.05029999301769,19.979900223165615
151,47.54900000989437,21.0309365032264
152,47.65929999120999,20.982263696370577
153,48.57840000477154,20.58528069886568
154,74.12059999478515,13.491525973485864
155,67.17350000690203,14.886822927155064
156,52.21349999192171,19.15213498721052
157,63.33799999265466,15.788310336858924
158,50.29280000599101,19.88356185936908
159,45.69810000248253,21.882747859225557
160,56.44620000384748,17.715984422898938
161,54.586800004472025,18.319447190860704
162,51.36800000036601,19.46737268324394
163,60.01089999335818,16.663639440679557
164,62.651000000187196,15.961437167754898
165,63.94120000186376,15.639368669509674
166,64.52850000641774,15.497028443254438
167,63.01019999955315,15.870446372287212
168,69.0418000012869,14.483979270258894
169,52.22660000436008,19.147331051925956
170,54.36110000300687,18.395507080332944
171,53.14610000641551,18.81605611473439
172,50.25409998779651,19.89887392755687
173,51.323599996976554,19.484213891054203
174,49.8898000078043,20.04417736378116
175,61.697500001173466,16.208112159827873
176,77.96779999625869,12.825807577589535
177,65.81420000293292,15.194289377602955
178,91.625799992471,10.913956550252998
179,60.36009998933878,16.56723564368891
180,55.487399993580766,18.022109526048943
181,56.249100001878105,17.778062226179813
182,59.21789999410976,16.886785922828523
183,56.31630000425503,17.75684837115443
184,52.291699990746565,19.12349378920475
185,54.15659998834599,18.464970109186893
186,50.430300005245954,19.82934862366427
187,51.35589999554213,19.471959406549267
188,53.86030000227038,18.566550872495082
189,72.53150000178721,13.787113184965975
190,63.34860000060871,15.785668507123932
191,58.875900009297766,16.984878360111328
192,62.65459999849554,15.9605200579688
193,52.23929999920074,19.142676108127407
194,54.23470000096131,18.438379856111954
195,48.28859999543056,20.70882154576086
196,50.19500000344124,19.922303016863086
197,49.857499994686805,20.057162916443215
198,49.95990000315942,20.016052873139476
199,49.19340000196826,20.32793016868095
200,64.84479999926407,15.421437031363334
201,53.78220000420697,18.59351235021583
202,58.36070000077598,17.134818464937943
203,60.745099995983765,16.46223316886656
204,49.20989999664016,20.32111424872385
205,47.156500004348345,21.205984326822158
206,54.53660000057425,18.336309927451847
207,53.514900006121024,18.68638453749554
208,50.47060000651982,19.81351519242528
209,55.3485999989789,18.067304322393856
210,60.51049999950919,16.526057461235837
211,50.49150000559166,19.805313763490002
212,72.43909999669995,13.804699396397197
213,78.53170001180843,12.733711352863047
214,70.97159999830183,14.09014309983046
215,59.04750000627246,16.935518013358273
216,53.02099999971688,18.860451519310082
217,56.18900000990834,17.797077716700073
218,53.121599994483404,18.82473419670809
219,50.96990001038648,19.619422439444126
220,53.754699998535216,18.603024480226836
221,53.614100004779175,18.65180987670892
222,49.40609999175649,20.24041566055309
223,53.372499998658895,18.73624057379975
224,63.978500009397976,15.630250785077914
225,59.4627000100445,16.81726527438342
226,54.81099999451544,18.24451296455206
227,54.98749999969732,18.185951352680238
228,54.64759998722002,18.299065288024757
229,73.66029999684542,13.575833930120105
230,55.080999998608604,18.15508069979232
231,55.5811999947764,17.991695035263387
232,51.57789999793749,19.38814880093971
233,54.04380000254605,18.503510114997265
234,67.4907000066014,14.816856246893098
235,63.226700003724545,15.816103006183972
236,62.18069999886211,16.082160542070124
237,59.44230000022799,16.823036793599247
238,64.15179999021348,15.588027150486075
239,54.39390000537969,18.384414427005556
240,52.62539999966975,19.002230862022433
241,48.67940000258386,20.542570367484416
242,52.5801999901887,19.018565927603866
243,53.62120000063442,18.64934018612356
244,52.70159999781754,18.974755985423815
245,54.695800004992634,18.282939456205412
246,62.122900009853765,16.097123602429743
247,63.781499993638135,15.678527474263614
248,57.98309999227058,17.246404558109255
249,54.10179999307729,18.483673373676236
250,54.6988000132842,18.281936710807898
251,54.27350000536535,18.425198299375246
252,68.08329999330454,14.687889689517727
253,64.18370000028517,15.58027972827302
254,52.740500002983026,18.960760704647086
255,53.73650000547059,18.609325130929555
256,59.379600003012456,16.840800543440302
257,74.87579999724403,13.355449958956127
258,57.892099997843616,17.273514003417535
259,65.95519999973476,15.161806802253977
260,59.44160000944976,16.82323490351916
261,56.221700011519715,17.786726473854436
262,51.81649999576621,19.298871982509574
263,52.71350000111852,18.970472459214076
264,55.18850000225939,18.119716969279118
265,57.90260000503622,17.270381639391367
266,55.917300007422455,17.883553030408482
267,56.19540000043344,17.795050840322997
268,63.931400000001304,15.641766017950172
269,80.49750000645872,12.422746047017174
270,61.21890000940766,16.33482470031849
271,67.79570000071544,14.75019802125278
272,67.76029999309685,14.757903965919219
273,65.41740000830032,15.286452837824761
274,58.06660000234842,17.221604157287604
275,57.94680000690278,17.25720833386619
276,56.646099998033606,17.6534659938586
277,62.76839999190997,15.931583410265148
278,57.322500011650845,17.445156784800893
279,74.88379999995232,13.354023166567893
280,65.26930000109132,15.321138728058669
281,57.878299994627014,17.27763255128144
282,64.77909999375697,15.437077700930919
283,57.028499999432825,17.535092103245667
284,58.17939998814836,17.18821438866177
285,57.144200007314794,17.499588757424096
286,59.28090000816155,16.868839708275754
287,55.52779999561608,18.00899729647042
288,62.77470001077745,15.929984529250087
289,56.02570000337437,17.848951462271263
290,57.811999999103136,17.29744689710637
291,60.76000000757631,16.458196179646276
292,57.838799999444745,17.289432007745667
293,59.77059999713674,16.73063345604535
294,64.21559999580495,15.572540006872591
295,61.67210001149215,16.21478755893925
296,61.06349999026861,16.376395066764353
297,67.62859999435022,14.78664352187597
298,56.76760000642389,17.61568218291488
299,60.29619999753777,16.584793072214097
300,66.10379999619909,15.127723369269228
301,71.70600000245031,13.94583437879436
302,60.08009999641217,16.644446331808993
303,60.76229999598581,16.457573200258445
304,56.796699995175004,17.606656726270224
305,58.74910000420641,17.021537349991753
306,60.222000000067055,16.6052273255436
307,61.528599995654076,16.25260448101586
308,58.94859999534674,16.9639312906318
309,63.361600012285635,15.782429733562644
