step,method,mse,rolling_mse
0,mir,0.7337581515312195,0.7337581515312195
1,mir,0.7300007939338684,0.731879472732544
2,mir,0.8804662227630615,0.7814083894093832
3,mir,1.242920160293579,0.8967863321304321
4,mir,1.4760600328445435,1.0126410722732544
5,mir,1.935938835144043,1.1665240327517192
6,mir,2.036564588546753,1.2908155407224382
7,mir,2.2424774169921875,1.409773275256157
8,mir,2.315894842147827,1.5104534493552313
9,mir,2.401989698410034,1.5996070742607116
10,mir,2.2576351165771484,1.6594278053803877
11,mir,2.1871280670166016,1.7034028271834056
12,mir,2.324571132659912,1.7511850045277522
13,mir,2.146282196044922,1.7794062324932642
14,mir,2.271933078765869,1.8122413555781047
15,mir,2.2363674640655518,1.83874923735857
16,mir,2.265216827392578,1.8638355661841
17,mir,2.2052159309387207,1.882801142003801
18,mir,2.283787488937378,1.9039056865792525
19,mir,2.1986215114593506,1.9186414778232574
20,mir,2.238698959350586,1.9338823102769398
21,mir,2.188269853591919,1.9454453804276206
22,mir,2.225358009338379,1.9576154947280884
23,mir,2.293531656265259,1.9716120014588039
24,mir,2.391798257827759,1.988419451713562
25,mir,2.429701328277588,2.005391831581409
26,mir,2.4331696033477783,2.0212354527579413
27,mir,2.400581121444702,2.034783512353897
28,mir,2.232865810394287,2.0416139364242554
29,mir,2.188852548599243,2.0465218901634215
30,mir,2.184804916381836,2.050982632944661
31,mir,2.0573792457580566,2.0511825270950794
32,mir,2.1099729537963867,2.052964055176937
33,mir,2.125673532485962,2.055102569215438
34,mir,2.005389928817749,2.0536822080612183
35,mir,1.8996806144714355,2.0494043860170574
36,mir,1.7811448574066162,2.042154128487046
37,mir,1.8057078123092651,2.035931857008683
38,mir,1.7363885641098022,2.0282512597548656
39,mir,1.7231063842773438,2.0206226378679277
40,mir,1.6558294296264648,2.011725242544965
41,mir,1.7107235193252563,2.0045585348492576
42,mir,1.7716782093048096,1.9991427133249682
43,mir,1.7708576917648315,1.9939544173804196
44,mir,1.757244348526001,1.9886941936280993
45,mir,1.7443591356277466,1.9833825619324394
46,mir,1.7327607870101929,1.9780501837426043
47,mir,1.7410540580749512,1.9731127644578617
48,mir,1.761562705039978,1.9687954163064763
49,mir,1.5452419519424438,1.9603243470191956
50,mir,1.3838948011398315,1.9490218069039138
51,mir,1.2995460033416748,1.93653188760464
52,mir,1.170502781867981,1.9220785082511183
53,mir,1.1486577987670898,1.9077559025199324
54,mir,1.1004631519317627,1.8930778525092384
55,mir,1.0352141857147217,1.8777588584593363
56,mir,1.0033481121063232,1.8624183190496344
57,mir,0.9596644043922424,1.8468535963831276
58,mir,0.9311202764511108,1.8313326926554663
59,mir,0.9309258460998535,1.8163259118795394
60,mir,0.9019204378128052,1.8013356582063142
61,mir,0.8055297136306763,1.7852742720034815
62,mir,0.736373782157898,1.7686250578789484
63,mir,0.7305490970611572,1.7524051209911704
64,mir,0.6786041855812073,1.7358851066002479
65,mir,0.6337996125221252,1.7191868415384581
66,mir,0.5852407217025757,1.7022622725856837
67,mir,0.5490942001342773,1.6853039185790455
68,mir,0.5168561339378357,1.6683698927146802
69,mir,0.5065040588378906,1.6517718093735831
70,mir,0.5001228451728821,1.6355514014270944
71,mir,0.5165679454803467,1.6200099645389452
72,mir,0.5445050597190857,1.6052770206373033
73,mir,0.4893723130226135,1.5901972272911586
74,mir,0.4841943085193634,1.5754505217075347
75,mir,0.5316954851150513,1.5617169028050022
76,mir,0.5433133244514465,1.548490882306904
77,mir,0.5301409363746643,1.5354351137693112
78,mir,0.48842570185661316,1.5221818300742138
79,mir,0.4853581488132477,1.5092215340584516
80,mir,0.5516136884689331,1.4973992149770996
81,mir,0.546859622001648,1.4858072687213013
82,mir,0.5789991617202759,1.474881869841771
83,mir,0.6086133122444153,1.4645691489179928
84,mir,0.6402743458747864,1.4548715629998374
85,mir,0.6873922944068909,1.4459473854580591
86,mir,0.706206738948822,1.4374446194062287
87,mir,0.7030806541442871,1.429099574346434
88,mir,0.6356933116912842,1.4201848972379492
89,mir,0.6843070983886719,1.4120084772507349
90,mir,0.6048167943954468,1.4031382389776
91,mir,0.4833403527736664,1.3931404358666877
92,mir,0.44502708315849304,1.3829456686332662
93,mir,0.40685608983039856,1.3725617369438738
94,mir,0.4154777228832245,1.3624871683748145
95,mir,0.3681562542915344,1.352129554686447
96,mir,0.36851444840431213,1.3419891927660126
97,mir,0.30848428606987,1.3314432243303376
98,mir,0.32972970604896545,1.3213249059638592
99,mir,0.2939928472042084,1.3110515853762628
100,mir,0.24997319281101227,1.3005458587172007
101,mir,0.21652182936668396,1.2899181721549409
102,mir,0.22093838453292847,1.2795397276149212
103,mir,0.1816195398569107,1.2689828027326326
104,mir,0.19619899988174438,1.2587658141340528
105,mir,0.17490212619304657,1.2485406850025338
106,mir,0.15782694518566132,1.2383470986491052
107,mir,0.18971462547779083,1.2286375387123338
108,mir,0.27467525005340576,1.2198855911099582
109,mir,0.20400884747505188,1.2106503479860045
110,mir,0.21238015592098236,1.2016569228322656
111,mir,0.2918581962585449,1.1935337199164289
112,mir,0.26684075593948364,1.1853328972263675
113,mir,0.3134716749191284,1.177684991767532
114,mir,0.28553807735443115,1.1699271925117658
115,mir,0.29989388585090637,1.162426905385379
116,mir,0.3069801926612854,1.155115395020216
117,mir,0.3587166965007782,1.1483662535073393
118,mir,0.3862351179122925,1.1419617901830112
119,mir,0.3991510570049286,1.1357717007398604
120,mir,0.40450382232666016,1.1297281645546275
121,mir,0.43844977021217346,1.1240619482075582
122,mir,0.4468035399913788,1.1185557822871015
123,mir,0.4433225691318512,1.1131103531487527
124,mir,0.4955447018146515,1.1081698279380798
125,mir,0.48045140504837036,1.1031879356929235
126,mir,0.48781365156173706,1.0983424688887409
127,mir,0.49312683939933777,1.0936142217833549
128,mir,0.5278284549713135,1.0892282856065174
129,mir,0.49979913234710693,1.0846942151968295
130,mir,0.5330684781074524,1.0804833317075977
131,mir,0.5214381217956543,1.0762481407234163
132,mir,0.5444440245628357,1.072249613534239
133,mir,0.5399253964424133,1.0682770447499716
134,mir,0.564709484577179,1.0645469146746176
135,mir,0.5365919470787048,1.0606648928540594
136,mir,0.5860697627067566,1.057200694823787
137,mir,0.683542788028717,1.0544930288325185
138,mir,0.6367270350456238,1.0514875180858503
139,mir,0.7779148817062378,1.0495334278259958
140,mir,0.6474305987358093,1.046681634711881
141,mir,0.6867521405220032,1.044146919964065
142,mir,0.7656723856925964,1.0421995455985302
143,mir,0.7321979403495789,1.0400467566731904
144,mir,0.6167870759963989,1.0371277243926607
