step,method,mse,rolling_mse
0,online,0.04531288892030716,0.04531288892030716
1,online,0.0525035597383976,0.04890822432935238
2,online,0.04841068759560585,0.04874237875143687
3,online,0.041310396045446396,0.04688438307493925
4,online,0.028240542858839035,0.043155615031719205
5,online,0.031960394233465195,0.04128974489867687
6,online,0.02800343930721283,0.03939170124275344
7,online,0.013576553203165531,0.03616480773780495
8,online,0.011845920234918594,0.033462709126373134
9,online,0.012515267357230186,0.031367964949458836
10,online,0.011347854509949684,0.02954795490950346
11,online,0.013275735080242157,0.028191936590398353
12,online,0.01585664600133896,0.02724306808354763
13,online,0.017505250871181488,0.02654750971123576
14,online,0.019122298806905746,0.026052495650947093
15,online,0.023192942142486572,0.02587377355666831
16,online,0.024142207577824593,0.025771916734383386
17,online,0.02603602409362793,0.025786589365452528
18,online,0.03167128562927246,0.026096310221443052
19,online,0.03409181907773018,0.02649608566425741
20,online,0.026325266808271408,0.02648795143301998
21,online,0.030311940237879753,0.02666176910596815
22,online,0.028741387650370598,0.026752187303550865
23,online,0.029215196147561073,0.026854812672051292
24,online,0.03383815288543701,0.02713414628058672
25,online,0.03715584799647331,0.027519596346582357
26,online,0.03854832798242569,0.02792806788865063
27,online,0.03422202542424202,0.028152852086350322
28,online,0.03417026996612549,0.02836034925461843
29,online,0.03619858995079994,0.028621623944491147
30,online,0.03210640326142311,0.02873403618052121
31,online,0.02954375557601452,0.028759339911630377
32,online,0.02898404374718666,0.028766149118768448
33,online,0.02460869774222374,0.028643871137105367
34,online,0.02407105080783367,0.028513219127697605
35,online,0.021375035867094994,0.028314936259347532
36,online,0.019143875688314438,0.028067069757427718
37,online,0.015919776633381844,0.027747404148900194
38,online,0.019693007692694664,0.027540881162843645
39,online,0.019366290420293808,0.0273365163942799
40,online,0.016263669356703758,0.027066446954339015
41,online,0.017253590747714043,0.026832807520847945
42,online,0.01717345602810383,0.02660817143962134
43,online,0.018454713746905327,0.0264228655829687
44,online,0.02006612718105316,0.0262816047295928
45,online,0.021570902317762375,0.026179198155422575
46,online,0.02049546130001545,0.026058267584030934
47,online,0.018262965604662895,0.025895865459460765
48,online,0.023514337837696075,0.025847262854934955
49,online,0.02962971292436123,0.02592291185632348
50,online,0.026556579396128654,0.02593533671004515
51,online,0.036064665764570236,0.02613013149955525
52,online,0.04510935768485069,0.026488230106824974
53,online,0.043305959552526474,0.02679966954100463
54,online,0.041129838675260544,0.027060218070718376
55,online,0.05464060232043266,0.027552724932320416
56,online,0.0646042600274086,0.028202751863813193
57,online,0.06753882020711899,0.028880959938697773
58,online,0.05890367552638054,0.029389819524929684
59,online,0.06830446422100067,0.03003839693653087
60,online,0.06483426690101624,0.030608821034309317
61,online,0.06682843714952469,0.03119300839100634
62,online,0.06981440633535385,0.03180604645361503
63,online,0.06131257116794586,0.03226708590227645
64,online,0.0611862987279892,0.03271199686882587
65,online,0.05448921024799347,0.03304195464729811
66,online,0.04974491894245148,0.03329125262185264
67,online,0.04683459550142288,0.03349041942890514
68,online,0.0483289510011673,0.03370547061111184
69,online,0.043975699692964554,0.03385218816942402
70,online,0.045660316944122314,0.0340184998423071
71,online,0.047194767743349075,0.034201503563154906
72,online,0.04702462628483772,0.03437716277852042
73,online,0.04960213974118233,0.03458290571044829
74,online,0.052901700139045715,0.034827156302829586
75,online,0.05825650691986084,0.03513543723200105
76,online,0.05790393054485321,0.035431131950349776
77,online,0.06122095510363579,0.035761770708725237
78,online,0.06486904621124268,0.03613021723407356
79,online,0.06179996207356453,0.036451089044567196
80,online,0.06998157501220703,0.03686504566145164
81,online,0.07630307227373123,0.03734599720550383
82,online,0.06040190905332565,0.037623779275959515
83,online,0.05258619785308838,0.03780190330663962
84,online,0.04921943321824074,0.03793622718795257
85,online,0.05024220421910286,0.03807931994412874
86,online,0.05884113907814026,0.03831796154337025
87,online,0.06664123386144638,0.03863981691062112
88,online,0.06784489750862122,0.038967963883632356
89,online,0.059743575751781464,0.03919880401550068
90,online,0.05616968125104904,0.03938529717193528
91,online,0.05654432997107506,0.03957180839801288
92,online,0.05461309477686882,0.03973354266015112
93,online,0.05640295520424843,0.03991087683615215
94,online,0.059844642877578735,0.0401207059523777
95,online,0.06107329577207565,0.040338962096332885
96,online,0.06265663355588913,0.040569041183544804
97,online,0.06489542126655579,0.04081726955173879
98,online,0.06962766498327255,0.04110828364700681
99,online,0.07078711688518524,0.04140507197938859
100,online,0.07186438888311386,0.041706649374474984
101,online,0.0759340152144432,0.04204221178467075
102,online,0.07382049411535263,0.04235073879758999
103,online,0.06202169507741928,0.042539882607972965
104,online,0.06021668389439583,0.04270823309641509
105,online,0.05339338630437851,0.042809036428565685
106,online,0.048497382551431656,0.0428621985418635
107,online,0.05108078941702843,0.04293829660552243
108,online,0.04768364876508713,0.04298183194643587
109,online,0.03889235109090805,0.04294465484774925
110,online,0.039588794112205505,0.04291442186814976
111,online,0.034748028963804245,0.042841507645789534
112,online,0.03304154798388481,0.04275478233904701
113,online,0.03474314138293266,0.042684504786800394
114,online,0.035420842468738556,0.04262134250577377
115,online,0.03542705252766609,0.04255932276458319
116,online,0.0344318188726902,0.042489856919353336
117,online,0.03569552302360535,0.04243227781854191
118,online,0.03621823340654373,0.04238005895793688
119,online,0.03648751601576805,0.04233095443341881
120,online,0.036076612770557404,0.042279265659345575
121,online,0.036338839679956436,0.04223057364312108
122,online,0.03604096174240112,0.04218025159514774
123,online,0.035606518387794495,0.04212723761766909
124,online,0.03602076321840286,0.04207838582247496
125,online,0.04065295308828354,0.042067072864267085
126,online,0.038373250514268875,0.04203798764891277
127,online,0.03996453061699867,0.04202178876585094
128,online,0.045277904719114304,0.04204702997479097
129,online,0.043928228318691254,0.04206150073128251
130,online,0.05181816965341568,0.04213597912000108
131,online,0.0550910122692585,0.04223412331052576
132,online,0.05971672385931015,0.04236557143495271
133,online,0.06809721887111664,0.04255759865462558
134,online,0.06997641921043396,0.042760701029113043
135,online,0.07495296001434326,0.04299740881576915
136,online,0.0856277197599411,0.043308578968646316
137,online,0.07576562464237213,0.04354377495178926
138,online,0.070765420794487,0.0437396141305137
139,online,0.06677418947219849,0.043904146811525734
140,online,0.06224626675248146,0.04403423276855379
141,online,0.06484130024909973,0.04418076141278299
142,online,0.0658114105463028,0.04433202469343697
143,online,0.059100497514009476,0.04443458353246873
144,online,0.05173521116375923,0.04448493268854659
145,online,0.05639512836933136,0.044566509371291696
146,online,0.059043847024440765,0.04466499466144917
147,online,0.059640947729349136,0.044766183533529576
148,online,0.06035488098859787,0.044870805664100503
149,online,0.06578370183706284,0.045010224971920254
150,online,0.06734605878591537,0.045158144401152005
151,online,0.06498049944639206,0.045288554631712795
152,online,0.06268429011106491,0.0454022522492249
153,online,0.06608594208955765,0.045536561923512776
154,online,0.06971853971481323,0.04569257468345665
155,online,0.06651079654693604,0.04582602482360716
156,online,0.05976065620779991,0.04591478043751922
157,online,0.06127403303980827,0.04601199089702737
158,online,0.055734556168317795,0.046073139106280775
159,online,0.05202045664191246,0.04611030984087847
160,online,0.05334288254380226,0.04615523265269787
161,online,0.04966516047716141,0.04617689887383654
162,online,0.053332310169935226,0.04622079710264696
163,online,0.04992956295609474,0.04624341152858261
164,online,0.051639292389154434,0.0462761138368285
