step,method,mse,rolling_mse
0,mir,0.10151226073503494,0.10151226073503494
1,mir,0.09650193899869919,0.09900709986686707
2,mir,0.07603222131729126,0.09134880701700847
3,mir,0.0779162049293518,0.0879906564950943
4,mir,0.07069938629865646,0.08453240245580673
5,mir,0.08238808810710907,0.08417501673102379
6,mir,0.08998510986566544,0.0850050300359726
7,mir,0.10864582657814026,0.08796012960374355
8,mir,0.1089409589767456,0.09029133286741045
9,mir,0.1255587488412857,0.09381807446479798
10,mir,0.1460418403148651,0.0985656895420768
11,mir,0.16140802204608917,0.10380255058407784
12,mir,0.16578520834445953,0.10857044733487643
13,mir,0.17154984176158905,0.11306897550821304
14,mir,0.18357445299625397,0.11776934067408244
15,mir,0.19457635283470154,0.12256977893412113
16,mir,0.2141430526971817,0.1279564420966541
17,mir,0.2023363560438156,0.13208865953816307
18,mir,0.22053591907024384,0.13674377846090416
19,mir,0.221914142370224,0.14100229665637015
20,mir,0.2295793890953064,0.14522025343917666
21,mir,0.23638780415058136,0.14936423301696777
22,mir,0.23645219206809998,0.15315066601919092
23,mir,0.24645838141441345,0.15703848749399185
24,mir,0.292016863822937,0.16243762254714966
25,mir,0.30399197340011597,0.16788202065687913
26,mir,0.30266016721725464,0.17287380386281898
27,mir,0.3125382959842682,0.177861821438585
28,mir,0.31057071685791016,0.18243799024614796
29,mir,0.3182070553302765,0.18696362574895223
30,mir,0.3470207452774048,0.19212675863696682
31,mir,0.3667488694190979,0.19758369959890842
32,mir,0.3990837335586548,0.20368976123405225
33,mir,0.36054524779319763,0.20830315789755652
34,mir,0.31125980615615845,0.21124477641923087
35,mir,0.299831360578537,0.2137055148681005
36,mir,0.252193421125412,0.2147457285507305
37,mir,0.19493362307548523,0.21422435735401354
38,mir,0.1731211394071579,0.21317042868870956
39,mir,0.16932344436645508,0.2120742540806532
40,mir,0.15990003943443298,0.21080171226001368
41,mir,0.1195867732167244,0.20862992799707822
42,mir,0.09799730032682419,0.20605707619079325
43,mir,0.1094655692577362,0.2038618146695874
44,mir,0.11309998482465744,0.20184488511747783
45,mir,0.10077553987503052,0.1996477254382942
46,mir,0.0814385861158371,0.1971326373676036
47,mir,0.07476881891489029,0.19458339114983877
48,mir,0.07661499083042145,0.19217587277597312
49,mir,0.0775551125407219,0.1898834575712681
50,mir,0.0858992487192154,0.1878445515153455
51,mir,0.07121403515338898,0.18560165696992323
52,mir,0.07686208933591843,0.18354996701456466
53,mir,0.0753561407327652,0.18154637763897577
54,mir,0.05694301053881645,0.17928086187351833
55,mir,0.036753855645656586,0.17673573676230653
56,mir,0.027529975399374962,0.17411809182611473
57,mir,0.03247394040226936,0.1716759512843243
58,mir,0.03570877015590668,0.1693714227906223
59,mir,0.03302951529622078,0.16709905766571562
60,mir,0.04157280921936035,0.16504125031413602
61,mir,0.053935904055833817,0.16324922860029242
62,mir,0.055778197944164276,0.16154333922479833
63,mir,0.050359681248664856,0.15980609456892125
64,mir,0.05934970825910568,0.1582606117026164
65,mir,0.08712898939847946,0.1571828598495234
66,mir,0.1224338561296463,0.15666421800295807
67,mir,0.1580592691898346,0.15668473346158862
68,mir,0.17616358399391174,0.15696703564321648
69,mir,0.17118942737579346,0.1571702126679676
70,mir,0.20363058149814606,0.15782458405994193
71,mir,0.29962480068206787,0.159794031513027
72,mir,0.3620801270008087,0.16256507391696923
73,mir,0.40144383907318115,0.16579316533799912
74,mir,0.49392518401145935,0.17016825892031193
75,mir,0.5262655019760132,0.17485374896051853
76,mir,0.5963701605796814,0.1803279880724557
77,mir,0.6321691870689392,0.186120823957026
78,mir,0.7293355464935303,0.19299695968533617
79,mir,0.7972862720489502,0.20055057608988136
80,mir,0.8983892202377319,0.20916586799294123
81,mir,1.0152857303619385,0.21899659802183147
82,mir,1.0390173196792603,0.22887636575264386
83,mir,1.0435627698898315,0.2385750134209437
84,mir,1.1224509477615356,0.24897355382495068
85,mir,1.1871657371520996,0.2598827652589873
86,mir,1.113034725189209,0.26968910962600134
87,mir,1.2172735929489136,0.2804571151183071
88,mir,1.184005618095398,0.29060934548883627
89,mir,1.1207609176635742,0.29983325184633336
90,mir,0.8442793488502502,0.30581617598923355
91,mir,0.7163829803466797,0.31027885864529275
92,mir,0.6495211720466614,0.31392662545606015
93,mir,0.687608540058136,0.31790196497310347
94,mir,0.47834882140159607,0.31959087925129814
95,mir,0.3904991149902344,0.32032950670691207
96,mir,0.3242601156234741,0.3203700284483199
97,mir,0.2961122393608093,0.32012249998824327
98,mir,0.26879116892814636,0.31960400169470693
99,mir,0.23189808428287506,0.31872694252058864
100,mir,0.20786821842193604,0.317629331390899
101,mir,0.16784733533859253,0.3161608804492097
