step,horizon,correction_norm
2090,9,0.2624911963939667
2090,10,0.24905693531036377
2100,1,0.2466236650943756
2100,2,0.2976587116718292
2100,3,0.27865323424339294
2100,4,0.2829380929470062
2100,5,0.2147263139486313
2100,6,0.27403199672698975
2100,7,0.29324275255203247
2100,8,0.2896895110607147
2100,9,0.2550102174282074
2100,10,0.2720383405685425
2110,1,0.3017054498195648
2110,2,0.2661152482032776
2110,3,0.3958493769168854
2110,4,0.33855298161506653
2110,5,0.3313354551792145
2110,6,0.37686508893966675
2110,7,0.34828993678092957
2110,8,0.37106624245643616
2110,9,0.3202221393585205
2110,10,0.4177923798561096
2120,1,0.2845657169818878
2120,2,0.27040520310401917
2120,3,0.38104432821273804
2120,4,0.33670443296432495
2120,5,0.3111669719219208
2120,6,0.37155431509017944
2120,7,0.3396848142147064
2120,8,0.3595198392868042
2120,9,0.307618111371994
2120,10,0.40645140409469604
2130,1,0.21627016365528107
2130,2,0.16816619038581848
2130,3,0.19852085411548615
2130,4,0.18190115690231323
2130,5,0.23005761206150055
2130,6,0.24091236293315887
2130,7,0.3248448669910431
2130,8,0.25411486625671387
2130,9,0.2788495123386383
2130,10,0.32891845703125
2140,1,0.21857279539108276
2140,2,0.19887173175811768
2140,3,0.2258596569299698
2140,4,0.23699334263801575
2140,5,0.2743922173976898
2140,6,0.2630437910556793
2140,7,0.21600574254989624
2140,8,0.28660205006599426
2140,9,0.28589776158332825
2140,10,0.32742324471473694
2150,1,0.40383002161979675
2150,2,0.2943757474422455
2150,3,0.2702588140964508
2150,4,0.35855937004089355
2150,5,0.2742415964603424
2150,6,0.19617889821529388
2150,7,0.2660064399242401
2150,8,0.23966965079307556
2150,9,0.29383203387260437
2150,10,0.21710552275180817
2160,1,0.44261255860328674
2160,2,0.2870003581047058
2160,3,0.22003081440925598
2160,4,0.3001859188079834
2160,5,0.24900026619434357
2160,6,0.18492352962493896
2160,7,0.22169986367225647
2160,8,0.1839071363210678
2160,9,0.1625278741121292
2160,10,0.21325190365314484
2170,1,0.08852524310350418
2170,2,0.1290077120065689
2170,3,0.12982046604156494
2170,4,0.10494765639305115
2170,5,0.08538038283586502
2170,6,0.12254648655653
2170,7,0.1323789805173874
2170,8,0.10529808700084686
2170,9,0.1537010669708252
2170,10,0.11161228269338608
2180,1,0.19455166161060333
2180,2,0.18204034864902496
2180,3,0.14810287952423096
2180,4,0.15070870518684387
2180,5,0.14655444025993347
2180,6,0.16048245131969452
2180,7,0.1804669052362442
2180,8,0.13199588656425476
2180,9,0.1367916315793991
2180,10,0.17379014194011688
2190,1,0.10820361971855164
2190,2,0.08655545860528946
2190,3,0.08721049875020981
2190,4,0.08994127064943314
2190,5,0.09037575125694275
2190,6,0.10102667659521103
2190,7,0.12192702293395996
2190,8,0.09346567839384079
2190,9,0.09948311001062393
2190,10,0.07667430490255356
2200,1,0.09543963521718979
2200,2,0.09656646847724915
2200,3,0.08961616456508636
2200,4,0.10488801449537277
2200,5,0.0864349752664566
2200,6,0.07801012694835663
2200,7,0.09155506640672684
2200,8,0.08749035745859146
2200,9,0.1033729687333107
2200,10,0.07346891611814499
2210,1,0.25466230511665344
2210,2,0.2085321843624115
2210,3,0.23838810622692108
2210,4,0.12988796830177307
2210,5,0.17276839911937714
2210,6,0.2906944155693054
2210,7,0.23984180390834808
2210,8,0.2930887043476105
2210,9,0.1922338902950287
2210,10,0.2176535427570343
2220,1,0.16482222080230713
2220,2,0.23897409439086914
2220,3,0.15225370228290558
2220,4,0.18863451480865479
2220,5,0.15881656110286713
2220,6,0.14999991655349731
2220,7,0.19532346725463867
2220,8,0.164118230342865
2220,9,0.2093290239572525
2220,10,0.16258329153060913
2230,1,0.2760258913040161
2230,2,0.3006982207298279
2230,3,0.22340965270996094
2230,4,0.31215837597846985
2230,5,0.2382369041442871
2230,6,0.25219956040382385
2230,7,0.21208816766738892
2230,8,0.2592807710170746
2230,9,0.2326168268918991
2230,10,0.1657903492450714
2240,1,0.22334697842597961
2240,2,0.26680830121040344
2240,3,0.20059244334697723
2240,4,0.18418309092521667
2240,5,0.2196333259344101
2240,6,0.16192194819450378
2240,7,0.18539825081825256
2240,8,0.22413340210914612
2240,9,0.18745580315589905
2240,10,0.15042228996753693
2250,1,0.2174685001373291
2250,2,0.18977117538452148
2250,3,0.12831972539424896
2250,4,0.1276727169752121
2250,5,0.18997721374034882
2250,6,0.1509752869606018
2250,7,0.16168518364429474
2250,8,0.16885384917259216
2250,9,0.2222319394350052
2250,10,0.17410168051719666
2260,1,0.2892403304576874
2260,2,0.27413302659988403
2260,3,0.19950589537620544
2260,4,0.16444364190101624
2260,5,0.17604093253612518
2260,6,0.15831784904003143
2260,7,0.15513963997364044
2260,8,0.14840151369571686
2260,9,0.1763426959514618
2260,10,0.1704578995704651
2270,1,0.22444908320903778
2270,2,0.1952941119670868
2270,3,0.11609655618667603
2270,4,0.1690758764743805
2270,5,0.13232377171516418
2270,6,0.10056719928979874
2270,7,0.12559570372104645
2270,8,0.20844148099422455
2270,9,0.1736213117837906
2270,10,0.22102443873882294
2280,1,0.22842711210250854
2280,2,0.14605794847011566
2280,3,0.16885779798030853
2280,4,0.16629467904567719
2280,5,0.22182171046733856
2280,6,0.1306113749742508
2280,7,0.1919577270746231
2280,8,0.15080063045024872
2280,9,0.1561376303434372
2280,10,0.20058844983577728
2290,1,0.36909550428390503
2290,2,0.33816415071487427
2290,3,0.3221612572669983
2290,4,0.379582941532135
2290,5,0.2522221505641937
2290,6,0.29475200176239014
2290,7,0.2926782965660095
2290,8,0.3066660165786743
2290,9,0.28549060225486755
2290,10,0.3587123453617096
2300,1,0.26787614822387695
2300,2,0.29727157950401306
2300,3,0.25865039229393005
2300,4,0.3035319745540619
2300,5,0.150420680642128
2300,6,0.19849660992622375
2300,7,0.20424321293830872
2300,8,0.25021305680274963
2300,9,0.19669416546821594
2300,10,0.23785758018493652
2310,1,0.2975863814353943
2310,2,0.3494230806827545
2310,3,0.242300346493721
2310,4,0.21076659858226776
2310,5,0.27562952041625977
2310,6,0.25576886534690857
2310,7,0.15931907296180725
2310,8,0.2799617350101471
2310,9,0.18762129545211792
2310,10,0.19633612036705017
2320,1,0.19507166743278503
2320,2,0.27113571763038635
2320,3,0.29048648476600647
2320,4,0.23560622334480286
2320,5,0.25510480999946594
2320,6,0.24481479823589325
2320,7,0.1630723625421524
2320,8,0.15542997419834137
2320,9,0.12977956235408783
2320,10,0.20403774082660675
2330,1,0.25109395384788513
2330,2,0.2561795711517334
2330,3,0.2825568914413452
2330,4,0.20487931370735168
2330,5,0.2595023214817047
2330,6,0.23266708850860596
2330,7,0.19942067563533783
2330,8,0.23079699277877808
2330,9,0.18822042644023895
2330,10,0.14194175601005554
2340,1,0.23520851135253906
2340,2,0.23096950352191925
2340,3,0.1399867832660675
2340,4,0.19182589650154114
2340,5,0.15306875109672546
2340,6,0.1601332277059555
2340,7,0.20417223870754242
2340,8,0.14705730974674225
2340,9,0.19923588633537292
2340,10,0.1446896195411682
2350,1,0.15584512054920197
2350,2,0.1926998496055603
2350,3,0.1932697892189026
2350,4,0.21395866572856903
2350,5,0.16386379301548004
2350,6,0.17486880719661713
2350,7,0.12446315586566925
2350,8,0.13144691288471222
2350,9,0.13710106909275055
2350,10,0.1318729966878891
2360,1,0.17528113722801208
2360,2,0.1569136083126068
2360,3,0.15361402928829193
2360,4,0.14055852591991425
2360,5,0.15624496340751648
2360,6,0.113843634724617
2360,7,0.10611966252326965
2360,8,0.14608117938041687
2360,9,0.1306503266096115
2360,10,0.14133498072624207
2370,1,0.1367480605840683
2370,2,0.18072912096977234
2370,3,0.28066566586494446
2370,4,0.2445373237133026
2370,5,0.2241722196340561
2370,6,0.15382306277751923
2370,7,0.12208647280931473
2370,8,0.187852144241333
2370,9,0.1386680006980896
2370,10,0.151584193110466
2380,1,0.16915850341320038
2380,2,0.2128627598285675
2380,3,0.13549774885177612
2380,4,0.208426371216774
2380,5,0.1788777858018875
2380,6,0.1446966528892517
2380,7,0.10615068674087524
2380,8,0.17507381737232208
2380,9,0.14668802917003632
2380,10,0.16730834543704987
2390,1,0.18911655247211456
2390,2,0.2621980607509613
2390,3,0.1435820758342743
2390,4,0.20935264229774475
2390,5,0.1991010457277298
2390,6,0.1890610307455063
2390,7,0.20103244483470917
2390,8,0.18063980340957642
2390,9,0.195337176322937
2390,10,0.20454934239387512
2400,1,0.16762857139110565
2400,2,0.23781545460224152
2400,3,0.10756725817918777
2400,4,0.1908091902732849
2400,5,0.20962375402450562
2400,6,0.17524026334285736
2400,7,0.17614245414733887
2400,8,0.17668448388576508
2400,9,0.18754670023918152
2400,10,0.2100747525691986
2410,1,0.1421489417552948
2410,2,0.1155470609664917
2410,3,0.1033220887184143
2410,4,0.15936116874217987
2410,5,0.10057177394628525
2410,6,0.08912204205989838
2410,7,0.13987627625465393
2410,8,0.15250401198863983
2410,9,0.1443796455860138
2410,10,0.13406743109226227
2420,1,0.16488559544086456
2420,2,0.10329675674438477
2420,3,0.11230427026748657
2420,4,0.14467275142669678
2420,5,0.11492149531841278
2420,6,0.12621791660785675
2420,7,0.13790445029735565
2420,8,0.1877215951681137
2420,9,0.15641914308071136
2420,10,0.12778836488723755
2430,1,0.140447199344635
2430,2,0.14250917732715607
2430,3,0.11602865159511566
2430,4,0.13767054677009583
2430,5,0.13680288195610046
2430,6,0.12133197486400604
2430,7,0.143208310008049
2430,8,0.10733578354120255
2430,9,0.12385685741901398
2430,10,0.10313989967107773
2440,1,0.13050155341625214
2440,2,0.1464276909828186
2440,3,0.16312219202518463
2440,4,0.14086993038654327
2440,5,0.08686304092407227
2440,6,0.1406211256980896
2440,7,0.1552712470293045
2440,8,0.09734532237052917
2440,9,0.11378458142280579
2440,10,0.12404391914606094
2450,1,0.28115254640579224
2450,2,0.2126563936471939
2450,3,0.23237554728984833
2450,4,0.24457037448883057
2450,5,0.18243715167045593
2450,6,0.23927021026611328
2450,7,0.2438867688179016
2450,8,0.20497210323810577
2450,9,0.24174141883850098
2450,10,0.18512490391731262
2460,1,0.2774697244167328
2460,2,0.1973523199558258
2460,3,0.21753086149692535
2460,4,0.23512016236782074
2460,5,0.2165374457836151
2460,6,0.21229679882526398
2460,7,0.2766125798225403
2460,8,0.19192996621131897
2460,9,0.24447794258594513
2460,10,0.18269306421279907
2470,1,0.2464526742696762
2470,2,0.18890075385570526
2470,3,0.22199968993663788
2470,4,0.16647878289222717
2470,5,0.17071937024593353
2470,6,0.21535392105579376
2470,7,0.28271424770355225
2470,8,0.17791704833507538
2470,9,0.19546380639076233
2470,10,0.13685081899166107
2480,1,0.17909365892410278
2480,2,0.13159078359603882
2480,3,0.16177242994308472
2480,4,0.13032639026641846
2480,5,0.205206960439682
2480,6,0.2589479684829712
2480,7,0.25930342078208923
2480,8,0.2643811106681824
2480,9,0.22706684470176697
2480,10,0.2731509804725647
2490,1,0.15248891711235046
2490,2,0.13442686200141907
2490,3,0.21312879025936127
2490,4,0.2186337113380432
2490,5,0.24732095003128052
2490,6,0.18079356849193573
2490,7,0.12103748321533203
2490,8,0.2123800665140152
2490,9,0.08387882262468338
2490,10,0.19191865622997284
2500,1,0.1606084406375885
2500,2,0.13214711844921112
2500,3,0.17211025953292847
2500,4,0.18499310314655304
2500,5,0.21777549386024475
2500,6,0.20258481800556183
2500,7,0.1949516385793686
2500,8,0.2125726193189621
2500,9,0.15789954364299774
2500,10,0.19246794283390045
2510,1,0.18789203464984894
2510,2,0.2277933955192566
2510,3,0.1229519322514534
2510,4,0.1519148349761963
2510,5,0.1978360265493393
2510,6,0.1409653276205063
2510,7,0.13915397226810455
2510,8,0.16936609148979187
2510,9,0.13401846587657928
2510,10,0.1526975780725479
2520,1,0.17132636904716492
2520,2,0.21218588948249817
2520,3,0.14696425199508667
2520,4,0.16543135046958923
2520,5,0.19893251359462738
2520,6,0.15958291292190552
2520,7,0.13289375603199005
2520,8,0.14606648683547974
2520,9,0.17944400012493134
2520,10,0.1463657021522522
2530,1,0.27087536454200745
2530,2,0.30876675248146057
2530,3,0.2626033425331116
2530,4,0.17591024935245514
2530,5,0.1613655984401703
2530,6,0.26092925667762756
2530,7,0.2662641704082489
2530,8,0.33202803134918213
2530,9,0.2819734215736389
2530,10,0.22558078169822693
2540,1,0.2507346570491791
2540,2,0.28501197695732117
2540,3,0.21620294451713562
2540,4,0.19508525729179382
2540,5,0.18317656219005585
2540,6,0.28220096230506897
2540,7,0.2482442557811737
2540,8,0.2768569886684418
2540,9,0.2684757113456726
2540,10,0.23606187105178833
2550,1,0.3532320559024811
2550,2,0.35008224844932556
2550,3,0.3626354932785034
2550,4,0.4356819689273834
2550,5,0.42110320925712585
2550,6,0.26213350892066956
2550,7,0.2755998373031616
2550,8,0.32530835270881653
2550,9,0.34386807680130005
2550,10,0.2802736461162567
2560,1,0.3569054901599884
2560,2,0.35622963309288025
2560,3,0.3411250114440918
2560,4,0.4229969382286072
2560,5,0.39436450600624084
2560,6,0.27608928084373474
2560,7,0.27012747526168823
2560,8,0.3257613182067871
2560,9,0.31382566690444946
2560,10,0.27044180035591125
2570,1,0.37834906578063965
2570,2,0.3113865256309509
2570,3,0.32105153799057007
2570,4,0.4629729688167572
2570,5,0.36989861726760864
2570,6,0.24483877420425415
2570,7,0.3627793490886688
2570,8,0.23231540620326996
2570,9,0.27940404415130615
2570,10,0.22717151045799255
2580,1,0.17562051117420197
2580,2,0.14130590856075287
2580,3,0.15272246301174164
2580,4,0.09831584244966507
2580,5,0.18200986087322235
2580,6,0.13500621914863586
2580,7,0.19409829378128052
2580,8,0.12203096598386765
2580,9,0.1743878722190857
2580,10,0.16474241018295288
2590,1,0.19355463981628418
2590,2,0.14410585165023804
2590,3,0.15819793939590454
2590,4,0.10709893703460693
2590,5,0.1856580525636673
2590,6,0.13479554653167725
2590,7,0.20290839672088623
2590,8,0.1246592178940773
2590,9,0.18685637414455414
2590,10,0.17805753648281097
2600,1,0.2002200186252594
2600,2,0.18873430788516998
2600,3,0.21593786776065826
2600,4,0.25199663639068604
2600,5,0.2509445250034332
2600,6,0.21631991863250732
2600,7,0.21482788026332855
2600,8,0.20391333103179932
2600,9,0.26539430022239685
2600,10,0.22122256457805634
2610,1,0.18396103382110596
2610,2,0.1808546781539917
2610,3,0.20845948159694672
2610,4,0.2117643505334854
2610,5,0.25551852583885193
2610,6,0.1890212595462799
2610,7,0.19392122328281403
2610,8,0.17849254608154297
2610,9,0.24012444913387299
2610,10,0.19852566719055176
2620,1,0.377844899892807
2620,2,0.36712053418159485
2620,3,0.306114137172699
2620,4,0.33518823981285095
2620,5,0.20004256069660187
2620,6,0.3111005425453186
2620,7,0.22418688237667084
2620,8,0.1750180572271347
2620,9,0.2142382115125656
2620,10,0.19142700731754303
2630,1,0.2540084719657898
2630,2,0.21217338740825653
2630,3,0.17729364335536957
2630,4,0.2208268940448761
2630,5,0.31919342279434204
2630,6,0.3600144386291504
2630,7,0.19409704208374023
2630,8,0.18037724494934082
2630,9,0.2590235769748688
2630,10,0.28476837277412415
2640,1,0.32717451453208923
2640,2,0.3708748519420624
2640,3,0.2646838128566742
2640,4,0.2449922114610672
2640,5,0.2914787530899048
2640,6,0.1952783763408661
2640,7,0.3027304708957672
2640,8,0.2415686994791031
2640,9,0.21162481606006622
2640,10,0.27758631110191345
2650,1,0.3962095379829407
2650,2,0.3484812378883362
2650,3,0.29727551341056824
2650,4,0.3561977744102478
2650,5,0.3097418248653412
2650,6,0.27073535323143005
2650,7,0.3383542001247406
2650,8,0.22156068682670593
2650,9,0.21161046624183655
2650,10,0.32745736837387085
2660,1,0.26682212948799133
2660,2,0.2281220704317093
2660,3,0.26826411485671997
2660,4,0.2887568175792694
2660,5,0.36256691813468933
2660,6,0.35725149512290955
2660,7,0.3774076998233795
2660,8,0.24280183017253876
2660,9,0.27318766713142395
2660,10,0.2040293663740158
2670,1,0.20928065478801727
2670,2,0.304645836353302
2670,3,0.27715638279914856
2670,4,0.29736000299453735
2670,5,0.4228290915489197
2670,6,0.38769522309303284
2670,7,0.31701022386550903
2670,8,0.2484300136566162
2670,9,0.19373662769794464
2670,10,0.2128784954547882
2680,1,0.30610355734825134
2680,2,0.228633314371109
2680,3,0.23923464119434357
2680,4,0.24723124504089355
2680,5,0.32404348254203796
2680,6,0.3218517601490021
2680,7,0.3216058015823364
2680,8,0.3001370429992676
2680,9,0.3097394108772278
2680,10,0.24714906513690948
2690,1,0.2722840905189514
2690,2,0.2607109248638153
2690,3,0.3675247132778168
2690,4,0.313811719417572
2690,5,0.25757816433906555
2690,6,0.24922318756580353
2690,7,0.25391462445259094
2690,8,0.29216405749320984
2690,9,0.2785889208316803
2690,10,0.27867984771728516
2700,1,0.35640618205070496
2700,2,0.3362663686275482
2700,3,0.3437754213809967
2700,4,0.2674671411514282
2700,5,0.3315659165382385
2700,6,0.2871333062648773
2700,7,0.26612037420272827
2700,8,0.2816067934036255
2700,9,0.2798827290534973
2700,10,0.3160359263420105
2710,1,0.3736077547073364
2710,2,0.33003512024879456
2710,3,0.342303067445755
2710,4,0.28825438022613525
2710,5,0.3432505428791046
2710,6,0.2894454002380371
2710,7,0.25846976041793823
2710,8,0.285025417804718
2710,9,0.28723952174186707
2710,10,0.3080384135246277
2720,1,0.29103168845176697
2720,2,0.29339444637298584
2720,3,0.39938393235206604
2720,4,0.3800162971019745
2720,5,0.3712443709373474
2720,6,0.30286967754364014
2720,7,0.35147330164909363
2720,8,0.25291571021080017
2720,9,0.35307469964027405
2720,10,0.42575758695602417
2730,1,0.32332369685173035
2730,2,0.42017385363578796
2730,3,0.31569379568099976
2730,4,0.45244142413139343
2730,5,0.26523199677467346
2730,6,0.3231060206890106
2730,7,0.3014765977859497
2730,8,0.289230614900589
2730,9,0.2572750151157379
2730,10,0.38816389441490173
2740,1,0.3004351556301117
2740,2,0.2579616606235504
2740,3,0.260317862033844
2740,4,0.3580765426158905
2740,5,0.3904246687889099
2740,6,0.34666040539741516
2740,7,0.4065621793270111
2740,8,0.2932235598564148
2740,9,0.23911738395690918
2740,10,0.3080848157405853
2750,1,0.45215630531311035
2750,2,0.4411877691745758
2750,3,0.3678548336029053
2750,4,0.3934132754802704
2750,5,0.542217493057251
2750,6,0.36680543422698975
2750,7,0.31262341141700745
2750,8,0.34038904309272766
2750,9,0.2385435253381729
2750,10,0.34784433245658875
2760,1,0.23759031295776367
2760,2,0.2238684594631195
2760,3,0.24850089848041534
2760,4,0.31041839718818665
2760,5,0.33398163318634033
2760,6,0.24750618636608124
2760,7,0.2551220655441284
2760,8,0.21438764035701752
2760,9,0.24947969615459442
2760,10,0.26370227336883545
2770,1,0.23024539649486542
2770,2,0.29651781916618347
2770,3,0.23586566746234894
2770,4,0.3465123474597931
2770,5,0.19241216778755188
2770,6,0.21288995444774628
2770,7,0.21801356971263885
2770,8,0.24655897915363312
2770,9,0.27033326029777527
2770,10,0.23941044509410858
2780,1,0.23748542368412018
2780,2,0.24628418684005737
2780,3,0.24313101172447205
2780,4,0.2398664951324463
2780,5,0.21468712389469147
2780,6,0.26147139072418213
2780,7,0.2949090600013733
2780,8,0.25217902660369873
2780,9,0.24080929160118103
2780,10,0.3340819478034973
2790,1,0.19817090034484863
2790,2,0.20400387048721313
2790,3,0.2463197112083435
2790,4,0.16608214378356934
2790,5,0.17834262549877167
2790,6,0.19741734862327576
2790,7,0.16120725870132446
2790,8,0.21356944739818573
2790,9,0.1945127546787262
2790,10,0.25356119871139526
2800,1,0.14339588582515717
2800,2,0.12623435258865356
2800,3,0.2615477442741394
2800,4,0.32993876934051514
2800,5,0.3131290078163147
2800,6,0.15782131254673004
2800,7,0.20915912091732025
2800,8,0.1636047065258026
2800,9,0.15610039234161377
2800,10,0.21304714679718018
2810,1,0.17083029448986053
2810,2,0.13449235260486603
2810,3,0.2006182074546814
2810,4,0.1625663936138153
2810,5,0.21265742182731628
2810,6,0.15483708679676056
2810,7,0.17634494602680206
2810,8,0.1119188591837883
2810,9,0.10107668489217758
2810,10,0.12936703860759735
2820,1,0.160862535238266
2820,2,0.0977625921368599
2820,3,0.11899539828300476
2820,4,0.13634376227855682
2820,5,0.1034727692604065
2820,6,0.14508534967899323
2820,7,0.1227131187915802
2820,8,0.147234246134758
2820,9,0.13623544573783875
2820,10,0.08596668392419815
2830,1,0.17212165892124176
2830,2,0.08619150519371033
2830,3,0.11107238382101059
2830,4,0.12912069261074066
2830,5,0.13424301147460938
2830,6,0.14354649186134338
2830,7,0.12809884548187256
2830,8,0.1336454451084137
2830,9,0.15745829045772552
2830,10,0.08511834591627121
2840,1,0.11667551845312119
2840,2,0.15910105407238007
2840,3,0.09220314770936966
2840,4,0.09393310546875
2840,5,0.15537913143634796
2840,6,0.15954925119876862
2840,7,0.13739387691020966
2840,8,0.07948046177625656
2840,9,0.12044557183980942
2840,10,0.09487199783325195
2850,1,0.13610945641994476
2850,2,0.17253831028938293
2850,3,0.09050257503986359
2850,4,0.11411159485578537
2850,5,0.15380239486694336
2850,6,0.12818589806556702
2850,7,0.12351702153682709
2850,8,0.1276756078004837
2850,9,0.12558403611183167
2850,10,0.09090356528759003
2860,1,0.16892676055431366
2860,2,0.18630586564540863
2860,3,0.13766643404960632
2860,4,0.15652355551719666
2860,5,0.18394695222377777
2860,6,0.2320043444633484
2860,7,0.1912231594324112
2860,8,0.13347600400447845
2860,9,0.13316473364830017
2860,10,0.17496225237846375
2870,1,0.16445724666118622
2870,2,0.17852097749710083
2870,3,0.11457009613513947
2870,4,0.16497361660003662
2870,5,0.18884366750717163
2870,6,0.2149328738451004
2870,7,0.20776841044425964
2870,8,0.12295310944318771
2870,9,0.12155206501483917
2870,10,0.16721874475479126
2880,1,0.1555464267730713
2880,2,0.15385651588439941
2880,3,0.10236017405986786
2880,4,0.15888169407844543
2880,5,0.19321730732917786
2880,6,0.1682761013507843
2880,7,0.1894238293170929
2880,8,0.13675180077552795
2880,9,0.10570929944515228
2880,10,0.1616617888212204
2890,1,0.1601371467113495
2890,2,0.14719779789447784
2890,3,0.13342984020709991
2890,4,0.1275637000799179
2890,5,0.1598811000585556
2890,6,0.1508161574602127
2890,7,0.15101386606693268
2890,8,0.14891625940799713
2890,9,0.14559534192085266
2890,10,0.12327340245246887
2900,1,0.25269967317581177
2900,2,0.2869972884654999
2900,3,0.2432604283094406
2900,4,0.29421281814575195
2900,5,0.22978092730045319
2900,6,0.14128349721431732
2900,7,0.1742047518491745
2900,8,0.19264918565750122
2900,9,0.19884158670902252
2900,10,0.20156505703926086
2910,1,0.24142064154148102
2910,2,0.2403566688299179
2910,3,0.24453997611999512
2910,4,0.25845372676849365
2910,5,0.2355543076992035
2910,6,0.12964805960655212
2910,7,0.17051008343696594
2910,8,0.20402966439723969
2910,9,0.18327976763248444
2910,10,0.20437279343605042
2920,1,0.11455219238996506
2920,2,0.1190938949584961
2920,3,0.12442081421613693
2920,4,0.0819888636469841
2920,5,0.08923598378896713
2920,6,0.11427067965269089
2920,7,0.10344729572534561
2920,8,0.12420470267534256
2920,9,0.07972101867198944
2920,10,0.0949077233672142
2930,1,0.12314309924840927
2930,2,0.1463608592748642
2930,3,0.14357784390449524
2930,4,0.10370570421218872
2930,5,0.12977251410484314
2930,6,0.09672403335571289
2930,7,0.10785386711359024
2930,8,0.1462591141462326
2930,9,0.08650781959295273
2930,10,0.10955668240785599
2940,1,0.19799916446208954
2940,2,0.11543858796358109
2940,3,0.2383216768503189
2940,4,0.22364918887615204
2940,5,0.11863973736763
2940,6,0.20842207968235016
2940,7,0.15469349920749664
2940,8,0.12805750966072083
2940,9,0.1547379195690155
2940,10,0.16654621064662933
2950,1,0.19175846874713898
2950,2,0.10193149000406265
2950,3,0.20356164872646332
2950,4,0.21711501479148865
2950,5,0.10935038328170776
2950,6,0.17957261204719543
2950,7,0.1503937989473343
2950,8,0.12818823754787445
2950,9,0.15232053399085999
2950,10,0.16336344182491302
2960,1,0.2870587408542633
2960,2,0.23629499971866608
2960,3,0.25168806314468384
2960,4,0.27749937772750854
2960,5,0.19520203769207
2960,6,0.23993614315986633
2960,7,0.18270543217658997
2960,8,0.1774812787771225
2960,9,0.1886930614709854
2960,10,0.2907021641731262
2970,1,0.23950213193893433
2970,2,0.2425588071346283
2970,3,0.23871737718582153
2970,4,0.20685338973999023
2970,5,0.2648780047893524
2970,6,0.26420652866363525
2970,7,0.15995949506759644
2970,8,0.2033560574054718
2970,9,0.23366780579090118
2970,10,0.21705609560012817
2980,1,0.19039982557296753
2980,2,0.1755301058292389
2980,3,0.10097823292016983
2980,4,0.1583995819091797
2980,5,0.15000109374523163
2980,6,0.09534270316362381
2980,7,0.10507845878601074
2980,8,0.09884430468082428
2980,9,0.15554171800613403
2980,10,0.11535081267356873
2990,1,0.1658405363559723
2990,2,0.18074531853199005
2990,3,0.08976049721240997
2990,4,0.1546737253665924
2990,5,0.07441689819097519
2990,6,0.17154552042484283
2990,7,0.11327265948057175
2990,8,0.1331084966659546
2990,9,0.17018133401870728
2990,10,0.10979009419679642
3000,1,0.13558489084243774
3000,2,0.13270629942417145
3000,3,0.1467398703098297
3000,4,0.16765449941158295
3000,5,0.17082487046718597
3000,6,0.12804068624973297
3000,7,0.11786813288927078
3000,8,0.1279774010181427
3000,9,0.12390413880348206
3000,10,0.11789213120937347
3010,1,0.15510351955890656
3010,2,0.12960012257099152
3010,3,0.1406645029783249
3010,4,0.1438935399055481
3010,5,0.10542692244052887
3010,6,0.13714784383773804
3010,7,0.09368652105331421
3010,8,0.12135712057352066
3010,9,0.10121801495552063
3010,10,0.10868401825428009
3020,1,0.22549496591091156
3020,2,0.16292987763881683
3020,3,0.24577337503433228
3020,4,0.18647050857543945
3020,5,0.21651774644851685
3020,6,0.2242102473974228
3020,7,0.1794506311416626
3020,8,0.1867130845785141
3020,9,0.162578746676445
3020,10,0.12757353484630585
3030,1,0.2273527979850769
3030,2,0.15556108951568604
3030,3,0.1745830774307251
3030,4,0.1817493885755539
3030,5,0.1843031346797943
3030,6,0.11850883811712265
3030,7,0.16007202863693237
3030,8,0.11690092831850052
3030,9,0.1613481342792511
3030,10,0.14737442135810852
3040,1,0.2386358678340912
3040,2,0.2486356943845749
3040,3,0.16396228969097137
3040,4,0.19780491292476654
3040,5,0.14796940982341766
3040,6,0.2180454134941101
3040,7,0.15433363616466522
3040,8,0.1617404669523239
3040,9,0.1605527549982071
3040,10,0.17371104657649994
3050,1,0.22497795522212982
3050,2,0.35568732023239136
3050,3,0.2061818391084671
3050,4,0.2348201423883438
3050,5,0.2372366338968277
3050,6,0.24729575216770172
3050,7,0.19290265440940857
3050,8,0.1808895617723465
3050,9,0.1764269918203354
3050,10,0.21170619130134583
3060,1,0.15390968322753906
3060,2,0.1289057731628418
3060,3,0.11696290969848633
3060,4,0.14148710668087006
3060,5,0.1592079997062683
3060,6,0.1641562283039093
3060,7,0.07782437652349472
3060,8,0.11405938863754272
3060,9,0.18424192070960999
3060,10,0.10866829752922058
3070,1,0.1336970031261444
3070,2,0.11940714716911316
3070,3,0.09221214056015015
3070,4,0.11924012750387192
3070,5,0.11454202234745026
3070,6,0.1248515248298645
3070,7,0.10488000512123108
3070,8,0.09000404924154282
3070,9,0.12293287366628647
3070,10,0.10797330737113953
3080,1,0.1067114844918251
3080,2,0.12883713841438293
3080,3,0.08928486704826355
3080,4,0.15510429441928864
3080,5,0.12463664263486862
3080,6,0.13742631673812866
3080,7,0.10049796849489212
3080,8,0.11602985858917236
3080,9,0.0859275534749031
3080,10,0.08528818935155869
3090,1,0.10116411745548248
3090,2,0.09887147694826126
3090,3,0.09369361400604248
3090,4,0.10227939486503601
3090,5,0.07882114499807358
3090,6,0.0949677973985672
3090,7,0.092116579413414
3090,8,0.12345106154680252
3090,9,0.09439046680927277
