step,mean_similarity
1680,0.612378716468811
1690,0.5867974162101746
1700,0.3884483277797699
1710,0.5740639567375183
1720,0.6513872742652893
1730,0.6456598043441772
1740,0.9142517447471619
1750,0.4753115773200989
1760,0.387163370847702
1770,0.8157463073730469
1780,0.8121244311332703
1790,0.8026112914085388
1800,0.898890495300293
1810,0.6744798421859741
1820,0.7565192580223083
1830,0.829568088054657
1840,0.8377875685691833
1850,0.7909064888954163
1860,0.8259040713310242
1870,0.6449952721595764
1880,0.5719833374023438
1890,0.6198033690452576
1900,0.5893944501876831
1910,0.7969775795936584
1920,0.6629046201705933
1930,0.418871134519577
1940,0.43689465522766113
1950,0.7751064300537109
1960,0.7463527917861938
1970,0.8621302843093872
1980,0.8420228958129883
1990,0.9006533622741699
2000,0.9267126321792603
2010,0.857374370098114
2020,0.7864702343940735
2030,0.9214161038398743
2040,0.9438675045967102
2050,0.9149619936943054
2060,0.9191203117370605
2070,0.9067896008491516
2080,0.7940791249275208
2090,0.8653196692466736
2100,0.8853107690811157
2110,0.8830990195274353
2120,0.8196981549263
2130,0.9248735308647156
2140,0.8574979901313782
2150,0.6946709752082825
2160,0.5998079180717468
2170,0.5437725782394409
2180,0.646634042263031
2190,0.5287519693374634
2200,0.5723689198493958
2210,0.6349642872810364
2220,0.8634930849075317
2230,0.8136582374572754
2240,0.696692943572998
2250,0.8095266222953796
2260,0.8842046856880188
2270,0.9095765948295593
2280,0.8640333414077759
2290,0.6232103705406189
2300,0.5166722536087036
2310,0.8606894612312317
2320,0.8357712030410767
2330,0.8733689188957214
2340,0.8255691528320312
2350,0.8275764584541321
2360,0.833995521068573
2370,0.9265012145042419
2380,0.925693154335022
2390,0.9065861701965332
2400,0.8843869566917419
2410,0.9106459021568298
2420,0.8821943402290344
2430,0.7586848139762878
2440,0.7336933612823486
2450,0.8333873748779297
2460,0.844486653804779
2470,0.8545995950698853
2480,0.9341291785240173
2490,0.8232817053794861
2500,0.7175053954124451
2510,0.8039612174034119
2520,0.6432402729988098
2530,0.7680360674858093
2540,0.7115009427070618
2550,0.8481273651123047
2560,0.825314462184906
2570,0.6353182792663574
2580,0.5410779118537903
2590,0.5513499975204468
2600,0.8698647618293762
2610,0.8166622519493103
2620,0.8280262351036072
2630,0.9558786749839783
2640,0.8474087119102478
2650,0.839279294013977
2660,0.9121017456054688
2670,0.9134654998779297
2680,0.834402859210968
2690,0.9448162317276001
2700,0.7945193648338318
2710,0.8237468600273132
2720,0.8509179949760437
2730,0.8582985997200012
2740,0.8466067314147949
2750,0.8243541717529297
2760,0.8716460466384888
2770,0.7424530982971191
2780,0.6902748346328735
2790,0.6644989252090454
2800,0.6819365620613098
2810,0.5508613586425781
2820,0.5945202708244324
2830,0.6480830311775208
2840,0.6257694959640503
2850,0.6877533197402954
2860,0.9198517203330994
2870,0.9057466387748718
2880,0.912082314491272
2890,0.9309703707695007
2900,0.8528076410293579
2910,0.8634771704673767
2920,0.9280329942703247
2930,0.915496826171875
2940,0.8126905560493469
2950,0.842481255531311
2960,0.8531946539878845
2970,0.8525295257568359
2980,0.8540512323379517
2990,0.826495349407196
3000,0.9286696314811707
3010,0.9042812585830688
3020,0.9086476564407349
3030,0.8710386157035828
3040,0.8836976885795593
3050,0.8847875595092773
3060,0.9140815138816833
3070,0.8780439496040344
3080,0.8945402503013611
3090,0.9151646494865417
3100,0.9380462765693665
3110,0.8616802096366882
3120,0.7644152045249939
3130,0.853367805480957
3140,0.8270879983901978
3150,0.6597036123275757
3160,0.5958512425422668
3170,0.789398729801178
3180,0.5372232794761658
3190,0.635685920715332
3200,0.7771525979042053
3210,0.6004852652549744
3220,0.6048020720481873
3230,0.8650512099266052
3240,0.4899460971355438
3250,0.46761614084243774
3260,0.8648797273635864
3270,0.8646110892295837
3280,0.8809260725975037
3290,0.8854674696922302
3300,0.8449010848999023
3310,0.7935945391654968
3320,0.9269979596138
3330,0.9003450274467468
3340,0.942234456539154
3350,0.9285652041435242
3360,0.8984338641166687
3370,0.9192840456962585
3380,0.8417255282402039
3390,0.8336827158927917
3400,0.8007570505142212
3410,0.8761914372444153
3420,0.7693379521369934
3430,0.6948196291923523
3440,0.548906683921814
3450,0.4800053536891937
3460,0.6192683577537537
3470,0.5808094143867493
3480,0.6425110101699829
3490,0.6662788987159729
3500,0.903211772441864
3510,0.9074755907058716
3520,0.9147122502326965
3530,0.9402586817741394
3540,0.8749322891235352
3550,0.8835325241088867
3560,0.8248479962348938
3570,0.7992066740989685
3580,0.6796782612800598
3590,0.8844193816184998
3600,0.5604879260063171
3610,0.6940109133720398
3620,0.6857898831367493
3630,0.8296069502830505
3640,0.8850688934326172
3650,0.5231151580810547
3660,0.9210712313652039
3670,0.8608856201171875
3680,0.7311267852783203
3690,0.5290756225585938
3700,0.6676679849624634
3710,0.881744384765625
3720,0.6060553789138794
3730,0.6104554533958435
3740,0.846095085144043
3750,0.8175064325332642
3760,0.8924331665039062
3770,0.8594959378242493
3780,0.6146247982978821
3790,0.6074420809745789
3800,0.9069852232933044
3810,0.8801738619804382
3820,0.9430403709411621
3830,0.7633440494537354
3840,0.8619017004966736
3850,0.9212316870689392
3860,0.9023590087890625
3870,0.7750505208969116
3880,0.8811817169189453
3890,0.7882103323936462
3900,0.7719165086746216
3910,0.5247203707695007
3920,0.615959882736206
3930,0.7436994910240173
3940,0.5972349047660828
3950,0.5972038507461548
3960,0.8416721224784851
3970,0.8318964242935181
3980,0.8440200090408325
3990,0.8456512689590454
