step,horizon,mse_base,mse_corrected
640,3,0.45347127318382263,0.21093607783317566
640,4,1.6095054149627686,1.3087023878097534
640,5,0.5492185354232788,0.27342594504356384
640,6,0.21965770423412323,-0.00153519868850708
640,7,0.2565227150917053,0.01954921424388885
640,8,0.26587212085723877,0.03030479788780212
640,9,0.2965661287307739,0.1093710446357727
640,10,0.4561872184276581,0.2414015316963196
650,1,0.26509568095207214,0.0463202977180481
650,2,0.4652218222618103,0.24909780263900757
650,3,0.3072439134120941,0.0955838346481323
650,4,0.2660712003707886,0.0760352396965027
650,5,0.14470174908638,-0.04448010683059692
650,6,0.7816072702407837,0.6099517130851746
650,7,0.3792603015899658,0.1687705600261688
650,8,0.884508490562439,0.6564239645004272
650,9,0.2792056202888489,0.07545892238616943
650,10,0.49015408754348755,0.3449771785736084
660,1,0.35458695888519287,0.13400829672813416
660,2,0.2672368586063385,0.0492034637928009
660,3,0.9219483137130737,0.7093241596221924
660,4,1.4540622234344482,1.2426861906051636
660,5,0.20211642980575562,-0.00882945120334625
660,6,0.8163699507713318,0.6218315744400024
660,7,0.6042619943618774,0.3869821214675903
660,8,0.17385980486869812,-0.0343337869644165
660,9,0.6944436430931091,0.4770331764221191
660,10,0.16201362013816833,-0.0405891752243042
670,1,0.7223508358001709,0.524747052192688
670,2,0.23096174001693726,0.03145686626434326
670,3,0.8071110248565674,0.5715791964530945
670,4,0.22966057062149048,0.0288916015625
670,5,0.3414463996887207,0.13932941198349
670,6,0.33091503381729126,0.1406484925746918
670,7,0.8196077346801758,0.5954202795028687
670,8,0.2216273844242096,0.0360603415966034
670,9,0.26447492837905884,0.0548550868034363
670,10,0.1967112272977829,-0.00465273022651672
680,1,1.1284213066101074,0.9138726377487183
680,2,0.10007239878177643,-0.11052775293588638
680,3,0.23350048065185547,0.02577122390270233
680,4,0.11456435918807983,-0.08935429811477661
680,5,0.27734339237213135,0.05112911105155945
680,6,0.2798168361186981,0.0783072793483734
680,7,0.36110812425613403,0.1594414496421814
680,8,0.23478154838085175,0.01618409991264343
680,9,0.49806374311447144,0.27908400535583496
680,10,0.16825763881206512,-0.04988304436206818
690,1,0.2175425887107849,-0.01090782046318054
690,2,0.44694197177886963,0.24451804995536804
690,3,0.8811708688735962,0.6404401445388794
690,4,0.4397439658641815,0.2870896244049072
690,5,0.14952613413333893,-0.0540515100955963
690,6,0.27880048751831055,0.07840726613998413
690,7,0.9338388442993164,0.7418371820449829
690,8,0.19706207513809204,-0.00096662998199463
690,9,0.19439268112182617,0.00640971302986145
690,10,0.6369649171829224,0.4546446585655212
700,1,0.46395787596702576,0.2219719076156616
700,2,0.3631020486354828,0.16213823199272156
700,3,0.1904069483280182,-0.05268906712532043
700,4,0.3512228727340698,0.15150166392326355
700,5,0.4258575439453125,0.254028924703598
700,6,0.7046985030174255,0.475728907585144
700,7,0.5760030746459961,0.3518341565132141
700,8,0.19807742536067963,-0.02000931560993195
700,9,0.11326571553945541,-0.09704312592744827
700,10,0.40343713760375977,0.2181407594680786
710,1,1.1600632667541504,0.881077208518982
710,2,0.26060155034065247,0.03092380702495575
710,3,0.3530188500881195,0.14860127210617065
710,4,0.24902570247650146,0.05504436135292053
710,5,0.21767258644104004,0.00459200978279114
710,6,0.8671549558639526,0.6750614428520203
710,7,0.7497959136962891,0.5195811176300049
710,8,0.15528151392936707,-0.05868919849395752
710,9,0.7439112067222595,0.5745731973648071
710,10,0.20577815175056458,0.00598713099956512
720,1,0.6951968669891357,0.5220569753646851
720,2,0.5800353288650513,0.3934981608390808
720,3,0.14865338802337646,-0.0798415905237198
720,4,0.34447288513183594,0.1368509614467621
720,5,0.20813527703285217,0.0262450361251831
720,6,0.3080919682979584,0.1221150243282318
720,7,0.6716219782829285,0.4366922760009766
720,8,0.7723280787467957,0.5314757609367371
720,9,0.7162787318229675,0.534168221950531
720,10,1.7396305799484253,1.5122106456756592
730,1,0.35292619466781616,0.15385780572891235
730,2,0.19162313640117645,-0.00684145748615265
730,3,0.1404869258403778,-0.0733076399564743
730,4,0.6988754272460938,0.4531880402565002
730,5,0.6385769248008728,0.47178790807724
730,6,0.5969027280807495,0.3426233911514282
730,7,0.1298530399799347,-0.08105566263198853
730,8,0.5917152762413025,0.3677820348739624
730,9,0.4438915252685547,0.24021697878837585
730,10,0.25367212295532227,0.0468517029285431
740,1,0.3902512192726135,0.19824371576309204
740,2,0.3646908700466156,0.1707593584060669
740,3,0.18104825913906097,-0.02503529846668243
740,4,0.3085385262966156,0.0973391616344452
740,5,0.5085827112197876,0.3115597748756409
740,6,0.21289269626140594,-0.00456330835819244
740,7,0.4240158498287201,0.25056997776031494
740,8,0.470786988735199,0.2188136959075928
740,9,0.4864891767501831,0.2824071431159973
740,10,0.4732475280761719,0.2447628164291382
750,1,0.20297032594680786,0.0116433882713318
750,2,0.4132646918296814,0.2061590039730072
750,3,0.3002239167690277,0.0884820604324341
750,4,0.5006436109542847,0.3177143716812134
750,5,0.3336559236049652,0.0992291057109833
750,6,0.2897195816040039,0.0812704646587372
750,7,0.43819040060043335,0.25268296241760254
750,8,0.9964877367019653,0.8307670736312866
750,9,0.5020537376403809,0.28063605070114136
750,10,0.6531649827957153,0.3974410676956177
760,1,0.3605787754058838,0.14033366084098816
760,2,0.235579714179039,0.05335009932518005
760,3,0.5561165809631348,0.3409008169174194
760,4,0.4417155385017395,0.25824511885643005
760,5,0.6351618766784668,0.4296262049674988
760,6,0.35064277052879333,0.15638903617858887
760,7,0.20134124159812927,-0.02693696975708008
760,8,0.36893996596336365,0.1580442273616791
760,9,0.5840070843696594,0.3779411697387695
760,10,0.21540820598602295,0.00294987201690674
770,1,0.4033800959587097,0.1874778354167938
770,2,0.19550496339797974,-0.029363534450531
770,3,0.7365869283676147,0.5147834205627441
770,4,0.9966888427734375,0.8294363403320312
770,5,0.2003297656774521,-0.00697883129119873
770,6,0.09475976228713989,-0.11201631933450699
770,7,0.7195839881896973,0.5237063550949097
770,8,0.041118644177913666,-0.163271932899951935
770,9,0.3045715093612671,0.1028986954689026
770,10,0.19111816585063934,-0.02770551204681396
780,1,0.6002761125564575,0.3881947183609009
780,2,0.11320805549621582,-0.11414664149284363
780,3,1.257667064666748,1.0797162437438965
780,4,0.5462021827697754,0.2957735443115234
780,5,0.4465112090110779,0.2462762677669525
780,6,0.11076563596725464,-0.09541701436042786
780,7,0.13844701647758484,-0.07017146706581116
780,8,0.08096784353256226,-0.12071818023920059
780,9,0.3819626569747925,0.1721594715118408
780,10,0.8865175247192383,0.694350757598877
790,1,0.7414242029190063,0.527874448299408
790,2,0.5835229754447937,0.379795708656311
790,3,1.0476932525634766,0.8676796340942383
790,4,0.4337689280509949,0.2104281270503998
790,5,0.32199034094810486,0.1227375054359436
790,6,0.8487834930419922,0.637183883190155
790,7,0.19862580299377441,-0.01800318717956543
790,8,0.6038626432418823,0.4116912269592285
790,9,0.2589079439640045,0.03381586909294128
790,10,0.3628312945365906,0.1625960850715637
800,1,0.4992450475692749,0.28066078662872314
800,2,0.4603993892669678,0.24146745443344116
800,3,0.8521489500999451,0.6726360702514648
800,4,0.49011892080307007,0.3060838961601257
800,5,0.6448221206665039,0.3809935235977173
800,6,0.23755019903182983,0.0325699084997177
800,7,0.1540379822254181,-0.07163663864135742
800,8,0.7046341896057129,0.4528330945968628
800,9,0.17255672812461853,-0.0289401775598526
800,10,0.4199785590171814,0.2027967357635498
810,1,0.5526680946350098,0.3469411516189575
810,2,0.4504323899745941,0.2223272109031677
810,3,1.0154951810836792,0.7965706968307495
810,4,0.4695358872413635,0.2489036703109741
810,5,0.5045953392982483,0.3287738347053528
810,6,1.2470258474349976,1.0961230182647705
810,7,0.19225594401359558,-0.0058306223154068
810,8,0.679009199142456,0.4961483263969421
810,9,0.2675130367279053,0.0232407832145691
810,10,0.1702689379453659,-0.05203657507896423
820,1,0.308641642332077,0.1015726709365845
820,2,0.27942630648612976,0.052469083070755
820,3,0.4324786067008972,0.2353102946281433
820,4,0.5213228464126587,0.2992567205429077
820,5,0.27328330278396606,0.0506765925884247
820,6,0.9048237800598145,0.702353515625
820,7,0.48405465483665466,0.2921239519119263
820,8,0.4440320134162903,0.2477190577983856
820,9,0.44609957933425903,0.2154698157310486
820,10,0.3175464868545532,0.1097527527809143
830,1,0.4316202998161316,0.2235422217845917
830,2,0.2142745703458786,-0.00597651958465576
830,3,0.17140409350395203,-0.0261773681640625
830,4,0.12724654376506805,-0.07922860145568848
830,5,0.23340648412704468,0.00725140511989594
830,6,0.21892428398132324,-0.00897132515907288
830,7,0.14640533924102783,-0.0516837751865387
830,8,0.29574620723724365,0.09684909224510193
830,9,0.9572006464004517,0.7670788550376892
830,10,0.2661474943161011,0.0299229258298874
840,1,0.21201978623867035,0.0218274825811386
840,2,0.4967382550239563,0.3121165418624878
840,3,0.20235291123390198,-0.01483593046665192
840,4,0.3078817129135132,0.10420716643333435
840,5,0.2741265892982483,0.06383947372436523
840,6,0.15072685480117798,-0.04222082257270813
840,7,0.296194851398468,0.0806808853149414
840,8,0.32937338948249817,0.11625967264175415
840,9,0.791259229183197,0.5806734347343445
840,10,0.10043321549892426,-0.10690492302179337
850,1,0.9518313407897949,0.7103833937644958
850,2,0.3064451217651367,0.0933391833305359
850,3,0.5274075269699097,0.3085381174087524
850,4,0.0985126718878746,-0.11235120058059692
850,5,1.5781688690185547,1.3768123769760132
850,6,0.5453256368637085,0.3486378574371338
850,7,1.4353560209274292,1.2465132856369019
850,8,0.1950097382068634,-0.02495702266693115
850,9,0.03136652708053589,-0.169496378898620605
850,10,1.1104207038879395,0.9005594635009766
860,1,0.5108113884925842,0.3339683794975281
860,2,0.5695487260818481,0.3698994898796082
860,3,0.6852616667747498,0.5351690435409546
860,4,0.5673174262046814,0.3775307321548462
860,5,0.3899163007736206,0.2102905595302582
860,6,0.5794311761856079,0.3560013556480408
860,7,0.3223728537559509,0.11553428411483765
860,8,0.38125818967819214,0.1650764727592468
860,9,0.2257939875125885,0.02208746314048767
860,10,1.5424513816833496,1.3528793239593506
870,1,1.4199918508529663,1.2986110830307007
870,2,1.3493112325668335,1.2219567680358887
870,3,0.2893097996711731,0.078715660572052
870,4,1.7344107627868652,1.5637926244735718
870,5,1.6077889204025269,1.4310207748413086
870,6,1.536609411239624,1.3847860479354858
870,7,3.9387550354003906,3.800922431945801
870,8,4.742208480834961,4.460399188995361
870,9,0.39037489891052246,0.15768826842308044
870,10,2.476001501083374,2.28531626701355
880,1,2.1522555351257324,2.020797290802002
880,2,0.7685188055038452,0.5598490023612976
880,3,2.5188863277435303,2.381611385345459
880,4,2.8542046546936035,2.699252166748047
880,5,0.6372499465942383,0.3827490592002869
880,6,2.824881076812744,2.6656537437438965
880,7,3.404975652694702,3.2153015518188477
880,8,0.9809315204620361,0.790087022781372
880,9,3.7479281425476074,3.5950436973571777
880,10,1.7338025569915771,1.561587610244751
890,1,3.0973849296569824,2.981582679748535
890,2,2.2508797645568848,2.105964937210083
890,3,2.460752487182617,2.3499429607391357
890,4,2.8127083778381348,2.617141523361206
890,5,3.536585569381714,3.310822286605835
890,6,3.9621992111206055,3.7476549530029297
890,7,0.9401669502258301,0.729059853553772
890,8,3.531967878341675,3.358854808807373
890,9,4.436354637145996,4.23753360748291
890,10,4.055609703063965,3.865623512268066
900,1,5.420156002044678,5.438841857910156
900,2,2.200878143310547,1.724104323387146
900,3,2.152712821960449,1.6664381408691406
900,4,2.5225648880004883,2.139170684814453
900,5,2.7001895904541016,2.3978224182128906
900,6,1.8197650909423828,1.3727953815460205
900,7,3.676095962524414,3.6282725715637207
900,8,2.6213364601135254,2.7244260692596436
900,9,2.8508718013763428,2.250559606552124
900,10,3.2831971645355225,2.7176294708251953
910,1,1.679856300354004,1.4928720378875732
910,2,0.8926147222518921,0.5440743350982666
910,3,5.421914577484131,5.475302257537842
910,4,4.311090469360352,4.50467399597168
910,5,4.500418663024902,4.796097793579102
910,6,0.8482150435447693,0.3573078298568726
910,7,3.720367908477783,3.904215850830078
910,8,1.4091637134552002,1.164221682548523
910,9,4.961256504058838,4.91285852432251
910,10,1.744755506515503,1.3977244281768799
920,1,1.8682925701141357,1.6303046131134033
920,2,2.523160696029663,2.3796778106689453
920,3,1.6519815921783447,1.4469055318832397
920,4,4.857800006866455,4.732990303039551
920,5,5.1270551681518555,4.920846977233887
920,6,1.9110511541366577,1.699029245376587
920,7,3.870990753173828,3.6963801765441895
920,8,3.3156003952026367,3.131350555419922
920,9,3.7107901573181152,3.5828810119628906
920,10,3.1776556968688965,2.985679187774658
930,1,0.9055709838867188,0.7208581352233887
930,2,0.9945522546768188,0.8155928039550781
930,3,3.274860143661499,3.00502685546875
930,4,4.969149589538574,4.825940170288086
930,5,7.548999309539795,7.301743068695068
930,6,1.2021169662475586,1.0165459299087524
930,7,6.259544372558594,6.038036861419678
930,8,3.73402738571167,3.5185315990448
930,9,3.988711357116699,3.792927780151367
930,10,2.9226481914520264,2.765996971130371
940,1,3.36285400390625,3.0393457794189453
940,2,2.52634596824646,1.861223258972168
940,3,3.6993021965026855,3.114774742126465
940,4,2.6126315593719482,2.105951347351074
940,5,2.3128461837768555,1.781971492767334
940,6,2.0336523056030273,1.4960283422470093
940,7,2.7513575553894043,2.2538404846191406
940,8,2.5317559242248535,2.035577812194824
940,9,3.134829521179199,2.692081251144409
940,10,2.0547215938568115,2.2688718223571777
950,1,0.7256183624267578,0.4844513320922852
950,2,1.0389957427978516,0.6858101272583008
950,3,1.5134844779968262,1.1127256536483765
950,4,1.7894330024719238,1.4717972660064697
950,5,6.39907169342041,6.863207378387451
950,6,2.8777637481689453,2.71405104637146
950,7,1.1307674646377563,0.8527973079681396
950,8,3.547293186187744,3.3152437591552734
950,9,1.1084206104278564,0.823313512802124
950,10,1.7431076765060425,1.22930184841156
960,1,1.3644531965255737,1.2252405071258545
960,2,0.9036122560501099,0.6907701873779297
960,3,6.043453216552734,5.654835262298584
960,4,1.1582627296447754,0.9330760622024536
960,5,8.431610107421875,8.161611595153809
960,6,8.966644287109375,9.116616287231445
960,7,1.104189157485962,0.8263638401031494
960,8,0.6856572031974792,0.3360691452026367
960,9,0.5278698205947876,0.2678493344783783
960,10,1.3090102672576904,1.1645241165161133
970,1,9.011125564575195,8.565726318359375
970,2,0.8277089595794678,0.550748028755188
970,3,0.827934205532074,0.7301096701622009
970,4,0.8122234344482422,0.7634828472137451
970,5,1.3765008449554443,1.3406386756896973
970,6,1.172703504562378,0.8657784843444824
970,7,7.960999488830566,7.7274542236328125
970,8,1.4447574615478516,1.1762807750701904
970,9,0.4740980863571167,0.2967909955978394
970,10,1.9256317615509033,1.7447442197799683
980,1,0.258585661649704,0.04993621349334717
980,2,5.567563056945801,5.389167823791504
980,3,0.5451291799545288,0.3636875534057617
980,4,0.33777865767478943,0.1360422158241272
980,5,1.051331877708435,0.9040573024749756
980,6,0.7311503887176514,0.5405321502685547
980,7,1.3356126546859741,1.1525268936157227
980,8,1.0425364971160889,0.7885582828521729
980,9,1.4565627574920654,1.2831367635726929
980,10,1.6347615718841553,1.4528063917160034
990,1,6.952600002288818,6.697282829284668
990,2,0.3378426432609558,0.0770427966117859
990,3,0.7752875685691833,0.6098364973068237
990,4,1.0399298667907715,0.8290342473983765
990,5,10.745481491088867,10.493208923339844
990,6,1.0709863901138306,0.8253679656982422
990,7,2.2615866661071777,1.996726551055908
990,8,7.9769697189331055,7.900508918762207
990,9,3.1646993160247803,2.9688716316223145
990,10,2.3191018104553223,2.134616413116455
1000,1,1.996509313583374,1.5597604894638062
1000,2,1.8202426433563232,1.4645984554290771
1000,3,1.8683297634124756,1.4296363973617554
1000,4,1.520921230316162,1.166758337020874
1000,5,6.916943550109863,7.026874580383301
1000,6,3.8471953868865967,3.5556960487365723
1000,7,4.812445640563965,4.57699254989624
1000,8,4.573265075683594,4.294873275756836
1000,9,3.9942474365234375,3.8211808586120605
1000,10,8.038546562194824,8.285075225830078
1010,1,1.5956273078918457,1.2947013759613037
1010,2,2.789926290512085,2.5651407623291016
1010,3,1.998509407043457,1.7270497465133667
1010,4,2.4051122665405273,2.194073476791382
1010,5,9.494451522827148,9.724574127197266
1010,6,3.4927291870117188,3.294364490509033
1010,7,9.63769817352295,9.848684349060059
1010,8,4.53499698638916,4.31010440826416
1010,9,3.9724912643432617,3.765508451461792
1010,10,5.0747199058532715,4.863720932006836
1020,1,3.3229637145996094,2.9821613216400146
1020,2,8.966127395629883,8.704667129516602
1020,3,2.513120174407959,2.432106771469116
1020,4,12.890471458435059,13.149710693359375
1020,5,2.7810792922973633,2.56614164352417
1020,6,12.174753189086914,11.883624114990234
1020,7,4.488149642944336,4.247549571990967
1020,8,4.5113115310668945,4.4576554679870605
1020,9,3.222938060760498,3.1649680519104004
1020,10,4.0312652587890625,3.720783748626709
1030,1,10.007952690124512,9.96923641204834
1030,2,3.889747142791748,3.6231093788146973
1030,3,2.876288890838623,2.8107252502441406
1030,4,3.0450265407562256,2.7717960262298584
1030,5,3.7314114570617676,3.454966344833374
1030,6,4.782533168792725,4.405819931030273
1030,7,14.199806213378906,14.301286735534668
1030,8,3.9728760719299316,3.876390972137451
1030,9,3.026580333709717,2.988704719543457
1030,10,4.521100997924805,4.328909912109375
1040,1,10.884173393249512,10.550570526123047
1040,2,7.481982231140137,7.682213344573975
1040,3,4.463568210601807,4.357738056182861
1040,4,3.3508384227752686,2.9325933837890625
1040,5,3.5877959728240967,3.2612255001068115
1040,6,12.312644004821777,12.472209014892578
1040,7,19.3558406829834,18.736983337402344
1040,8,4.016209125518799,3.558925428390503
1040,9,3.9518799781799316,3.973427333831787
1040,10,2.0107362270355225,1.6280426168441772
1050,1,1.850156545639038,1.5638549709320068
1050,2,5.654273509979248,5.902485885620117
1050,3,3.3436384201049805,3.1070828819274902
1050,4,5.196789264678955,4.260759868621826
1050,5,2.742356300354004,2.450824775695801
1050,6,1.9965603351593018,1.822796859741211
1050,7,3.821784019470215,3.6011534118652344
1050,8,2.5406579971313477,2.4129825019836426
1050,9,2.9561538696289062,2.9207895183563232
1050,10,2.189920663833618,1.7657704734802246
1060,1,11.911741256713867,11.843205490112305
1060,2,7.718204498291016,7.435247459411621
1060,3,3.319438934326172,3.1407907390594482
1060,4,3.2574710845947266,3.008942642211914
1060,5,6.301955699920654,5.978904762268066
1060,6,6.015904903411865,5.72983793258667
1060,7,10.352481842041016,10.457059898376465
1060,8,3.256869316101074,3.0713308238983154
1060,9,12.21973991394043,12.480086364746094
1060,10,2.4354004859924316,2.187347927093506
1070,1,2.012150526046753,1.7899451637268066
1070,2,1.662845492362976,1.590200343132019
1070,3,7.670836448669434,7.2890081787109375
1070,4,5.992493629455566,5.757788219451904
1070,5,9.105056762695312,8.66194538116455
1070,6,3.9824280738830566,3.71941951751709
1070,7,9.048747062683105,8.756772079467773
1070,8,2.404129981994629,2.152497568130493
1070,9,4.903291702270508,4.945233383178711
1070,10,5.179289817810059,4.859766521453857
1080,1,8.250958442687988,7.62339786529541
1080,2,3.8705782890319824,3.75948504447937
1080,3,5.20526123046875,5.365183868408203
1080,4,10.79354476928711,10.017540969848633
1080,5,1.9675064086914062,1.4743847036361694
1080,6,1.8067611455917358,1.4819586658477783
1080,7,2.4721932411193848,1.9703267002105713
1080,8,3.5497195720672607,3.3556394958496094
1080,9,2.2571945190429688,1.7641243124008179
1080,10,8.961134910583496,8.24153522491455
1090,1,5.438816070556641,5.932062187194824
1090,2,1.1324260234832764,1.0583459520339966
1090,3,1.4721720218658447,1.4017275953292847
1090,4,6.244335174560547,5.504241027832031
1090,5,4.018921375274658,4.324139633178711
1090,6,1.454314947128296,1.171561517715454
1090,7,2.511488437652588,2.268029727935791
1090,8,1.6716766357421875,1.4825480365753174
1090,9,4.431583404541016,4.635046043395996
1090,10,5.601211071014404,5.705103912353516
1100,1,10.856592178344727,10.591657676696777
1100,2,16.725711822509766,16.461459197998047
1100,3,7.872417449951172,8.259674110412598
1100,4,5.3514723777771,5.098533668518066
1100,5,11.11401653289795,10.922006645202637
1100,6,5.594120025634766,5.160648384094238
1100,7,4.4195237159729,4.355954685211182
1100,8,1.6198238134384155,1.4920882368087769
1100,9,6.637429714202881,6.552412071228027
1100,10,9.996561050415039,9.557970085144043
1110,1,3.2395787239074707,3.099248685836792
1110,2,4.763963222503662,4.601192512512207
1110,3,8.715341567993164,8.696702995300293
1110,4,3.3825435638427734,3.4845645809173584
1110,5,3.6270198822021484,3.485218801498413
1110,6,2.482856273651123,2.4889495754241943
1110,7,3.207218885421753,3.1949155712127686
1110,8,3.4008309841156006,3.1424770736694336
1110,9,2.4179930686950684,2.304678716659546
1110,10,9.064447402954102,9.354176559448242
1120,1,0.9789003729820251,1.061501064300537
1120,2,10.297096252441406,10.720500030517578
1120,3,6.7123823165893555,6.618922271728516
1120,4,1.621037483215332,1.3870275402069092
1120,5,4.280908584594727,4.393869438171387
1120,6,1.0881134271621704,0.8906817817687988
1120,7,12.236734390258789,11.366376914978027
1120,8,0.8589164018630981,0.7074156188964844
1120,9,1.2704901695251465,0.9464130783081055
1120,10,2.0246307849884033,1.5546445035934448
1130,1,11.324913024902344,10.299946823120117
1130,2,5.2045063972473145,4.580390968322754
1130,3,3.574493408203125,3.339957752227783
1130,4,4.690214157104492,4.735878505706787
1130,5,6.106575965881348,6.115368404388428
1130,6,2.2031681537628174,2.1705603981018066
1130,7,8.272926330566406,8.698889770507812
1130,8,9.861461639404297,9.525183715820312
1130,9,0.8059260249137878,0.5955810928344727
1130,10,6.755040645599365,6.720140495300293
1140,1,5.729274749755859,5.634987392425537
1140,2,1.6444801092147827,1.5047306203842163
1140,3,2.4002766609191895,2.20231632232666
1140,4,2.105741500854492,1.9301023864746094
1140,5,2.810891628265381,2.596428909301758
1140,6,9.963020324707031,9.610501327514648
1140,7,5.212625503540039,4.986244239807129
1140,8,6.240054607391357,6.027176895141602
1140,9,1.5825917720794678,1.3846178436279297
1140,10,4.680948734283447,4.60460428237915
1150,1,1.8421144485473633,1.658627905845642
1150,2,2.3668715953826904,2.1968410396575928
1150,3,1.111344337463379,0.8505065822601318
1150,4,1.505266547203064,1.2490009450912476
1150,5,3.9289281368255615,3.633909978866577
1150,6,7.714145183563232,7.387753047943115
1150,7,5.433279991149902,5.592472114562988
1150,8,10.127243041992188,10.03202823638916
1150,9,4.106695652008057,4.127778091430664
1150,10,5.440124034881592,5.4963117027282715
1160,1,3.1056323051452637,3.170307197570801
1160,2,3.942518949508667,3.606218852996826
1160,3,1.4361259937286377,1.506254711151123
1160,4,1.591773509979248,1.6057705068588257
1160,5,1.6685922145843506,1.5156860733032227
1160,6,1.5592354536056519,1.5356398010253906
1160,7,2.939380645751953,2.65991286277771
1160,8,1.731766700744629,1.726779499053955
1160,9,5.488515377044678,5.519968547821045
1160,10,2.38413667678833,2.219701805114746
1170,1,3.484867811203003,3.3248010063171387
1170,2,3.896029472351074,3.566984691619873
1170,3,2.7605950832366943,2.431453981399536
1170,4,2.767699718475342,2.8331933403015137
1170,5,4.0010457038879395,3.5791042232513428
1170,6,8.935409545898438,8.818277397155762
1170,7,5.769064903259277,5.114901103973389
1170,8,7.845878601074219,7.256556072235107
1170,9,6.474824905395508,6.342699565887451
1170,10,3.820800304412842,3.401934185028076
1180,1,1.8403009176254272,1.7153838062286377
1180,2,5.619576930999756,5.732470073699951
1180,3,1.0049479007720947,0.6581920766830444
1180,4,2.424440383911133,2.13138822555542
1180,5,6.204373359680176,6.329567470550537
1180,6,3.888303756713867,3.77728609085083
1180,7,4.855692386627197,4.889853515625
1180,8,2.2269339561462402,1.9552894020080566
1180,9,4.227826118469238,3.8803730392456055
1180,10,2.2773308753967285,1.9680033111572266
1190,1,4.631082534790039,4.436956443786621
1190,2,1.2783526182174683,0.9868563795089722
1190,3,6.946195602416992,6.957213439941406
1190,4,2.3726043701171875,2.294216432571411
1190,5,0.9102319478988647,0.6718959593772888
1190,6,2.1155223846435547,1.958428659439087
1190,7,6.054070472717285,6.081420936584473
1190,8,2.018920421600342,2.044380702972412
1190,9,3.4281270503997803,3.2822003746032715
1190,10,5.228981971740723,4.996776142120361
1200,1,1.1574442386627197,1.0540498876571655
1200,2,3.1110987663269043,3.1916284942626953
1200,3,2.866406202316284,2.6524038696289062
1200,4,1.4324076175689697,1.2047961139678955
1200,5,1.4764803647994995,1.2855904483795166
1200,6,2.9210824966430664,2.696397581100464
1200,7,2.3037705421447754,1.9408941650390625
1200,8,1.5730079412460327,1.3655393505096436
1200,9,4.132196426391602,3.852768459320068
1200,10,7.570720672607422,7.393414535522461
1210,1,1.2004640102386475,1.1344265127182007
1210,2,1.609701156616211,1.3976710224151611
1210,3,4.84112548828125,4.181199588775635
1210,4,1.5181506872177124,1.2788408184051514
1210,5,3.587916851043701,3.2426844024658203
1210,6,1.752694010734558,1.4742302083969116
1210,7,1.860867977142334,1.6871108198165894
1210,8,1.205791711807251,0.992121615409851
1210,9,3.2212607860565186,3.057885684967041
1210,10,7.649104595184326,7.565866508483887
1220,1,1.1656501293182373,0.9409835720062256
1220,2,2.0086302757263184,1.6848144912719727
1220,3,5.832729339599609,5.716998138427734
1220,4,2.6203579902648926,2.3895407104492188
1220,5,6.634448528289795,6.277668514251709
1220,6,1.9926643371582031,1.837700881958008
1220,7,7.845323085784912,7.549222984313965
1220,8,7.373620986938477,6.970957794189453
1220,9,1.4319599866867065,1.210283317565918
1220,10,9.254535675048828,9.096863784790039
1230,1,1.5738155841827393,1.449330129623413
1230,2,7.783793926239014,7.573809661865234
1230,3,5.882009506225586,5.565845527648926
1230,4,4.601231575012207,4.204037227630615
1230,5,3.4683454036712646,3.008273162841797
1230,6,7.307418346405029,7.002477684020996
1230,7,5.6455583572387695,5.395776786804199
1230,8,3.457599401473999,3.0498674297332764
1230,9,3.1927738189697266,2.7653329753875732
1230,10,2.248074769973755,2.057669439315796
1240,1,8.232017517089844,8.32187370300293
1240,2,1.9773905277252197,1.7154608154296875
1240,3,7.552148818969727,7.0716386222839355
1240,4,5.26569938659668,4.8992305183410645
1240,5,2.0600709915161133,1.7294311904907227
1240,6,1.5529526472091675,1.3812660360336304
1240,7,8.39161491394043,8.1718941116333
1240,8,1.5614979267120361,1.2725172424316406
1240,9,9.49746322631836,9.334867515563965
1240,10,1.4057023525238037,1.0573935890197754
1250,1,5.702080726623535,5.3816242599487305
1250,2,3.644906759262085,3.188745536804199
1250,3,3.8946151733398438,3.5194280529022217
1250,4,1.9335763454437256,1.9060361766815186
1250,5,1.750847339630127,1.4469888591766357
1250,6,2.6004397869110107,2.6183772468566895
1250,7,2.354586601257324,2.1135490322113037
1250,8,4.420543193817139,4.30893424987793
1250,9,1.5479143857955933,1.3107993984222412
1250,10,5.111554145812988,5.129044094085693
1260,1,4.198606491088867,3.945655384063721
1260,2,2.1462762355804443,1.7297156238555908
1260,3,8.081130981445312,7.0709553146362305
1260,4,2.629500389099121,2.229856767654419
1260,5,2.318692445755005,2.2723853969573975
1260,6,10.61009407043457,10.271220245361328
1260,7,6.668312072753906,6.385967769622803
1260,8,7.553352355957031,7.819426574707031
1260,9,5.359818935394287,5.08476261138916
1260,10,8.212020874023438,8.270606079101562
1270,1,1.9925740957260132,1.620151915550232
1270,2,2.8867197036743164,2.7109957122802734
1270,3,4.919516563415527,4.431176700592041
1270,4,4.184587478637695,3.747643508911133
1270,5,5.96565055847168,5.339092769622803
1270,6,2.790356397628784,2.5224533462524414
1270,7,1.7127630710601807,1.6198771381378174
1270,8,6.224241256713867,6.068634071350098
1270,9,5.209000587463379,5.128580131530762
1270,10,2.660696029663086,2.4962413692474365
1280,1,8.171025276184082,7.9642582321167
1280,2,6.572967529296875,6.572586574554443
1280,3,2.78631854057312,2.660603322982788
1280,4,2.638284683227539,2.354286231994629
