step,method,mse,rolling_mse
0,mir,0.22410765290260315,0.22410765290260315
1,mir,0.22369110584259033,0.22389937937259674
2,mir,0.22896212339401245,0.22558696071306863
3,mir,0.22971010208129883,0.2266177460551262
4,mir,0.23585782945156097,0.22846576273441316
5,mir,0.24675367772579193,0.2315137485663096
6,mir,0.2526068389415741,0.2345270471913474
7,mir,0.2586823105812073,0.23754645511507988
8,mir,0.273760050535202,0.24157018793953788
9,mir,0.276489794254303,0.2450621485710144
10,mir,0.288912832736969,0.249048574404283
11,mir,0.30764561891555786,0.2539316614468892
12,mir,0.31608855724334717,0.25871296112353986
13,mir,0.31114843487739563,0.26245835210595814
14,mir,0.32272374629974365,0.2664760450522105
15,mir,0.3152898848056793,0.2695269100368023
16,mir,0.3314846456050873,0.27317148271728964
17,mir,0.33596503734588623,0.2766600135299895
18,mir,0.3327302932739258,0.27961108088493347
19,mir,0.3230606019496918,0.28178355693817136
20,mir,0.3323078453540802,0.28418947543416706
21,mir,0.3336183428764343,0.28643624213608826
22,mir,0.34868040680885315,0.28914251016533893
23,mir,0.33821889758110046,0.2911873596409957
24,mir,0.3653041422367096,0.2941520309448242
25,mir,0.38360708951950073,0.2975926101207733
26,mir,0.3771947920322418,0.3005408390804573
27,mir,0.36614659428596497,0.3028839017663683
28,mir,0.37463143467903137,0.30535795462542564
29,mir,0.3707154095172882,0.30753653645515444
30,mir,0.3678401708602905,0.30948181498435234
31,mir,0.37102994322776794,0.3114051939919591
32,mir,0.39482516050338745,0.31393307176503266
33,mir,0.3638896644115448,0.3154023833134595
34,mir,0.35491707921028137,0.3165313746247973
35,mir,0.3459232449531555,0.31734781546725166
36,mir,0.3457459509372711,0.31811533264211705
37,mir,0.3355710208415985,0.3185746928578929
38,mir,0.3488132953643799,0.3193500416401105
39,mir,0.3499474823474884,0.32011497765779495
40,mir,0.37525615096092224,0.3214598843237249
41,mir,0.383255273103714,0.3229312031042008
42,mir,0.39977243542671204,0.3247182085070499
43,mir,0.40121230483055115,0.3264567106962204
44,mir,0.4059079587459564,0.32822229398621455
45,mir,0.42663833498954773,0.3303617731384609
46,mir,0.43935608863830566,0.3326808011278193
47,mir,0.443600058555603,0.33499161899089813
48,mir,0.4597747027873993,0.3375382125377655
49,mir,0.48265939950942993,0.3404406362771988
50,mir,0.4842107594013214,0.34325965829924043
51,mir,0.4752359092235565,0.34579766312470805
52,mir,0.491884708404541,0.34855402246961054
53,mir,0.4807058274745941,0.351001278117851
54,mir,0.4901008605957031,0.3535303614356301
