step,horizon,mse_base,mse_corrected
550,9,1.3936021327972412,1.119689130783081
550,10,1.1685404777526855,0.7593437671661377
550,11,1.4289544820785522,1.0483409404754639
550,12,0.801971435546875,0.4575715899467468
550,13,0.5313125848770142,0.1462990880012512
550,14,0.9531874656677246,0.602153205871582
550,15,1.2499325275421143,0.8559273719787598
550,16,0.5742710828781128,0.1978510856628418
550,17,1.430426001548767,1.0799890995025635
550,18,0.3897740840911865,0.02874168157577515
550,19,0.6721636056900024,0.3181205630302429
550,20,0.39409780502319336,0.0315993070602417
550,21,0.34354791045188904,-0.00714943408966064
550,22,0.32927805185317993,0.00707181692123413
550,23,0.4102380871772766,0.06058993339538574
550,24,0.8471660614013672,0.5137408018112183
560,1,0.6086153984069824,0.2241215944290161
560,2,0.9120805263519287,0.553468132019043
560,3,0.4452032446861267,0.0780797839164734
560,4,0.7379449605941772,0.401182496547699
560,5,1.4251718521118164,1.0778863668441772
560,6,0.3394777774810791,0.00810789465904236
560,7,1.5552120208740234,1.2415889739990234
560,8,0.4861464202404022,0.2162910342216492
560,9,0.6267889738082886,0.2848416805267334
560,10,0.44181522727012634,0.1237544655799866
560,11,0.45874226093292236,0.14936041235923767
560,12,0.5354263782501221,0.2076130747795105
560,13,0.6422093510627747,0.3485208988189697
560,14,0.763191819190979,0.4711246728897095
560,15,0.7528702020645142,0.4242941379547119
560,16,0.4522629976272583,0.1388005256652832
560,17,0.9395872354507446,0.6497231364250183
560,18,0.6867895126342773,0.344938600063324
560,19,1.9992164373397827,1.690879249572754
560,20,0.323574423789978,-0.0056206941604614
560,21,0.7940332889556885,0.4643539428710938
560,22,1.096132516860962,0.767904543876648
560,23,0.8167070150375366,0.4977274179458618
560,24,0.8536126017570496,0.5249274611473083
570,1,0.43004220724105835,0.09513773918151855
570,2,0.3714192807674408,-0.0053484797477722
570,3,0.5994755029678345,0.2275641202926636
570,4,0.8787258863449097,0.5322409510612488
570,5,0.7245678901672363,0.3994412660598755
570,6,0.6123604774475098,0.2855903148651123
570,7,0.7343093156814575,0.4120267271995544
570,8,0.6299440860748291,0.2921192288398743
570,9,1.9091839790344238,1.5264480352401733
570,10,0.3571658730506897,-0.00481823682785034
570,11,0.5850268006324768,0.261031711101532
570,12,1.0896508693695068,0.7180149793624878
570,13,0.7219966650009155,0.3769739508628845
570,14,0.808361291885376,0.4254100561141968
570,15,0.5553824305534363,0.14626561999320984
570,16,0.7543227672576904,0.3534469842910767
570,17,0.6872829794883728,0.3247574210166931
570,18,1.468698501586914,1.150968337059021
570,19,0.4466868042945862,0.0926735043525696
570,20,0.6850972175598145,0.3084473848342896
570,21,1.0327732563018799,0.7366363048553467
570,22,0.6513979434967041,0.2942887783050537
570,23,1.3377408981323242,0.9775737762451172
570,24,1.0574274063110352,0.6865790128707886
580,1,0.6236757636070251,0.3244465231895447
580,2,0.703530490398407,0.3059240818023682
580,3,0.586401104927063,0.2383510112762451
580,4,0.46835169196128845,0.08881386518478394
580,5,0.3007410764694214,-0.0702412188053131
580,6,0.6035757064819336,0.2157941102981567
580,7,0.6501840353012085,0.2744029402732849
580,8,0.9983147382736206,0.701065444946289
580,9,0.2741899788379669,-0.091399347782135
580,10,0.40564537048339844,0.0509682536125183
580,11,0.9353299140930176,0.6015173435211182
580,12,0.29417023062705994,-0.04723254442214966
580,13,0.7606903314590454,0.4293217897415161
580,14,0.6354125142097473,0.2676327466964722
580,15,0.5060237646102905,0.13064714670181274
580,16,0.6148799657821655,0.2693381547927856
580,17,0.9608105421066284,0.6480144500732422
580,18,1.0182149410247803,0.716669225692749
580,19,0.9910750389099121,0.65102698802948
580,20,1.1720466613769531,0.8894225597381592
580,21,0.6073899269104004,0.3158483743667603
580,22,0.9384956359863281,0.6705249786376953
580,23,0.7548996210098267,0.4514922142028809
580,24,0.6242034435272217,0.2846335411071777
590,1,0.8978683948516846,0.5194700002670288
590,2,0.26218146085739136,-0.0859027862548828
590,3,0.655310869216919,0.2637832403182983
590,4,0.47707897424697876,0.1073521614074707
590,5,0.3968375623226166,0.04499637484550476
590,6,0.4874092936515808,0.1505855560302734
590,7,0.9127916097640991,0.5583654880523682
590,8,0.8623348474502563,0.5261199712753296
590,9,0.9288632869720459,0.5225380897521973
590,10,1.182357668876648,0.8542210102081299
590,11,0.49755772948265076,0.14085718393325806
590,12,0.8027818202972412,0.4418354868888855
590,13,0.5077987313270569,0.1524734735488892
590,14,0.46596479415893555,0.10105108618736267
590,15,0.5398241281509399,0.1701429128646851
590,16,0.30810901522636414,-0.04740524888038635
590,17,0.8289965987205505,0.4643307566642761
590,18,0.7916132807731628,0.4354992151260376
590,19,0.7352360486984253,0.3305967092514038
590,20,0.49269038438796997,0.14227380752563477
590,21,0.9391994476318359,0.5725546717643738
590,22,1.2572367191314697,0.9052006244659424
590,23,0.8656752109527588,0.5070131659507751
590,24,0.7510261535644531,0.3554442763328552
600,1,0.22330543398857117,-0.13012335300445557
600,2,0.4448852241039276,0.1161896824836731
600,3,0.27247387170791626,-0.1016615390777588
600,4,0.22898587584495544,-0.12782757580280304
600,5,0.5825175046920776,0.2510458469390869
600,6,0.44511449337005615,0.13264360427856445
600,7,0.5762341022491455,0.2384851217269897
600,8,0.8954731225967407,0.535068416595459
600,9,0.487008661031723,0.137433522939682
600,10,0.3481857180595398,0.0117347478866577
600,11,0.5197036266326904,0.1685848474502563
600,12,0.8230254054069519,0.5471332311630249
600,13,0.6801612377166748,0.3200977683067322
600,14,0.6565975546836853,0.2837594985961914
600,15,0.3773132562637329,0.00848793387413025
600,16,0.5148547291755676,0.1331322431564331
600,17,0.8155503273010254,0.4783202052116394
600,18,0.6076023578643799,0.2538035154342651
600,19,0.747776985168457,0.3568073153495789
600,20,0.476028174161911,0.1117197513580322
600,21,0.9434278011322021,0.6061574459075928
600,22,1.0671147108078003,0.7022059202194214
600,23,0.415048211812973,0.0489449143409729
600,24,0.54050213098526,0.1755815982818604
610,1,0.37922948598861694,0.06891586780548096
610,2,0.6561645865440369,0.3047104716300964
610,3,0.7157559394836426,0.3406213164329529
610,4,0.6154528856277466,0.3035542011260986
610,5,0.41932064294815063,0.0515236496925354
610,6,0.3635006844997406,0.06825270652770996
610,7,0.6173720359802246,0.3054163694381714
610,8,0.5563101768493652,0.233594799041748
610,9,0.6860309839248657,0.352147901058197
610,10,0.3514661490917206,-0.0138720631599426
610,11,0.878173291683197,0.5153907775878906
610,12,1.072251558303833,0.8002935886383057
610,13,0.3159732520580292,-0.032420939207077
610,14,0.30131617188453674,-0.03558990955352783
610,15,0.4264613389968872,0.0716718077659607
610,16,0.7597501277923584,0.431059741973877
610,17,0.7947108745574951,0.4618729591369629
610,18,0.6861487627029419,0.3570975303649902
610,19,0.4475662112236023,0.1251140773296356
610,20,0.7419801950454712,0.3909355640411377
610,21,0.37008780241012573,-0.01522490978240967
610,22,0.655308187007904,0.2597539067268372
610,23,0.4326342046260834,0.0584443747997284
610,24,0.6105261445045471,0.2573845624923706
620,1,1.1319525241851807,0.8036543369293213
620,2,0.8571460247039795,0.4438729524612427
620,3,0.23858146369457245,-0.11909656822681427
620,4,0.40571701526641846,0.0777670383453369
620,5,0.3952045142650604,0.08601614236831665
620,6,1.0528388023376465,0.7590353727340698
620,7,0.5309075117111206,0.1490595281124115
620,8,0.6347123384475708,0.26070716381073
620,9,0.420976459980011,0.05953192114830017
620,10,0.7710474729537964,0.3752833843231201
620,11,0.31119680404663086,-0.06069926023483276
620,12,0.5806064605712891,0.2022192120552063
620,13,0.30823248624801636,-0.0371785521507263
620,14,0.7829307317733765,0.4028262138366699
620,15,0.5981713533401489,0.2153449892997742
620,16,0.25405609607696533,-0.11154698431491852
620,17,0.41662049293518066,0.07112013697624207
620,18,0.5077065229415894,0.1509515881538391
620,19,0.18471604585647583,-0.18117450773715973
620,20,1.7343928813934326,1.4085296630859375
620,21,0.5260366201400757,0.14834904074668884
620,22,0.4464910924434662,0.0662919223308563
620,23,0.4993212819099426,0.0777493953704834
620,24,2.1270148754119873,1.6882823944091797
630,1,0.13571473956108093,-0.23543343544006348
630,2,0.5151185393333435,0.1706665992736816
630,3,0.2011795938014984,-0.142251855134964
630,4,0.500928521156311,0.2088526725769043
630,5,0.3374156951904297,-0.00024465322494507
630,6,0.1955941766500473,-0.1799168050289154
630,7,0.1725977063179016,-0.1387752652168274
630,8,0.4268312156200409,0.041493558883667
630,9,0.1463431566953659,-0.19089376032352448
630,10,1.2174341678619385,0.934501314163208
630,11,0.2006361186504364,-0.14606015980243683
630,12,0.529226541519165,0.1748262286186218
630,13,0.35955485701560974,-0.04823741912841797
630,14,1.8186010122299194,1.4060756206512451
630,15,0.648298442363739,0.2326536417007446
630,16,0.2708938717842102,-0.06704214811325073
630,17,0.31184613704681396,-0.0723723530769348
630,18,0.29448315501213074,-0.08114174604415894
630,19,0.2594389319419861,-0.0740862250328064
630,20,0.7376920580863953,0.4150167346000671
630,21,0.43775010108947754,0.03685333728790283
630,22,0.5905044078826904,0.2078933954238892
630,23,0.2545244097709656,-0.116573965549469
630,24,0.33317434787750244,-0.0514731168746948
640,1,0.1810447871685028,-0.17847213745117188
640,2,0.47708505392074585,0.0740420460700989
640,3,0.44279226660728455,-0.0000956416130066
640,4,1.601204752922058,1.1777092456817627
640,5,0.5792211294174194,0.1635215520858765
640,6,0.21172580122947693,-0.1528811365365982
640,7,0.29701852798461914,-0.101887708902359
640,8,0.2647128701210022,-0.1116657018661499
640,9,0.3388233184814453,0.0036721467971802
640,10,0.4128890037536621,0.0398719251155853
640,11,0.38099774718284607,-0.022672837972641
640,12,0.5276225805282593,0.10183247327804565
640,13,0.3675411641597748,0.01289939284324646
640,14,0.33848804235458374,-0.0313080608844757
640,15,0.2630860507488251,-0.12426579594612122
640,16,0.7769994735717773,0.4172394514083862
640,17,0.3339179754257202,-0.0400305151939392
640,18,0.9519173502922058,0.5428337097167969
640,19,0.29876622557640076,-0.0823000431060791
640,20,0.4724063575267792,0.13164162039756775
640,21,0.3100091814994812,-0.06249860525131226
640,22,0.44927749037742615,0.06933673620224
640,23,0.6996148824691772,0.380140209197998
640,24,1.285900592803955,0.9070278644561768
650,1,0.23755499720573425,-0.1193803310394287
650,2,0.4738263487815857,0.07507004737854004
650,3,0.2930206060409546,-0.0829707443714142
650,4,0.21451085805892944,-0.13650398552417755
650,5,0.13443148136138916,-0.2365923285484314
650,6,0.8000938892364502,0.4789490938186646
650,7,0.3581956624984741,-0.01781142354011536
650,8,0.8915984034538269,0.5248657703399658
650,9,0.2852165997028351,-0.0362858533859253
650,10,0.4933035373687744,0.1288197875022888
650,11,0.3297079801559448,-0.02439377307891846
650,12,0.29973503947257996,-0.09171650409698486
650,13,0.762241780757904,0.5000159978866577
650,14,1.2926087379455566,0.9728801488876343
650,15,0.13276568055152893,-0.20414865612983704
650,16,0.8345445990562439,0.503458821773529
650,17,0.5707969665527344,0.2190115690231323
650,18,0.2121264934539795,-0.13479553759098053
650,19,0.6350814700126648,0.3302045702934265
650,20,0.2578122019767761,-0.10718805193901062
650,21,0.5218626856803894,0.1685329914093018
650,22,0.3008362650871277,-0.0277445077896118
650,23,0.8501281142234802,0.448102080821991
650,24,0.2600211501121521,-0.1004296451807022
660,1,0.3516388535499573,-0.0166203737258911
660,2,0.26119154691696167,-0.06780848503112793
660,3,0.8620781898498535,0.5005696058273315
660,4,1.4259384870529175,1.0074864864349365
660,5,0.2121182382106781,-0.1622757375240326
660,6,0.795357882976532,0.4603920221328735
660,7,0.5975170135498047,0.2331317901611328
660,8,0.18551525473594666,-0.1662560611963272
660,9,0.6937557458877563,0.3459337592124939
660,10,0.18845540285110474,-0.15017149448394775
660,11,0.6584048271179199,0.3344215393066406
660,12,0.2515370547771454,-0.10060001015663147
660,13,0.7518652677536011,0.4303347110748291
660,14,0.3051327168941498,-0.06136775612831116
660,15,0.25978392362594604,-0.10198808312416077
660,16,0.4183471202850342,0.0574690341949463
660,17,0.9167847633361816,0.5645435094833374
660,18,0.2824879288673401,-0.0937761127948761
660,19,0.2898232340812683,-0.08062509298324585
660,20,0.22464565932750702,-0.1228378176689148
660,21,1.4597482681274414,1.1103314399719238
660,22,0.3141877055168152,-0.0508764147758484
660,23,0.3497657775878906,-0.01005587577819824
660,24,0.27174538373947144,-0.0778965711593628
670,1,0.7117644548416138,0.3511773586273193
670,2,0.2427486628293991,-0.0947265684604645
670,3,0.7955150008201599,0.4806090831756592
670,4,0.22865788638591766,-0.1184827744960785
670,5,0.33863529562950134,-0.0095473885536194
670,6,0.30914589762687683,-0.03706488609313965
670,7,0.8000600337982178,0.4368906855583191
670,8,0.22306865453720093,-0.12875688672065735
670,9,0.2574267089366913,-0.09720901250839233
670,10,0.1899389922618866,-0.15814361572265625
670,11,1.0223238468170166,0.6733814716339111
670,12,0.2318110316991806,-0.1274312049150467
670,13,0.26736563444137573,-0.0934498071670532
670,14,0.23462554812431335,-0.11724421977996826
670,15,0.41459164023399353,0.07282557487487793
670,16,0.3543301820755005,0.00401472449302673
670,17,0.41327762603759766,0.0705610454082489
670,18,0.21906635165214539,-0.1171499401330948
670,19,0.4475291669368744,0.1116059958934784
670,20,0.2985581159591675,-0.0477446675300598
670,21,0.35764074325561523,0.0108429431915283
670,22,0.2564390301704407,-0.1053805708885193
670,23,0.9512929916381836,0.6048462629318237
670,24,0.4684837758541107,0.1110799252986908
680,1,1.1130441427230835,0.741596245765686
680,2,0.08272835612297058,-0.25001265704631805
680,3,0.21190562844276428,-0.1122334361076355
680,4,0.1014690101146698,-0.24756955206394196
680,5,0.27759063243865967,-0.0928690195083618
680,6,0.267666220664978,-0.08760583996772766
680,7,0.36376532912254333,0.0169290244579315
680,8,0.24526838958263397,-0.08252469301223755
680,9,0.506267249584198,0.1936185598373413
680,10,0.16909806430339813,-0.21838388442993164
680,11,0.3140909671783447,-0.0626181125640869
680,12,0.38799047470092773,0.0820523142814636
680,13,0.8823251724243164,0.5367778182029724
680,14,0.38903290033340454,0.0544942259788513
680,15,0.17368870973587036,-0.1841469168663025
680,16,0.257692813873291,-0.08342496156692505
680,17,0.9191489219665527,0.5943378448486328
680,18,0.28329020738601685,-0.08283374309539795
680,19,0.15304353833198547,-0.1933103710412979
680,20,0.5024073719978333,0.1680602669715881
680,21,0.4867193400859833,0.12398507595062256
680,22,0.651450514793396,0.3299187660217285
680,23,0.2807949185371399,-0.06775317192077637
680,24,0.2644202411174774,-0.062297260761261
690,1,0.22477957606315613,-0.1322306752204895
690,2,0.46356040239334106,0.1452232241630554
690,3,0.8823773860931396,0.5061055660247803
690,4,0.45786887407302856,0.1616021037101746
690,5,0.1517554521560669,-0.19838679432868958
690,6,0.28539207577705383,-0.04328373670578003
690,7,0.8796041011810303,0.5392390727996826
690,8,0.20341478288173676,-0.1452808439731598
690,9,0.20197871327400208,-0.14859164357185364
690,10,0.6410137414932251,0.3481773376464844
690,11,0.4414256513118744,0.0836644113063812
690,12,0.6621298789978027,0.3592769145965576
690,13,0.18873420357704163,-0.16132307648658752
690,14,0.34315213561058044,0.0210780143737793
690,15,0.6683818697929382,0.311939263343811
690,16,0.5525823831558228,0.1604336738586426
690,17,0.6323661804199219,0.2867766857147217
690,18,0.2982065975666046,-0.04916701316833496
690,19,0.10954656451940536,-0.23670656830072403
690,20,0.5334344506263733,0.2366292119026184
690,21,1.5238595008850098,1.138539218902588
690,22,0.33907514810562134,0.00525187849998474
690,23,0.3594900071620941,0.0211385130882263
690,24,0.25098907947540283,-0.08134660720825195
700,1,0.47515350580215454,0.1030666768550873
700,2,0.4012325406074524,0.03779863715171814
700,3,0.19552448391914368,-0.15366593599319458
700,4,0.3419070243835449,0.0119970679283142
700,5,0.42813214659690857,0.08025335669517517
700,6,0.7119700312614441,0.3740837812423706
700,7,0.5914711952209473,0.232722544670105
700,8,0.19011984765529633,-0.17105979323387146
700,9,0.09823554754257202,-0.25860716253519058
700,10,0.4128280580043793,0.091994845867157
700,11,1.2890461683273315,0.8933536052703857
700,12,0.20055684447288513,-0.13619447350502014
700,13,0.352291464805603,-0.0150254726409912
700,14,0.28327426314353943,-0.0443070888519287
700,15,0.27555227279663086,-0.0873310327529907
700,16,0.8316335082054138,0.504163646697998
700,17,0.777988612651825,0.4307865142822266
700,18,0.17095458507537842,-0.1838339924812317
700,19,0.7004801034927368,0.3711252450942993
700,20,0.23549291491508484,-0.11619894802570343
700,21,0.6026865839958191,0.2616610765457153
700,22,0.5167105197906494,0.1610561847686768
700,23,0.19228506088256836,-0.1599922090768814
700,24,0.46664926409721375,0.1290336489677429
710,1,1.191049337387085,0.8313013553619385
710,2,0.25242099165916443,-0.0937357008457184
710,3,0.37033236026763916,0.01524736881256104
710,4,0.24010786414146423,-0.092395281791687
710,5,0.2131706327199936,-0.14061433672904968
710,6,0.8294956684112549,0.4557630062103271
710,7,0.7308088541030884,0.4272333025932312
710,8,0.13722757995128632,-0.20856249928474426
710,9,0.7639002799987793,0.4484589338302612
710,10,0.212804913520813,-0.11600956916809082
710,11,0.5591866970062256,0.2146193027496338
710,12,0.5173343420028687,0.1655759453773499
710,13,0.1508714258670807,-0.20035011172294617
710,14,0.3893915116786957,0.02895262241363525
710,15,0.361844003200531,0.01123937368392944
710,16,0.27832990884780884,-0.0761146903038025
710,17,0.7677030563354492,0.4077086687088013
710,18,0.6825091242790222,0.3270266890525818
710,19,0.6631577014923096,0.3415549039840698
710,20,1.7788618803024292,1.4551495552062988
710,21,0.2095131129026413,-0.14598262906074524
710,22,0.21466872096061707,-0.12795834839344025
710,23,0.12063794583082199,-0.2384926438331604
710,24,0.6904816031455994,0.3636722803115845
720,1,0.7088847160339355,0.3151599407196045
720,2,0.5871412754058838,0.2773171305656433
720,3,0.1374703347682953,-0.22922067940235138
720,4,0.3513571619987488,0.01292219161987305
720,5,0.2150372713804245,-0.12627140283584595
720,6,0.28903043270111084,-0.0812542498111725
720,7,0.6615689992904663,0.3444281458854675
720,8,0.7855894565582275,0.4236219167709351
720,9,0.7291258573532104,0.458443009853363
720,10,1.753112554550171,1.4042251348495483
720,11,0.21395763754844666,-0.1603104531764984
720,12,0.1902238130569458,-0.16033606827259064
720,13,0.12006118148565292,-0.23251055032014847
720,14,0.5361847877502441,0.2038350343704224
720,15,0.40036946535110474,0.06046807169914246
720,16,0.6456453204154968,0.280008339881897
720,17,0.14721329510211945,-0.19494423866271973
720,18,0.6177570819854736,0.2605488538742065
720,19,0.4268440008163452,0.08810057640075684
720,20,0.238795205950737,-0.11403260231018066
720,21,0.33607739210128784,-0.0147999584674835
720,22,0.41778719425201416,0.05843507647514343
720,23,0.23245024681091309,-0.1307297706604004
720,24,0.2582471966743469,-0.07608721256256104
730,1,0.36228153109550476,0.0414772868156433
730,2,0.20422422885894775,-0.15688369274139404
730,3,0.13024422526359558,-0.20562798380851746
730,4,0.7246262431144714,0.37735595703125
730,5,0.6011555790901184,0.2395950198173523
730,6,0.6044085025787354,0.2086841702461243
730,7,0.12200234830379486,-0.22804819643497467
730,8,0.6106705665588379,0.2345710039138794
730,9,0.43535077571868896,0.04825648069381714
730,10,0.2599889934062958,-0.10550946593284607
730,11,0.4001290798187256,0.06831421852111816
730,12,0.42643702030181885,0.0875572204589844
730,13,0.17337092757225037,-0.16759706139564514
730,14,0.31913691759109497,-0.0235230088233948
730,15,0.4261242151260376,0.07655283212661743
730,16,0.2629651129245758,-0.0656496047973633
730,17,0.4147675633430481,0.08271780014038086
730,18,0.5096515417098999,0.1676526308059692
730,19,0.48834046721458435,0.14432024359703064
730,20,0.4007565975189209,0.0528018116950989
730,21,0.2201278656721115,-0.13708870708942413
730,22,0.3336382508277893,0.0022725999355316
730,23,0.31240925192832947,-0.0341423511505127
730,24,0.637360692024231,0.2973395228385925
740,1,0.3530336022377014,0.0327483057975769
740,2,0.37591326236724854,0.0478867530822754
740,3,0.17560765147209167,-0.15387535691261292
740,4,0.29503774642944336,-0.05117899775505066
740,5,0.5258244276046753,0.1582420706748962
740,6,0.20852915942668915,-0.12597349882125854
740,7,0.4010412096977234,0.050255411863327
740,8,0.48038730025291443,0.119596266746521
740,9,0.4594838619232178,0.11591973304748535
740,10,0.45042309165000916,0.099465811252594
740,11,0.17651741206645966,-0.19107959270477295
740,12,0.3740096688270569,0.0350705027580261
740,13,0.30893728137016296,-0.03994492292404175
740,14,0.5275640487670898,0.1943968176841736
740,15,0.4199163317680359,0.10434826612472534
740,16,0.3278871178627014,-0.0227752387523651
740,17,0.44328534603118896,0.08872904777526855
740,18,0.9753252863883972,0.617871367931366
740,19,0.5065176486968994,0.153617525100708
740,20,0.6805569529533386,0.346121335029602
740,21,0.3119734525680542,-0.05833057165145874
740,22,0.16187147796154022,-0.20186058282852173
740,23,0.58349609375,0.2212190866470337
740,24,0.4244997203350067,0.0929299831390381
750,1,0.18548354506492615,-0.19670335054397583
750,2,0.41922128200531006,0.08754202127456665
750,3,0.3018648028373718,-0.0280628561973572
750,4,0.4908123016357422,0.14689483642578125
750,5,0.34468507766723633,-0.0057244062423706
750,6,0.30470433831214905,-0.05856836438179016
750,7,0.4059382379055023,0.0564640402793884
750,8,0.9451550245285034,0.6001042366027832
750,9,0.4759417474269867,0.1243886888027191
750,10,0.6311991214752197,0.2676856756210327
750,11,0.3249875009059906,-0.02826342582702637
750,12,0.2344064563512802,-0.1163528025150299
750,13,0.6970950961112976,0.3328414797782898
750,14,0.36049342155456543,0.03460326194763184
750,15,0.5359827280044556,0.1739702463150024
750,16,0.2840823531150818,-0.03432533740997314
750,17,0.23525258898735046,-0.1187307894229889
750,18,0.34469184279441833,-0.01953015327453613
750,19,0.70414799451828,0.335804545879364
750,20,0.2297234982252121,-0.12997860312461853
750,21,0.45204007625579834,0.08694013357162476
750,22,0.16084793210029602,-0.1861385613679886
750,23,0.7637959718704224,0.4129238367080688
750,24,0.9329764246940613,0.5734575629234314
760,1,0.35401877760887146,-0.0012488126754761
760,2,0.23049184679985046,-0.13425146639347076
760,3,0.527995228767395,0.1596966028213501
760,4,0.43671879172325134,0.12045373916625977
760,5,0.624509334564209,0.2823246955871582
760,6,0.35008513927459717,-0.01659659147262573
760,7,0.18801990151405334,-0.16602001190185547
760,8,0.33318302035331726,-0.0257735013961792
760,9,0.5760736465454102,0.2558865189552307
760,10,0.21429023146629333,-0.12056509256362915
760,11,0.44421717524528503,0.0841472387313843
760,12,0.14271771907806396,-0.17864731550216675
760,13,0.7346251010894775,0.3543678164482117
760,14,0.9325732588768005,0.5402437686920166
760,15,0.2589840888977051,-0.09331194162368774
760,16,0.1431475281715393,-0.21624857783317566
760,17,0.5619158744812012,0.2476473689079285
760,18,0.07567863911390305,-0.27884286493062973
760,19,0.3473420739173889,0.0073629558086395
760,20,0.22507797181606293,-0.13360751271247864
760,21,0.6245830059051514,0.2592563271522522
760,22,0.14770452678203583,-0.20494495928287506
760,23,0.9223253726959229,0.6124584913253784
760,24,0.4703056812286377,0.13456037044525146
770,1,0.3860272169113159,-0.0024786353111267
770,2,0.17123445868492126,-0.17025380432605743
770,3,0.7113191485404968,0.3721546173095703
770,4,0.9835916757583618,0.5994339823722839
770,5,0.19577622413635254,-0.16865325570106506
770,6,0.11393152177333832,-0.24554900676012039
770,7,0.681617259979248,0.31621994972229
770,8,0.03576737269759178,-0.3130587138235569
770,9,0.30829906463623047,-0.04092538952827454
770,10,0.18110284209251404,-0.18109493553638458
770,11,0.6326838731765747,0.2397547006607056
770,12,0.15716063976287842,-0.20055553913116455
770,13,0.9408596754074097,0.61500563621521
770,14,0.5241004824638367,0.1963446378707886
770,15,0.5915690660476685,0.238505744934082
770,16,0.14883790910243988,-0.2067173182964325
770,17,0.18155358731746674,-0.18742940425872803
770,18,0.05660040304064751,-0.29664490595459938
770,19,0.3987559676170349,0.0183195114135742
770,20,0.7981452941894531,0.4203651189804077
770,21,0.8132436275482178,0.4614669322967529
770,22,0.7384089827537537,0.3747035503387451
770,23,0.9534531831741333,0.605348014831543
770,24,0.46398311853408813,0.101693058013916
780,1,0.5403019189834595,0.1976870536804199
780,2,0.08596184104681015,-0.26484980285167694
780,3,1.2236626148223877,0.928398036956787
780,4,0.5775026082992554,0.2808556795120239
780,5,0.444498747587204,0.0777866780757904
780,6,0.11042283475399017,-0.22788135558366776
780,7,0.1546446532011032,-0.19041380882263184
780,8,0.08195461332798004,-0.26603286564350128
780,9,0.3285179138183594,-0.0449880123138428
780,10,0.8780477046966553,0.4894520282745361
780,11,0.8325643539428711,0.4671074390411377
780,12,0.6153185963630676,0.2506383299827576
780,13,1.0765001773834229,0.7939273357391357
780,14,0.5954333543777466,0.3034856557846069
780,15,0.33168792724609375,-0.00229251980781555
780,16,0.867642343044281,0.5563901901245117
780,17,0.21629266440868378,-0.14603666067123413
780,18,0.6028819680213928,0.2640496730804443
780,19,0.31517359614372253,-0.0363660216331482
780,20,0.4308210611343384,0.0560133397579193
780,21,0.42639443278312683,0.0968097686767578
780,22,0.3775225281715393,0.0333491802215576
780,23,1.0964792966842651,0.7432738780975342
780,24,0.8124691843986511,0.4537930727005005
790,1,0.7369341254234314,0.4108816623687744
790,2,0.6102927923202515,0.2423373103141785
790,3,1.066838026046753,0.7362603187561035
790,4,0.40383094549179077,0.0708206534385681
790,5,0.3311859965324402,-0.02314866185188293
790,6,0.8448280096054077,0.5065506935119629
790,7,0.18324312567710876,-0.1744585543870926
790,8,0.6107422709465027,0.2660963773727417
790,9,0.24366053938865662,-0.1233352929353714
790,10,0.37422606348991394,0.022976154088974
790,11,0.4515858292579651,0.0974332928657532
790,12,0.3392656743526459,-0.02426568269729614
790,13,0.9732987880706787,0.6307571768760681
790,14,0.6894878149032593,0.3644507169723511
790,15,0.634696364402771,0.3193114638328552
790,16,0.2621414065361023,-0.0798007011413574
790,17,0.27807000279426575,-0.06508437395095825
790,18,0.7243537902832031,0.3761523008346558
790,19,0.21110054850578308,-0.14861898720264435
790,20,0.2550297975540161,-0.08157915472984314
790,21,0.4494171142578125,0.11640846133232117
790,22,0.4207897186279297,0.0737460494041443
790,23,0.9828094840049744,0.6222267985343933
790,24,0.43115997314453125,0.0376149356365204
800,1,0.49239009618759155,0.1625020742416382
800,2,0.4983174204826355,0.1980413436889648
800,3,0.8304921984672546,0.4359907150268555
800,4,0.5139321088790894,0.14520358443260193
800,5,0.6929604411125183,0.3540572166442871
800,6,0.23833388090133667,-0.12078129351139069
800,7,0.1640172153711319,-0.195106303691864
800,8,0.6680821180343628,0.3577828645706177
800,9,0.16247300803661346,-0.17015866041183472
800,10,0.3995927572250366,0.03185566663742065
800,11,0.47790655493736267,0.1245809733867645
800,12,0.3279309868812561,0.0256053149700165
800,13,1.1457988023757935,0.7809908628463745
800,14,0.4991248548030853,0.14604344367980957
800,15,0.36419934034347534,0.0385616660118103
800,16,1.150294303894043,0.8360445737838745
800,17,0.14892016351222992,-0.1998820811510086
800,18,0.7025412321090698,0.3649577140808105
800,19,0.19840535521507263,-0.14324646294116974
800,20,0.22029101848602295,-0.12956272661685944
800,21,0.19903787970542908,-0.15454571545124054
800,22,0.4204574227333069,0.07078328132629395
800,23,0.34350451827049255,0.02929487228393555
800,24,0.5533410906791687,0.2258028626441956
810,1,0.5693237781524658,0.232406222820282
810,2,0.4173949360847473,0.1052725553512573
810,3,1.016658902168274,0.6221450209617615
810,4,0.4900245666503906,0.12659701108932495
810,5,0.4677213132381439,0.1236723303794861
810,6,1.1990200281143188,0.862472915649414
810,7,0.17967531085014343,-0.14934287071228027
810,8,0.6853567361831665,0.3575786590576172
810,9,0.25830864906311035,-0.09336138367652893
810,10,0.17958734929561615,-0.18666937053203583
810,11,0.148649662733078,-0.21290058493614197
810,12,0.39792150259017944,0.079027259349823
810,13,0.4386366009712219,0.09469118118286133
810,14,0.7572492957115173,0.4437016487121582
