step,method,mse,rolling_mse
0,hmem,1.4391525983810425,1.4391525983810425
1,hmem,1.4739607572555542,1.4565566778182983
2,hmem,1.4214345216751099,1.4448492924372356
3,hmem,1.292702555656433,1.406812608242035
4,hmem,1.4417434930801392,1.4137987852096559
5,hmem,1.4519418478012085,1.4201559623082478
6,hmem,1.564042568206787,1.440711191722325
7,hmem,1.5841920375823975,1.458646297454834
8,hmem,1.6473355293273926,1.4796117676628961
9,hmem,1.5638279914855957,1.488033390045166
10,hmem,1.4774832725524902,1.4870742884549228
11,hmem,1.5673413276672363,1.4937632083892822
12,hmem,1.6238740682601929,1.50377173607166
13,hmem,1.7058358192443848,1.5182048848697118
14,hmem,1.6714341640472412,1.5284201701482136
15,hmem,1.5084624290466309,1.5271728113293648
16,hmem,1.4504594802856445,1.52266026244444
17,hmem,1.5130079984664917,1.5221240255567763
18,hmem,1.4643800258636475,1.5190848676781905
19,hmem,1.298723816871643,1.5080668151378631
20,hmem,1.3326772451400757,1.4997149308522542
21,hmem,1.305820345878601,1.4909015406261792
22,hmem,1.4287514686584473,1.4881993635841038
23,hmem,1.4612380266189575,1.4870759745438893
24,hmem,1.46122145652771,1.4860417938232422
25,hmem,1.432603359222412,1.483986469415518
26,hmem,1.5614725351333618,1.4868563237013641
27,hmem,1.5702084302902222,1.489833184650966
28,hmem,1.4292254447937012,1.4877432625869225
29,hmem,1.4047192335128784,1.484975794951121
30,hmem,1.3342946767807007,1.4801151137198172
31,hmem,1.4822523593902588,1.4801819026470184
32,hmem,1.5095839500427246,1.4810728737802217
33,hmem,1.6116962432861328,1.484914737589219
34,hmem,1.3581830263137817,1.481293831552778
35,hmem,1.314232349395752,1.4766532348261938
36,hmem,1.0582600831985474,1.4653453118092306
37,hmem,1.0534095764160156,1.4545048977199353
38,hmem,1.0275968313217163,1.443558537043058
39,hmem,0.916167140007019,1.430373752117157
40,hmem,0.8227614164352417,1.4155539390517444
41,hmem,0.7828648686408997,1.400489913565772
42,hmem,0.8482654094696045,1.3876474832379542
43,hmem,0.8886206746101379,1.376305964860049
44,hmem,0.8222925662994385,1.3639945560031468
45,hmem,0.7698702216148376,1.3510788096034008
46,hmem,0.7701258063316345,1.3387181074061292
47,hmem,0.9092893600463867,1.329771675169468
48,hmem,0.9255630970001221,1.3215225205129506
49,hmem,0.9098483324050903,1.3132890367507934
50,hmem,0.9376928806304932,1.3059244062386306
51,hmem,0.9088324308395386,1.2982880220963404
52,hmem,0.9563443660736084,1.2918362550015718
53,hmem,0.9783236384391785,1.286030465805972
54,hmem,1.0594018697738647,1.2819099458781156
55,hmem,1.1501719951629639,1.2795574824724878
56,hmem,1.1726813316345215,1.2776824622823482
57,hmem,1.055599331855774,1.2738534427922348
58,hmem,1.0567727088928223,1.2701741083193634
59,hmem,1.1002025604248047,1.2673412491877873
60,hmem,1.1758954524993896,1.2658421377666662
61,hmem,1.2531968355178833,1.2656381812787825
62,hmem,1.2769654989242554,1.2658179799715679
63,hmem,1.2398139238357544,1.2654116665944457
64,hmem,1.1831978559494019,1.264146838738368
65,hmem,1.186093807220459,1.2629642170487028
66,hmem,1.3511767387390137,1.2642808218500508
67,hmem,1.1872847080230713,1.2631485260584776
68,hmem,1.2554579973220825,1.2630370691202688
69,hmem,1.1244163513183594,1.2610567731516702
70,hmem,1.0570051670074463,1.2581828068679488
71,hmem,0.9021746516227722,1.2532382491562102
72,hmem,0.8790304660797119,1.2481121151414636
73,hmem,0.8548821210861206,1.2427981963028778
74,hmem,0.9055563807487488,1.2383016387621562
75,hmem,0.8729500770568848,1.2334943813712973
76,hmem,0.8554092049598694,1.2285841842750451
77,hmem,0.8759834170341492,1.2240636616181104
78,hmem,0.8499191999435425,1.2193276557741286
79,hmem,0.8591123819351196,1.2148249648511409
80,hmem,0.8454824090003967,1.2102651802110083
81,hmem,0.8576971888542175,1.2059655705603158
82,hmem,0.8933770656585693,1.2021994439952344
83,hmem,0.932396650314331,1.1989875059752237
84,hmem,0.9684880375862122,1.1962757475235883
85,hmem,1.0454597473144531,1.1945220731025519
86,hmem,1.0507287979125977,1.1928692768360007
87,hmem,1.170851707458496,1.1926190771839835
88,hmem,0.9590432643890381,1.1899946298492088
89,hmem,0.9914178848266602,1.1877882215711806
90,hmem,0.9822871088981628,1.1855299675857627
91,hmem,0.9509105682373047,1.1829797567232796
92,hmem,1.0628387928009033,1.1816879184015336
93,hmem,0.9395497441291809,1.1791119803773595
94,hmem,0.9549736380577087,1.176752629405574
95,hmem,1.0030131340026855,1.174942842995127
96,hmem,0.9201721549034119,1.172316341056037
97,hmem,0.822425127029419,1.1687460225455615
98,hmem,0.8489333391189575,1.1655155913998383
99,hmem,0.8113659024238586,1.1619740945100785
100,hmem,0.816579282283783,1.1585543438939765
101,hmem,0.8642554879188538,1.1556690609922595
102,hmem,0.8617926836013794,1.1528158922797267
103,hmem,0.8347088694572449,1.1497571709064336
104,hmem,0.8654701709747314,1.147049675668989
105,hmem,0.8739380836486816,1.1444731512159672
106,hmem,0.9103114008903503,1.1422847236428306
107,hmem,0.917644739151001,1.1402047237864248
108,hmem,0.918954610824585,1.138174906236316
109,hmem,0.9716281890869141,1.1366608451713216
110,hmem,0.9947640299797058,1.1353824954849105
111,hmem,1.0588585138320923,1.1346992456487246
112,hmem,1.069378137588501,1.1341211827455369
113,hmem,1.1930065155029297,1.1346377207521807
114,hmem,1.2272868156433105,1.1354433650555817
115,hmem,1.2395166158676147,1.1363405482522373
116,hmem,1.3673596382141113,1.1383150703886635
117,hmem,1.328655481338501,1.139928124718747
118,hmem,1.371930480003357,1.1418777243429874
119,hmem,1.3738021850585938,1.143810428182284
120,hmem,1.227232813835144,1.1444998693860267
121,hmem,1.2369842529296875,1.1452579381035977
122,hmem,1.2112622261047363,1.1457945583312492
123,hmem,1.233311414718628,1.1465003394311475
124,hmem,1.2989511489868164,1.1477199459075929
125,hmem,1.3530678749084473,1.1493496913758536
126,hmem,1.3861371278762817,1.151214159379794
127,hmem,1.4768208265304565,1.1537579614669085
128,hmem,1.6890157461166382,1.157907246619232
129,hmem,1.5650537014007568,1.1610391424252438
130,hmem,1.577608585357666,1.1642190618369415
131,hmem,1.505255103111267,1.166802668210232
132,hmem,1.4562841653823853,1.168979220820549
133,hmem,1.583409070968628,1.1720719808962807
134,hmem,1.4793956279754639,1.1743484523561265
135,hmem,1.4965479373931885,1.176717566216693
136,hmem,1.4492478370666504,1.178706838266693
137,hmem,1.496673822402954,1.1810109468473904
138,hmem,1.4501457214355469,1.1829471682473052
139,hmem,1.3914923667907715,1.18443677680833
140,hmem,1.4123471975326538,1.1860531627709139
141,hmem,1.3765263557434082,1.1873945232848047
142,hmem,1.4256395101547241,1.1890605721440348
143,hmem,1.4923462867736816,1.191166722940074
144,hmem,1.6396267414093018,1.1942595506536549
145,hmem,1.5667626857757568,1.1968109419901076
146,hmem,1.75730562210083,1.2006238309704527
147,hmem,1.7924556732177734,1.2046226947694212
148,hmem,1.9098480939865112,1.2093557511400057
149,hmem,1.9079289436340332,1.2140129057566325
150,hmem,1.802166223526001,1.2179079608411978
151,hmem,1.7362054586410522,1.2213178128004074
152,hmem,1.8265089988708496,1.2252733107485803
153,hmem,1.6758049726486206,1.2281988410206583
