step,horizon,correction_norm
190,10,0.30211690068244934
190,11,0.28207454085350037
190,12,0.3057386577129364
190,13,0.36028602719306946
190,14,0.35446056723594666
190,15,0.37127596139907837
190,16,0.31499147415161133
190,17,0.2884252667427063
190,18,0.276445209980011
190,19,0.2234662026166916
190,20,0.2764049172401428
190,21,0.20600628852844238
190,22,0.2426299899816513
190,23,0.2143428474664688
190,24,0.19805188477039337
200,1,0.32390499114990234
200,2,0.240570068359375
200,3,0.22068336606025696
200,4,0.275528222322464
200,5,0.3499539792537689
200,6,0.34995561838150024
200,7,0.28194278478622437
200,8,0.3605121076107025
200,9,0.2818549871444702
200,10,0.3198026716709137
200,11,0.3676784932613373
200,12,0.3338761031627655
200,13,0.3293830156326294
200,14,0.28983983397483826
200,15,0.21532195806503296
200,16,0.3103799521923065
200,17,0.3219715654850006
200,18,0.3663100600242615
200,19,0.27903929352760315
200,20,0.26570823788642883
200,21,0.2417827844619751
200,22,0.2723929286003113
200,23,0.29740020632743835
200,24,0.3433976471424103
210,1,0.27479100227355957
210,2,0.27746933698654175
210,3,0.2497013956308365
210,4,0.2815794050693512
210,5,0.35929223895072937
210,6,0.38312995433807373
210,7,0.34994417428970337
210,8,0.399660587310791
210,9,0.30606284737586975
210,10,0.29784178733825684
210,11,0.417621374130249
210,12,0.31509163975715637
210,13,0.2861256003379822
210,14,0.3097541332244873
210,15,0.3118336498737335
210,16,0.3997572064399719
210,17,0.3652673065662384
210,18,0.37890684604644775
210,19,0.2794515788555145
210,20,0.2830581068992615
210,21,0.2680189311504364
210,22,0.3216213285923004
210,23,0.3309204876422882
210,24,0.33270859718322754
220,1,0.553495466709137
220,2,0.4951975643634796
220,3,0.48924392461776733
220,4,0.49824947118759155
220,5,0.31211814284324646
220,6,0.4476594030857086
220,7,0.38470134139060974
220,8,0.3642753064632416
220,9,0.39083394408226013
220,10,0.3428134024143219
220,11,0.3277502954006195
220,12,0.3762381672859192
220,13,0.30624130368232727
220,14,0.4095648229122162
220,15,0.39768674969673157
220,16,0.41190189123153687
220,17,0.4886704385280609
220,18,0.4850146770477295
220,19,0.43160519003868103
220,20,0.40437567234039307
220,21,0.2834128439426422
220,22,0.33286112546920776
220,23,0.33175724744796753
220,24,0.2513190805912018
230,1,0.5549271702766418
230,2,0.4900152385234833
230,3,0.4776822626590729
230,4,0.503542423248291
230,5,0.3107217848300934
230,6,0.4234885573387146
230,7,0.3968866467475891
230,8,0.35788851976394653
230,9,0.3800203800201416
230,10,0.3593488037586212
230,11,0.3316539525985718
230,12,0.36873653531074524
230,13,0.2997901737689972
230,14,0.38018548488616943
230,15,0.38773176074028015
230,16,0.41228511929512024
230,17,0.4894048869609833
230,18,0.47986695170402527
230,19,0.43260300159454346
230,20,0.41330739855766296
230,21,0.2858017385005951
230,22,0.3310692310333252
230,23,0.32449984550476074
230,24,0.2408732920885086
240,1,0.32613009214401245
240,2,0.3131139278411865
240,3,0.28268954157829285
240,4,0.39602503180503845
240,5,0.33654341101646423
240,6,0.27007415890693665
240,7,0.30098214745521545
240,8,0.37972521781921387
240,9,0.26313158869743347
240,10,0.28403985500335693
240,11,0.3123151361942291
240,12,0.4317728281021118
240,13,0.3715907037258148
240,14,0.3357568085193634
240,15,0.3777786195278168
240,16,0.3509919345378876
240,17,0.33012843132019043
240,18,0.32786044478416443
240,19,0.2530609369277954
240,20,0.25897252559661865
240,21,0.2772951126098633
240,22,0.28355351090431213
240,23,0.23749671876430511
240,24,0.2145407646894455
250,1,0.3585352301597595
250,2,0.3224850594997406
250,3,0.29916414618492126
250,4,0.45460906624794006
250,5,0.35607731342315674
250,6,0.29963138699531555
250,7,0.31233587861061096
250,8,0.3920522928237915
250,9,0.2864995002746582
250,10,0.2968514859676361
250,11,0.32815247774124146
250,12,0.46673494577407837
250,13,0.39845508337020874
250,14,0.34105315804481506
250,15,0.366536408662796
250,16,0.31629839539527893
250,17,0.3367437422275543
250,18,0.3112366497516632
250,19,0.25508350133895874
250,20,0.23302282392978668
250,21,0.29087790846824646
250,22,0.29192054271698
250,23,0.2638607919216156
250,24,0.257710337638855
260,1,0.40565112233161926
260,2,0.34829452633857727
260,3,0.38345664739608765
260,4,0.26664066314697266
260,5,0.24788807332515717
260,6,0.33945390582084656
260,7,0.3339480757713318
260,8,0.3900429904460907
260,9,0.285392701625824
260,10,0.21384002268314362
260,11,0.3088567554950714
260,12,0.2143407166004181
260,13,0.3121156096458435
260,14,0.2538490891456604
260,15,0.24813812971115112
260,16,0.29370391368865967
260,17,0.3039545714855194
260,18,0.3598286211490631
260,19,0.38858506083488464
260,20,0.4304603338241577
260,21,0.362730473279953
260,22,0.3880377411842346
260,23,0.3684435784816742
260,24,0.2435140460729599
270,1,0.4111306667327881
270,2,0.3489777147769928
270,3,0.3932325541973114
270,4,0.27943095564842224
270,5,0.2579815685749054
270,6,0.33702316880226135
270,7,0.3376613259315491
270,8,0.3894064128398895
270,9,0.2913842797279358
270,10,0.21444794535636902
270,11,0.30601921677589417
270,12,0.21554765105247498
270,13,0.3151923716068268
270,14,0.2559638023376465
270,15,0.25773581862449646
270,16,0.2953469157218933
270,17,0.30654221773147583
270,18,0.3582533597946167
270,19,0.38831526041030884
270,20,0.4375315010547638
270,21,0.37427324056625366
270,22,0.39485111832618713
270,23,0.37913113832473755
270,24,0.25469842553138733
280,1,0.25562262535095215
280,2,0.18171708285808563
280,3,0.20940586924552917
280,4,0.19584545493125916
280,5,0.15836308896541595
280,6,0.2078092396259308
280,7,0.225798100233078
280,8,0.28776606917381287
280,9,0.28894200921058655
280,10,0.3134198784828186
280,11,0.1800813227891922
280,12,0.17678986489772797
280,13,0.2946489155292511
280,14,0.3460560739040375
280,15,0.3321956694126129
280,16,0.2765805125236511
280,17,0.21957258880138397
280,18,0.19322200119495392
280,19,0.21342279016971588
280,20,0.23849748075008392
280,21,0.21906524896621704
280,22,0.24665260314941406
280,23,0.22852331399917603
280,24,0.22788694500923157
290,1,0.3378891050815582
290,2,0.36528313159942627
290,3,0.30995044112205505
290,4,0.29231294989585876
290,5,0.33951762318611145
290,6,0.3140890598297119
290,7,0.338780015707016
290,8,0.37664905190467834
290,9,0.3749062716960907
290,10,0.4210880398750305
290,11,0.317950963973999
290,12,0.3264726400375366
290,13,0.3522627353668213
290,14,0.3808456063270569
290,15,0.40732142329216003
290,16,0.4003959596157074
290,17,0.3746563494205475
290,18,0.33494725823402405
290,19,0.33490559458732605
290,20,0.3370894193649292
290,21,0.3625926673412323
290,22,0.34584444761276245
290,23,0.3303579092025757
290,24,0.3668855130672455
300,1,0.3443109393119812
300,2,0.39304518699645996
300,3,0.32094714045524597
300,4,0.2923378646373749
300,5,0.35622572898864746
300,6,0.3423687219619751
300,7,0.34504440426826477
300,8,0.37291955947875977
300,9,0.3906051516532898
300,10,0.44697093963623047
300,11,0.34660711884498596
300,12,0.34466585516929626
300,13,0.3410722017288208
300,14,0.39145511388778687
300,15,0.41031914949417114
300,16,0.4259728193283081
300,17,0.39860624074935913
300,18,0.3444598615169525
300,19,0.34851640462875366
300,20,0.33522647619247437
300,21,0.3736870586872101
300,22,0.3610862195491791
300,23,0.34334996342658997
300,24,0.3833317756652832
310,1,0.2815212309360504
310,2,0.43268686532974243
310,3,0.34979248046875
310,4,0.3442065715789795
310,5,0.36435073614120483
310,6,0.32548004388809204
310,7,0.3452933728694916
310,8,0.31368735432624817
310,9,0.3343823552131653
310,10,0.30791011452674866
310,11,0.4020102620124817
310,12,0.3998628556728363
310,13,0.3503972291946411
310,14,0.312725692987442
310,15,0.22368353605270386
310,16,0.369001567363739
310,17,0.35944482684135437
310,18,0.32425040006637573
310,19,0.3078588545322418
310,20,0.3000143766403198
310,21,0.3312682807445526
310,22,0.333233505487442
310,23,0.25434941053390503
310,24,0.26551419496536255
320,1,0.416006475687027
320,2,0.3848508894443512
320,3,0.3193012773990631
320,4,0.3441450595855713
320,5,0.2676704525947571
320,6,0.3417693078517914
320,7,0.22090552747249603
320,8,0.27293795347213745
320,9,0.21677368879318237
320,10,0.30007606744766235
320,11,0.19427171349525452
320,12,0.2701418697834015
320,13,0.1879415512084961
320,14,0.18019594252109528
320,15,0.2607038617134094
320,16,0.2066297084093094
320,17,0.3042106032371521
320,18,0.2329743653535843
320,19,0.25276488065719604
320,20,0.20608116686344147
320,21,0.2825047969818115
320,22,0.23845688998699188
320,23,0.24714826047420502
320,24,0.18745455145835876
330,1,0.2309652715921402
330,2,0.17262502014636993
330,3,0.20414447784423828
330,4,0.16715800762176514
330,5,0.21562860906124115
330,6,0.21663567423820496
330,7,0.2186238020658493
330,8,0.2590143382549286
330,9,0.20780561864376068
330,10,0.2277068942785263
330,11,0.2377191036939621
330,12,0.2542456388473511
330,13,0.15224087238311768
330,14,0.1560831069946289
330,15,0.12342920154333115
330,16,0.15931490063667297
330,17,0.11631055176258087
330,18,0.18833625316619873
330,19,0.1425970047712326
330,20,0.14353293180465698
330,21,0.11234794557094574
330,22,0.13653264939785004
330,23,0.12432903796434402
330,24,0.12750005722045898
340,1,0.3074369430541992
340,2,0.2563139796257019
340,3,0.3233296573162079
340,4,0.40354812145233154
340,5,0.28417208790779114
340,6,0.16767023503780365
340,7,0.37214013934135437
340,8,0.2823909819126129
340,9,0.30258727073669434
340,10,0.19558273255825043
340,11,0.18998493254184723
340,12,0.1586541384458542
340,13,0.21751905977725983
340,14,0.26841506361961365
340,15,0.27016350626945496
340,16,0.22603604197502136
340,17,0.3222005367279053
340,18,0.2902860939502716
340,19,0.16876807808876038
340,20,0.1624508798122406
340,21,0.16761690378189087
340,22,0.1818070262670517
340,23,0.18210524320602417
340,24,0.15412339568138123
350,1,0.2650350332260132
350,2,0.3075014054775238
350,3,0.37493348121643066
350,4,0.36685487627983093
350,5,0.31388145685195923
350,6,0.21804527938365936
350,7,0.2910788655281067
350,8,0.22505813837051392
350,9,0.3401578664779663
350,10,0.27958056330680847
350,11,0.2467232495546341
350,12,0.166314035654068
350,13,0.19179651141166687
350,14,0.23530691862106323
350,15,0.18958331644535065
350,16,0.20074857771396637
350,17,0.22664755582809448
350,18,0.2947885990142822
350,19,0.24245408177375793
350,20,0.26686498522758484
350,21,0.20942816138267517
350,22,0.18342584371566772
350,23,0.17903372645378113
350,24,0.1479238122701645
360,1,0.41588374972343445
360,2,0.45785149931907654
360,3,0.3912566304206848
360,4,0.40643757581710815
360,5,0.3441374599933624
360,6,0.34381332993507385
360,7,0.34689873456954956
360,8,0.3071465492248535
360,9,0.342223197221756
360,10,0.3293374180793762
360,11,0.3108796179294586
360,12,0.29900601506233215
360,13,0.36336544156074524
360,14,0.2859550416469574
360,15,0.25412699580192566
360,16,0.2973801791667938
360,17,0.23334906995296478
360,18,0.24270817637443542
360,19,0.23296795785427094
360,20,0.2754107415676117
360,21,0.2688193917274475
360,22,0.29137739539146423
360,23,0.3036165237426758
360,24,0.2557010352611542
370,1,0.3804374635219574
370,2,0.42240607738494873
370,3,0.3202412724494934
370,4,0.4020737111568451
370,5,0.332425981760025
370,6,0.2759607136249542
370,7,0.3279063105583191
370,8,0.2943083345890045
370,9,0.2998553216457367
370,10,0.2844392657279968
370,11,0.31304818391799927
370,12,0.302685409784317
370,13,0.26771634817123413
370,14,0.25200462341308594
370,15,0.21592049300670624
370,16,0.2827712893486023
370,17,0.19289129972457886
370,18,0.2549018859863281
370,19,0.247859925031662
370,20,0.2862415313720703
370,21,0.28794384002685547
370,22,0.22985559701919556
370,23,0.24194657802581787
370,24,0.2036544382572174
380,1,0.39970049262046814
380,2,0.2451581060886383
380,3,0.3139581084251404
380,4,0.30206888914108276
380,5,0.4106622636318207
380,6,0.2903671860694885
380,7,0.3648340702056885
380,8,0.39289987087249756
380,9,0.3632587194442749
380,10,0.4449283480644226
380,11,0.45062166452407837
380,12,0.4079264998435974
380,13,0.33910688757896423
380,14,0.4220278859138489
380,15,0.5048613548278809
380,16,0.5112307071685791
380,17,0.4886845350265503
380,18,0.4556472897529602
380,19,0.4576287567615509
380,20,0.43135324120521545
380,21,0.41349413990974426
380,22,0.32840093970298767
380,23,0.30994486808776855
380,24,0.3514263927936554
390,1,0.2555365562438965
390,2,0.1931047886610031
390,3,0.2919422686100006
390,4,0.24876636266708374
390,5,0.3127623498439789
390,6,0.22187694907188416
390,7,0.27718767523765564
390,8,0.3153298497200012
390,9,0.3176226019859314
390,10,0.3939337134361267
390,11,0.3061697781085968
390,12,0.3005022704601288
390,13,0.2633826732635498
390,14,0.26338088512420654
390,15,0.3925679624080658
390,16,0.4097091257572174
390,17,0.3634370267391205
390,18,0.3162234425544739
390,19,0.3399755656719208
390,20,0.3059784471988678
390,21,0.2919626235961914
390,22,0.20480559766292572
390,23,0.18766555190086365
390,24,0.2727870047092438
400,1,0.21528014540672302
400,2,0.2609136998653412
400,3,0.3140803575515747
400,4,0.2771588861942291
400,5,0.2687669098377228
400,6,0.25017428398132324
400,7,0.2753353714942932
400,8,0.2767815887928009
400,9,0.2666923701763153
400,10,0.30072158575057983
400,11,0.20995956659317017
400,12,0.23480305075645447
400,13,0.2469254583120346
400,14,0.3018870949745178
400,15,0.2053283303976059
400,16,0.26614949107170105
400,17,0.2381129264831543
400,18,0.21818327903747559
400,19,0.23869238793849945
400,20,0.1938381940126419
400,21,0.18948106467723846
400,22,0.26406189799308777
400,23,0.2198876589536667
400,24,0.2355751246213913
410,1,0.1849881410598755
410,2,0.1960601657629013
410,3,0.20563152432441711
410,4,0.19056865572929382
410,5,0.15015394985675812
410,6,0.1494895964860916
410,7,0.1800352782011032
410,8,0.17009237408638
410,9,0.20775313675403595
410,10,0.2052072435617447
410,11,0.13384421169757843
410,12,0.11157785356044769
410,13,0.1307847946882248
410,14,0.17915871739387512
410,15,0.13051283359527588
410,16,0.15650926530361176
410,17,0.16102124750614166
410,18,0.12257546931505203
410,19,0.12781277298927307
410,20,0.11737563461065292
410,21,0.08796228468418121
410,22,0.1480923444032669
410,23,0.1174042671918869
410,24,0.15176637470722198
420,1,0.22554846107959747
420,2,0.22489789128303528
420,3,0.15297286212444305
420,4,0.17280179262161255
420,5,0.1454971432685852
420,6,0.17759636044502258
420,7,0.1825728416442871
420,8,0.16249792277812958
420,9,0.17629162967205048
420,10,0.15438799560070038
420,11,0.2087596207857132
420,12,0.20092114806175232
420,13,0.18545009195804596
420,14,0.1894419640302658
420,15,0.17203779518604279
420,16,0.15553651750087738
420,17,0.15334634482860565
420,18,0.12515932321548462
420,19,0.13006943464279175
420,20,0.12063977867364883
420,21,0.10979131609201431
420,22,0.12721025943756104
420,23,0.13386127352714539
420,24,0.15054118633270264
430,1,0.08060546219348907
430,2,0.08014615625143051
430,3,0.07455924898386002
430,4,0.06554549187421799
430,5,0.04747440293431282
430,6,0.059355683624744415
430,7,0.07226546108722687
430,8,0.07059583067893982
430,9,0.06279306858778
430,10,0.053975656628608704
430,11,0.05665889382362366
430,12,0.06355585157871246
430,13,0.056016646325588226
430,14,0.05093737691640854
430,15,0.04108607396483421
430,16,0.04482320696115494
430,17,0.0416116788983345
430,18,0.03540932759642601
430,19,0.03697377070784569
430,20,0.037656210362911224
430,21,0.031122395768761635
430,22,0.02861815132200718
430,23,0.04495948180556297
430,24,0.050172846764326096
440,1,0.24676096439361572
440,2,0.2485235631465912
440,3,0.3047952651977539
440,4,0.34103456139564514
440,5,0.2590269148349762
440,6,0.24395893514156342
440,7,0.27687856554985046
440,8,0.307647168636322
440,9,0.22169971466064453
440,10,0.23164954781532288
440,11,0.2204032838344574
440,12,0.32626521587371826
440,13,0.30109259486198425
440,14,0.28915324807167053
440,15,0.20449002087116241
440,16,0.20712719857692719
440,17,0.24718768894672394
440,18,0.24281060695648193
440,19,0.25672096014022827
440,20,0.21607159078121185
440,21,0.23788204789161682
440,22,0.19496023654937744
440,23,0.21268509328365326
440,24,0.19654278457164764
450,1,0.2560074031352997
450,2,0.25213924050331116
450,3,0.31512027978897095
450,4,0.3504960238933563
450,5,0.26653578877449036
450,6,0.25063085556030273
450,7,0.2871692180633545
450,8,0.3090991675853729
450,9,0.22689923644065857
450,10,0.2277090847492218
450,11,0.23283974826335907
450,12,0.3372560739517212
450,13,0.29596877098083496
450,14,0.29190632700920105
450,15,0.21766948699951172
450,16,0.21763965487480164
450,17,0.2507205605506897
450,18,0.2540014088153839
450,19,0.27123481035232544
450,20,0.22356685996055603
450,21,0.23800261318683624
450,22,0.2009822577238083
450,23,0.2129376083612442
450,24,0.1999344676733017
460,1,0.29735124111175537
460,2,0.2654235363006592
460,3,0.29803594946861267
460,4,0.22533880174160004
460,5,0.22626881301403046
460,6,0.3018070459365845
460,7,0.24931222200393677
460,8,0.1816580444574356
460,9,0.27100300788879395
460,10,0.2922152876853943
460,11,0.22113394737243652
460,12,0.2292848825454712
460,13,0.23119698464870453
460,14,0.10811331868171692
460,15,0.24642489850521088
460,16,0.23722928762435913
460,17,0.20303887128829956
460,18,0.18168126046657562
460,19,0.23954619467258453
460,20,0.15390437841415405
460,21,0.23393414914608002
460,22,0.16274604201316833
460,23,0.1899162381887436
460,24,0.18350373208522797
470,1,0.2977370619773865
470,2,0.2581115663051605
470,3,0.28009742498397827
470,4,0.23379512131214142
470,5,0.22107423841953278
