step,method,mse,rolling_mse
0,solid,0.04547097161412239,0.04547097161412239
1,solid,0.05302313715219498,0.049247054383158684
2,solid,0.049346089363098145,0.049280066043138504
3,solid,0.04256268963217735,0.047600721940398216
4,solid,0.02954585663974285,0.043989748880267146
5,solid,0.03388414531946182,0.04230548162013292
6,solid,0.02988736890256405,0.040531465517623086
7,solid,0.013973865658044815,0.0372117655351758
8,solid,0.011747450567781925,0.03438239720546537
9,solid,0.012056440114974976,0.03214980149641633
10,solid,0.011274036951363087,0.030252004719593308
11,solid,0.012443865649402142,0.028767993130410712
12,solid,0.013631324283778667,0.027603633988362093
13,solid,0.014865695498883724,0.02669378123911364
14,solid,0.015429947525262833,0.025942858991523585
15,solid,0.018694739788770676,0.025489851541351527
16,solid,0.019930729642510414,0.025162844370831463
17,solid,0.020561162382364273,0.024907195371472172
18,solid,0.025214964523911476,0.024923393747916345
19,solid,0.027792608365416527,0.025066854478791357
20,solid,0.019403982907533646,0.024797193927779085
21,solid,0.024616502225399017,0.02478898066857999
22,solid,0.023546531796455383,0.024734961152400658
23,solid,0.024434057995676994,0.024722423520870507
24,solid,0.028531165793538094,0.02487477321177721
25,solid,0.033224884420633316,0.02519593133519475
26,solid,0.03492339700460434,0.025556207841469183
27,solid,0.028905948624014854,0.025675841440845813
28,solid,0.029389170929789543,0.02580388728529215
29,solid,0.03263003006577492,0.02603142537797491
30,solid,0.02730736881494522,0.026072584843683626
31,solid,0.024929679930210114,0.02603686906513758
32,solid,0.02576037310063839,0.026028490399546696
33,solid,0.022550532594323158,0.025926197522922474
34,solid,0.024384021759033203,0.025882135358239924
35,solid,0.02193750999867916,0.025772562431585457
36,solid,0.021004756912589073,0.025643702822963934
37,solid,0.018127670511603355,0.02544591249898076
38,solid,0.02427702583372593,0.025415941046025507
39,solid,0.024774614721536636,0.025399907887913287
40,solid,0.022447586059570312,0.025327900038441507
41,solid,0.026007574051618576,0.02534408275304096
42,solid,0.025367476046085358,0.02534462678311176
43,solid,0.02442985773086548,0.02532383657737889
44,solid,0.02744026854634285,0.025370868398911423
45,solid,0.02570151537656784,0.025378056376686563
46,solid,0.024536076933145523,0.025360141920441007
47,solid,0.02169610746204853,0.0252838078692245
48,solid,0.023141469806432724,0.025240086684269563
49,solid,0.026320727542042732,0.02526169950142503
50,solid,0.023615647107362747,0.02522942396428655
51,solid,0.02829909697175026,0.025288456137507007
52,solid,0.0328226275742054,0.02543061031555792
53,solid,0.031140638515353203,0.025536351578517094
54,solid,0.029967276379466057,0.025616913847625256
55,solid,0.039302852004766464,0.025861305600431348
56,solid,0.04879608750343323,0.026263670195220856
57,solid,0.050846975296735764,0.026687520283178008
58,solid,0.04481487348675728,0.026994763557814945
59,solid,0.05178283527493477,0.02740789808643361
60,solid,0.04694177582859993,0.02772812559040355
61,solid,0.04970960691571236,0.0280826656117795
62,solid,0.05216185003519058,0.02846487488834158
63,solid,0.04618680477142334,0.02874178004276473
64,solid,0.046674489974975586,0.029017667887875666
65,solid,0.044610802084207535,0.029253927496910997
66,solid,0.046826187521219254,0.029516200034587242
67,solid,0.05410323292016983,0.029877774047610516
68,solid,0.05436455085873604,0.03023265487096016
69,solid,0.05649956688284874,0.030607896471129995
70,solid,0.06205693632364273,0.031050840694404825
71,solid,0.05893823504447937,0.031438165615933635
72,solid,0.06481398642063141,0.03189536864065552
73,solid,0.06934920698404312,0.032401501591241846
74,solid,0.08117904514074326,0.033051868838568525
75,solid,0.0916791707277298,0.03382328070553118
76,solid,0.08898922055959702,0.03453972148285671
77,solid,0.0933847650885582,0.03529414511882724
78,solid,0.10251805931329727,0.03614508074154205
79,solid,0.08968319743871689,0.03681430720025673
80,solid,0.10913898050785065,0.03770720440158506
81,solid,0.11669162660837173,0.03867042906264343
82,solid,0.08706529438495636,0.03925349972917732
83,solid,0.06005651876330376,0.03950115471767882
84,solid,0.049639299511909485,0.03962042700937566
85,solid,0.051075100898742676,0.03975362089181016
86,solid,0.05697425454854965,0.03995155920970372
87,solid,0.0658547654747963,0.040245913826352495
88,solid,0.06542400270700455,0.040528813701416
89,solid,0.05554048717021942,0.040695610073291595
90,solid,0.051664792001247406,0.04081615053403836
91,solid,0.0524224117398262,0.04094230554714475
92,solid,0.05070037394762039,0.04104723101381653
93,solid,0.05300748720765114,0.04117446778183605
94,solid,0.05661391839385033,0.04133698831459409
95,solid,0.05721353739500046,0.04150236903418166
96,solid,0.059822484850883484,0.04169123620754972
97,solid,0.06175427511334419,0.04189596109434354
98,solid,0.06774529069662094,0.042157065433760486
99,solid,0.06828030943870544,0.042418297873809935
100,solid,0.06801874190568924,0.04267176761669983
101,solid,0.07412054389715195,0.04298008895278269
102,solid,0.07065829634666443,0.04324880941291746
103,solid,0.06025279685854912,0.04341230929220238
104,solid,0.059003811329603195,0.04356079978779668
105,solid,0.054143499583005905,0.04366063657831752
106,solid,0.047884583473205566,0.04370011271752208
107,solid,0.05248095467686653,0.04378141680973823
108,solid,0.049423545598983765,0.04383317945918085
109,solid,0.03817431628704071,0.043781735248525036
110,solid,0.03767084702849388,0.043726682201497724
111,solid,0.03172261640429497,0.043619503042594134
112,solid,0.02838783897459507,0.043484709555266704
113,solid,0.030937261879444122,0.043374644224777034
114,solid,0.03217647597193718,0.04327726884866538
115,solid,0.03418097645044327,0.0431988525348876
116,solid,0.03233737498521805,0.04310601939343744
117,solid,0.03363354131579399,0.043025744155491305
118,solid,0.03456483781337738,0.04295464410219623
119,solid,0.035061974078416824,0.04288887185199807
120,solid,0.033052362501621246,0.042807578386292476
121,solid,0.03368601202964783,0.042732811448942934
122,solid,0.033832382410764694,0.04266045023725042
123,solid,0.0337425135076046,0.04258853139265651
124,solid,0.03430154547095299,0.04252223550528288
125,solid,0.042784083634614944,0.04252431366503948
126,solid,0.03738153725862503,0.04248381936262677
127,solid,0.03757660463452339,0.04244548174756346
128,solid,0.04802943393588066,0.04248876819863569
129,solid,0.04423367977142334,0.04250219059534944
130,solid,0.05220257490873337,0.04257623933056611
131,solid,0.05872495099902153,0.04269857805532714
132,solid,0.06423796713352203,0.04286052834914815
133,solid,0.07471491396427155,0.0430982476447834
134,solid,0.07644866406917572,0.04334528776644556
135,solid,0.07720585912466049,0.043594262555844206
136,solid,0.08837103098630905,0.04392110028161402
137,solid,0.06962704658508301,0.044107375254827566
138,solid,0.05953594297170639,0.044218372144877054
139,solid,0.04884205013513565,0.04425139841623604
140,solid,0.041150014847517014,0.0442294027880891
141,solid,0.042275216430425644,0.044215640912330906
142,solid,0.04174432158470154,0.04419835895899084
143,solid,0.035167500376701355,0.044135644663280495
144,solid,0.026431798934936523,0.044013549175498816
145,solid,0.027070941403508186,0.04389750391678655
146,solid,0.029098689556121826,0.043796831710251415
147,solid,0.028295576572418213,0.043692093499860654
148,solid,0.02696947380900383,0.04357986115294215
149,solid,0.02813643589615822,0.04347690498456359
150,solid,0.032319191843271255,0.04340301284455503
151,solid,0.028539786115288734,0.04330522845817828
152,solid,0.028399934992194176,0.04320780823944636
153,solid,0.03082195483148098,0.04312738061991411
154,solid,0.026956135407090187,0.04302305000563783
