step,method,mse,rolling_mse
0,mir,0.03402654826641083,0.03402654826641083
1,mir,0.047587089240550995,0.04080681875348091
2,mir,0.04568604379892349,0.04243322710196177
3,mir,0.04312271624803543,0.042605599388480186
4,mir,0.03161334618926048,0.04040714874863625
5,mir,0.03677850216627121,0.03980237431824207
6,mir,0.03640295937657356,0.03931674361228943
7,mir,0.014243506826460361,0.036182589014060795
8,mir,0.012418597936630249,0.033542145561012954
9,mir,0.014666951261460781,0.03165462613105774
10,mir,0.01182468980550766,0.029851904646916824
11,mir,0.011754127219319344,0.028343756527950365
12,mir,0.015032924711704254,0.027319846388239127
13,mir,0.016259755939245224,0.026529839927596704
14,mir,0.015423275530338287,0.02578940230111281
15,mir,0.018704840913414955,0.025346617214381695
16,mir,0.018494978547096252,0.024943579645717844
17,mir,0.021860400214791298,0.02477229189955526
18,mir,0.02686893194913864,0.024882641375849123
19,mir,0.025577159598469734,0.02491736728698015
20,mir,0.01768762618303299,0.024573093901077907
21,mir,0.020253965631127357,0.024376769888807426
22,mir,0.01907564513385296,0.024146286203809406
23,mir,0.01949715055525303,0.02395257221845289
24,mir,0.02434445358812809,0.0239682474732399
25,mir,0.029162535443902016,0.024168027779803827
26,mir,0.027991561219096184,0.024309640129407246
27,mir,0.023153509944677353,0.024268349765666893
28,mir,0.025322284549474716,0.02430469234441889
29,mir,0.027949465438723564,0.02442618478089571
30,mir,0.02242068573832512,0.024361491263393435
31,mir,0.021963050588965416,0.024286539992317557
32,mir,0.021615879610180855,0.024205610889828567
33,mir,0.015586466528475285,0.02395210664390641
34,mir,0.018270542845129967,0.023789776249655656
35,mir,0.017720436677336693,0.023621183483757906
36,mir,0.01748019829392433,0.0234552109110597
37,mir,0.014874974265694618,0.023229415209865885
38,mir,0.021278303116559982,0.02317938669465291
39,mir,0.01988840661942959,0.02309711219277233
40,mir,0.019124040380120277,0.02300020800221984
41,mir,0.026167478412389755,0.02307561920246198
42,mir,0.025892965495586395,0.023141138883697433
43,mir,0.02213766984641552,0.023118332769213754
44,mir,0.01957671158015728,0.02303963007612361
45,mir,0.01877405494451523,0.022946900181958208
46,mir,0.009046733379364014,0.02265115195211578
47,mir,0.008777438662946224,0.022362116258591413
48,mir,0.011029502376914024,0.022130838424271465
49,mir,0.012109721079468727,0.021930416077375413
50,mir,0.010470323264598846,0.021705708375164105
51,mir,0.013950987718999386,0.021556579131776325
52,mir,0.02216620370745659,0.021568081482260856
53,mir,0.018478557467460632,0.021510868074579373
54,mir,0.024702562019228935,0.021568898873572998
55,mir,0.03266146406531334,0.021766980394854078
56,mir,0.04207918047904968,0.022123334782296104
57,mir,0.043287135660648346,0.022488227900888384
58,mir,0.03551865369081497,0.022709082575293922
59,mir,0.04985255375504494,0.023161473761623103
60,mir,0.043095219880342484,0.023488256484880798
61,mir,0.05791056528687477,0.02404345501394522
62,mir,0.05979872867465019,0.024610999040305614
63,mir,0.04754241555929184,0.024969302423414774
64,mir,0.04988455772399902,0.025352614043423764
65,mir,0.03970728814601898,0.025570109105584295
66,mir,0.03270644694566727,0.02567662161066016
67,mir,0.03074159100651741,0.025751106454716885
68,mir,0.03650756552815437,0.025906997165926125
69,mir,0.03530344367027283,0.02604123211598822
70,mir,0.0424921028316021,0.026272934520433486
71,mir,0.053365401923656464,0.026649218789922696
72,mir,0.058395661413669586,0.02708410156559046
73,mir,0.06259100884199142,0.027563924636893177
74,mir,0.06945006549358368,0.028122406514982382
75,mir,0.0725349560379982,0.02870678216660101
76,mir,0.06895085424184799,0.02922943245329253
