bucket,sample_id,mse
0,20100,0.7680086493492126
3,20110,0.24871167540550232
1,20120,0.16877050697803497
0,20130,0.15095080435276031
2,20140,0.14072217047214508
1,20150,0.16265739500522614
3,20160,0.12946170568466187
2,20170,0.12616603076457977
3,20180,0.2631538212299347
2,20190,0.49467214941978455
1,20200,0.6806749701499939
0,20210,0.8603988289833069
1,20220,0.19233854115009308
1,20230,0.18852515518665314
3,20240,0.08905854821205139
2,20250,0.1638580858707428
0,20260,0.23671405017375946
3,20270,0.16273540258407593
1,20280,0.8733633160591125
0,20290,1.6530126333236694
2,20300,1.168515920639038
1,20310,0.2752404808998108
2,20320,0.07838552445173264
2,20330,0.22066731750965118
0,20340,0.5385152697563171
3,20350,0.6010386943817139
0,20360,0.19626903533935547
3,20370,0.257501482963562
2,20380,0.3073534667491913
1,20390,0.39269569516181946
3,20400,0.20096252858638763
1,20410,0.11305112391710281
0,20420,0.15588660538196564
3,20430,0.1877053827047348
1,20440,0.23065857589244843
0,20450,0.07808499038219452
2,20460,0.15679305791854858
1,20470,0.4594029188156128
2,20480,0.42092493176460266
2,20490,0.16814887523651123
0,20500,0.19723206758499146
2,20510,0.125164195895195
1,20520,0.08286628127098083
0,20530,0.21231397986412048
2,20540,0.3394237756729126
0,20550,0.17684154212474823
3,20560,0.39993998408317566
2,20570,1.314551830291748
0,20580,1.8774665594100952
3,20590,0.9065844416618347
1,20600,0.16000224649906158
0,20610,0.1990436613559723
2,20620,0.10528044402599335
1,20630,0.11770384013652802
3,20640,0.08127240836620331
2,20650,0.18806535005569458
3,20660,1.078000545501709
2,20670,1.4990487098693848
1,20680,0.34170350432395935
0,20690,0.23699989914894104
1,20700,0.2789411246776581
1,20710,0.35185667872428894
3,20720,0.1566016972064972
2,20730,0.13358424603939056
0,20740,0.15961270034313202
3,20750,0.30891478061676025
1,20760,0.41739100217819214
0,20770,0.2171105444431305
2,20780,0.5919427275657654
1,20790,0.5711691975593567
2,20800,0.2396157830953598
2,20810,0.20555587112903595
0,20820,0.2163206785917282
3,20830,0.15864285826683044
0,20840,0.2072046846151352
3,20850,0.48313963413238525
2,20860,0.962900698184967
1,20870,0.5165368914604187
3,20880,0.5118106603622437
1,20890,0.08106593787670135
0,20900,0.14427751302719116
3,20910,0.15805301070213318
1,20920,0.26002511382102966
0,20930,0.17605285346508026
2,20940,0.4500916302204132
1,20950,1.8285657167434692
2,20960,2.2647011280059814
2,20970,0.8660548329353333
0,20980,0.9157620668411255
2,20990,0.9007893800735474
1,21000,0.08203966915607452
0,21010,0.12954001128673553
2,21020,0.10258570313453674
0,21030,0.16006435453891754
3,21040,0.35598647594451904
2,21050,3.113875389099121
0,21060,2.5432026386260986
3,21070,1.4480735063552856
1,21080,2.1174509525299072
0,21090,0.9369090795516968
2,21100,0.3809843957424164
1,21110,0.3615804612636566
3,21120,0.42434749007225037
2,21130,0.30258801579475403
3,21140,0.5212819576263428
2,21150,0.7973604798316956
1,21160,0.796324610710144
0,21170,0.6796239018440247
1,21180,0.9800152778625488
1,21190,1.2600773572921753
3,21200,0.2194422334432602
2,21210,0.16581504046916962
0,21220,0.13181136548519135
3,21230,0.24359671771526337
1,21240,0.34476181864738464
0,21250,1.1870921850204468
2,21260,1.0341325998306274
1,21270,0.47815677523612976
2,21280,0.2501101791858673
2,21290,0.1513902097940445
0,21300,0.13386279344558716
3,21310,0.1520213782787323
0,21320,0.1302400529384613
3,21330,0.5643700957298279
2,21340,0.7932447195053101
1,21350,1.2592273950576782
3,21360,0.41550859808921814
1,21370,0.07462128251791
0,21380,0.07141557335853577
3,21390,0.08547953516244888
1,21400,0.08584991097450256
0,21410,0.15226373076438904
2,21420,0.2684319317340851
1,21430,0.8421202301979065
2,21440,0.6163733601570129
2,21450,0.3746989071369171
0,21460,0.15407507121562958
2,21470,0.2528787851333618
1,21480,0.31784552335739136
0,21490,0.3287924528121948
2,21500,0.2008405178785324
0,21510,0.39898452162742615
3,21520,0.29607218503952026
2,21530,0.7200055718421936
0,21540,1.6293563842773438
3,21550,1.4928137063980103
1,21560,0.3183209300041199
0,21570,0.37808579206466675
2,21580,0.09782407432794571
1,21590,0.14564219117164612
3,21600,0.1716226488351822
2,21610,0.22448982298374176
3,21620,1.623680830001831
2,21630,3.3923659324645996
1,21640,1.044412612915039
0,21650,0.3541255295276642
1,21660,0.37647002935409546
1,21670,0.28489282727241516
3,21680,0.1288682073354721
2,21690,0.13072934746742249
0,21700,0.10658077895641327
3,21710,0.12019705772399902
1,21720,0.6518905162811279
0,21730,1.2683839797973633
2,21740,0.7545168995857239
1,21750,0.37181663513183594
2,21760,0.6104108691215515
2,21770,0.8788999319076538
0,21780,0.2904008626937866
3,21790,0.07636009901762009
0,21800,0.09355460852384567
3,21810,0.28231027722358704
2,21820,0.930686891078949
1,21830,1.1119418144226074
3,21840,0.5202340483665466
1,21850,0.2516496777534485
0,21860,0.2808326184749603
3,21870,0.25720110535621643
1,21880,0.1541750729084015
0,21890,0.15573440492153168
2,21900,0.09538859874010086
1,21910,0.8919850587844849
2,21920,1.6308776140213013
2,21930,1.2954065799713135
0,21940,1.505449652671814
2,21950,1.0611209869384766
1,21960,0.6839028596878052
0,21970,0.60744708776474
2,21980,0.38409850001335144
0,21990,0.4494550824165344
3,22000,0.5539469718933105
2,22010,0.5359598994255066
0,22020,0.4620152413845062
3,22030,0.38835054636001587
1,22040,0.14025752246379852
0,22050,0.2912184000015259
2,22060,0.4084557294845581
1,22070,0.4017625153064728
3,22080,0.2029663771390915
2,22090,0.3078725039958954
3,22100,0.4333525598049164
2,22110,0.9476999640464783
1,22120,1.2677949666976929
0,22130,0.40898722410202026
1,22140,0.2897300124168396
1,22150,0.21734227240085602
3,22160,0.30231714248657227
2,22170,0.1785942018032074
0,22180,0.21029618382453918
3,22190,0.32613101601600647
1,22200,0.5735742449760437
0,22210,0.32105690240859985
2,22220,0.30567291378974915
1,22230,0.09131752699613571
2,22240,0.3450112044811249
2,22250,0.5298459529876709
0,22260,0.33742234110832214
3,22270,0.262929230928421
0,22280,0.19137807190418243
3,22290,0.4871947169303894
2,22300,0.5859572887420654
1,22310,0.2523457407951355
3,22320,0.39076370000839233
1,22330,0.12330691516399384
0,22340,0.37914103269577026
3,22350,0.6282443404197693
1,22360,0.3051321804523468
0,22370,0.44013288617134094
2,22380,0.22548973560333252
1,22390,0.5407689809799194
2,22400,0.4175339341163635
2,22410,0.23476867377758026
0,22420,0.17445139586925507
2,22430,0.11539332568645477
1,22440,0.17501485347747803
0,22450,0.2579091787338257
2,22460,0.2755775451660156
0,22470,0.5528907179832458
3,22480,0.3754737079143524
2,22490,0.22791990637779236
0,22500,0.07976525276899338
3,22510,0.10847863554954529
1,22520,0.0958745926618576
0,22530,0.17264768481254578
2,22540,0.13297711312770844
1,22550,0.21841701865196228
3,22560,0.30177512764930725
2,22570,0.1441900134086609
3,22580,0.13066446781158447
2,22590,0.1308925300836563
1,22600,0.1319887787103653
0,22610,0.16328242421150208
1,22620,0.07078511267900467
1,22630,0.12093739211559296
3,22640,0.13412310183048248
2,22650,0.12649063766002655
0,22660,0.17180582880973816
3,22670,0.16134768724441528
1,22680,0.18890470266342163
0,22690,0.1975320428609848
2,22700,0.3978137969970703
1,22710,0.08689979463815689
2,22720,0.14007863402366638
2,22730,0.17094621062278748
0,22740,0.17420527338981628
3,22750,0.2628207504749298
0,22760,0.36900976300239563
3,22770,0.2137680947780609
2,22780,0.17105010151863098
1,22790,0.17026948928833008
3,22800,0.07439806312322617
1,22810,0.07690589874982834
0,22820,0.7545735239982605
3,22830,1.7281992435455322
1,22840,1.1602988243103027
0,22850,1.3838273286819458
2,22860,1.0127196311950684
1,22870,0.7553409337997437
2,22880,0.3367747962474823
2,22890,0.3993425965309143
0,22900,0.3598734736442566
2,22910,0.3023163676261902
1,22920,0.24464914202690125
0,22930,0.43307942152023315
2,22940,0.5854203701019287
0,22950,0.42167842388153076
3,22960,0.18484792113304138
2,22970,0.10415211319923401
0,22980,0.20388272404670715
3,22990,0.18903344869613647
1,23000,0.22342060506343842
0,23010,0.271933376789093
2,23020,0.24635206162929535
1,23030,0.19982688128948212
3,23040,0.19616109132766724
2,23050,0.2553164064884186
3,23060,0.07595665752887726
2,23070,0.30029839277267456
1,23080,0.19259008765220642
0,23090,0.22985856235027313
1,23100,0.2089255005121231
1,23110,0.14319272339344025
3,23120,0.28431105613708496
2,23130,0.10858539491891861
0,23140,0.11832141876220703
3,23150,0.12310084700584412
1,23160,0.12368261814117432
0,23170,0.16375836730003357
2,23180,0.1917857527732849
1,23190,0.18078961968421936
2,23200,0.09286646544933319
2,23210,0.16334979236125946
0,23220,0.3448732793331146
3,23230,0.26225849986076355
0,23240,0.28664451837539673
3,23250,0.29309141635894775
2,23260,0.27926939725875854
1,23270,0.14714986085891724
3,23280,0.11320282518863678
1,23290,0.18131251633167267
0,23300,0.15004868805408478
3,23310,0.11059729754924774
1,23320,0.0872085765004158
0,23330,0.1208096370100975
2,23340,0.17098072171211243
1,23350,0.18348635733127594
2,23360,0.0669761672616005
2,23370,0.07840884476900101
0,23380,0.6516082286834717
2,23390,1.539586067199707
1,23400,1.2972381114959717
0,23410,0.7876303791999817
2,23420,0.7419072389602661
0,23430,0.8675880432128906
3,23440,1.0269904136657715
2,23450,1.1282904148101807
0,23460,0.7518104314804077
3,23470,0.5824635624885559
1,23480,0.7437385320663452
0,23490,0.2765553891658783
2,23500,0.35424941778182983
1,23510,0.2561224102973938
3,23520,0.2300989031791687
2,23530,1.282025694847107
3,23540,5.021293640136719
2,23550,8.300764083862305
1,23560,3.4111168384552
0,23570,1.4202497005462646
1,23580,0.847143292427063
1,23590,0.5237780809402466
3,23600,0.6507127285003662
2,23610,0.9223058223724365
0,23620,0.8951323628425598
3,23630,0.6260364651679993
1,23640,0.5953569412231445
0,23650,0.7201628088951111
2,23660,0.5825241208076477
1,23670,0.7102128267288208
2,23680,0.9748416543006897
2,23690,0.4673675298690796
0,23700,0.2758294939994812
3,23710,0.21582326292991638
0,23720,0.12090515345335007
3,23730,0.1368122696876526
2,23740,0.3550226390361786
1,23750,0.5907062292098999
3,23760,0.5070397853851318
1,23770,0.2608932852745056
0,23780,0.5302140712738037
3,23790,0.5648806095123291
1,23800,0.6098315715789795
0,23810,0.2514156103134155
2,23820,0.3037373721599579
1,23830,0.7901004552841187
2,23840,2.3225343227386475
2,23850,1.2576940059661865
0,23860,0.8304685950279236
2,23870,1.1510478258132935
1,23880,0.14424484968185425
0,23890,0.13665728271007538
2,23900,0.1594129204750061
0,23910,0.07629440724849701
3,23920,0.3061820864677429
2,23930,0.7375320792198181
0,23940,0.722062349319458
3,23950,1.2809046506881714
1,23960,0.8195632100105286
0,23970,0.593956470489502
2,23980,0.6714761257171631
1,23990,0.27445802092552185
3,24000,0.1276615709066391
2,24010,0.29419979453086853
3,24020,0.5819703340530396
2,24030,0.8966851234436035
1,24040,0.3793691396713257
0,24050,0.2638733386993408
1,24060,0.470394492149353
1,24070,0.31113240122795105
3,24080,0.3508546054363251
2,24090,0.24780328571796417
0,24100,0.3288249671459198
3,24110,0.18439124524593353
1,24120,0.3027471601963043
0,24130,0.5766065716743469
2,24140,0.24790944159030914
1,24150,0.14510567486286163
2,24160,0.21918873488903046
2,24170,0.29800570011138916
0,24180,0.09342785179615021
3,24190,0.13538919389247894
0,24200,0.14011311531066895
3,24210,0.22183722257614136
2,24220,0.24838079512119293
1,24230,0.6842363476753235
3,24240,0.9050485491752625
1,24250,0.6396906971931458
0,24260,0.3789297640323639
3,24270,0.3913310468196869
1,24280,0.35029253363609314
0,24290,0.28652676939964294
2,24300,0.8562949299812317
1,24310,3.6014044284820557
2,24320,4.77935266494751
2,24330,1.1611462831497192
0,24340,0.4859141409397125
2,24350,0.9090591073036194
1,24360,1.4680428504943848
0,24370,0.24896490573883057
2,24380,0.23503030836582184
0,24390,0.20697006583213806
3,24400,0.4363386034965515
2,24410,0.7323977947235107
0,24420,0.314113587141037
3,24430,0.3320328891277313
1,24440,0.3251267671585083
0,24450,0.3387327194213867
2,24460,0.30325019359588623
1,24470,0.09697777777910233
3,24480,0.1263863444328308
2,24490,0.3333408832550049
3,24500,1.5871422290802002
2,24510,2.6872074604034424
1,24520,0.7310922145843506
0,24530,0.26027727127075195
1,24540,0.2712133526802063
1,24550,0.3732656240463257
3,24560,0.5130861401557922
2,24570,0.15896724164485931
0,24580,0.09663977473974228
3,24590,0.3229213058948517
1,24600,0.5722969770431519
0,24610,0.825234591960907
2,24620,1.331157922744751
1,24630,0.15632355213165283
2,24640,0.10496561974287033
2,24650,0.32236117124557495
0,24660,0.37508198618888855
3,24670,0.10552839934825897
0,24680,0.11506841331720352
3,24690,1.2549962997436523
2,24700,2.2840096950531006
1,24710,1.4005897045135498
3,24720,0.197090283036232
1,24730,0.272348016500473
0,24740,0.4319581091403961
3,24750,0.21357375383377075
1,24760,0.13655830919742584
0,24770,0.15552237629890442
2,24780,0.22369375824928284
1,24790,0.5392554402351379
2,24800,0.8741832375526428
2,24810,1.166996955871582
0,24820,0.7583197355270386
2,24830,0.18772849440574646
1,24840,0.1201760321855545
0,24850,0.2860065698623657
2,24860,0.15816055238246918
0,24870,0.1805274337530136
3,24880,0.2406553328037262
2,24890,0.5247319340705872
0,24900,0.6822146773338318
3,24910,0.3361905813217163
1,24920,0.1942368894815445
0,24930,0.3342222571372986
2,24940,0.13836821913719177
1,24950,0.07856394350528717
3,24960,0.13730201125144958
2,24970,0.09700815379619598
3,24980,0.4570399820804596
2,24990,1.4275200366973877
1,25000,1.7055598497390747
0,25010,0.41717252135276794
1,25020,0.3759465515613556
1,25030,0.46142932772636414
3,25040,0.22319260239601135
2,25050,0.2035994827747345
0,25060,0.09885081648826599
3,25070,0.46147629618644714
1,25080,0.8830268383026123
0,25090,1.4680269956588745
2,25100,2.5117363929748535
1,25110,2.773756980895996
2,25120,0.39465558528900146
2,25130,0.13721154630184174
0,25140,0.16818895936012268
3,25150,0.11055995523929596
0,25160,0.2093459516763687
3,25170,1.5835487842559814
2,25180,2.8853325843811035
1,25190,1.0368375778198242
3,25200,0.5427716374397278
1,25210,0.2906276285648346
0,25220,0.10246020555496216
3,25230,0.15302923321723938
1,25240,0.1589810997247696
0,25250,0.1632414162158966
2,25260,0.384949654340744
1,25270,1.5080386400222778
2,25280,1.4630861282348633
2,25290,0.5903597474098206
0,25300,1.0088118314743042
2,25310,0.5736741423606873
1,25320,0.2341451495885849
0,25330,0.18841728568077087
2,25340,0.19070473313331604
0,25350,0.2056189924478531
3,25360,0.3393890857696533
2,25370,0.5472120046615601
0,25380,0.5955629944801331
3,25390,1.0266635417938232
1,25400,0.6331162452697754
0,25410,2.0521323680877686
2,25420,2.4915242195129395
1,25430,0.891947329044342
3,25440,1.9608750343322754
2,25450,0.3961576819419861
3,25460,2.728597402572632
2,25470,3.5749266147613525
1,25480,1.4330099821090698
0,25490,2.8364720344543457
1,25500,1.6862255334854126
1,25510,0.9192357063293457
3,25520,0.8794519305229187
2,25530,1.2737860679626465
0,25540,0.9258418679237366
3,25550,0.9538705348968506
1,25560,1.7691049575805664
0,25570,1.5939102172851562
2,25580,0.6868613362312317
1,25590,0.3044866919517517
2,25600,0.3743816316127777
2,25610,0.4749993085861206
0,25620,0.5089981555938721
3,25630,0.21775464713573456
0,25640,0.2702252268791199
3,25650,0.382107138633728
2,25660,0.5090886354446411
1,25670,0.9164823293685913
3,25680,0.26806676387786865
1,25690,0.27682825922966003
0,25700,0.4221974015235901
3,25710,0.25650230050086975
1,25720,0.19068096578121185
0,25730,0.2638022303581238
2,25740,0.5268275141716003
1,25750,0.4712311029434204
2,25760,0.14871376752853394
2,25770,0.2860458493232727
0,25780,0.11280278116464615
2,25790,0.4816587269306183
1,25800,0.8074386119842529
0,25810,0.13942649960517883
2,25820,0.17619532346725464
0,25830,0.17871269583702087
3,25840,0.4641837775707245
2,25850,0.4574536979198456
0,25860,0.3390970826148987
3,25870,0.6532649397850037
1,25880,0.407514750957489
0,25890,0.32016828656196594
2,25900,0.19558648765087128
1,25910,0.21527931094169617
3,25920,0.1774650663137436
2,25930,0.13817712664604187
3,25940,0.1782178431749344
2,25950,0.4326305389404297
1,25960,0.5815778970718384
0,25970,1.0526922941207886
1,25980,1.2443864345550537
1,25990,1.515648603439331
3,26000,0.607995331287384
2,26010,0.16747163236141205
0,26020,0.3946254849433899
3,26030,0.537153959274292
1,26040,2.3603501319885254
0,26050,2.6765847206115723
2,26060,0.9423019886016846
1,26070,0.8229477405548096
2,26080,0.12092237174510956
2,26090,0.265270471572876
0,26100,0.3440610468387604
3,26110,0.21287310123443604
0,26120,0.13455861806869507
3,26130,0.4004327654838562
2,26140,1.371444582939148
1,26150,0.584926962852478
3,26160,0.11244205385446548
1,26170,0.13112872838974
0,26180,0.24937555193901062
3,26190,0.2946237623691559
1,26200,0.17671577632427216
0,26210,0.33042284846305847
2,26220,0.20209211111068726
1,26230,0.3199676275253296
2,26240,0.1573086529970169
2,26250,0.1401931643486023
0,26260,0.17951808869838715
2,26270,0.19303517043590546
1,26280,0.14078420400619507
0,26290,1.8303430080413818
2,26300,3.3408043384552
0,26310,1.9645482301712036
3,26320,2.770692825317383
2,26330,4.945953369140625
0,26340,4.45900297164917
3,26350,1.9016692638397217
1,26360,0.713882565498352
0,26370,0.5826578140258789
2,26380,0.5077760219573975
1,26390,0.5021750926971436
3,26400,0.21444402635097504
2,26410,0.35379189252853394
3,26420,1.2163057327270508
2,26430,1.4889636039733887
1,26440,0.934813380241394
0,26450,0.7091104388237
1,26460,0.42538580298423767
1,26470,0.35651087760925293
3,26480,0.07222728431224823
2,26490,0.13127800822257996
0,26500,0.1404992789030075
3,26510,0.38301631808280945
1,26520,1.6977427005767822
0,26530,2.4137380123138428
2,26540,0.8917613625526428
1,26550,0.25416502356529236
2,26560,0.2819858193397522
2,26570,0.4014398455619812
0,26580,0.9724308252334595
3,26590,1.9827946424484253
0,26600,0.1974789798259735
3,26610,0.1782832145690918
2,26620,0.39324817061424255
1,26630,1.0934110879898071
3,26640,0.9116385579109192
1,26650,0.4510040283203125
0,26660,0.16058491170406342
3,26670,0.28153860569000244
1,26680,0.36256125569343567
0,26690,0.14509639143943787
2,26700,0.09992542862892151
1,26710,0.18088054656982422
2,26720,0.3438012897968292
2,26730,0.2875024676322937
0,26740,0.1271161586046219
2,26750,0.05942685902118683
1,26760,0.1498715877532959
0,26770,0.11756395548582077
2,26780,0.25139597058296204
0,26790,0.14962497353553772
3,26800,0.19206444919109344
2,26810,0.12527813017368317
0,26820,0.08443836122751236
3,26830,0.09980294108390808
1,26840,0.059195928275585175
0,26850,0.16394773125648499
2,26860,0.3440494239330292
1,26870,0.3723040521144867
3,26880,0.07817617058753967
2,26890,0.10318426042795181
3,26900,0.2272261679172516
2,26910,0.5690293908119202
1,26920,0.40391600131988525
0,26930,0.32285064458847046
1,26940,0.14735524356365204
1,26950,0.05298909172415733
3,26960,0.19055816531181335
2,26970,0.2888624668121338
0,26980,0.3173481225967407
3,26990,0.18732701241970062
1,27000,0.7357323169708252
0,27010,0.66946941614151
2,27020,0.4788750410079956
1,27030,0.24850668013095856
2,27040,0.29613879323005676
2,27050,0.15443596243858337
0,27060,0.21087723970413208
3,27070,0.07865589112043381
0,27080,0.09866336733102798
3,27090,0.17477060854434967
2,27100,0.28618553280830383
1,27110,0.5848637223243713
3,27120,0.26506906747817993
1,27130,0.10890892893075943
0,27140,0.22626355290412903
3,27150,0.1145845353603363
1,27160,0.06239818409085274
0,27170,0.06489506363868713
2,27180,0.08451537787914276
1,27190,0.27974173426628113
2,27200,1.1087371110916138
2,27210,1.1965391635894775
0,27220,0.32777395844459534
2,27230,0.2420240342617035
1,27240,0.19196653366088867
0,27250,0.3255721628665924
2,27260,0.3011019229888916
0,27270,0.3251710534095764
3,27280,0.2361142337322235
2,27290,1.6724745035171509
0,27300,2.126633882522583
3,27310,0.8469077944755554
1,27320,0.4012708365917206
0,27330,0.46574926376342773
2,27340,0.13661517202854156
1,27350,0.07482094317674637
3,27360,0.09161799401044846
2,27370,0.14956113696098328
3,27380,0.37544888257980347
2,27390,1.225621223449707
1,27400,0.8490200042724609
0,27410,0.5006299614906311
1,27420,0.24323619902133942
1,27430,0.09725406020879745
3,27440,0.2071472853422165
2,27450,0.15229657292366028
0,27460,0.1180667132139206
3,27470,0.1847856491804123
1,27480,0.7703565955162048
0,27490,1.0601736307144165
2,27500,1.0074901580810547
1,27510,0.49710187315940857
2,27520,0.20674020051956177
2,27530,0.13911239802837372
0,27540,0.1450202763080597
3,27550,0.07416968047618866
0,27560,0.1672830432653427
3,27570,1.00420343875885
2,27580,1.7592215538024902
1,27590,1.3153895139694214
3,27600,0.222235769033432
1,27610,0.14187942445278168
0,27620,0.08692967891693115
3,27630,0.07470782846212387
1,27640,0.12280210852622986
0,27650,0.27134597301483154
2,27660,1.2273743152618408
1,27670,3.6786677837371826
2,27680,4.613772392272949
2,27690,0.8659422993659973
0,27700,0.4315483868122101
2,27710,0.4503461420536041
1,27720,0.15276332199573517
0,27730,0.18237347900867462
2,27740,0.24666495621204376
0,27750,0.13853733241558075
3,27760,0.3117428123950958
2,27770,0.7749234437942505
0,27780,1.2281863689422607
3,27790,0.41413789987564087
1,27800,0.2715771496295929
0,27810,0.21192415058612823
2,27820,0.16001342236995697
1,27830,0.23209363222122192
3,27840,0.10311226546764374
2,27850,0.15910223126411438
3,27860,0.5486406683921814
2,27870,1.3913947343826294
1,27880,0.3413318991661072
0,27890,0.25049468874931335
1,27900,0.2036219984292984
1,27910,0.1348949819803238
3,27920,0.07792218774557114
2,27930,0.0976116806268692
0,27940,0.1669711023569107
3,27950,0.4926166534423828
1,27960,1.1704964637756348
0,27970,1.354002833366394
2,27980,0.8273524641990662
1,27990,0.3267974555492401
2,28000,0.15345999598503113
2,28010,0.24184763431549072
0,28020,0.2534996271133423
3,28030,0.12240959703922272
0,28040,0.1498420089483261
3,28050,0.3331952393054962
2,28060,1.0294488668441772
1,28070,0.38760504126548767
3,28080,0.3477065861225128
1,28090,0.3476582467556
0,28100,0.22876253724098206
3,28110,0.300922155380249
1,28120,0.24981117248535156
0,28130,0.3923971652984619
2,28140,0.2198685258626938
1,28150,0.25541844964027405
2,28160,0.361444890499115
2,28170,0.21544243395328522
0,28180,0.11864762008190155
2,28190,0.12666507065296173
1,28200,0.33330222964286804
0,28210,0.6854280829429626
2,28220,0.5316253304481506
0,28230,0.3358830213546753
3,28240,0.1395757496356964
2,28250,0.19938555359840393
0,28260,0.5246155858039856
3,28270,0.7007924318313599
1,28280,0.22176603972911835
0,28290,0.29686233401298523
2,28300,0.07575783133506775
1,28310,0.10459613800048828
3,28320,0.137273907661438
2,28330,0.45889273285865784
3,28340,2.9181857109069824
2,28350,6.387437343597412
1,28360,2.623389959335327
0,28370,0.5103684663772583
1,28380,0.3401454985141754
1,28390,0.21105024218559265
3,28400,0.1828686147928238
2,28410,0.18649186193943024
0,28420,0.17816688120365143
3,28430,0.9327096939086914
1,28440,4.059514999389648
0,28450,3.121335506439209
2,28460,0.39574134349823
1,28470,0.23708446323871613
2,28480,0.1657627373933792
2,28490,0.26394549012184143
0,28500,0.12995263934135437
3,28510,0.11643382906913757
0,28520,0.1920599341392517
3,28530,0.45417213439941406
2,28540,0.9400050044059753
1,28550,0.6160585880279541
3,28560,0.6403003931045532
1,28570,0.19629977643489838
0,28580,0.1668851673603058
3,28590,0.19386684894561768
1,28600,0.1542055755853653
0,28610,0.1522422730922699
2,28620,0.12915897369384766
1,28630,0.20750831067562103
2,28640,0.5744976997375488
2,28650,0.4600880444049835
0,28660,0.4413021206855774
2,28670,0.14942891895771027
1,28680,0.057031892240047455
0,28690,0.08614718168973923
2,28700,0.13962511718273163
0,28710,0.16909873485565186
3,28720,0.17155799269676208
2,28730,0.39657244086265564
0,28740,0.4479336738586426
3,28750,0.22014552354812622
1,28760,0.10676593333482742
0,28770,0.0831388384103775
2,28780,0.12680239975452423
1,28790,0.10983213037252426
3,28800,0.06211119890213013
2,28810,0.07958091795444489
3,28820,0.14366690814495087
2,28830,0.14716462790966034
1,28840,0.14066004753112793
0,28850,0.13293896615505219
1,28860,0.06558965891599655
1,28870,0.1018892154097557
3,28880,0.18299058079719543
2,28890,0.11095518618822098
0,28900,0.11550070345401764
3,28910,0.10489446669816971
1,28920,0.1786242425441742
0,28930,0.23631839454174042
2,28940,0.1557208001613617
1,28950,0.15412044525146484
2,28960,0.13160835206508636
2,28970,0.08035537600517273
0,28980,0.06420835107564926
3,28990,0.08631519973278046
0,29000,0.07558440417051315
3,29010,0.12432364374399185
2,29020,1.3388619422912598
1,29030,1.2012053728103638
3,29040,0.9117032289505005
1,29050,1.2777080535888672
0,29060,1.5971890687942505
3,29070,0.5631899833679199
1,29080,0.352151483297348
0,29090,0.2909829020500183
2,29100,0.2521633505821228
1,29110,0.3930240869522095
2,29120,0.5030685067176819
2,29130,0.6618789434432983
0,29140,0.1173742488026619
2,29150,0.07564987242221832
1,29160,0.11500238627195358
0,29170,0.14182615280151367
2,29180,0.1031089648604393
0,29190,0.6626275777816772
3,29200,1.6126396656036377
2,29210,3.1415493488311768
0,29220,7.123228549957275
3,29230,5.788723468780518
1,29240,0.832131564617157
0,29250,0.7905422449111938
2,29260,0.48853492736816406
1,29270,0.5562989711761475
3,29280,0.0748457983136177
2,29290,0.041851628571748734
3,29300,0.27795523405075073
2,29310,0.30774781107902527
1,29320,0.2880048453807831
0,29330,0.3262386620044708
1,29340,0.5479877591133118
1,29350,0.5817886590957642
3,29360,0.5930932760238647
2,29370,0.31697896122932434
0,29380,0.29460054636001587
3,29390,1.079849123954773
1,29400,1.4438964128494263
0,29410,1.2724875211715698
2,29420,0.3665379285812378
1,29430,0.1812812238931656
2,29440,0.10735251754522324
2,29450,0.19789952039718628
0,29460,0.3489840030670166
3,29470,0.2378690391778946
0,29480,0.12003165483474731
3,29490,1.2372478246688843
2,29500,2.938669204711914
1,29510,0.9601709246635437
3,29520,1.8554496765136719
1,29530,0.36834147572517395
0,29540,0.14405150711536407
3,29550,0.11939332634210587
1,29560,0.09867662936449051
0,29570,0.07243038713932037
2,29580,0.27085691690444946
1,29590,1.3473759889602661
2,29600,1.3328722715377808
2,29610,0.27166450023651123
0,29620,0.16692191362380981
2,29630,0.23510484397411346
1,29640,0.22778262197971344
0,29650,0.16240352392196655
2,29660,0.11797835677862167
0,29670,0.08670725673437119
3,29680,0.425446480512619
2,29690,0.421283096075058
0,29700,0.6552766561508179
3,29710,0.2241947054862976
1,29720,0.08679217845201492
0,29730,0.10722237825393677
2,29740,0.1219320073723793
1,29750,0.13095985352993011
3,29760,0.3265361487865448
2,29770,0.23950962722301483
3,29780,0.15162251889705658
2,29790,0.5783722400665283
1,29800,0.2498490959405899
0,29810,0.5759524703025818
1,29820,0.9184634685516357
1,29830,0.6572072505950928
3,29840,0.809241533279419
2,29850,0.6273340582847595
0,29860,0.22501684725284576
3,29870,0.2884582281112671
1,29880,0.7515892386436462
0,29890,0.4147738516330719
2,29900,0.2034425288438797
1,29910,0.23730802536010742
2,29920,0.11904850602149963
2,29930,0.10501863807439804
0,29940,0.08552420884370804
3,29950,0.09862422943115234
0,29960,0.09555447846651077
3,29970,0.49925246834754944
2,29980,0.9736118316650391
1,29990,0.8846022486686707
3,30000,0.2222672700881958
1,30010,0.10547056049108505
0,30020,0.08051768690347672
3,30030,0.04460432007908821
1,30040,0.041612863540649414
0,30050,0.059402626007795334
2,30060,0.7369256615638733
1,30070,4.420971870422363
2,30080,6.703969478607178
2,30090,2.8869402408599854
0,30100,1.1104825735092163
2,30110,1.7439993619918823
1,30120,0.5287295579910278
0,30130,0.7156408429145813
