step,method,mse,rolling_mse
0,hmem,0.15411964058876038,0.15411964058876038
1,hmem,0.14647261798381805,0.15029612928628922
2,hmem,0.11412200331687927,0.1382380872964859
3,hmem,0.11355263739824295,0.13206672482192516
4,hmem,0.10791310667991638,0.1272360011935234
5,hmem,0.11551256477832794,0.12528209512432417
6,hmem,0.12177182734012604,0.12478062829801015
7,hmem,0.14741089940071106,0.12760941218584776
8,hmem,0.1417125016450882,0.12917642212576336
9,hmem,0.14878733456134796,0.13113751336932183
10,hmem,0.15204672515392303,0.13303835080428558
11,hmem,0.16820043325424194,0.13596852434178194
12,hmem,0.15774814784526825,0.13764387999589628
13,hmem,0.18357665836811066,0.14092479273676872
14,hmem,0.19440433382987976,0.14449009547630945
15,hmem,0.19819533824920654,0.14784667314961553
16,hmem,0.205206960439682,0.15122080769609003
17,hmem,0.19386893510818481,0.15359014810787308
18,hmem,0.211211159825325,0.15662283293510737
19,hmem,0.21269117295742035,0.15942624993622304
20,hmem,0.21542926132678986,0.1620930600024405
21,hmem,0.21173103153705597,0.1643493314358321
22,hmem,0.20279854536056519,0.16602103638908136
23,hmem,0.20576736330986023,0.16767713334411383
24,hmem,0.24239353835582733,0.17066578954458236
25,hmem,0.23943325877189636,0.17331069220717138
26,hmem,0.23651526868343353,0.17565160244703293
27,hmem,0.24713486433029175,0.17820457608572074
28,hmem,0.24078650772571564,0.1803625737284792
29,hmem,0.23195883631706238,0.18208244914809862
30,hmem,0.26515960693359375,0.18476235746375977
31,hmem,0.27835068106651306,0.1876869925763458
32,hmem,0.2975849509239197,0.1910172337383935
33,hmem,0.23396509885787964,0.1922804062419078
34,hmem,0.22031515836715698,0.19308139915977204
35,hmem,0.17749449610710144,0.1926484296305312
36,hmem,0.1420338749885559,0.1912804686942616
37,hmem,0.10608168691396713,0.189038395489517
38,hmem,0.0793159157037735,0.18622499857193384
39,hmem,0.08352874964475632,0.1836575923487544
40,hmem,0.08490494638681412,0.18124899122773147
41,hmem,0.08411508798599243,0.1789362792457853
42,hmem,0.07698336988687515,0.17656528135371763
43,hmem,0.07486595958471298,0.1742539331316948
44,hmem,0.09057897329330444,0.17239448957973055
45,hmem,0.09373688697814941,0.1706845416970875
46,hmem,0.0814637541770935,0.1687862270690025
47,hmem,0.08512287586927414,0.16704324058567485
48,hmem,0.10081707686185837,0.1656916862239643
49,hmem,0.11835432052612305,0.16474493891000747
50,hmem,0.12832795083522797,0.1640308803203059
51,hmem,0.09911060333251953,0.16278241345515618
52,hmem,0.09846778959035873,0.16156892998600905
53,hmem,0.09491292387247086,0.160334559502425
54,hmem,0.07602259516716003,0.15880161469632928
55,hmem,0.05472385883331299,0.15694308334163257
56,hmem,0.04084464907646179,0.1549062687054015
