step,mean_similarity
1680,0.7375890016555786
1690,0.77899169921875
1700,0.8022426962852478
1710,0.8414315581321716
1720,0.8442537188529968
1730,0.7895097732543945
1740,0.8509840965270996
1750,0.8652246594429016
1760,0.7700258493423462
1770,0.6989165544509888
1780,0.526048481464386
1790,0.6766330599784851
1800,0.746405303478241
1810,0.712193489074707
1820,0.6790620684623718
1830,0.6848780512809753
1840,0.6371751427650452
1850,0.6419633030891418
1860,0.533340573310852
1870,0.6097068786621094
1880,0.5575956702232361
1890,0.5707442164421082
1900,0.5926985740661621
1910,0.7201253175735474
1920,0.6745924353599548
1930,0.8547804951667786
1940,0.6770924925804138
1950,0.8383336067199707
1960,0.824208676815033
1970,0.7999622225761414
1980,0.8584738969802856
1990,0.8270456194877625
2000,0.8104984164237976
2010,0.748491108417511
2020,0.6700630187988281
2030,0.7147043347358704
2040,0.7498437762260437
2050,0.8158745765686035
2060,0.8700004816055298
2070,0.8600508570671082
2080,0.8413988947868347
2090,0.800822377204895
2100,0.7104498147964478
2110,0.725709855556488
2120,0.7101972103118896
2130,0.6783230304718018
2140,0.7179731726646423
2150,0.64646977186203
2160,0.6713585257530212
2170,0.7431437373161316
2180,0.685069739818573
2190,0.6508170366287231
2200,0.8351196646690369
2210,0.8149372935295105
2220,0.8582664728164673
2230,0.8033531308174133
2240,0.7581499814987183
2250,0.849803626537323
2260,0.8219206929206848
2270,0.8145460486412048
2280,0.7899309992790222
2290,0.7942267656326294
2300,0.7150404453277588
2310,0.6991302371025085
2320,0.7955681085586548
2330,0.6914936900138855
2340,0.8113817572593689
2350,0.8459588885307312
2360,0.8700483441352844
2370,0.8511813282966614
2380,0.8384918570518494
2390,0.8674889802932739
2400,0.8719461560249329
2410,0.8821199536323547
2420,0.9175708889961243
2430,0.8832435011863708
2440,0.8964166641235352
2450,0.8279992341995239
2460,0.7342037558555603
2470,0.8333414196968079
2480,0.7903100848197937
2490,0.8798038363456726
2500,0.8755767941474915
2510,0.8932461142539978
2520,0.8231366276741028
2530,0.8538582921028137
2540,0.8933658599853516
2550,0.8661112189292908
2560,0.8411149382591248
2570,0.8037485480308533
2580,0.7729639410972595
2590,0.8680103421211243
2600,0.7308436632156372
2610,0.649516224861145
2620,0.7972120046615601
2630,0.8412780165672302
2640,0.8181890845298767
2650,0.8370497822761536
2660,0.7873249053955078
2670,0.7702597975730896
2680,0.8404716849327087
2690,0.7322843670845032
2700,0.7786848545074463
2710,0.7335430979728699
2720,0.67901211977005
2730,0.7550848126411438
2740,0.7147656679153442
2750,0.6686894297599792
2760,0.8677855730056763
2770,0.7478715181350708
2780,0.8405629396438599
2790,0.8737388849258423
2800,0.8791294097900391
2810,0.8870732188224792
2820,0.8428611755371094
2830,0.8800247311592102
2840,0.9136870503425598
2850,0.8665642142295837
2860,0.8863666653633118
2870,0.8521003127098083
2880,0.8223232626914978
2890,0.7206823229789734
2900,0.866188645362854
2910,0.846528947353363
2920,0.8875860571861267
2930,0.8794282078742981
2940,0.9023828506469727
2950,0.8413456082344055
2960,0.8496244549751282
2970,0.8968690037727356
2980,0.8452553153038025
2990,0.8591617941856384
3000,0.8414055109024048
3010,0.8382758498191833
3020,0.9065204858779907
3030,0.8701313138008118
3040,0.7710086107254028
3050,0.7638898491859436
3060,0.8662596940994263
3070,0.8975664377212524
3080,0.9247288703918457
3090,0.8783949017524719
3100,0.8795177340507507
3110,0.879382312297821
3120,0.868337094783783
3130,0.9099815487861633
3140,0.8613268733024597
3150,0.8136747479438782
3160,0.8161026835441589
3170,0.830295979976654
3180,0.7767534852027893
3190,0.8512563705444336
3200,0.799069881439209
3210,0.8905541300773621
3220,0.8769739270210266
3230,0.892564594745636
3240,0.8174349069595337
3250,0.8337047696113586
3260,0.8702970743179321
3270,0.8605806231498718
3280,0.8693583607673645
3290,0.8984498381614685
3300,0.8395328521728516
3310,0.7914692163467407
3320,0.6933884024620056
3330,0.6273654699325562
3340,0.6820768713951111
3350,0.8534078598022461
3360,0.8336227536201477
3370,0.9192953109741211
3380,0.8119916915893555
3390,0.8523513674736023
3400,0.8645985722541809
3410,0.8710493445396423
3420,0.8884285092353821
3430,0.8314495086669922
3440,0.8683903813362122
3450,0.8551943898200989
3460,0.8947529792785645
3470,0.8664905428886414
3480,0.8282708525657654
3490,0.8541502356529236
3500,0.8488117456436157
3510,0.785836398601532
3520,0.8585914969444275
3530,0.7956249117851257
3540,0.760733425617218
3550,0.7822415232658386
3560,0.8639559745788574
3570,0.8723804354667664
3580,0.7494279146194458
3590,0.8541499376296997
3600,0.7814902663230896
3610,0.4809633791446686
3620,0.767596423625946
3630,0.6966553330421448
3640,0.8752956390380859
3650,0.8574285507202148
3660,0.8850311636924744
3670,0.7973100543022156
3680,0.8006397485733032
3690,0.8569143414497375
3700,0.8418834805488586
3710,0.8496227264404297
3720,0.8367165923118591
3730,0.8363184332847595
3740,0.8606409430503845
3750,0.7238389849662781
3760,0.8011886477470398
3770,0.8495292663574219
3780,0.8600826263427734
3790,0.8866245150566101
3800,0.9330577850341797
3810,0.8715307116508484
3820,0.8580188155174255
3830,0.8491827249526978
3840,0.868939220905304
3850,0.8922090530395508
3860,0.8490893244743347
3870,0.8547156453132629
3880,0.8194165229797363
3890,0.8217533230781555
3900,0.8390353322029114
3910,0.818821370601654
3920,0.838178277015686
3930,0.8602256774902344
3940,0.8632683157920837
3950,0.8935918807983398
3960,0.8897451758384705
3970,0.8588512539863586
3980,0.9180246591567993
3990,0.8804289102554321
4000,0.7473437190055847
4010,0.6831375956535339
4020,0.8278547525405884
4030,0.8900365829467773
4040,0.877741813659668
4050,0.9686524271965027
4060,0.9579160809516907
4070,0.9338491559028625
4080,0.895071804523468
4090,0.8974157571792603
4100,0.8310859799385071
4110,0.8296014666557312
4120,0.8431633114814758
4130,0.8283400535583496
4140,0.8788620233535767
4150,0.7942700386047363
4160,0.8762018084526062
4170,0.8527891039848328
4180,0.8173746466636658
4190,0.8500634431838989
4200,0.8496309518814087
4210,0.8795461654663086
4220,0.9018269777297974
4230,0.8499088287353516
4240,0.8657817840576172
4250,0.8665267825126648
4260,0.9240137338638306
4270,0.9420692324638367
4280,0.9642482995986938
4290,0.9497610330581665
4300,0.8914480209350586
4310,0.8928127288818359
4320,0.9619172215461731
4330,0.9418479204177856
4340,0.9688581824302673
4350,0.9029080271720886
4360,0.8927235007286072
4370,0.8136981129646301
4380,0.890542209148407
4390,0.800244152545929
4400,0.9137298464775085
4410,0.9651641845703125
4420,0.907807469367981
4430,0.9278526306152344
4440,0.883792519569397
4450,0.8689869046211243
4460,0.9097059369087219
4470,0.8102585077285767
4480,0.8970978856086731
4490,0.872959315776825
4500,0.9421270489692688
4510,0.8373631834983826
4520,0.9333404898643494
4530,0.8706887364387512
4540,0.8614484071731567
4550,0.8717547655105591
4560,0.9072071313858032
4570,0.9030748605728149
4580,0.8460474014282227
4590,0.828931987285614
4600,0.8338722586631775
4610,0.8477416038513184
4620,0.8733450174331665
4630,0.9185105562210083
4640,0.9148449301719666
4650,0.9085230231285095
4660,0.8315122723579407
4670,0.8653370141983032
4680,0.7951062917709351
4690,0.7279022336006165
4700,0.7649945020675659
4710,0.7315894961357117
4720,0.7202492952346802
4730,0.6702808737754822
4740,0.8676994442939758
4750,0.804047703742981
4760,0.7108371257781982
4770,0.7224858999252319
4780,0.7634450793266296
4790,0.8339153528213501
4800,0.7372995615005493
4810,0.8108227849006653
4820,0.7627121806144714
4830,0.8945814371109009
4840,0.9478920102119446
4850,0.9064712524414062
4860,0.9209659695625305
4870,0.8896297812461853
4880,0.7134714126586914
4890,0.7650027275085449
4900,0.579524040222168
4910,0.1919488161802292
4920,0.7872291207313538
4930,0.6051230430603027
4940,0.7241911292076111
4950,0.7644583582878113
4960,0.7516624331474304
4970,0.6137852668762207
4980,0.5906646847724915
4990,0.6052151322364807
5000,0.675922155380249
5010,0.6099263429641724
5020,0.5773232579231262
5030,0.5280554890632629
5040,0.7925233244895935
5050,0.7807249426841736
5060,0.6562085151672363
5070,0.7397990226745605
5080,0.8590208888053894
5090,0.8383516669273376
5100,0.9059403538703918
5110,0.7921259999275208
5120,0.8124861121177673
5130,0.8007475733757019
5140,0.7852393984794617
5150,0.7859220504760742
5160,0.8024100661277771
5170,0.8121703267097473
5180,0.8026036620140076
5190,0.5993971228599548
5200,0.6885460019111633
5210,0.8305687308311462
5220,0.8772218823432922
5230,0.8285734057426453
5240,0.8883549571037292
5250,0.8731046915054321
5260,0.8313682675361633
5270,0.8605658411979675
5280,0.8731595873832703
5290,0.8943029642105103
5300,0.80323725938797
5310,0.834054172039032
5320,0.7864586710929871
5330,0.6101826429367065
5340,0.6226542592048645
5350,0.8051484227180481
5360,0.7850841879844666
5370,0.8295060992240906
5380,0.7974804043769836
5390,0.8664504885673523
5400,0.8412325978279114
5410,0.8130788803100586
5420,0.886918842792511
5430,0.8774404525756836
5440,0.8626863360404968
5450,0.8472877740859985
5460,0.8751988410949707
5470,0.8962556719779968
5480,0.7923972010612488
5490,0.7855070233345032
5500,0.8730447888374329
5510,0.8829960227012634
5520,0.8981264233589172
5530,0.91949462890625
5540,0.8597393035888672
5550,0.8732063174247742
5560,0.8874675035476685
5570,0.8881497383117676
5580,0.8989400267601013
5590,0.8693485260009766
5600,0.8460278511047363
5610,0.8584437370300293
5620,0.8416709899902344
5630,0.8093129992485046
5640,0.8189467787742615
5650,0.8391801118850708
5660,0.8797752261161804
5670,0.7613409161567688
5680,0.8503984808921814
5690,0.7701285481452942
5700,0.8748853802680969
5710,0.9292489290237427
5720,0.9032230377197266
5730,0.8806309700012207
5740,0.7980265617370605
5750,0.8382550477981567
5760,0.9664384722709656
5770,0.8967611193656921
5780,0.7991815805435181
5790,0.6923725008964539
5800,0.739865243434906
5810,0.7117837071418762
5820,0.5684577822685242
5830,0.44623851776123047
5840,0.6994490027427673
5850,0.9299796223640442
5860,0.9307785034179688
5870,0.8146681189537048
5880,0.7481982707977295
5890,0.4998200535774231
5900,0.6618770956993103
5910,0.5281606316566467
5920,0.7679334282875061
5930,0.8296546339988708
5940,0.4593282639980316
5950,0.5098637342453003
5960,0.48587581515312195
5970,0.5250462889671326
5980,0.4690106511116028
5990,0.4800730347633362
6000,0.5830830931663513
6010,0.5802631378173828
6020,0.4890563189983368
6030,0.4288261830806732
6040,0.7078405022621155
6050,0.8347434997558594
6060,0.8078487515449524
6070,0.781132161617279
6080,0.8008583188056946
6090,0.8155644536018372
6100,0.8190234303474426
6110,0.8630337119102478
6120,0.7626286149024963
6130,0.7101172208786011
6140,0.8091476559638977
6150,0.7309977412223816
6160,0.7854169011116028
6170,0.8076626658439636
6180,0.7701597213745117
6190,0.7876068949699402
6200,0.6004976630210876
6210,0.5761392712593079
6220,0.6622816324234009
6230,0.60442715883255
6240,0.7221831679344177
6250,0.7578267455101013
6260,0.7659090161323547
6270,0.802501380443573
6280,0.8179470300674438
6290,0.8332775235176086
6300,0.8710365295410156
6310,0.868693470954895
6320,0.7310042977333069
6330,0.749532163143158
6340,0.7405495047569275
6350,0.6049991846084595
6360,0.8715761303901672
6370,0.8484447598457336
6380,0.8312978744506836
6390,0.754476010799408
6400,0.7693247199058533
6410,0.7031452059745789
6420,0.7435351014137268
6430,0.7799921631813049
6440,0.7452751994132996
6450,0.6478127241134644
6460,0.7315672039985657
6470,0.547325611114502
6480,0.7073437571525574
6490,0.7081674337387085
6500,0.6837432980537415
6510,0.8265871405601501
6520,0.8821935653686523
6530,0.8723050951957703
6540,0.8993280529975891
6550,0.8063594698905945
6560,0.8278740048408508
6570,0.8916631937026978
6580,0.8634624481201172
6590,0.8569709062576294
6600,0.7801770567893982
6610,0.7594537138938904
6620,0.7142432332038879
6630,0.6122395396232605
6640,0.6480998992919922
6650,0.7457610964775085
6660,0.7828426957130432
6670,0.8791675567626953
6680,0.8395528793334961
6690,0.8716188669204712
6700,0.8824411630630493
6710,0.8131136298179626
6720,0.8497776389122009
6730,0.8862495422363281
6740,0.862914502620697
6750,0.8888614773750305
6760,0.8585090637207031
6770,0.9009467959403992
6780,0.758118748664856
6790,0.8474807143211365
6800,0.8511614203453064
6810,0.8672530055046082
6820,0.8658427596092224
6830,0.9068946838378906
6840,0.8622152209281921
6850,0.8316761255264282
6860,0.8670441508293152
6870,0.8719328045845032
6880,0.8496476411819458
6890,0.829833984375
6900,0.7372433543205261
6910,0.8442150354385376
6920,0.8000275492668152
6930,0.6768479347229004
6940,0.8493610620498657
6950,0.8906446695327759
6960,0.8913547396659851
6970,0.912662923336029
6980,0.8494163751602173
6990,0.8281077742576599
7000,0.8801013231277466
7010,0.8723441958427429
7020,0.8643448948860168
7030,0.8804499506950378
7040,0.8707313537597656
7050,0.8851130604743958
7060,0.8730984926223755
7070,0.9341421127319336
7080,0.8544475436210632
7090,0.9081563949584961
7100,0.9098944664001465
7110,0.8946792483329773
7120,0.90263432264328
7130,0.9336687326431274
7140,0.9491457343101501
7150,0.9483440518379211
7160,0.9104787707328796
7170,0.8989006876945496
7180,0.9485063552856445
7190,0.91134113073349
7200,0.9265004992485046
7210,0.849981427192688
7220,0.8637895584106445
7230,0.9371095895767212
7240,0.8674225807189941
7250,0.7596341371536255
7260,0.7383227348327637
7270,0.7335657477378845
7280,0.6707569360733032
7290,0.8378394246101379
7300,0.8306509852409363
7310,0.7879864573478699
7320,0.6957235336303711
7330,0.7708112597465515
7340,0.7775704264640808
7350,0.7486824989318848
7360,0.777949333190918
7370,0.819257378578186
7380,0.8526720404624939
7390,0.9009966254234314
7400,0.8233402371406555
7410,0.8533716201782227
7420,0.7626895904541016
7430,0.9177646636962891
7440,0.8951722979545593
7450,0.8610237240791321
7460,0.8644615411758423
7470,0.8027091026306152
7480,0.8568598031997681
7490,0.9449755549430847
7500,0.9700865149497986
7510,0.9809309244155884
7520,0.9645892977714539
7530,0.94129478931427
7540,0.8988780975341797
7550,0.9087682962417603
7560,0.9435539245605469
7570,0.9433004260063171
7580,0.9459137916564941
7590,0.9344310760498047
7600,0.9062427878379822
7610,0.8958684206008911
7620,0.8976411819458008
7630,0.9181251525878906
7640,0.8878574371337891
7650,0.8789040446281433
7660,0.9218563437461853
7670,0.9097512364387512
7680,0.8653804659843445
7690,0.761934757232666
7700,0.7692164778709412
7710,0.6566464304924011
7720,0.8225154280662537
7730,0.8597543835639954
7740,0.897235095500946
7750,0.9105580449104309
7760,0.8843652606010437
7770,0.884795606136322
7780,0.8831741213798523
7790,0.9261154532432556
7800,0.9617701768875122
7810,0.9293872714042664
7820,0.8714928030967712
7830,0.8492124676704407
7840,0.817814290523529
7850,0.8078633546829224
7860,0.7249177694320679
7870,0.8033680319786072
7880,0.8540250062942505
7890,0.8522228598594666
7900,0.8613680005073547
7910,0.8402868509292603
7920,0.907658040523529
7930,0.8669044375419617
7940,0.9353379607200623
7950,0.8684440851211548
7960,0.9249504208564758
7970,0.8827239871025085
7980,0.925798237323761
7990,0.8456451296806335
8000,0.8449886441230774
8010,0.8927997946739197
8020,0.8610374331474304
8030,0.854620099067688
8040,0.8630462884902954
8050,0.8645116090774536
8060,0.8744775056838989
8070,0.8742336630821228
8080,0.8587726950645447
8090,0.884305477142334
8100,0.9166077971458435
8110,0.9038925170898438
8120,0.8851205110549927
8130,0.8641847968101501
8140,0.8660205006599426
8150,0.8571109771728516
8160,0.8696004748344421
8170,0.8823067545890808
8180,0.8224660754203796
8190,0.8769893646240234
8200,0.8517274260520935
8210,0.9015688300132751
8220,0.842167317867279
8230,0.8585956692695618
8240,0.856964111328125
8250,0.8455728888511658
8260,0.8336418271064758
8270,0.8459154367446899
8280,0.8176798224449158
8290,0.8252200484275818
8300,0.8103470802307129
8310,0.8339203000068665
8320,0.8261606097221375
8330,0.8022554516792297
8340,0.8040458559989929
8350,0.8190393447875977
8360,0.7793568968772888
8370,0.8329648971557617
8380,0.8585036396980286
8390,0.919930100440979
8400,0.9333702325820923
8410,0.8899092078208923
8420,0.8746976852416992
8430,0.8617534041404724
8440,0.8725539445877075
8450,0.906899094581604
8460,0.8874956369400024
8470,0.8766036033630371
8480,0.8413719534873962
8490,0.8473207354545593
8500,0.8180376291275024
8510,0.8788698315620422
8520,0.860813558101654
8530,0.8689279556274414
8540,0.8801132440567017
8550,0.8919128775596619
8560,0.879713237285614
8570,0.8716725707054138
8580,0.920052707195282
8590,0.9200450778007507
8600,0.8885475397109985
8610,0.895685613155365
8620,0.8676123023033142
8630,0.8760852217674255
8640,0.7572083473205566
8650,0.8567566275596619
8660,0.8402023315429688
8670,0.8336619734764099
8680,0.8756493926048279
8690,0.8851532936096191
8700,0.8592190146446228
8710,0.8270719647407532
8720,0.8692516684532166
8730,0.8975449800491333
8740,0.8844814300537109
8750,0.8624149560928345
8760,0.8319538235664368
8770,0.8484019637107849
8780,0.8669285774230957
8790,0.8619245886802673
8800,0.8480387926101685
8810,0.9211958050727844
8820,0.9191709756851196
8830,0.8783367276191711
8840,0.886652946472168
8850,0.8744808435440063
8860,0.8662670254707336
8870,0.8855070471763611
8880,0.8956766128540039
8890,0.8458563685417175
8900,0.8572325110435486
8910,0.8512210249900818
8920,0.9193472862243652
8930,0.8578718304634094
8940,0.8675433993339539
8950,0.8667671084403992
8960,0.8913993835449219
8970,0.8811034560203552
8980,0.922497570514679
8990,0.8962320685386658
9000,0.8734906315803528
9010,0.8929350972175598
9020,0.9110838174819946
9030,0.8527111411094666
9040,0.8429002165794373
9050,0.8071884512901306
9060,0.9319488406181335
9070,0.8189031481742859
9080,0.8123142123222351
9090,0.8228956460952759
9100,0.8366289138793945
9110,0.9433830380439758
9120,0.9316204190254211
9130,0.873296856880188
9140,0.8445808291435242
9150,0.9424185752868652
9160,0.926456868648529
9170,0.9194344878196716
9180,0.8965636491775513
9190,0.7913946509361267
9200,0.9108047485351562
9210,0.8250999450683594
9220,0.9633602499961853
9230,0.963245689868927
9240,0.9674545526504517
9250,0.956331729888916
9260,0.9698299765586853
9270,0.9574921727180481
9280,0.9752473831176758
9290,0.9783739447593689
9300,0.9774002432823181
9310,0.9825794100761414
9320,0.9657546877861023
9330,0.9726058840751648
9340,0.9714872241020203
9350,0.9782907366752625
9360,0.9674333930015564
9370,0.9750739336013794
9380,0.9773756265640259
9390,0.9502145648002625
9400,0.9555124640464783
9410,0.6994532942771912
9420,0.8748113512992859
9430,0.6608335375785828
9440,0.8176925778388977
9450,0.9010463953018188
9460,0.9261056780815125
9470,0.9144148230552673
9480,0.8772960901260376
9490,0.8803219795227051
9500,0.9023494720458984
9510,0.9559966921806335
9520,0.9734451174736023
9530,0.9528927206993103
9540,0.9569131731987
9550,0.8979682326316833
9560,0.8956802487373352
9570,0.8467382788658142
9580,0.9400658011436462
9590,0.9589616656303406
9600,0.9311439394950867
9610,0.9207479357719421
9620,0.8873711824417114
9630,0.881503701210022
9640,0.9629568457603455
9650,0.9114751815795898
9660,0.9552175402641296
9670,0.9720595479011536
9680,0.9546972513198853
9690,0.9509896636009216
9700,0.9193877577781677
9710,0.8794588446617126
9720,0.7714346647262573
9730,0.6841503977775574
9740,0.8567839860916138
9750,0.588911235332489
9760,0.8464474081993103
9770,0.8697803616523743
9780,0.9580847024917603
9790,0.8774692416191101
9800,0.863616943359375
9810,0.8934760093688965
9820,0.8647069931030273
9830,0.9451813101768494
9840,0.877746045589447
9850,0.8303428888320923
9860,0.8018335700035095
9870,0.8258413672447205
9880,0.8820377588272095
9890,0.8865645527839661
9900,0.8468286395072937
9910,0.8454949259757996
9920,0.8470503091812134
9930,0.8969706892967224
9940,0.840603768825531
9950,0.8485714197158813
9960,0.8422237634658813
9970,0.9313721060752869
9980,0.9341813325881958
9990,0.8398199081420898
10000,0.9117955565452576
10010,0.888229489326477
10020,0.9724043011665344
10030,0.9494491815567017
10040,0.9325544238090515
10050,0.9204395413398743
10060,0.9061294794082642
10070,0.960532009601593
10080,0.9306012988090515
10090,0.9772914052009583
10100,0.9428058862686157
10110,0.9290981292724609
10120,0.9504142999649048
10130,0.9139333963394165
10140,0.9601718187332153
10150,0.919179379940033
10160,0.9524484872817993
10170,0.9597343802452087
10180,0.931353747844696
10190,0.9321772456169128
10200,0.9039250612258911
10210,0.9743038415908813
10220,0.9609109163284302
10230,0.9775117039680481
10240,0.9660388827323914
10250,0.9624425768852234
10260,0.9695444107055664
10270,0.9600122570991516
10280,0.9739457964897156
10290,0.9702480435371399
10300,0.979724109172821
10310,0.9821131825447083
10320,0.9773960113525391
10330,0.9685364961624146
10340,0.9747397303581238
10350,0.962425708770752
10360,0.9699743390083313
10370,0.9733657836914062
10380,0.9824859499931335
10390,0.9791967272758484
10400,0.931125283241272
10410,0.9093981981277466
10420,0.7948455214500427
10430,0.9045681357383728
10440,0.7399632334709167
10450,0.9019128084182739
10460,0.9322699904441833
10470,0.9250672459602356
10480,0.9137815833091736
10490,0.8851104974746704
10500,0.9683670401573181
10510,0.9012051820755005
10520,0.9448815584182739
10530,0.9077556729316711
10540,0.9547826647758484
10550,0.973658561706543
10560,0.93575519323349
10570,0.9030075073242188
10580,0.9052791595458984
10590,0.924407422542572
10600,0.9656128287315369
10610,0.9403603672981262
10620,0.947496235370636
10630,0.9210135340690613
10640,0.9108015894889832
10650,0.9076851010322571
10660,0.9624418616294861
10670,0.9547491073608398
10680,0.9549393653869629
10690,0.9811342358589172
10700,0.9761890769004822
10710,0.9717679023742676
10720,0.9814052581787109
10730,0.9663035273551941
10740,0.9832599759101868
10750,0.9846264719963074
10760,0.9812756776809692
10770,0.9787269830703735
10780,0.9703158736228943
10790,0.982455849647522
10800,0.9738189578056335
10810,0.9834079742431641
10820,0.9831680655479431
10830,0.97832852602005
10840,0.9814805388450623
10850,0.9553476572036743
10860,0.9765742421150208
10870,0.969737708568573
10880,0.977475106716156
10890,0.9831838607788086
10900,0.9607946276664734
10910,0.9629186987876892
10920,0.9318220019340515
10930,0.9609892964363098
10940,0.9690624475479126
10950,0.9824838638305664
10960,0.9831430315971375
10970,0.9636508822441101
10980,0.9713285565376282
10990,0.9332392811775208
11000,0.8970844149589539
11010,0.8098526000976562
11020,0.8534141778945923
11030,0.9667291641235352
11040,0.9494843482971191
11050,0.9673059582710266
11060,0.940563976764679
11070,0.9344980120658875
11080,0.9665125012397766
11090,0.936274528503418
11100,0.9821283221244812
11110,0.9769439697265625
11120,0.9537258148193359
11130,0.9343339800834656
11140,0.8995165228843689
11150,0.9310421347618103
11160,0.844943642616272
11170,0.9269359707832336
11180,0.9113188982009888
11190,0.9077324271202087
11200,0.9243828058242798
11210,0.8848504424095154
11220,0.9676882028579712
11230,0.9016868472099304
11240,0.8939892053604126
11250,0.8907041549682617
11260,0.8776463866233826
11270,0.9324659705162048
11280,0.8850829005241394
11290,0.9657561182975769
11300,0.9622058272361755
11310,0.977196991443634
11320,0.9733026623725891
11330,0.9569306373596191
11340,0.9643878936767578
11350,0.971236526966095
11360,0.9707894325256348
11370,0.9716712832450867
11380,0.9771584868431091
11390,0.9782933592796326
11400,0.9430433511734009
11410,0.9325571060180664
11420,0.9113422632217407
11430,0.8859513401985168
11440,0.940497875213623
11450,0.7659425735473633
11460,0.9225584864616394
11470,0.956922173500061
11480,0.9466164708137512
11490,0.9431068301200867
11500,0.8698680996894836
11510,0.9485493898391724
11520,0.8844894766807556
11530,0.9734058380126953
11540,0.9635695815086365
11550,0.9685579538345337
11560,0.9734213948249817
11570,0.8990238308906555
11580,0.9624335169792175
11590,0.8843638300895691
11600,0.9310467839241028
11610,0.9391233325004578
11620,0.9150795340538025
11630,0.9450840353965759
11640,0.9004713296890259
11650,0.9318401217460632
11660,0.8999635577201843
11670,0.8731489181518555
11680,0.9449969530105591
11690,0.9499651193618774
11700,0.9618774652481079
11710,0.8822145462036133
11720,0.8518655896186829
11730,0.8498802185058594
11740,0.7937572002410889
11750,0.9094493985176086
11760,0.8745347857475281
11770,0.8678966760635376
11780,0.8829251527786255
11790,0.9059335589408875
11800,0.9260842204093933
11810,0.8505096435546875
11820,0.866601288318634
11830,0.9086307883262634
11840,0.9055237174034119
11850,0.9198571443557739
11860,0.8699631690979004
11870,0.945119321346283
