step,method,mse,rolling_mse
0,clser,0.339931458234787,0.339931458234787
1,clser,0.2964041233062744,0.3181677907705307
2,clser,0.2718854546546936,0.302740345398585
3,clser,0.2669091820716858,0.2937825545668602
4,clser,0.23530574142932892,0.28208719193935394
5,clser,0.23741678893566132,0.27464212477207184
6,clser,0.2504686713218689,0.2711887742791857
7,clser,0.2465832233428955,0.26811308041214943
8,clser,0.2468380331993103,0.2657491862773895
9,clser,0.23900417983531952,0.26307468563318254
10,clser,0.23699352145195007,0.26070367070761596
11,clser,0.24434612691402435,0.25934054205815
12,clser,0.22706890106201172,0.25685810813537013
13,clser,0.22478194534778595,0.25456695365054266
14,clser,0.21837753057479858,0.25215432544549304
15,clser,0.21850064396858215,0.25005097035318613
16,clser,0.22897757589817047,0.2488113589146558
17,clser,0.212621808052063,0.24680082831117842
18,clser,0.21980242431163788,0.24537985967962364
19,clser,0.2152489274740219,0.24387331306934357
20,clser,0.21411019563674927,0.24245602176302955
21,clser,0.21527917683124542,0.24122071062976663
22,clser,0.20759329199790955,0.23975864895012067
23,clser,0.21962447464466095,0.23891972502072653
24,clser,0.2499009519815445,0.23935897409915924
25,clser,0.2650488615036011,0.24034704669163778
26,clser,0.2794859707355499,0.24179663647104194
27,clser,0.2914469540119171,0.24356986209750175
28,clser,0.3118390738964081,0.24592397284918818
29,clser,0.3255476653575897,0.24857809593280156
30,clser,0.35761797428131104,0.25209551136339864
31,clser,0.38225430250167847,0.2561629735864699
32,clser,0.42829304933547974,0.261379036487955
33,clser,0.4144566059112549,0.2658813179415815
34,clser,0.4026203751564026,0.26978814814771923
35,clser,0.38220325112342834,0.2729107898970445
36,clser,0.36233681440353394,0.275327709478301
37,clser,0.30231255292892456,0.2760378369375279
38,clser,0.2853376865386963,0.2762762946196092
39,clser,0.2800872325897217,0.276371568068862
40,clser,0.2655290961265564,0.2761071175336838
41,clser,0.22392167150974274,0.2748646069140661
42,clser,0.2065124362707138,0.2732750215502672
43,clser,0.22651156783103943,0.27221221578392113
