step,method,mse,rolling_mse
94,online,0.8444440960884094,1.2131093138142637
95,online,0.8517336845397949,1.2093449843426545
96,online,0.8058881759643555,1.205185635802672
97,online,0.7254422903060913,1.200290295542503
98,online,0.7700551152229309,1.195944485640285
99,online,0.7600645422935486,1.1915856862068177
100,online,0.7822023034095764,1.187532385387043
101,online,0.8205528855323792,1.1839345471531737
102,online,0.7900098562240601,1.1801100355907552
103,online,0.7945927381515503,1.1764031384999936
104,online,0.8338085412979126,1.1731403328123546
105,online,0.8797246217727661,1.1703722600666981
106,online,0.8777453303337097,1.1676374289476983
107,online,0.9305006861686707,1.165441718366411
108,online,0.9866235852241516,1.1638011850348307
109,online,1.0604016780853271,1.162861189517108
110,online,1.1057820320129395,1.1623469628729262
111,online,1.1806458234786987,1.1625103455569064
112,online,1.1933199167251587,1.1627829966291916
113,online,1.3880999088287354,1.164759460771293
114,online,1.350075364112854,1.1663709034090457
115,online,1.402736783027649,1.1684085403023095
116,online,1.5715305805206299,1.171854027825543
117,online,1.5513957738876343,1.1750704833006456
118,online,1.5928746461868286,1.1785814426526302
119,online,1.5747865438461304,1.1818831518292428
120,online,1.4039459228515625,1.183718381341824
121,online,1.4413045644760132,1.1858297434986615
122,online,1.402866005897522,1.1875942659571888
123,online,1.444780707359314,1.1896683501620446
124,online,1.4568901062011719,1.1918061242103577
125,online,1.4960981607437134,1.1942211403733207
126,online,1.5295960903167725,1.1968618880106707
127,online,1.645336627960205,1.2003655969165266
128,online,1.8481922149658203,1.2053875086843506
129,online,1.7121235132217407,1.2092854779500228
130,online,1.6532251834869385,1.212674330664045
131,online,1.5293011665344238,1.2150730188145782
132,online,1.509003758430481,1.2172830243756
133,online,1.6307635307312012,1.2203686997961642
134,online,1.5579992532730103,1.2228696668589556
135,online,1.5520752668380737,1.2252902962705667
136,online,1.4769737720489502,1.2271274019331828
137,online,1.4991148710250854,1.2290983256222545
138,online,1.4486618041992188,1.230677918993312
139,online,1.3930323123931885,1.2318375932318824
140,online,1.3859362602233887,1.2329304915793398
141,online,1.36337149143219,1.233849090169853
142,online,1.3946982622146606,1.2349739095547816
143,online,1.4779720306396484,1.2366613965067599
144,online,1.619593858718872,1.2393023100392573
145,online,1.555747389793396,1.2414697420923677
146,online,1.735636830329895,1.244831422964732
147,online,1.8038851022720337,1.2486088126897812
148,online,1.9046292304992676,1.253011634285818
149,online,1.8948203325271606,1.2572903589407602
150,online,1.8120225667953491,1.2609640821715853
151,online,1.733039140701294,1.2640698391355967
152,online,1.822507619857788,1.2677197592710359
153,online,1.7031556367874146,1.270547264969194
154,online,1.763283371925354,1.2737262075947178
155,online,1.6842950582504272,1.2763580592014852
156,online,1.6980555057525635,1.2790440301986257
157,online,1.7890284061431885,1.2822717794134646
158,online,1.8200230598449707,1.285653862938191
159,online,1.9185959100723267,1.2896097507327795
160,online,1.9979920387268066,1.29400964072032
161,online,2.096158504486084,1.2989611769164051
162,online,2.2219979763031006,1.30462397936663
163,online,2.223914861679077,1.3102294115758524
164,online,2.352781295776367,1.3165479078437343
165,online,2.4362354278564453,1.3232930133859795
166,online,2.425015687942505,1.329890155149791
167,online,2.780073404312134,1.338522198299567
168,online,2.4285707473754883,1.3449721897142173
169,online,2.223893165588379,1.3501423131017123
170,online,1.9945275783538818,1.353910647986228
171,online,2.031965494155884,1.3578528273244237
172,online,2.011671543121338,1.361632126259666
173,online,2.079896926879883,1.36576008488392
174,online,2.1327245235443115,1.3701427388191223
175,online,2.1257269382476807,1.37443583086133
176,online,1.9784401655197144,1.3778482847294564
177,online,1.9212769269943237,1.380901254629821
178,online,1.8387243747711182,1.3834589256920629
179,online,1.8070229291915894,1.385812059044838
180,online,1.7690181732177734,1.3879292198966222
181,online,1.7910724878311157,1.390144292797361
182,online,1.6947468519210815,1.3918087876559606
183,online,1.6382255554199219,1.3931480092198953
184,online,1.611166000366211,1.3943264848477133
185,online,1.5867328643798828,1.3953609277484238
186,online,1.5864158868789673,1.3963826120218492
187,online,1.6637780666351318,1.3978049282697922
188,online,1.8227192163467407,1.400053152016231
189,online,1.8350965976715088,1.402342854361785
190,online,1.6774964332580566,1.4037834490156922
191,online,1.7565172910690308,1.4056206044430535
192,online,1.8408461809158325,1.4078756592434305
193,online,1.975201964378357,1.4108000216410332
194,online,1.9922888278961182,1.4137820155192644
195,online,2.2465853691101074,1.4180310122212585
196,online,2.455132484436035,1.423295486699506
197,online,2.462195634841919,1.4285424571446699
198,online,2.7135605812072754,1.4349998346525221
199,online,2.7344789505004883,1.441497230231762
200,online,2.48534893989563,1.4466905223196418
201,online,2.410431385040283,1.451461516689546
202,online,2.533452272415161,1.4567915204123323
203,online,2.529763698577881,1.4620511879523594
204,online,2.6369872093200684,1.4677825831785434
205,online,2.412440061569214,1.4723682990930613
206,online,2.4596970081329346,1.4771380030014665
207,online,2.5268642902374268,1.4821847639977932
208,online,2.337512493133545,1.4862772411706915
209,online,2.491166353225708,1.4910624274185726
210,online,2.50924015045166,1.495887914257592
211,online,2.4496307373046875,1.5003867011587575
212,online,2.255223512649536,1.5039305359544888
213,online,2.3361246585845947,1.5078192935368726
214,online,2.317232608795166,1.511584006631097
215,online,2.5113649368286133,1.5162126220486782
216,online,2.364630937576294,1.5201223838713862
217,online,2.5221173763275146,1.5247186911762307
218,online,2.6638245582580566,1.5299200878295725
219,online,2.491887092590332,1.5342926651239395
220,online,2.517583131790161,1.5387419432536509
221,online,2.303849220275879,1.5421883724294267
222,online,2.051053285598755,1.544470277869648
223,online,1.886904239654541,1.5459990009133304
224,online,1.8485115766525269,1.5473435012499492
225,online,1.7306314706802368,1.5481545099642424
226,online,1.738403558731079,1.5489926115006603
227,online,1.4640564918518066,1.548620084660095
