step,method,mse,rolling_mse
0,acl,0.03402654826641083,0.03402654826641083
1,acl,0.04775647073984146,0.040891509503126144
2,acl,0.04605938866734505,0.04261413589119911
3,acl,0.04368148371577263,0.04288097284734249
4,acl,0.03234557807445526,0.04077389389276505
5,acl,0.03768095374107361,0.04025840386748314
6,acl,0.03706977143883705,0.039802884949105125
7,acl,0.013705725781619549,0.03654074005316943
8,acl,0.011360968463122845,0.033742987654275365
9,acl,0.013571958988904953,0.03172588478773832
10,acl,0.010648990981280804,0.02980980353260582
11,acl,0.010153332725167274,0.028171764298652608
12,acl,0.01304828841239214,0.027008419999709495
13,acl,0.014232180081307888,0.02609583143410938
14,acl,0.013755504973232746,0.025273143003384273
15,acl,0.017245154827833176,0.02477139374241233
16,acl,0.017893757671117783,0.02436682691468912
17,acl,0.021830588579177856,0.024225924784938496
18,acl,0.0277316365391016,0.024410435929894447
19,acl,0.027022045105695724,0.02454101638868451
20,acl,0.018762236461043358,0.02426583639213017
21,acl,0.02245076559484005,0.02418333317407153
22,acl,0.020677387714385986,0.024030900762780853
23,acl,0.0213820431381464,0.02392053169508775
24,acl,0.026976948603987694,0.02404278837144375
25,acl,0.03225924074649811,0.024358805770484302
26,acl,0.030770668759942055,0.024596282177501254
27,acl,0.024931129068136215,0.02460824099502393
28,acl,0.026499150320887566,0.0246734447648813
29,acl,0.02917257696390152,0.024823415838181973
30,acl,0.02272064983844757,0.024755584676900217
31,acl,0.021688317880034447,0.024659732589498162
32,acl,0.021261366084218025,0.024556751786307854
33,acl,0.015448628924787045,0.024288865819792536
34,acl,0.018109973520040512,0.024112326039799622
35,acl,0.017179088667035103,0.023919736112778384
36,acl,0.017261825501918793,0.023739792582755152
37,acl,0.014837951399385929,0.023505533604245437
38,acl,0.021752014756202698,0.023460571582500752
39,acl,0.020677100867033005,0.023390984814614057
40,acl,0.020389189943671227,0.02331777030556667
41,acl,0.026939472183585167,0.02340400130266235
42,acl,0.02697138860821724,0.02348696379814037
43,acl,0.022331906482577324,0.023460712495513937
44,acl,0.0193382166326046,0.023369101476338174
45,acl,0.017733808606863022,0.023246595109610454
