step,method,mse,rolling_mse
0,clser,0.5061569213867188,0.5061569213867188
1,clser,0.9071423411369324,0.7066496312618256
2,clser,0.881615161895752,0.7649714748064677
3,clser,0.699678361415863,0.7486481964588165
4,clser,0.6505635976791382,0.7290312767028808
5,clser,0.4338538646697998,0.679835041364034
6,clser,0.35328468680381775,0.6331849907125745
7,clser,1.0047826766967773,0.6796347014605999
8,clser,2.0480852127075195,0.8316847582658132
9,clser,2.3987786769866943,0.9883941501379013
10,clser,1.0315521955490112,0.9923176088116386
11,clser,0.7177602052688599,0.9694378251830736
12,clser,0.815386176109314,0.957587698331246
13,clser,1.7523059844970703,1.0143532902002335
14,clser,2.2928566932678223,1.0995868504047395
15,clser,1.8476362228393555,1.1463399361819029
16,clser,1.0187959671020508,1.138837349765441
17,clser,2.2675342559814453,1.201542733444108
18,clser,2.053495407104492,1.246382347847286
19,clser,0.4337841868400574,1.2057524397969246
20,clser,0.2529876232147217,1.1603826866263436
21,clser,0.28874945640563965,1.1207629943435842
22,clser,0.7864646315574646,1.1062282829181007
23,clser,1.2418835163116455,1.1118805843094985
24,clser,1.511672019958496,1.1278722417354583
25,clser,1.3667967319488525,1.1370616452052043
26,clser,1.1009985208511353,1.1357259739328314
27,clser,1.2996952533721924,1.1415820196270943
28,clser,1.1291301250457764,1.1411526439518764
29,clser,1.324573040008545,1.1472666571537653
30,clser,1.0891637802124023,1.1453923708008182
31,clser,1.2371559143066406,1.1482599815353751
32,clser,1.6147907972335815,1.1623972789807753
33,clser,1.2009778022766113,1.1635320002541822
34,clser,0.8682498335838318,1.1550953669207438
35,clser,1.039170265197754,1.151875225206216
36,clser,1.113731861114502,1.1508443234740078
37,clser,1.0914226770401,1.1492805959362733
38,clser,1.202008843421936,1.1506326022820594
39,clser,1.1922600269317627,1.151673287898302
40,clser,1.159350872039795,1.1518605460480946
41,clser,0.9608930349349976,1.1473137005454017
42,clser,0.6228877902030945,1.1351177491420923
43,clser,0.57973313331604,1.1224953715096821
44,clser,0.5143171548843384,1.108980300029119
45,clser,0.4119285047054291,1.0938270001307777
46,clser,0.5737358927726746,1.082761231889116
47,clser,0.9422134160995483,1.0798331523935
48,clser,0.8551926612854004,1.0752486525749674
49,clser,0.8032894134521484,1.069809467792511
50,clser,0.5950655937194824,1.0605007643793143
51,clser,0.5859845876693726,1.0513754532887385
52,clser,0.6284198760986328,1.0433951593794912
53,clser,0.5047903060913086,1.03342099542971
54,clser,0.6690914034843445,1.0267968210307035
55,clser,1.2537744045257568,1.0308499921645438
56,clser,1.3607499599456787,1.036637710897546
57,clser,0.7930355072021484,1.0324376729027978
58,clser,0.5838162302970886,1.0248339196382943
59,clser,0.6338306069374084,1.0183171977599461
60,clser,0.6039142608642578,1.0115237069911645
61,clser,0.5695075988769531,1.004394414924806
62,clser,0.9547681212425232,1.0036066959774683
63,clser,0.9852597117424011,1.0033200243487954
64,clser,0.48649871349334717,0.9953689272587116
65,clser,0.6116166710853577,0.9895544991348729
66,clser,0.7090558409690857,0.9853679519980701
67,clser,0.7316641211509705,0.9816370133091422
68,clser,1.0233941078186035,0.9822421885918879
69,clser,1.4702528715133667,0.9892137697764806
70,clser,1.856208324432373,1.0014249606871268
71,clser,1.2734534740447998,1.0052031344837613
72,clser,0.4584595561027527,0.9977134964237474
73,clser,0.430094838142395,0.99004297401454
74,clser,0.45922791957855225,0.9829654399553934
75,clser,0.389903724193573,0.9751619963269484
76,clser,0.6609855890274048,0.9710817832451362
77,clser,0.622520923614502,0.9666130542755127
78,clser,0.7486239671707153,0.9638536987425406
79,clser,0.39830300211906433,0.9567843150347471
80,clser,0.3471413552761078,0.9492578587414305
81,clser,0.31466907262802124,0.9415189711059012
82,clser,0.526708722114563,0.936521257262632
83,clser,0.5603881478309631,0.9320434821503503
84,clser,0.7228168845176697,0.9295819927664364
85,clser,0.5841343402862549,0.9255651595980622
86,clser,0.6622145175933838,0.9225381407244452
87,clser,1.2129778861999512,0.9258385923775759
88,clser,1.116194725036621,0.9279774253288012
89,clser,0.8455748558044434,0.927061841222975
90,clser,0.33408212661743164,0.920545580622914
91,clser,1.0460129976272583,0.9219093568947004
92,clser,1.206215262413025,0.9249664096422093
93,clser,0.7136082053184509,0.9227179181068501
94,clser,0.7060041427612305,0.9204367204716332
95,clser,0.9100890159606934,0.9203289318829775
96,clser,1.0717220306396484,0.9218896854784071
97,clser,0.6124008893966675,0.9187316365387975
98,clser,0.33312150835990906,0.9128163827188087
99,clser,0.5184667110443115,0.9088728860020637
100,clser,0.7539541721343994,0.9073390373499086
101,clser,0.684508204460144,0.9051544213411855
102,clser,0.5501890182495117,0.9017081552917517
103,clser,0.34958264231681824,0.8963992561285312
104,clser,0.2888883650302887,0.8906134381180718
105,clser,0.3670136630535126,0.8856738175985948
106,clser,1.0152809619903564,0.8868850993218823
107,clser,0.8372836112976074,0.8864258262846205
108,clser,0.2801124155521393,0.8808633179292766
109,clser,0.47584161162376404,0.8771813024174083
110,clser,0.5188391804695129,0.8739529950124724
111,clser,0.6847585439682007,0.8722637588424342
112,clser,1.3832944631576538,0.8767861544558432
113,clser,1.3017643690109253,0.8805140335308878
114,clser,0.9355491399765015,0.8809925996738931
115,clser,1.024305820465088,0.8822280584738172
116,clser,0.8507871031761169,0.8819593323601617
117,clser,0.7952557802200317,0.8812245564945673
118,clser,0.7400491237640381,0.8800382083203612
119,clser,0.7938004732131958,0.8793195605278015
120,clser,0.8476450443267822,0.8790577876666361
121,clser,0.811099648475647,0.8785007537388411
122,clser,0.8907396793365479,0.878600257198985
123,clser,0.8802313804626465,0.8786134114188533
124,clser,0.4707110822200775,0.875350192785263
125,clser,0.7685834169387817,0.8745028374214021
126,clser,1.1784683465957642,0.8768962666274994
127,clser,1.3272281885147095,0.8804144847672433
128,clser,1.0022209882736206,0.881358721228533
129,clser,0.9863426089286804,0.8821662895954572
130,clser,1.5615323781967163,0.8873522902718027
131,clser,1.1610345840454102,0.8894256409822088
132,clser,0.7043024897575378,0.8880337375895422
133,clser,0.954566240310669,0.8885302488038789
134,clser,0.962840735912323,0.889080696856534
135,clser,0.7849522829055786,0.8883150467539535
136,clser,0.5831650495529175,0.8860876745116102
137,clser,0.8625370860099792,0.8859170180731926
138,clser,1.030050277709961,0.8869539479986369
139,clser,1.0517903566360474,0.8881313509174755
140,clser,1.5586155652999878,0.8928865581116778
141,clser,1.6433427333831787,0.8981714607544349
142,clser,1.5438973903656006,0.9026870266957716
143,clser,1.761063575744629,0.9086479749530554
144,clser,1.0983035564422607,0.9099559444805672
145,clser,0.5041002631187439,0.907176111046582
146,clser,1.8706028461456299,0.9137300344146028
147,clser,1.9584362506866455,0.9207888602002247
148,clser,1.3435662984848022,0.9236262926719333
149,clser,1.4063031673431396,0.9268441385030747
150,clser,2.301969528198242,0.9359509291633076
151,clser,2.008148193359375,0.9430048585330185
152,clser,0.8031535148620605,0.9420907974632737
153,clser,1.0658636093139648,0.9428945170207457
154,clser,1.0666046142578125,0.9436926466803397
155,clser,0.8077108263969421,0.9428209683451897
156,clser,0.9152677059173584,0.9426454698583883
157,clser,0.6730937957763672,0.9409394466047045
158,clser,0.5279853343963623,0.9383422509304382
159,clser,0.7320248484611511,0.9370527671650052
160,clser,0.8296475410461426,0.936385653959298
161,clser,0.6370763778686523,0.9345380658352817
162,clser,0.46759292483329773,0.931673371718705
163,clser,0.8571597337722778,0.9312190202678122
164,clser,1.4430177211761475,0.9343208305763476
165,clser,1.4879264831542969,0.9376558043870581
166,clser,3.5884511470794678,0.9535288303912043
167,clser,4.290772914886475,0.9733933785132
168,clser,3.319430351257324,0.9872752540915676
169,clser,2.1895265579223633,0.9943473205846899
170,clser,1.3450840711593628,0.9963984126933136
171,clser,1.2225062847137451,0.9977129933445953
172,clser,0.765779972076416,0.9963723400424671
173,clser,0.7201685309410095,0.9947849618292403
174,clser,1.4517611265182495,0.9973962541988918
175,clser,1.3891212940216064,0.9996219646524299
176,clser,1.108193278312683,1.0002353619047477
177,clser,1.4979923963546753,1.003031749738736
178,clser,1.9717445373535156,1.0084435530215001
179,clser,1.9384841918945312,1.0136104454596837
180,clser,2.513173818588257,1.0218953259742063
181,clser,2.2299485206604004,1.0285329808900645
182,clser,0.9993716478347778,1.0283736293433143
183,clser,1.4803876876831055,1.0308302274864654
184,clser,2.0903477668762207,1.0365573493210045
185,clser,1.4839603900909424,1.038962742013316
186,clser,1.1118505001068115,1.039352516120768
187,clser,0.9513391256332397,1.0388843597883874
188,clser,1.5656870603561401,1.0416716756644073
189,clser,2.364745855331421,1.0486352239784442
190,clser,1.7240798473358154,1.0521715832630376
191,clser,1.0436309576034546,1.0521271008377273
192,clser,1.3792423009872437,1.0538219982478285
193,clser,1.2280619144439697,1.0547201421457468
194,clser,0.9483468532562256,1.0541746381001595
195,clser,1.0684270858764648,1.0542473546704467
196,clser,1.084442377090454,1.0544006288959291
197,clser,1.068332314491272,1.0544709909443903
198,clser,1.6662750244140625,1.0575453830723787
199,clser,1.2036309242248535,1.058275810778141
200,clser,1.0494364500045776,1.0582318338588697
201,clser,1.2707240581512451,1.0592837755632873
202,clser,1.1649036407470703,1.0598040704656704
203,clser,0.9915784597396851,1.059469631197406
204,clser,1.1079442501068115,1.0597060927530615
205,clser,0.707882285118103,1.0579982101917267
206,clser,0.6566559672355652,1.0560593587764795
207,clser,0.5672447681427002,1.0537092886292017
208,clser,0.539387047290802,1.0512484166610754
209,clser,0.33900147676467896,1.0478567645663306
210,clser,0.6695359945297241,1.0460637751348776
211,clser,1.4240387678146362,1.0478466760437444
212,clser,1.9707220792770386,1.0521794244157316
213,clser,1.4389808177947998,1.053986907562363
214,clser,1.4872301816940308,1.0560019925583242
215,clser,1.299793004989624,1.0571306546529133
216,clser,0.9106491804122925,1.0564556248177033
217,clser,0.9808177947998047,1.0561086622946854
218,clser,0.7846001386642456,1.0548688973466012
219,clser,0.8103766441345215,1.0537575689229097
220,clser,1.5903171300888062,1.0561854402404025
221,clser,2.580049991607666,1.063049694976291
222,clser,2.8121471405029297,1.0708931812791012
223,clser,1.5581505298614502,1.073068437299558
224,clser,0.8112322092056274,1.0719047207302517
225,clser,0.8041676878929138,1.0707200435938034
226,clser,0.6951974630355835,1.0690657590979522
227,clser,1.2440532445907593,1.069833248069412
228,clser,1.7720270156860352,1.0728995963996155
229,clser,1.947939157485962,1.0767041162304256
230,clser,1.6891298294067383,1.0793553097939594
231,clser,1.239930510520935,1.0800474442798516
232,clser,1.197230339050293,1.0805503751586947
233,clser,1.2606635093688965,1.0813200894074562
234,clser,0.9654876589775085,1.08082718544818
235,clser,0.8677109479904175,1.0799241505436978
236,clser,0.7933599948883057,1.0787150190852361
237,clser,0.5921391248703003,1.0766705825549214
238,clser,1.239052414894104,1.077350004447554
239,clser,2.243612289428711,1.0822094306349754
240,clser,1.4794888496398926,1.083857892954498
241,clser,0.9143523573875427,1.0831574568571138
242,clser,0.564685583114624,1.0810238277470623
243,clser,0.34295210242271423,1.0779989436268806
244,clser,0.9094723463058472,1.0773110799643457
245,clser,1.3800020217895508,1.0785415309473751
246,clser,1.079012155532837,1.0785434363100692
247,clser,0.6450924873352051,1.0767956502254932
248,clser,1.039780855178833,1.076646996430125
249,clser,1.3015589714050293,1.0775466443300248
250,clser,0.8259220123291016,1.0765441557563158
251,clser,0.7193440198898315,1.075126694899703
252,clser,0.7258524894714355,1.0737461644434647
253,clser,1.2108564376831055,1.0742859686688175
254,clser,1.3611639738082886,1.0754109804536782
255,clser,0.6353440284729004,1.0736919689225033
256,clser,0.8849446177482605,1.072957543431553
257,clser,1.1771976947784424,1.0733615750259207
258,clser,1.0932765007019043,1.0734384666308472
259,clser,0.5307174921035767,1.0713510782672808
260,clser,0.7181916236877441,1.0699979769087387
261,clser,0.6780134439468384,1.0685018527371284
262,clser,0.9373382925987244,1.0680031319761458
263,clser,1.0621776580810547,1.0679810657871491
264,clser,0.7775963544845581,1.0668852744237431
265,clser,1.0872478485107422,1.0669618254541455
266,clser,1.0323173999786377,1.0668320710516155
267,clser,0.7628039717674255,1.0656976378453311
268,clser,0.5919550657272339,1.063936513041918
269,clser,0.9904116988182068,1.0636641989151636
270,clser,0.9386376142501831,1.063202846204223
271,clser,1.2342190742492676,1.0638315823367412
272,clser,1.035075306892395,1.0637262479944543
273,clser,0.5707643032073975,1.0619271168091002
274,clser,0.6193314790725708,1.0603176781264219
275,clser,0.3740774095058441,1.0578313003415647
276,clser,0.4386081397533417,1.055595837667961
277,clser,0.825088381767273,1.0547666741575268
278,clser,0.9395052194595337,1.0543535506639856
279,clser,0.9920933246612549,1.0541311927139758
280,clser,1.299269437789917,1.0550035708103316
281,clser,1.9390792846679688,1.058138591072238
282,clser,1.534145712852478,1.059820595036126
283,clser,0.9085845351219177,1.0592880736983998
284,clser,0.6925367116928101,1.0580012268141696
285,clser,0.536519467830658,1.056177864020521
286,clser,0.8672789335250854,1.0555196795937076
287,clser,1.7603248357772827,1.057966919719345
288,clser,1.3027012348175049,1.058813751259477
289,clser,1.0614705085754395,1.058822912491601
290,clser,0.7589247226715088,1.0577923345197107
291,clser,0.7136330008506775,1.05661370666468
292,clser,1.0039174556732178,1.056433855978702
293,clser,0.5443745255470276,1.0546921575758732
294,clser,1.1196203231811523,1.0549122530525012
295,clser,1.3997259140014648,1.0560771640692208
296,clser,1.695587396621704,1.058230397175458
297,clser,1.574466586112976,1.0599627333799464
298,clser,0.8768560290336609,1.0593503363754437
299,clser,1.1557331085205078,1.059671612282594
300,clser,0.6982018351554871,1.0584707160130689
301,clser,0.5443633794784546,1.0567683738391132
302,clser,0.4382638931274414,1.0547271049258733
303,clser,0.5784468650817871,1.0531603936105967
304,clser,0.7943363189697266,1.052311790087184
305,clser,1.0833487510681152,1.0524132180642458
306,clser,3.348339080810547,1.0598918039363836
307,clser,2.9700732231140137,1.0660936916609862
308,clser,1.3243930339813232,1.0669296118626703
309,clser,0.9506397247314453,1.066554483194505
310,clser,0.9757901430130005,1.0662626364415098
311,clser,0.8918342590332031,1.0657035711293037
312,clser,1.0481641292572021,1.0656475345738017
313,clser,1.446691870689392,1.0668610515678005
314,clser,1.0362075567245483,1.0667637388857585
315,clser,1.4408047199249268,1.0679474128763886
316,clser,1.1049060821533203,1.068064001738461
317,clser,1.0004454851150513,1.0678513648937333
318,clser,1.254569411277771,1.0684366879231504
319,clser,1.1067559719085693,1.0685564356856048
320,clser,1.3114027976989746,1.0693129664083878
321,clser,0.7897152900695801,1.0684446506433605
322,clser,0.6572069525718689,1.0671714689155851
323,clser,1.0537159442901611,1.067129939518593
324,clser,1.7181262969970703,1.0691330052339114
325,clser,1.3352563381195068,1.0699493344758917
326,clser,0.947701632976532,1.0695754882939366
327,clser,0.7155133485794067,1.0684960305509044
328,clser,0.605688750743866,1.0670893214937403
329,clser,0.6319786906242371,1.0657708044304992
330,clser,0.5175157785415649,1.0641144448356685
331,clser,0.49679383635520935,1.0624056478221733
332,clser,0.5687817335128784,1.0609232937251483
333,clser,0.5391011238098145,1.0593609518990545
334,clser,0.5871641635894775,1.057951409247384
335,clser,0.41369161009788513,1.056033969368963
336,clser,0.827389657497406,1.055355499600798
337,clser,0.769011914730072,1.0545083292313582
338,clser,1.0089924335479736,1.0543740640523511
339,clser,1.0088860988616943,1.0542402759194374
340,clser,0.5613143444061279,1.0527947453284894
341,clser,0.6119205951690674,1.0515056396262688
342,clser,0.6135026216506958,1.050228662897477
343,clser,0.6676925420761108,1.049116639290438
344,clser,0.409045547246933,1.0472613607627759
345,clser,0.2970356345176697,1.0450930783169807
346,clser,0.5719731450080872,1.0437296202959176
347,clser,0.527177631855011,1.0422452755015472
348,clser,0.6350955367088318,1.0410786573388173
349,clser,1.1116546392440796,1.0412803030014037
350,clser,0.6134254336357117,1.0400613432596213
351,clser,0.6347478628158569,1.0389098845083604
352,clser,0.9481350779533386,1.038652732081859
353,clser,0.7455519437789917,1.0378247637533198
354,clser,0.624575138092041,1.036660680300753
355,clser,0.602009117603302,1.0354397489448612
356,clser,0.8129133582115173,1.0348164257215184
357,clser,0.6866430044174194,1.0338438742653617
358,clser,0.5363200902938843,1.0324580141428785
359,clser,0.6688368320465088,1.031447955303722
360,clser,0.5532736778259277,1.0301233728176338
361,clser,0.580177366733551,1.028880428049446
362,clser,0.4741600453853607,1.0273522727253024
363,clser,0.6286954283714294,1.02625706161444
364,clser,0.5855234861373901,1.0250495723665578
365,clser,0.4592444896697998,1.0235036568400637
366,clser,0.3621346652507782,1.021701561495134
367,clser,0.4592064321041107,1.0201730421217887
368,clser,0.7024683952331543,1.0193120539188385
369,clser,1.0793917179107666,1.0194744313890869
