step,ms_per_step,samples_per_sec
223,33.53320001042448,29.82119212270614
224,39.96559999359306,25.02151850992632
225,35.02840000146534,28.548263693407836
226,25.981900005717762,38.48833225360474
227,26.08079998753965,38.34238215383576
228,24.976800006697886,40.03715446862031
229,26.954899993143044,37.09900612706358
230,28.761599998688325,34.768580330913615
231,26.02350000233855,38.42680653678932
232,26.654599991161376,37.516976444275976
233,27.924299996811897,35.811103594867895
234,32.85490001144353,30.436860244642194
235,44.587500000488944,22.427810484755458
236,36.165999990771525,27.650279274876123
237,33.97210000548512,29.435919470345976
238,32.75749999738764,30.527360148965837
239,32.43300000031013,30.832793759147716
240,50.51060000550933,19.797824612871896
241,32.68960000423249,30.590768925607073
242,30.974799999967217,32.28430853471397
243,28.17269999650307,35.49535543714748
244,26.40090000932105,37.877496587121726
245,29.315599997062236,34.11153106537856
246,29.496799994376488,33.9019825944051
247,33.06130001146812,30.246844487455895
248,40.30219999549445,24.812541253623728
249,30.692000000271946,32.58178026818518
250,27.747900006943382,36.0387632847808
251,35.09599999233615,28.493275593183505
252,32.49479999067262,30.774154642805687
253,34.28619999613147,29.16625348136657
254,30.739099995116703,32.531856825959856
255,27.95249999326188,35.774975413328185
256,37.494800009881146,26.670364950245535
257,33.46769999188837,29.879555518974175
258,26.858899989747442,37.23160666973403
259,25.67419999104459,38.94960701205139
260,25.63899999950081,39.003081244177615
261,27.162500002305023,36.815462491123405
262,49.68840000219643,20.125421626693473
263,30.536199992639013,32.7480171154583
264,29.27810000255704,34.155221818105126
265,36.237899999832734,27.595418056913225
266,26.432899991050363,37.8316416412342
267,26.127599994651973,38.27370291204277
268,39.36009999597445,25.406439518758205
269,29.50079999573063,33.89738583851016
270,37.33819999615662,26.78222303439733
271,38.35419999086298,26.072763875617987
272,40.45879999466706,24.71650172846974
273,48.33710000093561,20.688042931426256
274,30.148000005283393,33.16969615977018
275,28.445199990528636,35.15531619861941
276,36.45739999774378,27.429273619673552
277,39.65029999380931,25.220490138943013
278,35.664600000018254,28.039007867731257
279,35.6342000013683,28.062928309365763
280,27.684199987561442,36.12168675451347
281,27.701899991370738,36.09860696600249
282,29.721300001256168,33.64590377802233
283,26.26080000482034,38.0795710647217
284,35.669499993673526,28.035156090703925
285,34.99030000239145,28.579349131949538
286,41.874600006849505,23.88082512636367
287,39.04020000481978,25.614622872745098
288,30.936299997847527,32.32448612373094
289,39.472899996326305,25.333836634578883
290,34.06399999221321,29.356505408307683
291,33.18769999896176,30.131645158636598
292,28.993100000661798,34.49096509090694
293,44.46570000436623,22.48924451660059
294,37.08560000814032,26.96464395292241
295,33.661199995549396,29.707794140797642
296,37.033300002804026,27.00272457286506
297,40.968000001157634,24.409295058868945
298,33.56889999122359,29.78947776845368
299,35.306799996760674,28.323155881919288
300,29.941300002974458,33.398683420581506
301,38.04640000453219,26.283695694753703
302,34.44669999589678,29.030357047819326
303,41.44519999681506,24.12824645741478
304,41.47500000544824,24.110910183692297
305,29.960699990624562,33.377057288812495
306,35.42839999136049,28.22594303563972
307,33.788500004448,29.59586841287295
308,35.17960000317544,28.4255648134071
309,38.489700003992766,25.980976726143982
310,27.394100005039945,36.50421075399523
311,37.268999993102625,26.8319514927975
312,31.131300012930296,32.12201223799369
313,35.69010000501294,28.018974445561728
314,28.988599995500408,34.4963192480913
315,27.44659999734722,36.434385319006815
316,34.04929999669548,29.36917939860881
317,40.51019999315031,24.685141030384585
318,27.52180000243243,36.334832747553506
319,32.753799998317845,30.5308086405656
320,33.21959999448154,30.102710453049422
321,31.756500000483356,31.489616298546103
322,32.56209999381099,30.710550001076957
323,33.57749999850057,29.78184796499608
324,33.625099997152574,29.739688509020986
325,40.59370000322815,24.634364443755473
326,47.25239999243058,21.16294622411118
327,30.474500003037974,32.81432016605066
328,33.0171999958111,30.287244228065077
329,36.28210000169929,27.56180044576153
330,34.75289999914821,28.774577086358544
331,40.863600006559864,24.471656923018756
332,36.25290001218673,27.584000167265
333,32.12990000611171,31.123657397308463
334,30.031100002815947,33.298813560150386
335,35.10130000358913,28.488973339954626
336,30.784300004597753,32.48409091162203
337,34.20009999535978,29.23968058969648
338,36.561700006132014,27.351025795635408
339,33.42730000440497,29.915667728719413
340,29.573500010883436,33.8140564908444
341,29.962299988255836,33.375274941909154
342,36.131000000750646,27.677064016474063
343,31.80860000429675,31.438038765142718
344,29.65849998872727,33.717146867848484
345,29.246800011605956,34.19177481307944
346,28.84700000868179,34.66564979717268
347,30.802199995378032,32.465213528580854
348,42.01949998969212,23.798474523621458
349,48.567799996817484,20.58977347266146
350,28.17720000166446,35.48968669494942
351,37.08130000450183,26.967770813822487
352,29.683000000659376,33.68931711679365
353,26.03350000572391,38.41204600918559
354,25.128299996140413,39.79576812413077
355,24.101700008031912,41.490849179383574
356,24.798000013106503,40.325832707132406
357,32.6984999992419,30.58244262040107
358,29.32489999511745,34.100713051587505
359,26.941400006762706,37.117595958227284
360,25.952399999368936,38.532081812253054
361,27.251699997577816,36.694958482916
362,39.4228000077419,25.36603183446175
363,36.264299997128546,27.575328906918962
364,27.438100005383603,36.445672251496674
365,27.482599994982593,36.386659201915634
366,28.568000008817762,35.004200493256135
367,28.521200001705438,35.06163835814077
368,28.158600005554035,35.51312919686202
369,30.835400000796653,32.43025872776628
370,43.84459998982493,22.80782582648881
371,29.94300000136718,33.39678722754368
372,36.475000000791624,27.41603838185872
373,45.80200000782497,21.83310772082347
374,38.99110000929795,25.646878384080892
375,26.142299990169704,38.252181345024354
376,41.70489999523852,23.97799779196619
377,39.613000000827014,25.244238002148858
378,33.59140000247862,29.769524340343438
379,34.19710000162013,29.24224568611443
380,28.781300003174692,34.744782198500275
381,36.61140000622254,27.313896759753472
382,31.966800001100637,31.282455546553592
383,26.179700013017282,38.19753471211557
384,35.70559999207035,28.006811262717452
385,33.72330000274815,29.653088515018073
386,29.62420000403654,33.75618581645215
387,30.94490000512451,32.31550271076652
388,33.67659999639727,29.694209038530616
389,32.70340000744909,30.577860398986733
390,28.401599993230775,35.20928399239266
391,42.47669999313075,23.542318498417202
392,36.82130000379402,27.158193760050874
393,29.821299991453998,33.53307871509873
394,32.90269999706652,30.39264255180141
395,32.49389999837149,30.77500700285646
396,31.601399998180568,31.64416766527984
397,39.66520000540186,25.211016202207823
398,32.6706999912858,30.60846569760453
399,32.55329999956302,30.718851852605525
400,26.919800002360716,37.14737850624097
401,35.0895000010496,28.498553697547354
402,28.413699998054653,35.19429008078726
403,29.61009999853559,33.77226014263567
404,39.14480000094045,25.54617726941957
405,33.73309999005869,29.644473834148208
406,26.591999994707294,37.60529483299616
407,38.74530000030063,25.809582065237354
408,34.40480001154356,29.06571175139743
409,32.82759999274276,30.462172081451925
410,31.142599997110665,32.11035687748542
411,38.81030000047758,25.76635583821033
412,50.96919999050442,19.619691896013677
413,29.880399990361184,33.46675413724648
414,37.01030000229366,27.01950537926
415,32.69049999653362,30.58992674036911
416,27.945900001213886,35.783424400594114
417,33.75210000376683,29.627786119630994
418,34.030800001346506,29.385145220224995
419,29.28990000509657,34.141461726601854
420,42.57510000024922,23.487907250814356
421,34.74099999584723,28.784433381869693
422,36.93219998967834,27.07664315365659
423,34.94610000052489,28.61549643551011
424,27.4385000084294,36.445140940386295
425,45.03369999292772,22.205592704064824
426,34.1684000013629,29.266807926625546
427,33.18460000446066,30.134459956292385
428,33.07340000174008,30.23577859994398
429,43.68770000291988,22.88973784230263
430,32.88250000332482,30.411313005364185
431,28.72380000189878,34.814335148340234
432,29.76739998848643,33.59379725427093
433,30.092899993178435,33.230429776681
434,27.905299997655675,35.83548645182134
435,29.234499990707263,34.20616054038444
436,26.76949999295175,37.35594614256127
437,26.034599999547936,38.41042305306646
438,26.989999998477288,37.0507595426609
439,31.860000002779998,31.38731952017399
440,29.71139999863226,33.65711477904219
441,51.78539999178611,19.31046202517725
442,30.862499988870695,32.401782109699774
443,32.73479999916162,30.548529394577365
444,31.12390000023879,32.12964956166572
445,30.370699998456985,32.92647189728278
446,34.39319999597501,29.075514930772034
447,29.479500008164905,33.92187790576608
448,35.44259999762289,28.214634368445576
449,35.468799993395805,28.193792859814746
450,32.886600005440414,30.4075215995138
451,32.74779999628663,30.53640244881772
452,43.53279998758808,22.9711849521537
453,30.41789999406319,32.87537930610512
454,28.790700001991354,34.73343822591439
455,27.958100006799214,35.76780967793974
456,33.22769999795128,30.095372236467078
457,32.29780000401661,30.961861175548748
458,36.683099999208935,27.26050960855448
459,27.22129999892786,36.73593840262537
460,31.609300000127405,31.636258948979236
461,30.746600008569658,32.52392133508359
462,30.681500007631257,32.59293058524762
463,35.894200002076104,27.859654204360606
464,32.79050000128336,30.496637744494954
465,33.16939999058377,30.148269196424508
466,27.28870000282768,36.645204787929764
467,25.6606000039028,38.970250105138106
468,24.63739999802783,40.588698486043484
469,23.784600009093992,42.0440116553422
470,22.80040000914596,43.85887965118456
471,26.477399995201267,37.768058804158976
472,45.209599993540905,22.119195926149978
473,30.854600001475774,32.410078236378695
474,29.382799999439158,34.03351620741003
475,28.959300005226396,34.53122139760029
476,28.174600010970607,35.492961731865606
477,28.394599998136982,35.21796398137715
478,28.780799999367446,34.74538581352771
479,28.925000005983748,34.572169396478095
480,29.02170000015758,34.456975297607315
481,36.19030000118073,27.6317134692825
482,29.753100010566413,33.609943153649986
483,38.730699990992434,25.819311301695272
484,29.62469999329187,33.7556160982706
485,29.91560001100879,33.42737567128872
486,29.367299997829832,34.05147902850781
487,35.621299990452826,28.07309110751204
488,36.60610000952147,27.317851389246435
489,33.70700000959914,29.66742812220661
490,29.175100004067644,34.27580367712804
491,33.70790000190027,29.66663600947034
492,28.226900001754984,35.42719887546368
493,30.41889998712577,32.874298558568235
494,36.44229999918025,27.44063903821917
495,35.746100009419024,27.97507979154375
496,44.44399999920279,22.500225002653618
497,45.463799993740395,21.995521714807897
498,42.18450000917073,23.70538941513125
499,41.714600010891445,23.97242211932766
500,36.848900010227226,27.137852140021955
501,47.729900004924275,20.95122763502187
502,39.93239998817444,25.042321530790524
503,33.80759998981375,29.57914789281997
504,28.798499988624826,34.72403077920697
505,27.857399996719323,35.89710454377533
506,26.2873000028776,38.04118338096848
507,24.169800002709962,41.37394599408676
508,24.696599997696467,40.491403678776564
509,24.409000005107373,40.968495218598
510,23.8997999986168,41.841354323378226
511,23.644000000786036,42.2940280818286
512,24.27019999595359,41.202791908048695
513,28.662700002314523,34.88854852889817
514,25.28139999776613,39.55477149558016
515,26.60199999809265,37.59115856220207
516,25.83490000688471,38.70732999676837
517,25.13750000798609,39.78120336876395
518,26.83499999693595,37.264766167847256
519,28.315700008533895,35.316096713082004
520,29.392100012046285,34.02274759510727
521,27.151900008902885,36.829835100752
522,27.533100001164712,36.319920385198095
523,26.2901999958558,38.03698717231641
524,25.915999998687766,38.5862015762708
525,26.97329998773057,37.07369882271999
526,27.66439999686554,36.14753980253694
527,27.93260000180453,35.80046253966322
528,29.45709999767132,33.947673059433995
529,31.282399999327026,31.966856763595914
530,41.85930000676308,23.88955381094364
531,33.57420000247657,29.784775212104407
532,26.91489999415353,37.15414139444027
533,27.48289999726694,36.38626200653664
534,28.00089999800548,35.713137794543414
535,31.303800002206117,31.945003479754075
536,32.07420000398997,31.17770668872807
537,26.751199999125674,37.381500644183575
538,30.105800004093908,33.21619089557547
539,30.81419999944046,32.45257056870399
540,29.836299989256077,33.51622018682262
541,38.92430000996683,25.690892315184687
542,29.72320000117179,33.64375302661142
543,33.753299998352304,29.626732794980516
544,31.895499996608123,31.35238513603309
545,30.5950999900233,32.68497244088394
546,34.49039999395609,28.99357502885541
547,36.11369999998715,27.69032250919612
548,32.84169999824371,30.44909368435487
549,30.65299999434501,32.623234273463744
550,29.039000000921078,34.4364475349799
551,27.52469999541063,36.331004522001564
552,26.26119999331422,38.07899106874734
553,24.39839999715332,40.9862941880072
554,23.682999992161058,42.22438037119429
555,22.79170000110753,43.875621386355846
556,22.671199985779822,44.10882532143139
557,22.79070000804495,43.87754652761904
558,22.995599996647798,43.486580047738514
559,21.9655000109924,45.52593838062237
560,25.100800005020574,39.83936766158782
561,25.452799993217923,39.28840835846968
562,23.96289999887813,41.73117611169003
563,23.487099999329075,42.57656330617938
564,23.74430000782013,42.11537083302739
565,22.83010000246577,43.80182302714376
566,23.535000000265427,42.48990864621721
567,22.156499995617196,45.133482282752745
568,21.61720000731293,46.25946004393297
569,23.798700000043027,42.01910188364037
570,23.659099999349564,42.267034672810546
571,21.61369999521412,46.26695106443728
572,33.166300010634586,30.151087087777523
573,25.950399998691864,38.535051484771294
574,28.03210000274703,35.673388718719046
575,24.969899997813627,40.0482180580443
576,32.53489999042358,30.736224801500633
577,25.819500006036833,38.730416923882764
578,28.22809999634046,35.425692842580325
579,33.07370000402443,30.235504339651122
580,30.244699999457225,33.06364420933076
581,32.19849999004509,31.057347401561348
582,27.85270000458695,35.90316198556384
583,28.825700006564148,34.691265078464056
584,33.7425999896368,29.636127634122
585,30.933800007915124,32.32709850532838
586,38.35439999238588,26.07262791748848
587,29.956200000015087,33.38207115720606
588,36.14460000244435,27.666650064805616
589,33.19950000150129,30.1209355548963
590,36.64869999920484,27.286097461074935
591,45.551299990620464,21.95327027342604
592,30.029500005184673,33.30058774962445
593,30.375499991350807,32.92126879507308
594,31.394799996633083,31.85240868256031
595,29.342299996642396,34.08049130826243
596,28.57189999485854,34.99942251582667
597,39.54890000750311,25.285153311730106
598,32.22299998742528,31.033733680608275
599,31.5647999959765,31.68085969584689
600,28.959100003703497,34.531459882113495
601,36.26929999154527,27.57152744147557
602,25.9723000053782,38.502558487039096
603,27.26220000477042,36.68082545887775
604,30.968200007919222,32.291189017904784
605,27.21939999901224,36.73850268691774
606,25.18229999986943,39.710431533465375
607,23.36999999533873,42.78990159176103
608,27.28019999631215,36.65662275698801
609,27.95620000688359,35.770240581830585
610,26.901000004727393,37.17333927453504
611,26.52650000527501,37.69815089820149
612,24.273000002722256,41.19803896872444
613,22.99309999216348,43.49130827686656
614,23.484200006350875,42.58182095747644
615,21.95910000591539,45.539206967982196
616,26.31239999027457,38.00489504452706
617,28.318900003796443,35.31210604458293
618,22.7935000002617,43.872156535350804
619,23.037199993268587,43.40805307468779
620,22.90779999748338,43.65325348177733
621,24.910499996622093,40.14371450334605
622,42.50309999042656,23.527695632206612
623,42.378500002087094,23.596871053736002
624,32.479900008183904,30.788272123622047
625,46.037299995077774,21.72151711996399
626,32.959000003756955,30.340726353530485
627,42.059799990965985,23.775671786712962
628,38.24539999186527,26.146935323272817
629,42.77000000001863,23.38087444469405
630,37.91690000798553,26.373464069831495
631,26.686099998187274,37.47269177841377
632,25.22490000410471,39.64336825268982
633,26.526399989961646,37.698293035558116
634,35.99799999210518,27.779321079485328
635,29.87379999831319,33.474147917454914
636,31.972099997801706,31.277269871818135
637,31.857900001341477,31.389388502000816
638,27.972600000794046,35.74926892643563
639,36.19300000718795,27.62965213719226
640,30.44420000514947,32.846979057779656
641,28.08730000106152,35.60327977278722
642,27.584199997363612,36.25263738283423
643,29.08850001404062,34.377846898853974
644,27.104499997221865,36.894242657215486
645,27.76799999992363,36.012676462213705
646,29.18110000609886,34.268756139795954
647,28.285000007599592,35.3544281326258
648,26.785399997606874,37.333771386253126
649,28.061999997589737,35.635378807137435
650,38.47709999536164,25.989484657641782
651,35.90890001214575,27.848249310387178
652,31.45389999554027,31.79255990963875
653,27.93490000476595,35.797514930405725
654,28.621000004932284,34.93938016937455
655,27.886199997738004,35.860031129415816
656,28.642799996305257,34.9127878604394
657,25.855300002149306,38.67678966853495
658,28.92460000293795,34.57264750068894
659,25.531699997372925,39.16699632624912
660,24.88380001159385,40.18678817279035
661,29.243099997984245,34.19610096292565
662,28.37800000270363,35.238565082272466
663,26.73470000445377,37.404571580508055
664,27.899700013222173,35.84267929497744
665,37.82169999612961,26.439848026459217
666,34.621300001163036,28.883952941293565
667,26.674199994886294,37.48940924907625
668,27.288999990560114,36.64480194752181
669,30.005299995536916,33.32744548958828
670,44.41069999302272,22.517096108755506
671,36.361499995109625,27.501615723622326
672,36.75440000370145,27.20762683921632
673,28.31500000320375,35.316969799994816
674,35.879300005035475,27.871223793654146
675,33.07930000300985,30.230385767202183
676,31.149300004472025,32.103450153179445
677,29.103099994244985,34.360600767538365
678,29.529099992942065,33.86489937854578
679,29.437000004691072,33.97085300270545
680,46.03900000802241,21.720715042154424
681,49.31639999267645,20.277230295571073
682,33.14920001139399,30.166640511876054
683,32.93280000798404,30.364864200965773
684,32.60930000396911,30.66609831791185
685,31.694200006313622,31.551514150879203
686,29.636899998877198,33.741720626579884
687,28.361999997287057,35.2584444008058
688,29.735499992966652,33.629836398800435
689,28.73790000739973,34.79725379177009
690,27.640800006338395,36.17840293228441
691,29.593400002340786,33.79131833182067
692,28.733200000715442,34.80294572045928
693,29.86080000118818,33.488720997435074
694,33.92639999219682,29.4755706538272
695,34.9757999938447,28.591197347193983
696,32.876600002055056,30.416770588731556
697,32.67190000042319,30.607341476530205
698,28.49959999730345,35.08821176769559
699,27.986600005533546,35.731385727536704
700,28.107800011639483,35.57731304427591
701,28.311200003372505,35.321710131710326
702,26.277099997969344,38.05594986042138
703,27.234399996814318,36.71826807702658
704,25.79189999960363,38.77186248455399
705,32.58299999288283,30.69085106400368
706,35.22960000555031,28.38522151379673
707,43.53889999038074,22.96796658208946
708,41.58790000656154,24.045455525338493
709,32.944400009000674,30.354172476256725
710,46.30239999096375,21.59715263561192
711,38.24890000396408,26.14454271616598
712,31.661800006986596,31.583801293019878
713,29.403600012301467,34.00944100659898
714,29.436099997838028,33.97189165933824
715,28.720300004351884,34.81857779509523
716,38.767600010032766,25.794735803640346
717,39.003300000331365,25.63885619912941
718,28.09989999514073,35.587315263503726
719,38.05090000969358,26.280587311870338
720,29.787999999825843,33.5705653285164
721,27.17580000171438,36.797444783112745
722,26.25130000524223,38.09335155974394
723,25.16779999132268,39.73331003682398
724,25.698500001453795,38.91277700813
725,24.62139999261126,40.61507470331071
726,27.771599998231977,36.00800818331184
727,26.701900002080947,37.45051849951005
728,27.253700012806803,36.69226562008422
729,25.149799999780953,39.7617476086772
730,25.517399990349077,39.1889455970518
731,26.455600003828295,37.79918050829668
732,30.604300001868978,32.675146954477995
733,26.879899989580736,37.20251936903124
734,25.420300007681362,39.33863879253296
735,23.276000007172115,42.96270835589734
736,23.18139999988489,43.13803307845797
737,24.427199998172,40.93797078972762
738,23.79099999961909,42.03270144239463
739,23.899600011645816,41.84170444328437
740,24.78670001437422,40.34421683483818
741,23.499399991123937,42.554277997638856
742,26.709199999459088,37.44028274977356
743,27.619700005743653,36.20604133252878
744,32.48080000048503,30.787419028628207
745,33.87260000454262,29.522386821970887
746,27.553300009458326,36.29329334986104
747,28.604199993424118,34.959901001597395
748,41.198199993232265,24.272905130910395
749,30.46409999660682,32.8255225039106
750,27.53859999938868,36.312666585164045
751,26.112899999134243,38.29524870976239
752,26.719000001321547,37.426550392998955
753,26.645600009942427,37.529648408249926
754,42.57849999703467,23.4860316842924
755,30.793900004937313,32.473963994156826
756,35.819099997752346,27.918066061479774
757,27.17869999469258,36.79351846097417
758,28.38530000008177,35.22950259455138
759,31.325300005846657,31.92307814492939
760,32.03620000567753,31.214688378233927
761,25.80370000214316,38.754132156122715
762,39.120399989769794,25.56211082354745
763,38.9292000036221,25.687658618901924
764,40.948599998955615,24.420859321820643
765,27.65769998950418,36.15629645196419
766,34.001899999566376,29.410121199484525
767,30.40419999160804,32.89019281138834
768,23.808300000382587,42.00215891029307
769,23.335299993050285,42.85353092944251
770,23.843200004193932,41.94067909609883
771,25.216699999873526,39.656259542486346
772,24.560099991504103,40.71644660835757
773,22.732199999154545,43.99046286928638
774,24.45630000147503,40.889259615709946
775,23.93169999413658,41.78558147749664
