step,method,mse,rolling_mse
0,derpp,1.3030229806900024,1.3030229806900024
1,derpp,1.3317302465438843,1.3173766136169434
2,derpp,1.331086277961731,1.3219465017318726
3,derpp,1.2886375188827515,1.3136192560195923
4,derpp,1.250545859336853,1.3010045766830445
5,derpp,1.3299044370651245,1.3058212200800579
6,derpp,1.360965609550476,1.3136989900044032
7,derpp,1.292276382446289,1.311021164059639
8,derpp,1.3037275075912476,1.3102107577853732
9,derpp,1.3252907991409302,1.311718761920929
10,derpp,1.2535507678985596,1.3064307624643499
11,derpp,1.2285822629928589,1.2999433875083923
12,derpp,1.282477617263794,1.2985998667203462
13,derpp,1.2216378450393677,1.2931025794574194
14,derpp,1.2419116497039795,1.28968985080719
15,derpp,1.165941834449768,1.281955599784851
16,derpp,1.1325892210006714,1.273169342209311
17,derpp,1.1110855340957642,1.264164686203003
18,derpp,1.1528141498565674,1.2583041316584538
19,derpp,1.1215252876281738,1.2514651894569397
20,derpp,1.1156699657440186,1.2449987502325148
21,derpp,1.1044330596923828,1.2386094006625088
22,derpp,1.1479008197784424,1.2346655493197234
23,derpp,1.0338090658187866,1.226296529173851
24,derpp,1.0161904096603394,1.2178922843933107
25,derpp,1.012811541557312,1.210004563515003
26,derpp,0.9605147838592529,1.2007642013055306
27,derpp,0.9248855113983154,1.1909113909517015
28,derpp,0.9502249360084534,1.1826118580226241
29,derpp,0.8967469930648804,1.1730830291906993
30,derpp,0.8342131972312927,1.162151744288783
31,derpp,0.7916598320007324,1.1505738720297813
32,derpp,0.7481994032859802,1.1383807063102722
33,derpp,0.7074664831161499,1.1257067585692686
34,derpp,0.6991662383079529,1.1135198865618026
35,derpp,0.6693911552429199,1.1011829773585002
36,derpp,0.6894465088844299,1.0900549646970388
37,derpp,0.6314476132392883,1.0779863501849927
38,derpp,0.6472173929214478,1.0669409923064404
39,derpp,0.6327676773071289,1.0560866594314575
40,derpp,0.6060742139816284,1.045110746127803
41,derpp,0.6012134552001953,1.0345417630104792
42,derpp,0.5692431926727295,1.0237208660258803
43,derpp,0.5522183775901794,1.0130049003796144
44,derpp,0.5256668925285339,1.0021751668718126
45,derpp,0.5243260860443115,0.9917871433755626
46,derpp,0.52544105052948,0.9818648860809651
47,derpp,0.5007897615432739,0.9718424876530966
48,derpp,0.4951738715171814,0.9621145567115472
49,derpp,0.5073114633560181,0.9530184948444367
50,derpp,0.5032727122306824,0.9441999500873042
51,derpp,0.5046229362487793,0.9357465459750249
52,derpp,0.5333663821220398,0.928154467411761
53,derpp,0.5312774181365967,0.9208048924251839
54,derpp,0.5469322204589844,0.9140072074803439
55,derpp,0.5688897371292114,0.907844395509788
56,derpp,0.5993379354476929,0.9024320014736109
57,derpp,0.6135324239730835,0.8974509742753259
58,derpp,0.5973135828971863,0.8923638998451879
59,derpp,0.649311900138855,0.8883130331834157
60,derpp,0.6580002903938293,0.8845374144491602
61,derpp,0.6799119114875793,0.8812370031110702
62,derpp,0.6817268133163452,0.8780701747016301
63,derpp,0.7451814413070679,0.8759937882423401
64,derpp,0.7373929023742676,0.8738614669212929
65,derpp,0.8578774333000183,0.8736192845936978
66,derpp,0.87996506690979,0.8737139977625946
67,derpp,0.8707283139228821,0.8736700906473047
68,derpp,0.8893289566040039,0.8738970307336338
69,derpp,0.8386355638504028,0.8733932954924447
70,derpp,0.8593506217002869,0.873195511354527
71,derpp,0.8577655553817749,0.872981206410461
72,derpp,0.908710241317749,0.8734706452448074
73,derpp,0.843407928943634,0.8730643923218185
74,derpp,0.890404999256134,0.8732956004142761
75,derpp,0.9528436660766602,0.8743422854887811
76,derpp,0.9479977488517761,0.8752988499480409
77,derpp,0.9513159990310669,0.8762734287824386
78,derpp,1.051745057106018,0.8784945886346358
79,derpp,1.0818687677383423,0.8810367658734322
80,derpp,1.0843582153320312,0.8835469072247729
81,derpp,1.1891425848007202,0.8872736837805771
82,derpp,1.167728066444397,0.8906526522464063
83,derpp,1.2868512868881226,0.8953693026588077
84,derpp,1.2930644750595093,0.9000480693929336
85,derpp,1.3045974969863892,0.9047521325044854
86,derpp,1.393689751625061,0.9103721051380552
87,derpp,1.4324300289154053,0.916304581544616
