step,method,mse,rolling_mse
0,derpp,0.3550044894218445,0.3550044894218445
1,derpp,0.3056655824184418,0.3303350359201431
2,derpp,0.2789815366268158,0.31321720282236737
3,derpp,0.2680450677871704,0.3019241690635681
4,derpp,0.2343740016222,0.2884141355752945
5,derpp,0.2211165726184845,0.27719787508249283
6,derpp,0.2093617171049118,0.2675069953714098
7,derpp,0.19647705554962158,0.2586282528936863
8,derpp,0.1868494600057602,0.2506528314616945
9,derpp,0.19137459993362427,0.2447250083088875
10,derpp,0.18739153444766998,0.23951287432150406
11,derpp,0.19315961003303528,0.235650102297465
12,derpp,0.19290879368782043,0.23236230932749236
13,derpp,0.18892042338848114,0.22925931747470582
14,derpp,0.19628852605819702,0.22706126471360524
15,derpp,0.19557075202465057,0.22509310767054558
16,derpp,0.2007116675376892,0.22365890530978932
17,derpp,0.19519293308258057,0.22207746240827772
18,derpp,0.20127777755260468,0.220982742152716
19,derpp,0.20490531623363495,0.22017887085676194
20,derpp,0.21151381731033325,0.21976624925931296
21,derpp,0.21843679249286652,0.21970581940629266
22,derpp,0.2100960910320282,0.21928800512915073
23,derpp,0.214905247092247,0.2191053902109464
24,derpp,0.2207660675048828,0.21917181730270385
25,derpp,0.22748450934886932,0.21949153622755638
26,derpp,0.23904365301132202,0.22021568870102917
27,derpp,0.23591630160808563,0.22077642487628119
28,derpp,0.2559988796710968,0.22199099228299898
29,derpp,0.2694811522960663,0.22357399761676788
30,derpp,0.3052883446216583,0.226209944294345
31,derpp,0.3092048764228821,0.22880353592336178
32,derpp,0.3406107723712921,0.23219163399754147
33,derpp,0.3290405869483948,0.23504013261374304
34,derpp,0.35052672028541565,0.23833974940436228
35,derpp,0.31988561153411865,0.24060491224129996
36,derpp,0.2999984323978424,0.24221014251580109
37,derpp,0.2522437870502472,0.24247418579302335
38,derpp,0.23196284472942352,0.24220466422729003
39,derpp,0.21572449803352356,0.24154266007244587
40,derpp,0.205350860953331,0.2406599332646626
41,derpp,0.16955111920833588,0.23896686626332148
42,derpp,0.17070797085762024,0.23737945009109584
43,derpp,0.196729838848114,0.236455595290119
44,derpp,0.21091754734516144,0.23588808311356438
45,derpp,0.1953028291463852,0.2350057949838431
46,derpp,0.19312311708927155,0.23411467417757562
47,derpp,0.19684652984142303,0.23333825450390577
48,derpp,0.20633003115653992,0.23278706627232687
49,derpp,0.20195913314819336,0.2321705076098442
50,derpp,0.20073799788951874,0.23155418388983784
51,derpp,0.21196846663951874,0.23117753548117784
52,derpp,0.231887549161911,0.23119093196572
53,derpp,0.23815687000751495,0.23131993081834581
54,derpp,0.26046285033226013,0.23184980208223516
55,derpp,0.2612346410751343,0.2323745313499655
56,derpp,0.27453169226646423,0.23311413066429004
57,derpp,0.2877157926559448,0.2340555386296634
58,derpp,0.30079084634780884,0.23518664554014043
59,derpp,0.3088265359401703,0.2364139770468076
60,derpp,0.31750577688217163,0.23774335081460046
61,derpp,0.32905831933021545,0.23921617288743297
62,derpp,0.3544010818004608,0.24104450477494133
63,derpp,0.35748490691185,0.24286388605833054
64,derpp,0.3772454559803009,0.24493129482636086
65,derpp,0.41216951608657837,0.24746520726969748
66,derpp,0.41745832562446594,0.25000241799141043
67,derpp,0.4300495386123657,0.252650169765248
68,derpp,0.44140180945396423,0.25538570077522943
69,derpp,0.4434342682361603,0.25807210888181414
70,derpp,0.45042771100997925,0.2607813427146052
71,derpp,0.4847962260246277,0.26389266053835553
72,derpp,0.5050565004348755,0.2671962747835133
73,derpp,0.5142521858215332,0.270534868175919
74,derpp,0.5255169868469238,0.27393462975819904
