step,method,mse,rolling_mse
0,frozen,0.08383652567863464,0.08383652567863464
1,frozen,0.09049102663993835,0.0871637761592865
2,frozen,0.06604348868131638,0.08012368033329646
3,frozen,0.06632662564516068,0.07667441666126251
4,frozen,0.0556652657687664,0.0724725864827633
5,frozen,0.07595152407884598,0.07305240941544373
6,frozen,0.08874708414077759,0.07529450580477715
7,frozen,0.10397986322641373,0.07888017548248172
8,frozen,0.1225762739777565,0.08373529753751224
9,frozen,0.12364840507507324,0.08772660829126835
10,frozen,0.1374945491552353,0.09225096655162898
11,frozen,0.14612388610839844,0.0967403765146931
12,frozen,0.15919415652751923,0.10154451343875665
13,frozen,0.18232958018779755,0.10731487534940243
14,frozen,0.16003678739070892,0.11082966948548953
15,frozen,0.16429685056209564,0.11417136830277741
16,frozen,0.17678235471248627,0.11785436750334852
17,frozen,0.171462282538414,0.1208325850052966
18,frozen,0.17471326887607574,0.12366841047217972
19,frozen,0.19352874159812927,0.1271614270284772
20,frozen,0.17590545117855072,0.12948257103562355
21,frozen,0.1578531563282013,0.1307721430943771
22,frozen,0.1733480542898178,0.1326232696680919
23,frozen,0.17445480823516846,0.1343662504417201
24,frozen,0.19004660844802856,0.13659346476197243
25,frozen,0.19064058363437653,0.13867220010321873
26,frozen,0.19391383230686188,0.14071818648113144
27,frozen,0.19596540927886963,0.14269130158105067
28,frozen,0.20457786321640015,0.14482532094778686
29,frozen,0.2235056608915329,0.14744799894591173
30,frozen,0.24161984026432037,0.15048580027876363
31,frozen,0.23072177171707153,0.15299317438621074
32,frozen,0.22401778399944305,0.1551454352835814
33,frozen,0.18352416157722473,0.1559801037039827
34,frozen,0.1877136081457138,0.1568867752594607
35,frozen,0.11557990312576294,0.1557393621446358
36,frozen,0.12391481548547745,0.15487923926195582
37,frozen,0.12926998734474182,0.15420531157992387
38,frozen,0.10782568156719208,0.15301609029754615
39,frozen,0.11290931701660156,0.15201342096552253
40,frozen,0.11640479415655136,0.1511449178726208
41,frozen,0.11707615107297897,0.1503337567583436
42,frozen,0.16312295198440552,0.15063117990313574
43,frozen,0.12188848108053207,0.14997793674807658
44,frozen,0.09686212241649628,0.1487975853184859
45,frozen,0.12657374143600464,0.1483144582775624
46,frozen,0.10655979812145233,0.1474260612529643
47,frozen,0.10441116988658905,0.1465299176828315
48,frozen,0.08995073288679123,0.14537524044209596
49,frozen,0.10763341188430786,0.14462040387094022
50,frozen,0.08971785008907318,0.14354388320855066
51,frozen,0.09144698828458786,0.1425420198446283
52,frozen,0.08643434941768646,0.14148338455355391
53,frozen,0.08051363378763199,0.14035431509492574
54,frozen,0.0704045444726944,0.13908250108361245
55,frozen,0.06093083694577217,0.13768693565257958
56,frozen,0.048009783029556274,0.1361136522732283
57,frozen,0.04245844855904579,0.13449890738160447
58,frozen,0.055861059576272964,0.13316606250354798
59,frozen,0.052518125623464584,0.13182193022221328
60,frozen,0.07022389769554138,0.13081212641030063
61,frozen,0.08299192786216736,0.13004083288533072
62,frozen,0.06279584020376205,0.12897345204911534
63,frozen,0.07420120388269424,0.12811763567151502
64,frozen,0.058534178882837296,0.1270471209516892
65,frozen,0.08736039698123932,0.12644580695213695
66,frozen,0.11914718896150589,0.12633687235526184
67,frozen,0.12481938302516937,0.12631455633570166
68,frozen,0.1340966522693634,0.12642734033474023
69,frozen,0.15679752826690674,0.12686120016234262
70,frozen,0.19827044010162354,0.1278669641051494
71,frozen,0.2163809835910797,0.12909632548689842
72,frozen,0.22351855039596558,0.13038978062263906
73,frozen,0.2412485033273697,0.1318878714700003
74,frozen,0.22948038578033447,0.13318910499413808
75,frozen,0.241105318069458,0.13460905516618177
76,frozen,0.25229528546333313,0.13613744776744346
77,frozen,0.2475849837064743,0.13756626233076438
78,frozen,0.23492322862148285,0.1387986289926722
79,frozen,0.243694469332695,0.14010982699692248
80,frozen,0.264801561832428,0.14164923113069416
81,frozen,0.25181844830513,0.1429927581694068
82,frozen,0.25230103731155396,0.1443097253879869
83,frozen,0.2695639133453369,0.14580084667319343
84,frozen,0.3316803574562073,0.14798766444711126
85,frozen,0.34528088569641113,0.1502817716709403
86,frozen,0.38360854983329773,0.15296368866131224
87,frozen,0.3643440008163452,0.15536573766307396
88,frozen,0.38610753417015076,0.15795834211820967
89,frozen,0.27338242530822754,0.1592408319314321
90,frozen,0.18842539191246033,0.15956154138177306
91,frozen,0.14785316586494446,0.15943427643050317
92,frozen,0.13296836614608765,0.1591496967500256
93,frozen,0.1346697211265564,0.1588892714774355
94,frozen,0.09965076297521591,0.1582657082300437
95,frozen,0.06125960499048233,0.15725522798796496
96,frozen,0.05379238724708557,0.15618860076383217
97,frozen,0.05756387859582901,0.15518222604783213
98,frozen,0.06417979300022125,0.15426300955240171
99,frozen,0.07224969565868378,0.15344287641346455
100,frozen,0.06178610771894455,0.15253538365411287
101,frozen,0.06177366524934769,0.1516455628854387
