step,ms_per_step,samples_per_sec
0,266.5149999957066,120.06828884121157
1,3.7447000067913905,8545.41083183293
2,3.4760999988066033,9205.719056122112
3,4.451600005268119,7188.426624613737
4,4.593999998178333,6965.6073166497645
5,3.1098000035854056,10290.050795262072
6,3.0854000069666654,10371.426695969969
7,3.1460000027436763,10171.646526412045
8,3.0878000106895342,10363.365467070551
9,3.0448000034084544,10509.721480615506
10,3.2084999984363094,9973.50787458173
11,3.054800006793812,10475.317509765831
12,3.03580000763759,10540.87881925459
13,2.9747000080533326,10757.387270436408
14,3.025600002729334,10576.414585911367
15,3.5290999949211255,9067.46763935636
16,3.015800000866875,10610.783205385562
17,2.982899997732602,10727.815221537507
18,2.9125999863026664,10986.747287814716
19,3.3020999981090426,9690.802827995789
20,3.03880000137724,10530.4725501833
21,2.966800006106496,10786.032066244823
22,3.005699996720068,10646.438445260535
23,2.8448000084608793,11248.593892304205
24,3.1864000047789887,10042.68138087062
25,2.9193999944254756,10961.156422930477
26,3.233600000385195,9896.091042858756
27,3.201900006388314,9994.06600335887
28,3.6487999896053225,8770.006602488871
29,3.689800010761246,8672.556752851777
30,6.810799997765571,4698.420157763888
31,3.712000005180016,8620.689643142427
32,3.4431999956723303,9293.680309078758
33,3.3011999912559986,9693.444833623984
34,3.8732999964850023,8261.689006542178
35,3.673500003060326,8711.038511866444
36,3.417800005991012,9362.74795011635
37,3.4050000103889033,9397.9441710325
38,3.639400005340576,8792.658117558427
39,3.3168999943882227,9647.562499363856
40,3.4518000029493123,9270.52551499459
41,3.3278999908361584,9615.67357436116
42,6.623699999181554,4831.136676472972
43,6.881400011479855,4650.216517949282
44,6.846899996162392,4673.647930879029
45,3.5883999953512102,8917.623464902506
46,4.450599997653626,7190.041795908535
47,4.8497999960090965,6598.2102409033
48,3.69729999511037,8654.964444951605
49,3.5210000060033053,9088.327164282873
50,3.305200007162057,9681.713642339046
51,3.384600000572391,9454.588428348485
52,3.401299996767193,9408.16747432299
53,3.8428999978350475,8327.044684490269
54,3.142200002912432,10183.94754323084
55,3.245699990657158,9859.198352316274
56,3.271800000220537,9780.548932649619
57,3.2936999923549592,9715.517525662788
58,3.025999991223216,10575.016554135702
59,2.9811999993398786,10733.93264694945
60,2.9134999931557104,10983.353380872919
61,3.09059998835437,10353.97661314262
62,3.236699994886294,9886.612923828972
63,3.2210999925155193,9934.494450453116
64,3.122199996141717,10249.183280873824
65,3.0783000111114234,10395.348044210405
66,4.6673999895574525,6856.06549076462
67,3.168700000969693,10098.778675863063
68,3.303700010292232,9686.10948339992
69,3.436600003624335,9311.528826820666
70,3.4029999951599166,9403.467542025732
71,3.643100004410371,8783.728132980292
72,3.7233000039123,8594.526351993027
73,3.785799999604933,8452.638809060003
74,3.7614000029861927,8507.470615886386
75,6.5125999972224236,4913.552193232775
76,5.108900004415773,6263.579238650484
77,7.259999998495914,4407.713499535755
78,6.90730000496842,4632.779809329609
79,6.660700004431419,4804.299845167945
80,4.253300008713268,7523.569918520941
81,3.748500006622635,8536.748017464115
82,3.2696999987820163,9786.830599724806
83,3.771099989535287,8485.587783086961
84,3.5198999976273626,9091.167368837196
85,3.4288000024389476,9332.711145951354
86,3.3429000031901523,9572.526838811265
87,4.986500003724359,6417.326777519216
88,3.5345999931450933,9053.358247626302
89,3.8893000019015744,8227.701638946446
90,4.106499996851198,7792.524053217366
91,3.726499999174848,8587.14611755956
92,3.580899996450171,8936.300938792578
93,3.6183000047458336,8843.932221769386
94,3.9847000007284805,8030.717492947971
95,3.6641999904531986,8733.147776697131
96,3.6389000015333295,8793.86627456542
97,5.066899990197271,6315.498640570984
98,7.011800000327639,4563.735417225925
99,5.843699997058138,5475.982684961511
100,3.4469000092940405,9283.704172942898
101,3.491099996608682,9166.16540090097
102,3.3448000031057745,9567.089204223505
103,3.7534000002779067,8525.603452238152
104,3.496999997878447,9150.700606066255
105,3.5577999951783568,8994.322346216037
106,3.4324000007472932,9322.92273424806
107,3.7019000010332093,8644.209727725958
108,3.52030000067316,9090.134361810324
109,3.4946000087074935,9156.985039851661
110,4.148499996517785,7713.6314395228455
111,3.597500006435439,8895.066002156038
112,3.383699993719347,9457.103188638705
113,3.5260000004200265,9075.439590524127
114,3.345200006151572,9565.945217372475
115,3.3897999965120107,9440.084970478174
116,3.5306999925523996,9063.358559917375
117,3.468099996098317,9226.954250454326
118,3.5244000027887523,9079.55963417301
119,3.6192000115988776,8841.73295132787
120,3.546700012520887,9022.471561460134
121,3.569900000002235,8963.836522025817
122,3.4795999963534996,9196.45937278276
123,3.5528000007616356,9006.980407886727
124,5.430700010037981,1841.3832436916475
