step,method,mse,rolling_mse
0,solid,0.24738621711730957,0.24738621711730957
1,solid,0.2420303225517273,0.24470826983451843
2,solid,0.24098750948905945,0.2434680163860321
3,solid,0.24295176565647125,0.2433389537036419
4,solid,0.24647322297096252,0.243965807557106
5,solid,0.24852843582630157,0.24472624560197195
6,solid,0.25405946373939514,0.2460595624787467
7,solid,0.2564111351966858,0.24735350906848907
8,solid,0.26131758093833923,0.24890507260958353
9,solid,0.264372318983078,0.250451797246933
10,solid,0.266357421875,0.2518977631222118
11,solid,0.2716403305530548,0.25354297707478207
12,solid,0.2719513773918152,0.2549590078684
13,solid,0.27097100019454956,0.2561027216059821
14,solid,0.27684685587882996,0.2574856638908386
15,solid,0.27514174580574036,0.25858916901052
16,solid,0.2922317683696747,0.26056814544341145
17,solid,0.2902155816555023,0.262215225232972
18,solid,0.2895652949810028,0.26365470258813156
19,solid,0.2808369994163513,0.26451381742954255
20,solid,0.30621543526649475,0.2664996087551117
21,solid,0.29876378178596497,0.2679661620746959
22,solid,0.32092922925949097,0.27026890412620874
23,solid,0.3187173306941986,0.27228758856654167
24,solid,0.33730456233024597,0.27488826751708983
25,solid,0.37131524085998535,0.27859699726104736
26,solid,0.3854687511920929,0.2825552103696046
27,solid,0.37597575783729553,0.2858916584934507
28,solid,0.3910087049007416,0.2895163842316332
29,solid,0.3927753269672394,0.2929583489894867
30,solid,0.3754318356513977,0.2956187840430967
31,solid,0.3836243152618408,0.2983689568936825
32,solid,0.3922012150287628,0.30121235865535156
33,solid,0.3689895570278168,0.30320580566630645
34,solid,0.36551398038864136,0.3049860392298017
35,solid,0.3768761456012726,0.30698298662900925
36,solid,0.37463510036468506,0.3088114221353789
37,solid,0.3654330372810364,0.31030146463921193
38,solid,0.3516152501106262,0.3113607924718123
39,solid,0.36119046807289124,0.31260653436183927
40,solid,0.38793355226516724,0.31444377870094486
41,solid,0.39183908700942993,0.31628652413686115
42,solid,0.3907421827316284,0.3180180510809255
43,solid,0.3888932764530182,0.319628851657564
44,solid,0.3980327844619751,0.3213711612754398
45,solid,0.42802000045776367,0.32368961430114246
46,solid,0.4398505985736847,0.3261611246048136
47,solid,0.43290048837661743,0.3283848613500595
48,solid,0.46536949276924133,0.33118046607289997
49,solid,0.476688951253891,0.33409063577651976
50,solid,0.4735046625137329,0.3368242441439161
51,solid,0.4423283636569977,0.33885316951916766
52,solid,0.459065705537796,0.3411213305761229
53,solid,0.44714269042015076,0.3430846890917531
54,solid,0.46595391631126404,0.34531867504119873
55,solid,0.4277883470058441,0.3467913477548531
56,solid,0.43374165892601013,0.34831679181048747
57,solid,0.4117082953453064,0.3494097487679843
58,solid,0.39033886790275574,0.3501034626516245
59,solid,0.40309011936187744,0.3509865735967954
60,solid,0.3922526240348816,0.35166306622692795
61,solid,0.41499221324920654,0.352684504082126
62,solid,0.4222620129585266,0.353788908984926
