step,ms_per_step,samples_per_sec
126,34.943599996040575,28.617543702231853
127,29.415299999527633,33.99591369172025
128,24.58289999049157,40.67868316540321
129,26.91909999703057,37.14834448812588
130,29.938499996205792,33.40180704199387
131,29.488599990145303,33.91140984428514
132,24.253100011264905,41.23184250819595
133,26.35710001050029,37.940441080453255
134,24.5606999960728,40.71545192766891
135,25.348199997097254,39.45053298121819
136,22.971500002313405,43.53220294274612
137,19.620699997176416,50.966581220033355
138,19.52729999902658,51.210356785108495
139,18.878100003348663,52.971432497053016
140,18.90080000157468,52.907813421478835
141,20.361400005640462,49.1125364524533
142,19.220400004996918,52.028053512935216
143,19.807699994998984,50.48541729996306
144,20.91199999267701,47.81943383464906
145,28.18769999430515,35.47646669299138
146,28.442700000596233,35.158406198393166
147,35.34760000184178,28.29046384897122
148,29.198900010669604,34.24786548926805
149,31.301499999244697,31.94735076670862
150,33.14169999794103,30.173467265171254
151,25.299399989307858,39.52662910672286
152,26.79199998965487,37.32457451426275
153,30.129099992336705,33.19050354157106
154,28.166599993710406,35.50304261867956
155,24.50440000393428,40.8089975612317
156,25.205500001902692,39.67388069764586
157,22.882899997057393,43.70075471765354
158,22.24430000933353,44.95533685395396
159,21.942099992884323,45.57448923869153
160,23.581599991302937,42.40594363269698
161,21.633600001223385,46.2243916843914
162,19.93419999780599,50.16504299696314
163,19.857999999658205,50.35753852438372
164,20.908099992084317,47.8283536226914
165,21.175800007767975,47.223717622624285
166,20.01659999950789,49.9585344176626
167,21.401799996965565,46.725041825537296
168,20.607500002370216,48.526022073758725
169,20.173900004010648,49.568997556307714
170,20.099000001209788,49.753719087507264
171,21.572599987848662,46.35509862340545
172,22.074299995438196,45.30154977537937
173,21.72029999201186,46.03987976076633
174,22.117100001196377,45.213884277138824
175,23.553399994852953,42.45671538794937
176,22.00480000465177,45.44463025288128
177,24.80670000659302,40.311689976265455
178,34.89340000669472,28.658714823093707
179,29.180300000007264,34.269695650824396
180,30.898799988790415,32.36371640202156
181,29.317699998500757,34.10908768597597
182,29.506000006222166,33.891411909073476
183,30.739099995116703,32.531856825959856
184,47.658899988164194,20.98243980134548
185,30.928799998946488,32.33232456590823
186,22.54469999752473,44.35632322052606
187,27.140000005601905,36.84598378016184
188,23.5370000009425,42.48629816713926
189,29.494100002921186,33.905086098608095
190,27.69030000490602,36.11372935009102
191,31.16500000760425,32.087277386683795
192,24.424099989118986,40.943166808418866
193,24.18650001345668,41.34537859730133
194,28.75889999268111,34.771844550886556
195,32.68980000575539,30.590581766298335
196,24.838200013618916,40.260566363572835
197,24.040199990849942,41.596991721392286
198,24.03519999643322,41.605645060095114
199,24.733999991440214,40.43017709816745
200,30.48560000024736,32.802372267296235
201,21.15349999803584,47.27350084349411
202,26.078900002175942,38.345175598532265
203,23.719999997410923,42.15851602483776
204,22.733199992217124,43.98852780701165
205,19.495400003506802,51.294151431626005
206,20.4344000085257,48.93708646120156
207,20.514399991952814,48.74624655813819
208,20.902600008412264,47.84093842859498
209,18.894100008765236,52.926574938001075
210,19.088000000920147,52.38893545430608
211,19.313400000100955,51.77752234173024
212,18.810000008670613,53.16321103344191
213,20.4541999992216,48.889714583706805
214,20.750300012878142,48.19207430154627
215,21.70019999903161,46.082524587083334
216,20.306299993535504,49.24580058003424
217,19.88510000228416,50.288909780948146
218,21.618500002659857,46.256678302239465
219,22.033899993402883,45.384611907079886
220,20.334600005298853,49.17726435432302
221,20.418999993125908,48.97399482524373
222,28.170500008855015,35.498127462617404
223,24.910399995860644,40.14387565700149
224,23.75140000367537,42.102781303218194
225,21.484999990207143,46.544100556471946
226,23.054699995554984,43.375103566422595
227,27.824400007375516,35.939678833503194
228,32.25859999656677,30.99948541184144
229,24.294200004078448,41.16208806349345
230,38.75379999226425,25.803921169010852
231,25.991999995312653,38.47337643045314
232,25.843600000371225,38.69429955523363
233,25.926699992851354,38.57027698379375
234,25.023100010002963,39.96307410353836
235,22.63959999254439,44.17039171757969
236,22.511099989060313,44.42252935156294
237,31.73360000073444,31.5123402317057
238,21.42449999519158,46.67553502879579
239,21.588200004771352,46.32160160545962
240,22.642199997790158,44.16531962872859
241,23.119899997254834,43.25278224035295
242,20.100299996556714,49.75050124482247
243,23.310999997192994,42.89820257047812
244,30.328000008012168,32.9728303790496
245,25.212099993950687,39.663494918707165
246,24.810699993395247,40.3051909162662
247,27.609999990090728,36.21876133136188
248,33.91600000031758,29.484609033808123
249,33.32080000836868,30.011284235337843
250,25.224899989552796,39.64336827555956
251,32.160500006284565,31.094043929807917
252,22.948799989535473,43.575263214459774
253,25.822399999015033,38.72606729189169
254,21.61000001069624,46.274872721195415
255,22.741499997209758,43.97247323715207
256,26.926600010483526,37.13799735617059
257,28.17510000022594,35.49233188141234
258,25.72890000010375,38.86679959096454
259,24.11980000033509,41.45971359572249
260,25.19969998684246,39.68301212007011
261,25.70220000052359,38.90717526046909
262,24.455099992337637,40.8912660472999
263,23.557399996207096,42.44950631907625
264,23.82919999945443,41.96531986062877
265,23.256400003447197,42.99891642093249
266,21.31070000177715,46.92478425939118
267,21.093899995321408,47.40707030097793
268,23.11609999742359,43.2598924607289
269,32.705000005080365,30.576364465514782
270,25.39969999634195,39.3705437522498
271,22.19639999384526,45.05235084415876
272,33.93109999888111,29.471487810090903
273,20.19569999538362,49.51549093265311
274,20.74999999604188,48.192771093530254
275,20.826700012548827,48.01528803878985
276,20.731800002977252,48.23507847154574
277,32.158400004846044,31.096074426877802
278,25.267500008339994,39.57653110398464
279,34.16460000153165,29.270063163484085
280,29.2905999958748,34.140645809264306
281,27.39550000114832,36.50234527415392
282,33.41060000821017,29.930620813582056
283,31.694399993284605,31.55131506549673
284,37.24740000325255,26.847511501814278
285,30.079300006036647,33.24545450855934
286,28.35560000676196,35.26640239534801
287,29.801900003803894,33.55490756872417
288,26.707299999543466,37.442946311199336
289,22.891799992066808,43.68376450722755
290,22.00060000177473,45.453305815265615
291,28.75490000587888,34.77668153238412
292,29.552599997259676,33.83797026632943
293,34.18410000449512,29.25336632728381
294,30.223499998101033,33.086836404216285
295,25.779800009331666,38.79006042087309
296,27.324200011207722,36.5975947910579
297,35.393300000578165,28.25393506634489
298,29.616200001328252,33.76530412257991
299,29.188699991209432,34.25983343900768
300,22.48410000174772,44.47587405865784
301,23.69209998869337,42.208162234552105
302,23.52220000466332,42.51303023534143
303,28.37470000667963,35.24266335025893
304,31.78180000395514,31.464548888846863
305,23.992100002942607,41.680386455431204
306,24.943900003563613,40.0899618687188
307,26.515400008065626,37.71393226939113
308,24.921899996115826,40.12535160464707
309,24.64730000065174,40.57239535257644
310,23.44509999966249,42.652835774400444
311,21.31339999323245,46.91883980582758
312,20.463599998038262,48.86725698781567
313,20.534700001007877,48.69805743209876
314,21.205700002610683,47.15713227466613
315,23.236099994392134,43.03648203619983
316,23.934299999382347,41.78104227095867
317,20.747200003825128,48.19927507401633
318,22.609399995417334,44.22939132408151
319,24.68629999202676,40.50829813795434
320,27.45419999700971,36.42429938256876
321,26.46449999883771,37.786468667230395
322,24.061900010565296,41.55947782847206
323,24.834700001520105,40.26624037893718
324,29.23479999299161,34.20580952288805
325,28.249399998458102,35.39898192721196
326,25.991100003011525,38.47470864581078
327,32.63840000727214,30.63875679497741
328,26.893899994320236,37.18315306486569
329,25.065099995117635,39.89611053595587
330,41.43050000129733,24.136807423726157
331,26.779000007081777,37.34269389206271
332,25.135599993518554,39.784210452818286
333,24.08810000633821,41.51427467242638
334,25.602399997296743,39.05883823803964
335,24.747999996179715,40.40730564709744
336,22.535500000230968,44.37443145214222
337,21.85299999837298,45.76030751267345
338,20.229399990057573,49.43300347471917
339,18.813100003171712,53.15445087898376
340,20.849900000030175,47.961860728279404
341,20.844500002567656,47.97428577691087
342,20.692899997811764,48.32575424931972
343,46.186899999156594,21.651160827383105
344,27.53859999938868,36.312666585164045
345,26.88730000227224,37.19228036714323
346,34.111000000848435,29.31605640336335
347,29.317799999262206,34.108971342500645
348,26.336800001445226,37.96968500140963
349,30.6373000057647,32.639951947849205
350,30.624899998656474,32.65316784851119
351,30.353199996170588,32.94545550802425
352,22.4309000041103,44.58135874248279
353,22.07289999932982,45.304423072199945
354,19.82470000803005,50.44212520718837
355,20.744099994772114,48.20647799866072
356,21.39129998977296,46.747977003646035
357,21.27269998891279,47.00860730049285
358,19.701899989740923,50.75652604676275
359,19.025000001420267,52.56241786729815
360,18.914799991762266,52.86865314121841
361,20.760300001711585,48.16886075430292
362,20.382300004712306,49.06217648493075
363,19.01039999211207,52.602785865364595
364,19.953099996200763,50.117525607069
365,22.729899996193126,43.99491419528828
366,23.30210000218358,42.91458709327883
367,34.68040000007022,28.834730856563798
368,22.05569999932777,45.33975344380268
369,23.721599995042197,42.15567247609771
370,21.0780000052182,47.442831376432004
371,20.71359999536071,48.27746023018563
372,21.428599997307174,46.666604450391766
373,20.92179999453947,47.797034684443844
374,29.816599999321625,33.538364535954855
375,25.8763000019826,38.6454013875006
376,24.246500004664995,41.243066001592034
377,20.64230000542011,48.44421405257297
378,22.249700006796047,44.94442620325468
379,24.577999996836297,40.686793072207706
380,28.85579998837784,34.65507802253852
381,24.69120000023395,40.50025920127515
382,30.46080000058282,32.82907868410766
383,23.01140000054147,43.45672145008428
384,30.666599996038713,32.60876654500899
385,25.958599988371134,38.52287875493969
386,21.109599998453632,47.37181188053086
387,22.181299995281734,45.08302039162329
388,36.10489999118727,27.697071595381427
389,26.633599991328083,37.54655774381235
390,25.217899994459003,39.65437249809559
391,24.326900005689822,41.106758352527855
392,22.78939999814611,43.88004950026542
393,25.417199998628348,39.34343673000824
394,24.186900001950562,41.34469485214536
395,30.108699997072108,33.21299159702159
396,25.533000007271767,39.165002142920976
397,23.9793000073405,41.70263517675169
398,39.07990000152495,25.588601812209824
399,29.345199989620596,34.07712335760875
400,23.210400002426468,43.084134693734605
401,25.587299998733215,39.08188828244904
402,23.12930001062341,43.235203812510306
403,22.971799990045838,43.531634457609805
404,25.362400003359653,39.42844525232368
405,23.988799992366694,41.686120202686375
406,24.834499999997206,40.26656465804073
407,22.020999997039326,45.411198407631254
408,29.57889999379404,33.80788332932632
409,20.81279999401886,48.04735548736249
410,22.850800000014715,43.76214399493042
411,23.850300000049174,41.92819377525391
412,22.553100003278814,44.33980250407341
413,21.638699996401556,46.21349712165226
414,33.0678999889642,30.24080756061714
415,35.43740000168327,28.21877451371997
416,23.632899989024736,42.313892940113405
417,23.293499994906597,42.93043124556902
418,22.6632999983849,44.124200803557514
419,21.506700009922497,46.4971380796976
420,22.209500006283633,45.025777244740965
421,22.04310000524856,45.365669972095375
422,33.0763000092702,30.23312763881489
423,27.668999988236465,36.14153024775569
424,22.115300002042204,45.217564306505295
425,23.51329999510199,42.52912182502278
426,25.86650000012014,38.66004291246807
427,27.04450000601355,36.97609494638993
428,22.75030000600964,43.95546431193626
429,41.61190000013448,24.031587118030377
430,33.70079999149311,29.672886111084125
431,25.040000007720664,39.9361022241081
432,22.9269999981625,43.61669647490494
433,23.66269999765791,42.26060424630233
434,22.483699998701923,44.47666532010898
435,25.138800003333017,39.77914617513228
436,30.25559999514371,33.05173257712651
437,20.574399997713044,48.604090525660794
438,27.107000001706183,36.890840002104895
439,23.34770000015851,42.83077133907027
440,23.41280000109691,42.711679079526974
441,27.12079999037087,36.87206868363197
442,24.057300004642457,41.56742443279275
443,24.261300000944175,41.217906705785886
444,21.79440000327304,45.88334617377959
445,23.46169999509584,42.62265736110462
446,40.095099990139715,24.940703483615764
447,29.812199994921684,33.54331448770448
448,25.16589999140706,39.7363098614177
449,29.526199999963865,33.868225508234175
450,32.100299999001436,31.152356832525168
451,31.746699998620898,31.49933694032579
452,29.525999998440966,33.868454922874825
453,29.78159999474883,33.57777957451321
454,26.750999997602776,37.38178012371921
455,24.18549999129027,41.34708814620834
456,26.664399993023835,37.50318778077243
457,22.681999995256774,44.087822952522636
458,23.77479999267962,42.06134227450515
459,42.09899999841582,23.75353333897788
460,22.547800006577745,44.35022484270197
461,23.41129998967517,42.71441570698846
462,22.85660000052303,43.75103908617716
463,23.82410000427626,41.97430332396636
464,22.173200006363913,45.09948946083519
465,22.35070000460837,44.74132800287308
466,22.494999997434206,44.454323188000025
467,24.661099989316426,40.54969163716199
468,35.26779999083374,28.354476328546284
469,40.67570000188425,24.584702905018876
470,24.530499998945743,40.76557754807189
471,27.22679999715183,36.728517493962165
472,35.231599991675466,28.383610174850997
473,30.189299999619834,33.12431888161013
474,23.726300001726486,42.14732174537257
475,29.586499993456528,33.79919896645984
476,24.395000000367872,40.992006558102894
477,34.4172999903094,29.055155409679486
478,25.555500003974885,39.13051984286986
479,28.878099998109974,34.628316962177166
480,28.636800008825958,34.92010279402017
481,27.559099995414726,36.285655197970165
482,23.515699998824857,42.52478131843716
483,21.95670000219252,45.544184686229876
484,21.670999994967133,46.144617241116684
485,21.661499995389022,46.16485470594673
486,23.711200003162958,42.17416241550849
487,22.725999995600432,44.00246414651024
488,20.804699990549125,48.06606201744156
489,32.538100000238046,30.733201999891946
490,30.82269999140408,32.44362110648589
491,39.07989998697303,25.588601821738077
492,36.31450000102632,27.53720965376745
493,32.756200002040714,30.528571688342968
494,25.718699995195493,38.88221411606379
495,51.32640000374522,19.483150969618585
496,46.021800008020364,21.72883285368514
497,33.012300002155825,30.29173974351064
498,25.464499994996004,39.27035677890824
499,23.961600003531203,41.73344016478995
500,22.185499998158775,45.07448559117407
501,20.996999999624677,47.62585131294352
502,19.672899987199344,50.831346707942124
503,19.052799994824454,52.48572389736114
504,19.313199998578057,51.77805853372955
505,20.640599992475472,48.448204042738574
506,22.57080000708811,44.30503126543858
507,24.359199989703484,41.05225132281418
508,33.38769999390934,29.95114968034403
509,23.053500000969507,43.37736135328455
510,21.082699997350574,47.432254887925566
511,24.76060000481084,40.386743447481315
512,22.388400000636466,44.66598774238318
513,21.458100003656,46.60244848470374
514,22.463800007244572,44.51606583380818
515,21.951199989416637,45.555596071382496
516,25.67609999096021,38.94672478889201
517,20.75570001034066,48.17953619978087
518,22.595600006752647,44.25640388841863
519,21.99819999805186,45.45826477114305
520,24.078600006760098,41.53065376389195
521,25.09739999368321,39.844764806381974
522,23.08249998895917,43.3228636620089
523,25.76000000408385,38.81987577024322
524,24.478099992848,40.852843982669384
525,25.704900006530806,38.90308850631325
526,23.32570000726264,42.87116784013522
527,23.947399997268803,41.758186697263575
528,25.193599998601712,39.692620350227905
529,21.602599998004735,46.290724268947365
530,20.69140000094194,48.329257563745166
531,25.97050000622403,38.50522707534866
532,24.080299990600906,41.52772184691731
533,23.88470000005327,41.86780658738731
534,25.347200004034676,39.45208937637386
535,22.188799994182773,45.06778195585924
536,21.312299999408424,46.92126143249473
537,20.383399998536333,49.0595288358079
538,20.8340999961365,47.99823367390197
539,20.58739999483805,48.57339927580624
540,18.845600003260188,53.062783876714214
541,19.55360001011286,51.141477757692364
542,22.220499988179654,45.00348779424211
543,22.545500003616326,44.354749277665114
544,21.483200005604886,46.548000285763
545,22.29079999960959,44.86155723516045
546,25.857600005110726,38.673349413802946
547,29.431599992676638,33.97708586175494
548,34.10190000431612,29.323879310930902
549,35.771199996815994,27.955450197058255
550,30.513299992890097,32.772594253424245
551,27.88610001152847,35.86015970632635
552,22.425899995141663,44.59129846367992
553,28.500200001872145,35.087473068059566
554,23.348299990175292,42.829670700684375
555,21.896999998716637,45.668356398529895
556,19.5300000050338,51.20327699653113
557,19.04919999651611,52.49564287124337
558,18.389200005913153,54.379744615233086
559,19.26520001143217,51.90706555896588
560,21.79230000183452,45.887767693901885
561,21.213300002273172,47.140237487465036
562,20.073899999260902,49.81593013997374
563,21.3728000089759,46.788441363790966
564,23.242900002514943,43.02389116210961
565,21.79130000877194,45.88987346314615
566,22.456699996837415,44.530140231682765
567,27.316000006976537,36.60858104204858
568,25.057599996216595,39.90805185456661
569,38.07160000724252,26.266298233059963
570,22.405800002161413,44.63130081958838
571,31.256000002031215,31.993857177342385
572,26.28289999847766,38.04755183248125
573,25.40630000294186,39.36031613750162
574,23.284299997612834,42.947393741814125
575,27.564800009713508,36.278151833048376
576,24.060900002950802,41.56120510360631
577,24.302299992996268,41.1483686847826
578,25.139300007140264,39.77835499460892
579,27.59560001140926,36.23766106142121
580,28.552900010254234,35.022712216302686
581,29.37519999977667,34.042321414240675
582,25.125000000116415,39.800995024691204
583,31.130300005315803,32.12304410266654
584,31.072199999471195,32.183109017611194
585,23.700699995970353,42.192846631956954
586,22.630399995250627,44.18834842556326
587,23.565199997392483,42.43545567661854
588,28.461599998991005,35.13505916868522
589,23.833300001570024,41.9581006379362
590,20.39780000632163,49.0248948264069
591,19.04679999279324,52.50225761694202
592,27.524899996933527,36.33074053353172
593,21.46020000509452,46.59788817264546
594,23.41819999855943,42.70183020306919
595,29.043499991530553,34.431111962801054
596,25.289500001235865,39.54210245165508
597,27.239999995799735,36.71071953576339
598,26.64809999987483,37.52612756649432
599,30.397299997275695,32.89765867658059
600,26.47399999841582,37.77290927173223
601,32.14069998648483,31.113199165559557
602,22.32190000358969,44.79905383677847
603,20.864399994025007,47.92852899131404
604,23.068100010277703,43.34990742863359
605,21.186600002693012,47.199645052669645
606,19.69220000319183,50.7815277032487
607,20.744199995533563,48.20624561155938
608,19.313099997816607,51.7783266338937
609,18.590599996969104,53.79062537858024
610,19.461999996565282,51.382180668815295
611,19.957099997554906,50.107480551909724
612,18.860600001062267,53.02058258717528
613,18.817499993019737,53.14202207365194
614,22.475700010545552,44.492496319616386
615,36.58420000283513,27.33420438119472
616,23.92770000733435,41.792566761263245
617,21.988799999235198,45.47769773861154
618,25.75319999596104,38.83012597101849
619,24.74330000404734,40.4149810185556
620,24.655600005644374,40.55873715387463
621,29.688599999644794,33.68296248431938
622,23.809099991922267,42.000747627557146
623,27.48010000505019,36.389969462128
624,32.89780000341125,30.397169412432067
625,29.386399997747503,34.02934691138251
626,30.608000000938773,32.67119707165869
627,29.79139999661129,33.56673402773109
628,41.928499995265156,23.85012581210696
629,31.797600007848814,31.448914375712736
630,29.22559999569785,34.21657725238164
631,25.25890000106301,39.59000589724475
632,23.834999999962747,41.955108034468765
633,23.306599992793053,42.90630123266472
634,22.77380001032725,43.910107208569904
635,20.75219999824185,48.187662035096096
636,21.281199995428324,46.9898314105794
637,21.060500002931803,47.482253501141535
638,23.45309998781886,42.63828664523594
639,21.81979999295436,45.82993429467279
640,18.96380000107456,52.73204737148337
641,19.28599999519065,51.851083700579174
642,21.046499998192303,47.51383840951657
643,22.04640000127256,45.358879451623764
644,22.502399995573796,44.439704218070034
645,26.81349999329541,37.294646362841306
646,23.7351999967359,42.131517751589264
647,28.284500003792346,35.35505311622696
648,25.42119999998249,39.33724607810366
649,28.426399992895313,35.17856641185422
650,28.236400001333095,35.41527956654489
651,32.14849998767022,31.10565035331433
652,20.4031000030227,49.01215990961427
653,21.10990000073798,47.37113865840393
654,31.642400004784577,31.60316536826512
655,24.479999992763624,40.84967321468969
656,23.729000007733703,42.142526009274825
657,22.242999999434687,44.95796430451897
658,19.441399999777786,51.43662493500622
659,20.017300004838035,49.956787366843045
660,19.88089999940712,50.299533724822396
661,18.850899999961257,53.04786508877853
662,18.50469999772031,54.040324897090755
663,18.668599994271062,53.56588069308226
664,18.944900002679788,52.7846544377932
665,18.111799989128485,55.21262384745
666,18.76510000147391,53.29041678016396
667,34.568699993542396,28.927902992788418
668,22.038600000087172,45.374933071794246
669,26.380200011772104,37.90721827559125
670,27.592900005402043,36.24120697006199
671,25.197299997671507,39.6867918424756
672,32.193600010941736,31.06207443902288
673,22.087399993324652,45.274681506298805
674,27.953800003160723,35.77331167451046
675,24.883200007025152,40.187757190300076
676,25.066200003493577,39.89435972986037
677,22.289300002739765,44.864576270994675
678,19.21849999052938,52.03319720544197
679,26.33639999839943,37.97026169335118
680,23.501300005591474,42.55083760311464
681,23.891299992101267,41.85624057002387
682,30.3797999949893,32.91660906802992
683,24.840199999744073,40.257324820665815
684,22.978599998168647,43.51875223380442
685,22.948199999518692,43.576402507428625
686,22.32170000206679,44.79945523447627
687,22.328599996399134,44.785611286030786
688,23.911100011901,41.82158075129465
689,25.664600005256943,38.9641763282953
690,27.936700003920123,35.795208448373586
691,24.886800005333498,40.18194383310388
692,20.035299996379763,49.911905495834496
693,18.607899997732602,53.74061555155882
694,18.878399991081096,52.9705907530532
695,20.924900003592484,47.789953587750254
696,31.406599999172613,31.84044118199182
697,23.111799993785098,43.26794106339212
698,41.30779999832157,24.20850299557547
699,34.215499996207654,29.22652014761839
700,30.27709999878425,33.02826228536267
701,30.312300004879944,32.9899083817134
702,28.862000006483868,34.647633558843786
703,28.82740000495687,34.68921927846598
704,26.16900000430178,38.21315296096968
705,23.20329999201931,43.09731806872067
706,20.95010000630282,47.732469043066665
707,19.590899988543242,51.04410724289338
708,22.01960000093095,45.41408563087984
709,21.570500000962056,46.359611504387914
710,19.361600003321655,51.64862407179371
711,20.603899989509955,48.534500774568365
712,18.938699999125674,52.80193466532371
713,20.201999999699183,49.50004950078658
714,19.822399990516715,50.4479780691749
715,18.83790000283625,53.08447331440549
716,20.803999999770895,48.06767929297311
717,19.172900007106364,52.15695067670273
718,19.620699997176416,50.966581220033355
719,24.51370000198949,40.7935154594713
720,29.344599999603815,34.07782011046329
721,31.27390000736341,31.975545095576535
722,43.45070000272244,23.014588946492097
723,23.4686000039801,42.61012586308546
724,35.041400013142265,28.53767257087189
725,30.231800003093667,33.07775256179481
726,26.47999998589512,37.76435047328783
727,22.352400003001094,44.73792522797272
728,20.61340000363998,48.51213287586797
729,22.490200004540384,44.46381089532851
730,22.834000003058463,43.79434176517722
731,23.421899997629225,42.69508451924141
732,28.209600000991486,35.448925187342354
733,24.47169998777099,40.86352809570731
734,28.537900012452155,35.04112073991648
735,26.32380000432022,37.988436313749595
736,19.598800005041994,51.023532039856505
737,20.14190000772942,49.64774920023691
738,20.876199996564537,47.90143800905163
739,21.010099997511134,47.59615614006885
740,18.92450000741519,52.841554577831374
741,19.7963999962667,50.514234920924245
742,19.280399996205233,51.86614386614489
743,21.831899997778237,45.804533737410246
744,22.686199998133816,44.07966076655679
745,19.114800001261756,52.315483286981326
746,24.37400000053458,41.027324197015986
747,26.518200000282377,37.70995014704435
748,23.93909999227617,41.77266481708356
749,32.73279999848455,30.5503959345457
750,36.525400006212294,27.37820803687074
751,41.71620000852272,23.971502672719414
752,29.110100003890693,34.35233818730769
753,24.04069999465719,41.59612657793826
754,25.89099999750033,38.62345989326584
755,20.997400002670474,47.62494403463376
756,20.470599993132055,48.85054665400637
757,23.440200006007217,42.6617520218992
758,21.513300001970492,46.482873381043625
759,19.746899997699074,50.64086009026839
760,20.287600011215545,49.291192622447824
761,19.89060000050813,50.275004272091024
762,19.968799999332987,50.07812187179013
763,18.702599991229363,53.46850173071941
764,18.706200004089624,53.458211704214435
765,21.5942999930121,46.308516614273174
766,18.79140001256019,53.21583273899758
767,18.81360000697896,53.15303820794782
768,20.02909999282565,49.92735571534399
769,19.847999996272847,50.38291012634949
770,21.8864000053145,45.69047443879204
771,24.455799997667782,40.890095604942985
772,31.974799989257008,31.274628780664244
773,38.60569999960717,25.902910710340066
774,22.248299996135756,44.94725440477192
775,29.221000004326925,34.22196365120715
