step,mean_similarity
1730,0.9399122595787048
1740,0.9674236178398132
1750,0.967076301574707
1760,0.9707100987434387
1770,0.964677631855011
1780,0.959638237953186
1790,0.9477388262748718
1800,0.9303777813911438
1810,0.943839967250824
1820,0.9479767084121704
1830,0.933789074420929
1840,0.9161936044692993
1850,0.8839098811149597
1860,0.8801339268684387
1870,0.9557446837425232
1880,0.9595300555229187
1890,0.9646677374839783
1900,0.977113664150238
1910,0.9713873863220215
1920,0.9077684283256531
1930,0.9271487593650818
1940,0.93561190366745
1950,0.9406663179397583
1960,0.9421060681343079
1970,0.945271909236908
1980,0.9663168787956238
1990,0.9650794863700867
2000,0.9677382707595825
2010,0.9681169390678406
2020,0.9669891595840454
2030,0.9689518809318542
2040,0.9704234004020691
2050,0.9809468388557434
2060,0.9841076731681824
2070,0.9798755645751953
2080,0.983886182308197
2090,0.9812968373298645
2100,0.8818144202232361
2110,0.8637067675590515
2120,0.8416070938110352
2130,0.8366748094558716
2140,0.8401981592178345
2150,0.8281017541885376
2160,0.9618682861328125
2170,0.9567899703979492
2180,0.9601718783378601
2190,0.9658369421958923
2200,0.9715669751167297
2210,0.9748950004577637
2220,0.9705846905708313
2230,0.9715647101402283
2240,0.9448461532592773
2250,0.9414472579956055
2260,0.9554905891418457
2270,0.9797821044921875
2280,0.8909795880317688
2290,0.8962133526802063
2300,0.9100283980369568
2310,0.9147262573242188
2320,0.9249199032783508
2330,0.9261806607246399
2340,0.9012269973754883
2350,0.885463535785675
2360,0.8776299357414246
2370,0.7834949493408203
2380,0.8126844763755798
2390,0.8747859001159668
2400,0.9244918823242188
2410,0.9326883554458618
2420,0.902734100818634
2430,0.793746829032898
2440,0.7833991050720215
2450,0.7910313606262207
2460,0.8346515893936157
2470,0.8218703269958496
2480,0.8218528628349304
2490,0.805446445941925
2500,0.8028066754341125
2510,0.8136450052261353
2520,0.8335733413696289
2530,0.8477287292480469
2540,0.8696221709251404
2550,0.8735186457633972
2560,0.8776033520698547
2570,0.8791018724441528
2580,0.9765715003013611
2590,0.9709011912345886
2600,0.9698264002799988
2610,0.9711527228355408
2620,0.9696098566055298
2630,0.9681933522224426
2640,0.9665407538414001
2650,0.9791037440299988
2660,0.9760338068008423
2670,0.9792694449424744
2680,0.971845805644989
2690,0.9741321802139282
2700,0.9818790555000305
2710,0.9808763861656189
2720,0.980574905872345
2730,0.979599118232727
2740,0.9793006777763367
2750,0.979932963848114
2760,0.9839082956314087
2770,0.9843719601631165
2780,0.9846688508987427
2790,0.984666645526886
2800,0.9842268228530884
2810,0.9838701486587524
2820,0.9822816252708435
2830,0.9826220870018005
2840,0.982640266418457
2850,0.9831619262695312
2860,0.9806830286979675
2870,0.9758451581001282
2880,0.9790142178535461
2890,0.978531002998352
2900,0.9787241816520691
2910,0.978240966796875
2920,0.979533314704895
2930,0.9798588156700134
2940,0.975644052028656
2950,0.9807985424995422
2960,0.9774326682090759
2970,0.9761890769004822
2980,0.9815818667411804
2990,0.9786205291748047
3000,0.9765974283218384
3010,0.9794726371765137
3020,0.980499267578125
3030,0.9787716269493103
3040,0.9780874252319336
3050,0.9747686386108398
3060,0.937184751033783
3070,0.9349159598350525
3080,0.9353349804878235
3090,0.9277572631835938
3100,0.9171194434165955
3110,0.9015932083129883
3120,0.9529979825019836
3130,0.9464268088340759
3140,0.9404884576797485
3150,0.9375009536743164
3160,0.946794331073761
3170,0.9539783596992493
3180,0.9629066586494446
3190,0.9615423083305359
3200,0.9633094072341919
3210,0.9644182324409485
3220,0.9615808725357056
3230,0.956016480922699
3240,0.9656697511672974
3250,0.9608211517333984
3260,0.9545726180076599
3270,0.9491506814956665
3280,0.9577030539512634
3290,0.9672468304634094
3300,0.9718418121337891
3310,0.9790607690811157
3320,0.980158805847168
3330,0.9713323712348938
3340,0.9670883417129517
3350,0.9747311472892761
3360,0.9754695892333984
3370,0.9776579141616821
3380,0.9816999435424805
3390,0.9823762774467468
3400,0.9833988547325134
3410,0.9833869934082031
3420,0.9742822051048279
3430,0.9738982319831848
3440,0.9733000993728638
3450,0.9759893417358398
3460,0.9754007458686829
3470,0.9751291275024414
3480,0.9765636324882507
3490,0.9848068356513977
3500,0.9842022061347961
3510,0.9837964177131653
3520,0.9832925796508789
3530,0.984156608581543
3540,0.9806522727012634
3550,0.9821333885192871
3560,0.980836808681488
3570,0.981955349445343
3580,0.9833315014839172
3590,0.9844116568565369
3600,0.9789433479309082
3610,0.9821996688842773
3620,0.9827765822410583
3630,0.9806850552558899
3640,0.9788487553596497
3650,0.9798082709312439
3660,0.9828619360923767
3670,0.9811207056045532
3680,0.9829724431037903
3690,0.9829072952270508
3700,0.9838811755180359
3710,0.9833378195762634
3720,0.9804491400718689
3730,0.9800003170967102
3740,0.9794939160346985
3750,0.9765302538871765
3760,0.9758930206298828
3770,0.9786084294319153
3780,0.9573169946670532
3790,0.9531470537185669
3800,0.9432136416435242
3810,0.9425598382949829
3820,0.9481040239334106
3830,0.950620174407959
3840,0.9786905646324158
3850,0.9796077609062195
3860,0.9794022440910339
3870,0.9781309962272644
3880,0.9780303835868835
3890,0.9786266684532166
3900,0.9679794311523438
3910,0.9672068953514099
3920,0.9658893942832947
3930,0.963455319404602
3940,0.969944179058075
3950,0.9733156561851501
3960,0.9671877026557922
3970,0.9643843770027161
3980,0.9704467058181763
3990,0.9702358245849609
4000,0.9654688835144043
4010,0.963526725769043
4020,0.9559096693992615
4030,0.9598375558853149
4040,0.9580297470092773
4050,0.9553319811820984
4060,0.9557518362998962
4070,0.9557638168334961
4080,0.9632839560508728
4090,0.9805461168289185
4100,0.9822702407836914
4110,0.9838681221008301
4120,0.9844886660575867
4130,0.9846906065940857
4140,0.970088005065918
4150,0.9714015126228333
4160,0.9716251492500305
4170,0.9715847969055176
4180,0.9689923524856567
4190,0.9676925539970398
4200,0.981366753578186
4210,0.9807969331741333
4220,0.9790142178535461
4230,0.9784756898880005
4240,0.9768151640892029
4250,0.9752964973449707
4260,0.9813225865364075
4270,0.9771458506584167
4280,0.9739842414855957
4290,0.9691584706306458
4300,0.9701040387153625
4310,0.9743101000785828
4320,0.9800289273262024
4330,0.9796838760375977
4340,0.9797990918159485
4350,0.9786297082901001
4360,0.9784396290779114
4370,0.9778991937637329
4380,0.9756767153739929
4390,0.9756130576133728
4400,0.9755096435546875
4410,0.9747005701065063
4420,0.9760550856590271
4430,0.9781826138496399
4440,0.9830846786499023
4450,0.9833512306213379
4460,0.9829630255699158
4470,0.9818620681762695
4480,0.9807437062263489
4490,0.9806060791015625
4500,0.9816069006919861
4510,0.9810220003128052
4520,0.9801799654960632
4530,0.9779382944107056
4540,0.9783275723457336
4550,0.9780208468437195
4560,0.9813012480735779
4570,0.9793268442153931
4580,0.969566285610199
4590,0.9682062268257141
4600,0.9665713310241699
4610,0.9660453796386719
4620,0.9613844156265259
4630,0.9616605639457703
4640,0.9619331359863281
4650,0.9635649919509888
4660,0.9631780982017517
4670,0.9636436700820923
4680,0.9672414660453796
4690,0.965547502040863
4700,0.9643492698669434
4710,0.9650413393974304
4720,0.9659337997436523
4730,0.965323269367218
4740,0.9686552286148071
4750,0.9844913482666016
4760,0.9847975969314575
4770,0.9841251373291016
4780,0.9830625653266907
4790,0.9816673398017883
4800,0.9801648259162903
4810,0.9801139831542969
4820,0.9802485704421997
4830,0.9808118939399719
4840,0.9818593263626099
4850,0.9824350476264954
4860,0.9834128618240356
4870,0.9810693860054016
4880,0.9815093874931335
4890,0.9818170666694641
4900,0.9820947647094727
4910,0.9829749464988708
4920,0.9832971692085266
4930,0.9848888516426086
4940,0.9846439361572266
4950,0.983585000038147
4960,0.9840883612632751
4970,0.9843452572822571
4980,0.9689527750015259
4990,0.9722661972045898
5000,0.9739066958427429
5010,0.9756237268447876
5020,0.9766189455986023
5030,0.9770273566246033
5040,0.9818062782287598
5050,0.9824119806289673
5060,0.9825752377510071
5070,0.983161449432373
5080,0.9824848175048828
5090,0.9811769723892212
5100,0.9801413416862488
5110,0.9810218811035156
5120,0.9784544110298157
5130,0.9757518172264099
5140,0.9782621264457703
5150,0.982347309589386
5160,0.9728716015815735
5170,0.9783411026000977
5180,0.9747438430786133
5190,0.9288851022720337
5200,0.947888970375061
5210,0.9590739607810974
5220,0.9670689702033997
5230,0.9696342349052429
5240,0.9568760991096497
5250,0.9410786628723145
5260,0.9382050633430481
5270,0.9637184143066406
5280,0.9717904925346375
5290,0.9707227945327759
5300,0.9677486419677734
5310,0.9657188653945923
5320,0.9681607484817505
5330,0.9655439257621765
5340,0.9679531455039978
5350,0.9669522643089294
5360,0.967411994934082
5370,0.9712446331977844
5380,0.9748455286026001
5390,0.9746475219726562
5400,0.962680459022522
5410,0.9616962671279907
5420,0.9611291289329529
5430,0.9631577730178833
5440,0.965566098690033
5450,0.9656177759170532
5460,0.9602300524711609
5470,0.9579536318778992
5480,0.9589604735374451
5490,0.9588176608085632
5500,0.9571264386177063
5510,0.9560312628746033
5520,0.9622378349304199
5530,0.9836854934692383
5540,0.9812246561050415
5550,0.9814072847366333
5560,0.9822298884391785
5570,0.9824029803276062
5580,0.9800800681114197
5590,0.9790580868721008
5600,0.9795699119567871
5610,0.9810986518859863
5620,0.9792150855064392
5630,0.964817464351654
5640,0.8503386378288269
5650,0.8878723382949829
5660,0.9328736662864685
5670,0.9539934396743774
5680,0.9441642761230469
5690,0.9319085478782654
5700,0.9366435408592224
5710,0.9289342761039734
5720,0.9241363406181335
5730,0.9260807037353516
5740,0.9079498648643494
5750,0.8898372650146484
5760,0.9412475824356079
5770,0.9374759793281555
5780,0.9346410632133484
5790,0.9242932200431824
5800,0.9134813547134399
5810,0.9053049087524414
5820,0.9126778841018677
5830,0.9142850041389465
5840,0.923969566822052
5850,0.9244952201843262
5860,0.9258685111999512
5870,0.9310693144798279
5880,0.9636635184288025
5890,0.9617987871170044
5900,0.9609039425849915
5910,0.9573880434036255
5920,0.9445776343345642
5930,0.9405649304389954
5940,0.8695293664932251
5950,0.8607905507087708
5960,0.824070930480957
5970,0.8278884887695312
5980,0.849592387676239
5990,0.8656460046768188
6000,0.9096617102622986
6010,0.905045211315155
6020,0.9044719934463501
6030,0.9055800437927246
6040,0.9138256907463074
6050,0.919832706451416
6060,0.9768209457397461
6070,0.9757925868034363
6080,0.9780368208885193
6090,0.9806619882583618
6100,0.9802997708320618
6110,0.9802471995353699
6120,0.9617781043052673
6130,0.9552893042564392
6140,0.943410336971283
6150,0.9416074752807617
6160,0.9391096234321594
6170,0.9372777938842773
6180,0.9441332817077637
6190,0.9834818840026855
6200,0.9828616976737976
6210,0.9817514419555664
6220,0.9828729629516602
6230,0.9842340350151062
6240,0.9639644622802734
6250,0.9652643203735352
6260,0.9646026492118835
6270,0.9624729156494141
6280,0.9628467559814453
6290,0.9639062285423279
6300,0.9838321805000305
6310,0.9843328595161438
6320,0.9843642115592957
6330,0.9835333228111267
6340,0.9828056693077087
6350,0.9828182458877563
6360,0.9832000732421875
6370,0.9844284057617188
6380,0.9838799834251404
6390,0.9840046763420105
6400,0.9842607378959656
6410,0.9820720553398132
6420,0.9611892104148865
6430,0.9163364768028259
6440,0.7493709921836853
6450,0.7177978754043579
6460,0.6845625042915344
6470,0.7543346881866455
6480,0.975197970867157
6490,0.9597143530845642
6500,0.9585984349250793
6510,0.9578149914741516
6520,0.9566581845283508
6530,0.956244170665741
6540,0.9622623324394226
6550,0.9828262329101562
6560,0.9844495058059692
6570,0.9834297299385071
6580,0.9831568002700806
6590,0.9835746884346008
6600,0.9604131579399109
6610,0.9599784016609192
6620,0.9566131830215454
6630,0.9569511413574219
6640,0.9607306718826294
6650,0.9653038382530212
6660,0.9791175723075867
6670,0.9756852388381958
6680,0.9727436304092407
6690,0.9709784388542175
6700,0.9669989943504333
6710,0.962559700012207
6720,0.9770851135253906
6730,0.9758181571960449
6740,0.9734408259391785
6750,0.971928596496582
6760,0.9699422121047974
6770,0.9683939218521118
6780,0.8700100183486938
6790,0.8677863478660583
6800,0.8672928214073181
6810,0.8654407858848572
6820,0.8628957867622375
6830,0.8629484176635742
6840,0.9767948389053345
6850,0.9701423645019531
6860,0.9791849255561829
6870,0.9829926490783691
6880,0.9809247851371765
6890,0.9787599444389343
6900,0.9789268374443054
6910,0.9771828651428223
6920,0.9748165011405945
6930,0.9700884222984314
6940,0.9665018320083618
6950,0.9614598155021667
6960,0.9675411581993103
6970,0.9812862277030945
6980,0.9711286425590515
6990,0.9669793248176575
7000,0.9825047850608826
7010,0.9806370139122009
7020,0.9814563989639282
7030,0.9783073663711548
7040,0.9784578680992126
7050,0.9782816767692566
7060,0.977464497089386
7070,0.9756814241409302
7080,0.9803276062011719
7090,0.9815284013748169
7100,0.9820616841316223
7110,0.9841083884239197
7120,0.9838375449180603
7130,0.9827458262443542
7140,0.9826447367668152
7150,0.9810062646865845
7160,0.9797403216362
7170,0.9805819392204285
7180,0.9810405969619751
7190,0.9826280474662781
7200,0.9777933955192566
7210,0.9734182357788086
7220,0.9686576724052429
7230,0.9721218347549438
7240,0.9764223098754883
7250,0.9765918850898743
7260,0.972700297832489
7270,0.972739040851593
7280,0.9726710319519043
7290,0.9750938415527344
7300,0.9767971038818359
7310,0.9759150743484497
7320,0.9749079942703247
7330,0.9690982699394226
7340,0.9634076952934265
7350,0.9561614394187927
7360,0.9555789828300476
7370,0.9547612071037292
7380,0.9242042899131775
7390,0.9168896079063416
7400,0.9184791445732117
7410,0.9332517981529236
7420,0.9425444006919861
7430,0.9432730674743652
7440,0.9417730569839478
7450,0.9432438015937805
7460,0.9509264826774597
7470,0.9498390555381775
7480,0.9533144235610962
7490,0.95099276304245
7500,0.9776602983474731
7510,0.955325722694397
7520,0.9410127997398376
7530,0.9242704510688782
7540,0.8996472358703613
7550,0.8828495144844055
7560,0.9619473814964294
7570,0.9751726388931274
7580,0.973993718624115
7590,0.9651090502738953
7600,0.9685497283935547
7610,0.9683200120925903
7620,0.9688133597373962
7630,0.9831132888793945
7640,0.9824852347373962
7650,0.9826964735984802
7660,0.9834848642349243
7670,0.9838738441467285
7680,0.8556501269340515
7690,0.8589186072349548
7700,0.8630397915840149
7710,0.8634591102600098
7720,0.8524684906005859
7730,0.847364604473114
7740,0.9838499426841736
7750,0.9835922122001648
7760,0.9831331372261047
7770,0.9833803176879883
7780,0.9837642908096313
7790,0.984301745891571
7800,0.9842559695243835
7810,0.9841130375862122
7820,0.9839524626731873
7830,0.9838282465934753
7840,0.9842453002929688
7850,0.983663022518158
7860,0.9546450972557068
7870,0.9566442370414734
7880,0.9539192318916321
7890,0.9509211778640747
7900,0.9500576257705688
7910,0.950007438659668
7920,0.9778541922569275
7930,0.9799863696098328
7940,0.9829090237617493
7950,0.983569324016571
7960,0.9834375381469727
7970,0.9822058081626892
7980,0.9786737561225891
7990,0.9823616147041321
8000,0.9829789996147156
8010,0.9827911257743835
8020,0.9833641052246094
8030,0.9802877306938171
8040,0.9466808438301086
8050,0.9371923804283142
8060,0.9454923868179321
8070,0.9509233832359314
8080,0.9594982266426086
8090,0.9647502303123474
8100,0.9750539660453796
8110,0.9750341773033142
8120,0.976580798625946
8130,0.9788908362388611
8140,0.9768562316894531
8150,0.9748083353042603
8160,0.9731619954109192
8170,0.971369743347168
8180,0.9716455340385437
8190,0.9706889390945435
8200,0.9691208004951477
8210,0.9664260149002075
8220,0.9757108688354492
8230,0.9718881845474243
8240,0.9718229174613953
8250,0.9746598601341248
8260,0.9736765027046204
8270,0.9738051295280457
8280,0.9820061922073364
8290,0.9831101298332214
8300,0.9828707575798035
8310,0.9820287823677063
8320,0.9799073338508606
8330,0.9789657592773438
8340,0.9836006164550781
8350,0.9839910864830017
8360,0.9819957613945007
8370,0.9808005690574646
8380,0.9827867746353149
8390,0.9829589128494263
8400,0.983267605304718
8410,0.9802339673042297
8420,0.9787216186523438
8430,0.9816330075263977
8440,0.9827782511711121
8450,0.9834707379341125
8460,0.980394184589386
8470,0.9833149313926697
8480,0.9831907153129578
8490,0.9820009469985962
8500,0.9813392758369446
8510,0.9812890887260437
8520,0.97950679063797
8530,0.9789252281188965
8540,0.9789258241653442
8550,0.9768355488777161
8560,0.9758819937705994
8570,0.9763078689575195
8580,0.9829940795898438
8590,0.9825126528739929
8600,0.982634961605072
8610,0.982949435710907
8620,0.9830808043479919
8630,0.9827937483787537
8640,0.9838238954544067
8650,0.9827254414558411
8660,0.9825059771537781
8670,0.9838488698005676
8680,0.9837633371353149
8690,0.9843160510063171
8700,0.9801519513130188
8710,0.9809221625328064
8720,0.9828340411186218
8730,0.9838552474975586
8740,0.9826030135154724
8750,0.9794718623161316
8760,0.9666337370872498
8770,0.9479008913040161
8780,0.9296115040779114
8790,0.916066586971283
8800,0.9029016494750977
8810,0.8815969824790955
8820,0.8521091341972351
8830,0.8321507573127747
8840,0.8233262896537781
8850,0.8217984437942505
8860,0.8169641494750977
8870,0.8018536567687988
8880,0.8571962714195251
8890,0.860416054725647
8900,0.8698257803916931
8910,0.8641359210014343
8920,0.8496235013008118
8930,0.8468922972679138
8940,0.959520161151886
8950,0.9574285745620728
8960,0.9567728042602539
8970,0.9592529535293579
8980,0.9625579714775085
8990,0.9383851289749146
9000,0.949504017829895
9010,0.9512854814529419
9020,0.9519567489624023
9030,0.9516968131065369
9040,0.9505435228347778
9050,0.9495870471000671
9060,0.9547151923179626
9070,0.9849128127098083
9080,0.9848496317863464
9090,0.9846208691596985
9100,0.9849435687065125
9110,0.9849018454551697
9120,0.9719484448432922
9130,0.9724592566490173
9140,0.9730184674263
9150,0.9735963940620422
9160,0.9737524390220642
9170,0.9730187654495239
9180,0.9844830632209778
9190,0.9843887686729431
9200,0.9844180941581726
9210,0.984405517578125
9220,0.9839934706687927
9230,0.9832000732421875
9240,0.9827365279197693
9250,0.9845232367515564
9260,0.9846630096435547
9270,0.984832763671875
9280,0.9838631749153137
9290,0.9838396310806274
9300,0.9644956588745117
9310,0.9648274779319763
9320,0.9643088579177856
9330,0.9639171957969666
9340,0.9649429321289062
9350,0.9669855237007141
9360,0.9807798266410828
9370,0.982695996761322
9380,0.9822816848754883
9390,0.9815699458122253
9400,0.9822832942008972
9410,0.9827846884727478
9420,0.9824687838554382
9430,0.9834015965461731
9440,0.9838079810142517
9450,0.9843010306358337
9460,0.9844421744346619
9470,0.9845736622810364
9480,0.9815509915351868
9490,0.9816722273826599
9500,0.9812203645706177
9510,0.9811031222343445
9520,0.9807762503623962
9530,0.9793218970298767
9540,0.9736818671226501
9550,0.9678201079368591
9560,0.9627299308776855
9570,0.9612894058227539
9580,0.9604987502098083
9590,0.9603540301322937
9600,0.9820383191108704
9610,0.9798340797424316
9620,0.9765114188194275
9630,0.9765804409980774
9640,0.977573812007904
9650,0.9782035946846008
9660,0.9785056114196777
9670,0.9784693121910095
9680,0.9779525995254517
9690,0.9770663380622864
9700,0.9772369265556335
9710,0.9758958220481873
9720,0.9803519248962402
9730,0.9776965379714966
9740,0.9772375226020813
9750,0.9768714308738708
9760,0.977384090423584
9770,0.9784290194511414
9780,0.9811046719551086
9790,0.9811109900474548
9800,0.9814504981040955
9810,0.9799137115478516
9820,0.9763306975364685
9830,0.9757534861564636
9840,0.9773066639900208
9850,0.981975257396698
9860,0.9834052920341492
9870,0.983908474445343
9880,0.9829174280166626
9890,0.982313334941864
9900,0.9793503880500793
9910,0.9789833426475525
9920,0.9764465689659119
9930,0.9778607487678528
9940,0.9767021536827087
9950,0.975553035736084
9960,0.9746657609939575
9970,0.9721221327781677
9980,0.9696659445762634
9990,0.9714722633361816
10000,0.9701952338218689
10010,0.9656176567077637
10020,0.9678413271903992
10030,0.9645787477493286
10040,0.9695665240287781
10050,0.9724767804145813
10060,0.9768704771995544
10070,0.9784273505210876
10080,0.983799397945404
10090,0.9833315014839172
10100,0.9824315905570984
10110,0.9839731454849243
10120,0.98272705078125
10130,0.9839324951171875
10140,0.9810588955879211
10150,0.9818340539932251
10160,0.97959965467453
10170,0.9761242270469666
10180,0.9756519198417664
10190,0.9747418761253357
10200,0.9693895578384399
10210,0.9735302329063416
10220,0.972655713558197
10230,0.9709089398384094
10240,0.9526726007461548
10250,0.9331369400024414
10260,0.952025830745697
10270,0.9471417665481567
10280,0.9469816088676453
10290,0.945530354976654
10300,0.954872727394104
10310,0.9619079828262329
10320,0.9603307843208313
10330,0.959892749786377
10340,0.9594742059707642
10350,0.9594572186470032
10360,0.9587815403938293
10370,0.9587756395339966
10380,0.9708736538887024
10390,0.9704848527908325
10400,0.969852864742279
10410,0.9698457717895508
10420,0.9709984064102173
10430,0.9712328910827637
10440,0.9644323587417603
10450,0.9692447781562805
10460,0.9731283187866211
10470,0.9744411706924438
10480,0.9745885729789734
10490,0.9748348593711853
10500,0.9784372448921204
10510,0.984711766242981
10520,0.983968198299408
10530,0.9839865565299988
10540,0.9829190373420715
10550,0.9839281439781189
10560,0.9828937649726868
10570,0.9829727411270142
10580,0.983323872089386
10590,0.9838313460350037
10600,0.9837560057640076
10610,0.9836435317993164
10620,0.984793484210968
10630,0.9848275184631348
10640,0.9846648573875427
10650,0.9844468235969543
10660,0.9846343994140625
10670,0.9840092062950134
10680,0.9839764833450317
10690,0.9847976565361023
10700,0.9848940968513489
10710,0.9847578406333923
10720,0.9843214154243469
10730,0.9842466711997986
10740,0.981640636920929
10750,0.9780758023262024
10760,0.9767546057701111
10770,0.9796213507652283
10780,0.9796635508537292
10790,0.9758011698722839
10800,0.9791063666343689
10810,0.9810490012168884
10820,0.9835236668586731
10830,0.9846897125244141
10840,0.9839411973953247
10850,0.9838191270828247
10860,0.9813494086265564
10870,0.982452392578125
10880,0.9778987765312195
10890,0.9719972610473633
10900,0.9689111709594727
10910,0.9692931175231934
10920,0.9667874574661255
10930,0.96979820728302
10940,0.978785514831543
10950,0.9793815612792969
10960,0.9799005389213562
10970,0.978915810585022
10980,0.9828249216079712
10990,0.980484127998352
11000,0.9831324815750122
11010,0.9804716110229492
11020,0.9745264053344727
11030,0.9676810503005981
11040,0.9601899981498718
11050,0.9667437672615051
11060,0.9765202403068542
11070,0.9727202653884888
11080,0.9711471796035767
11090,0.9589946866035461
11100,0.9671279788017273
11110,0.9756094217300415
11120,0.9775564074516296
11130,0.9752769470214844
11140,0.9732381701469421
11150,0.9740849733352661
11160,0.9773792624473572
11170,0.9730543494224548
11180,0.9739532470703125
11190,0.9708253741264343
11200,0.9694663286209106
11210,0.9696786999702454
11220,0.9726953506469727
11230,0.9525572061538696
11240,0.9355209469795227
11250,0.9657943844795227
11260,0.9714256525039673
11270,0.9733843207359314
11280,0.9743675589561462
11290,0.9786247611045837
11300,0.9786691069602966
11310,0.9804061055183411
11320,0.9787079095840454
11330,0.9808654189109802
11340,0.9609075784683228
11350,0.9638983607292175
11360,0.9683036804199219
11370,0.9696406722068787
11380,0.9656910300254822
11390,0.9582479596138
11400,0.9614551663398743
11410,0.9554157257080078
11420,0.9563843011856079
11430,0.9590879678726196
11440,0.9618547558784485
11450,0.9612941145896912
11460,0.9837854504585266
11470,0.9820778965950012
11480,0.9781883358955383
11490,0.9781932830810547
11500,0.9722534418106079
11510,0.9756098985671997
11520,0.9822148680686951
11530,0.982515811920166
11540,0.9824819564819336
11550,0.9829158782958984
11560,0.9825863242149353
11570,0.9819378852844238
11580,0.9771599173545837
11590,0.9734029173851013
11600,0.9716033339500427
11610,0.9716097116470337
11620,0.9665331840515137
11630,0.9517835974693298
11640,0.9291567802429199
11650,0.9164604544639587
11660,0.6265351176261902
11670,0.3445243537425995
11680,0.28071069717407227
11690,0.33606746792793274
11700,0.213707834482193
11710,0.19805006682872772
11720,0.18274186551570892
11730,0.1664089411497116
11740,0.15348951518535614
11750,0.15427759289741516
11760,0.41774049401283264
11770,0.4121081829071045
11780,0.40662264823913574
11790,0.3977167010307312
11800,0.31924742460250854
11810,0.2337716668844223
11820,0.7633997201919556
11830,0.7520053386688232
11840,0.740362823009491
11850,0.7277858257293701
11860,0.6930107474327087
11870,0.6439070701599121
11880,0.8520218729972839
11890,0.8411480784416199
11900,0.8304676413536072
11910,0.8205378651618958
11920,0.8073429465293884
