step,ms_per_step,samples_per_sec
731,9.943299999576993,100.5702332266493
732,8.82080000883434,113.36840184546357
733,8.798599999863654,113.65444502710616
734,14.704500004881993,68.0063925783259
735,17.823300004238263,56.10633270843259
736,11.58900000154972,86.28872205248742
737,10.652899989509024,93.87115254858301
738,10.20540000172332,97.98734001912091
739,9.893900001770817,101.07237791174555
740,9.455100007471628,105.7630272773189
741,8.876399995642714,112.65828494557302
742,9.487299990723841,105.40406659194343
743,9.826299996348098,101.76770507430525
744,8.760300013818778,114.15134166895744
745,8.708800000022165,114.82638250935317
746,9.930100000929087,100.70392039419917
747,8.761800010688603,114.1317992627189
748,10.575300009804778,94.55996511426252
749,11.916100003872998,83.92007449375028
750,11.506199996802025,86.90966611721811
751,16.84519999253098,59.36409187444445
752,10.73500000347849,93.15323704480367
753,9.16440000582952,109.11789089999291
754,9.472199992160313,105.572095271178
755,9.258200007025152,108.01235653163647
756,10.542100004386157,94.85776074823222
757,10.143399995286018,98.58627289318513
758,9.66300000436604,103.48752970590596
759,9.81260000844486,101.90978936667
760,9.126300006755628,109.57343055342939
761,10.200499993516132,98.03441014025216
762,11.873700001160614,84.21974615345287
763,13.951000000815839,71.6794494976361
764,10.84459999401588,92.21179209484964
765,9.919000003719702,100.81661454027545
766,9.840700004133396,101.61878723870957
767,10.565700009465218,94.64588234609691
768,9.407899997313507,106.29364685908196
769,9.35419999586884,106.90385072391408
770,9.476600011112168,105.52307777340077
771,9.047100000316277,110.53265686960916
772,10.25409999419935,97.52196687819416
773,9.265300002880394,107.92958670405926
774,9.205099995597266,108.63543041121693
775,9.83710000582505,101.65597578634444
