step,method,mse,rolling_mse
0,solid,1.0182113647460938,1.0182113647460938
1,solid,1.1466097831726074,1.0824105739593506
2,solid,1.2277820110321045,1.1308677196502686
3,solid,1.0490049123764038,1.1104020178318024
4,solid,1.0870808362960815,1.1057377815246583
5,solid,1.1966346502304077,1.1208872596422832
6,solid,1.248439908027649,1.1391090665544783
7,solid,1.3599799871444702,1.1667179316282272
8,solid,1.4045937061309814,1.1931485732396443
9,solid,1.76719069480896,1.2505527853965759
10,solid,1.4361099004745483,1.267421614040028
11,solid,1.4877182245254517,1.2857796649138133
12,solid,1.5589146614074707,1.3067900492594793
13,solid,1.5179684162139893,1.3218742183276586
14,solid,1.4813861846923828,1.33250834941864
15,solid,1.1966345310211182,1.324016235768795
16,solid,1.1563881635665894,1.3141557609333712
17,solid,1.1857354640960693,1.3070212999979656
18,solid,1.1743454933166504,1.300038362804212
19,solid,0.9713947176933289,1.2836061805486678
20,solid,1.085396409034729,1.274167620000385
21,solid,1.138200044631958,1.2679872756654567
22,solid,1.3114968538284302,1.2698789964551511
23,solid,1.3229796886444092,1.2720915252963703
24,solid,1.363396406173706,1.2757437205314637
25,solid,1.348860740661621,1.2785559136133928
26,solid,1.3692246675491333,1.2819140156110127
27,solid,1.471246600151062,1.2886758936303002
28,solid,1.3134353160858154,1.2895296668184215
29,solid,1.3619272708892822,1.2919429202874502
30,solid,1.3246643543243408,1.2929984504176724
31,solid,1.4314262866973877,1.2973243203014135
32,solid,1.3642133474349976,1.2993512605175828
33,solid,1.5120328664779663,1.3056066018693588
34,solid,1.2593812942504883,1.304285878794534
35,solid,1.2225691080093384,1.302015968494945
36,solid,1.1772047281265259,1.298642691728231
37,solid,1.0659407377243042,1.2925189560965489
38,solid,0.9821187257766724,1.2845599758319366
39,solid,1.0571651458740234,1.2788751050829887
40,solid,0.9197328686714172,1.270115538341243
41,solid,0.8841202855110168,1.2609251751786186
42,solid,1.027442455291748,1.2554953444835752
43,solid,1.0715254545211792,1.2513142106207935
44,solid,0.8918991684913635,1.2433272096845838
