step,method,mse,rolling_mse
0,frozen,1.2674251794815063,1.2674251794815063
1,frozen,1.2706298828125,1.2690275311470032
2,frozen,1.270816445350647,1.269623835881551
3,frozen,1.214475393295288,1.2558367252349854
4,frozen,1.1557581424713135,1.235821008682251
5,frozen,1.1920459270477295,1.228525161743164
6,frozen,1.1901335716247559,1.2230406488691057
7,frozen,1.1077378988265991,1.2086278051137924
8,frozen,1.081091284751892,1.1944570806291368
9,frozen,1.11583411693573,1.1865947842597961
10,frozen,1.0742995738983154,1.176386128772389
11,frozen,1.0585768222808838,1.1665686865647633
12,frozen,1.0854216814041138,1.1603266092447133
13,frozen,1.0178383588790894,1.1501488770757402
14,frozen,1.0308157205581665,1.142193333307902
15,frozen,0.9807852506637573,1.132105328142643
16,frozen,0.9721834063529968,1.122698156272664
17,frozen,0.9683151841163635,1.1141213244862027
18,frozen,1.0125826597213745,1.1087771842354222
19,frozen,1.0065845251083374,1.103667551279068
20,frozen,1.0034695863723755,1.0988962196168446
21,frozen,0.9820955991744995,1.0935871005058289
22,frozen,1.0185801982879639,1.0903259308441826
23,frozen,0.9425858855247498,1.0841700956225395
24,frozen,0.9518899917602539,1.078878891468048
25,frozen,0.9672430753707886,1.0745852062335381
26,frozen,0.9185236692428589,1.0688051493079573
27,frozen,0.9111346006393433,1.0631740582840783
28,frozen,0.9003745913505554,1.0575602835622326
29,frozen,0.8790348768234253,1.0516094366709392
30,frozen,0.8528019189834595,1.0451962909390848
31,frozen,0.839900016784668,1.0387807823717594
32,frozen,0.8465575575828552,1.0329558361660351
33,frozen,0.870144784450531,1.0281672758214615
34,frozen,0.8951101899147034,1.024365644795554
35,frozen,0.8493994474411011,1.0195054726468191
36,frozen,0.8987497687339783,1.0162418049734991
37,frozen,0.8635830879211426,1.0122244703142267
38,frozen,0.8568768501281738,1.0082411980017638
39,frozen,0.9171748757362366,1.0059645399451256
40,frozen,0.8189932703971863,1.0014042650781028
41,frozen,0.965368390083313,1.0005462680544173
42,frozen,0.9643777012825012,0.9997051385946052
43,frozen,0.9828596115112305,0.9993222857063467
44,frozen,0.980699360370636,0.9989084429211087
45,frozen,1.012543797492981,0.9992048636726711
46,frozen,0.9466046094894409,0.9980857093283471
47,frozen,0.9555628299713135,0.9971998160084089
48,frozen,1.1425814628601074,1.0001667883931373
49,frozen,0.8794402480125427,0.9977522575855255
