step,method,mse,rolling_mse
0,frozen,0.8400277495384216,0.8400277495384216
1,frozen,0.8509165048599243,0.845472127199173
2,frozen,0.8524988889694214,0.8478143811225891
3,frozen,0.8827126622200012,0.8565389513969421
4,frozen,0.8132286071777344,0.8478768825531006
5,frozen,0.8960288763046265,0.8559022148450216
6,frozen,0.8625581860542297,0.8568530678749084
7,frozen,0.9688214063644409,0.8708491101861
8,frozen,0.9968466758728027,0.8848488397068448
9,frozen,1.1792782545089722,0.9142917811870575
10,frozen,1.1655901670455933,0.9371370889923789
11,frozen,1.1893692016601562,0.9581564317146937
12,frozen,1.2607313394546509,0.9814314246177673
13,frozen,1.1647746562957764,0.9945273697376251
14,frozen,1.1689262390136719,1.0061539610226948
15,frozen,1.172980546951294,1.0165806226432323
16,frozen,1.2062747478485107,1.027739100596484
17,frozen,1.1954278945922852,1.037055144707362
18,frozen,1.2570292949676514,1.0486327315631665
19,frozen,1.1468690633773804,1.0535445481538772
20,frozen,1.1865440607070923,1.0598778582754589
21,frozen,1.036452293395996,1.058813059871847
22,frozen,1.2042399644851685,1.0651359687680784
23,frozen,1.0031402111053467,1.062552812198798
24,frozen,0.9383307099342346,1.0575839281082153
25,frozen,0.9515673518180847,1.0535063674816718
26,frozen,0.8459617495536804,1.0458195297806352
27,frozen,0.7534462809562683,1.0353776280369078
28,frozen,0.7704982757568359,1.0262438572686294
29,frozen,0.6845996379852295,1.0148557166258494
30,frozen,0.6286687254905701,1.0023980717505179
31,frozen,0.5538280606269836,0.9883802589029074
32,frozen,0.5468814373016357,0.9750015067331719
33,frozen,0.47994962334632874,0.9604411572217941
34,frozen,0.47820451855659485,0.9466629675456456
35,frozen,0.4547422230243683,0.9329985024200546
36,frozen,0.493226021528244,0.9211127596932489
37,frozen,0.3750095069408417,0.9067416214629224
38,frozen,0.46518394351005554,0.8954196297205411
39,frozen,0.3002302348613739,0.8805398948490619
40,frozen,0.2231103628873825,0.8645050282158503
41,frozen,0.24494287371635437,0.8497535483468146
42,frozen,0.2772781252861023,0.8364401664151702
43,frozen,0.3392103612422943,0.8251394890248775
44,frozen,0.3167821168899536,0.8138426585329903
45,frozen,0.42323124408721924,0.8053511060450388
46,frozen,0.4193989932537079,0.7971393589643722
47,frozen,0.4118014872074127,0.7891114866361022
48,frozen,0.5161391496658325,0.7835406226163008
49,frozen,0.4154669940471649,0.7761791500449181
50,frozen,0.36561813950538635,0.768128934151986
51,frozen,0.3423565626144409,0.7599410039301102
52,frozen,0.35187020897865295,0.752241554968762
53,frozen,0.3907497525215149,0.74554726233085
54,frozen,0.3769657015800476,0.7388457794081081
55,frozen,0.3654727041721344,0.7321784030646086
56,frozen,0.4156433939933777,0.7266251572914291
57,frozen,0.4082600772380829,0.7211361041870611
58,frozen,0.37911516427993774,0.7153391391038895
59,frozen,0.399013489484787,0.7100670449435711
