step,method,mse,rolling_mse
0,er,0.042290106415748596,0.042290106415748596
1,er,0.04602935537695885,0.04415973089635372
2,er,0.045274946838617325,0.044531469543774925
3,er,0.04058976098895073,0.043546042405068874
4,er,0.033959075808525085,0.04162864908576012
5,er,0.03637024760246277,0.04075224883854389
6,er,0.03539169952273369,0.03998645607914243
7,er,0.025988437235355377,0.03823670372366905
8,er,0.024305133149027824,0.036688751437597804
9,er,0.025241725146770477,0.03554404880851507
10,er,0.02409091591835022,0.03450285490940918
11,er,0.02353915199637413,0.03358921299998959
12,er,0.022937893867492676,0.032769880759028286
13,er,0.022928975522518158,0.03206695895642042
14,er,0.023019487038254738,0.031463794161876044
15,er,0.023550860583782196,0.030969235813245177
16,er,0.023553017526865005,0.030532987678752226
17,er,0.024760887026786804,0.030212315420309704
18,er,0.025699244812130928,0.029974785388300295
19,er,0.024649467319250107,0.029708519484847783
20,er,0.02356625720858574,0.02941603080502578
21,er,0.02665046602487564,0.02929032331501896
22,er,0.026268694549798965,0.02915894815131374
23,er,0.028202317655086517,0.029119088547304273
24,er,0.02908448502421379,0.029117704406380653
25,er,0.031327322125434875,0.029202689703267354
26,er,0.03257472440600395,0.029327579877442785
27,er,0.03173269331455231,0.02941347678591098
28,er,0.032228678464889526,0.02951055270587576
29,er,0.033298853784799576,0.02963682940850655
30,er,0.03149380907416344,0.02969673197836645
31,er,0.030413545668125153,0.02971913240617141
32,er,0.03070041909813881,0.02974886836653406
33,er,0.029538117349147797,0.029742669807199168
34,er,0.0302886925637722,0.029758270457386972
35,er,0.030282828956842422,0.02977284152681629
36,er,0.029589084908366203,0.02976787513172304
37,er,0.02777543105185032,0.029715442392779023
38,er,0.029962806031107903,0.029721785050172072
39,er,0.029740910977125168,0.0297222631983459
40,er,0.029060836881399155,0.029706130849152076
41,er,0.03014032356441021,0.029716468770943937
42,er,0.03051925078034401,0.02973513811999975
43,er,0.03082652948796749,0.029759942469271747
44,er,0.03253236040472984,0.02982155175672637
45,er,0.03383100777864456,0.029908713844159374
46,er,0.03356250748038292,0.029986454134291792
47,er,0.03383684530854225,0.030066670617088675
48,er,0.03619658574461937,0.030191770925813793
49,er,0.03870007395744324,0.030361936986446382
50,er,0.040206100791692734,0.030554959806157092
51,er,0.041978951543569565,0.030774651954953488
52,er,0.04488047584891319,0.031040799575594236
53,er,0.0451090931892395,0.03130132353140248
54,er,0.0456886924803257,0.03156291205774654
55,er,0.050719600170850754,0.031904995774051974
56,er,0.056082937866449356,0.03232917019672561
57,er,0.0575561486184597,0.03276411810054861
58,er,0.055334728211164474,0.03314667081428786
59,er,0.06006411463022232,0.033595294877886775
60,er,0.060795657336711884,0.034041202459178986
61,er,0.06270318478345871,0.03450349249666737
62,er,0.06700249761343002,0.03501934972074297
63,er,0.06459017097949982,0.03548139380291104
64,er,0.06472671031951904,0.0359313217493204
65,er,0.06429504603147507,0.03636107514753486
66,er,0.06512968242168427,0.036790457345656495
67,er,0.06598776578903198,0.03721982952864731
68,er,0.06945719569921494,0.03768703773401785
69,er,0.06903504580259323,0.03813486642071179
70,er,0.07185040414333344,0.03860973314919942
71,er,0.07357949018478394,0.03909542421913809
72,er,0.07520236074924469,0.039590039788043666
73,er,0.07508896291255951,0.04006975496540199
74,er,0.07876602560281754,0.040585705240567524
75,er,0.0814490094780922,0.04112338029632443
76,er,0.08178143948316574,0.04165140703901068
77,er,0.08369418233633041,0.042190416978719905
78,er,0.08469119668006897,0.04272840153190154
79,er,0.08380355685949326,0.04324184097349644
80,er,0.0868745893239975,0.04378051687905818
81,er,0.09283832460641861,0.04437878282695282
82,er,0.08413952589035034,0.04485782792410219
83,er,0.07803718745708466,0.04525282029949483
84,er,0.0779009535908699,0.045636915985275715
85,er,0.07785501331090927,0.046011545023945874
