step,ms_per_step,samples_per_sec
102,35.41640000184998,28.23550671292861
103,41.3342000101693,24.193041107701944
104,42.7915999898687,23.369072440309758
105,32.20560000045225,31.05050053363258
106,32.61219999694731,30.663371379226355
107,32.279599996400066,30.97931821061982
108,45.70780000358354,21.87810395428349
109,37.78199999942444,26.467630088805084
110,37.100800007465295,26.95359668251853
111,35.92650000064168,27.834606766095753
112,32.75250000297092,30.532020453684204
113,35.441500003798865,28.215510062858883
114,35.02340000704862,28.552339287411996
115,33.203600003616884,30.117216202191013
116,39.09930000372697,25.57590544855482
117,40.30510000302456,24.81075595706147
118,35.802400001557544,27.93108841743839
119,30.956200003856793,32.303706523262264
120,33.383499991032295,29.954917856684496
121,37.817200005520135,26.44299418925862
122,45.28340000251774,22.083147465614342
123,36.5079000039259,27.391331736212283
124,32.49179999693297,30.776996044983473
125,31.606200005626306,31.639361891717044
126,38.021900007152,26.300631999239858
127,35.022300013224594,28.5532360702294
128,74.26749999285676,13.464839938010336
129,39.15229999984149,25.54128365393728
130,44.33079999580514,22.557679989863175
131,37.83129999646917,26.433138699789087
132,39.6242999995593,25.237038888033908
133,39.06470000219997,25.59855828775554
134,35.68760000052862,28.02093724389389
135,42.710199995781295,23.413610802543072
136,48.218700001598336,20.738841983853824
137,47.95199999352917,20.854187523668333
138,41.86420000041835,23.886757659050144
139,41.75709999981336,23.948023210531133
140,58.12530001276173,17.204212275557193
141,41.32400000526104,24.199012677201818
142,46.94929999823216,21.299572092398698
143,49.76449999958277,20.09464578179996
144,41.267200009315275,24.232320093785603
145,36.97980000288226,27.041790380749994
146,36.954199997126125,27.060523569114434
147,53.084999992279336,18.83771310436921
148,40.73569999309257,24.548491867564987
149,37.241800004267134,26.85154852572703
150,35.03870000713505,28.539871621845748
151,33.128600000054576,30.185398718881952
152,35.05219999351539,28.52887979028417
153,33.06579998752568,30.24272814742899
154,37.496599994483404,26.669084667599797
155,37.55899998941459,26.624777024996252
156,32.00950000609737,31.240725403693084
157,31.64249999099411,31.60306550634791
158,51.98950000340119,19.23465314985871
159,44.56409999693278,22.439587023384902
160,41.749600000912324,23.95232529121591
161,43.50570001406595,22.985493847396715
162,39.00650001014583,25.636752842215884
163,38.71979999530595,25.826579685877284
164,41.221999999834225,24.258890883606362
165,40.11660000833217,24.927336808012175
166,37.09769999841228,26.955849016052163
167,42.88989999622572,23.315512511989983
168,48.87449998932425,20.460567376002455
169,33.96319999592379,29.44363311231034
170,41.187900002114475,24.27897513465515
171,33.88249999261461,29.513760797401922
172,36.95879998849705,27.057155543774073
173,33.11579998990055,30.197066062271595
174,34.338400000706315,29.12191598849774
175,33.67610000714194,29.694649908627262
176,36.82409999601077,27.156128733854512
177,37.29419999581296,26.813820918863268
178,39.03400000126567,25.61869139641275
179,41.18820000439882,24.27879829400658
180,38.331199990352616,26.08840840494649
181,35.46479999204166,28.19697277933052
182,39.89020000153687,25.068813893173576
183,37.61500000837259,26.5851389014333
184,34.28839999833144,29.164382124819543
185,32.92009999859147,30.376578444257046
186,30.68630000052508,32.587832354597616
187,29.471699992427602,33.93085571096808
188,30.19010000571143,33.12344112178555
189,36.77979999338277,27.188837355828877
190,34.896900004241616,28.65584048664646
191,33.91060000285506,29.489304226873195
192,33.167899993713945,30.14963263244047
193,32.974399990052916,30.326556368020672
194,31.353200000012293,31.894671038350406
195,31.94400000211317,31.30478336882819
196,34.69369999947958,28.823676921602495
197,42.49619999609422,23.53151576121886
198,35.73879999748897,27.98079398497601
199,41.698899993207306,23.98144795577098
200,44.43670000182465,22.50392130736392
201,32.685800004401244,30.594325360411766
202,48.697899997932836,20.534766387101882
203,46.901099995011464,21.321461545813698
204,42.55719999491703,23.49778651131744
205,46.917999992729165,21.313781494415128
206,33.912400002009235,29.487738996377495
207,39.68679999525193,25.19729482144286
208,35.18020000774413,28.425080010343102
209,36.43559999181889,27.445684995568513
210,44.02379998646211,22.7149859918388
211,32.482900001923554,30.785428639092647
212,40.96070000377949,24.413645272364214
213,49.249100004089996,20.304939580966003
214,39.81760000169743,25.11452222025863
215,51.07719999796245,19.578207106887056
216,38.14379998948425,26.216580421344673
217,37.16389999317471,26.90783260593355
218,36.88619998865761,27.110409863512558
219,35.265999991679564,28.355923559120217
220,36.3882000092417,27.481436282806648
221,33.515400005853735,29.83703013615657
222,28.9760000014212,34.51131971117313
223,30.2261000033468,33.08399032257799
224,38.46180000982713,25.999823194559184
225,36.84859999339096,27.138073093125833
226,46.114299999317154,21.685247309724048
227,30.24599999480415,33.062223109561145
228,37.560900003882125,26.623430213244212
229,34.041299993987195,29.37608141218557
230,34.75730000354815,28.770934448242997
231,40.06810000282712,24.957509837737305
232,46.12800000177231,21.67880679764088
233,36.33220000483561,27.52379431652654
234,40.701799996895716,24.56893798496059
235,41.279800003394485,24.22492356837409
236,42.17210000206251,23.71235959203106
237,33.07239999412559,30.23669283685559
238,36.31440000026487,27.537285484345226
239,36.63129999767989,27.299058457202907
240,42.33630000089761,23.620391956283335
241,41.46599999512546,24.116143349191027
242,37.42620001139585,26.71925014282806
243,44.757899988326244,22.342424471675837
244,37.245399988023564,26.848953167949727
245,46.02259999956004,21.72845515050344
246,31.231700006173924,32.01875017377596
247,35.057599990977906,28.524485425623848
248,36.21529998781625,27.612638866347247
249,35.22770000563469,28.38675246581666
250,35.86029999132734,27.88599092148827
251,37.56979999889154,26.61712332856454
252,30.45280001242645,32.837702923604525
253,29.233799999929033,34.20697959219901
254,30.225900001823902,33.08420923577653
255,34.713300003204495,28.80740234744858
256,40.7779999950435,24.52302712544873
257,31.23090000008233,32.01957036132048
258,35.586500001954846,28.100543743977852
259,43.5628999985056,22.955312893179848
260,39.19379999570083,25.51423949986197
261,47.48140000447165,21.06087857362721
262,45.866700005717576,21.802309733975708
263,33.9864999987185,29.423447546458334
264,34.07909999077674,29.343497928954775
265,52.65149999468122,18.9928112228715
266,51.390900000114925,19.45869794064248
267,40.97429999092128,24.405542015887303
268,33.74220000114292,29.636478948205152
269,37.0967000053497,26.95657564839434
270,34.19730000314303,29.242074664025854
271,34.30590000061784,29.149504895134374
272,39.76219998730812,25.149513867924675
273,46.025099989492446,21.727274904960566
274,39.72369999974035,25.173888635916
275,40.89040000690147,24.45561794042661
276,42.09279999486171,23.757032084396158
277,33.036900000297464,30.269183851723255
278,28.394500011927448,35.21808799520816
279,36.73520000302233,27.22184716342164
280,32.385600003181025,30.87792104829852
281,28.05199999420438,35.64808214054623
282,31.091199998627417,32.16344174699423
283,36.881000007269904,27.114232255168844
284,32.279899998684414,30.979030295656294
285,29.854200009140186,33.49612448814033
286,29.925900002126582,33.41587053117662
287,27.084900008048862,36.92094117766093
288,27.149200002895668,36.83349785236185
289,38.8266000081785,25.755538723178393
290,31.041199996252544,32.215249414350126
291,30.81419999944046,32.45257056870399
292,28.652699998929165,34.90072488936027
293,26.10659999481868,38.304490059926145
294,25.938099992345087,38.55332504289529
295,25.044900001375936,39.928288791133575
296,32.31350000714883,30.94681788660363
297,32.61850000126287,30.657448992482287
298,30.677700007800013,32.59696782176445
299,30.531000011251308,32.75359469494872
300,36.61939999437891,27.307929680811274
301,27.394699995056726,36.50341125036764
302,27.924599999096245,35.810718865529466
303,29.55969999311492,33.82984266528149
304,29.072399993310682,34.3968850260072
305,36.514199993689544,27.386605763588467
306,34.13120000914205,29.298706161287907
307,56.97580000560265,17.55131125673823
308,35.75739999359939,27.96623916109675
309,42.791700005182065,23.36901782071991
310,34.509500008425675,28.977527920017526
311,33.51710000424646,29.83551679212416
312,36.59000000334345,27.32987154710642
313,32.056600000942126,31.19482415385944
314,35.71469998860266,27.999675212702943
315,37.331300001824275,26.787173228661548
316,36.67659999337047,27.265340848954274
317,36.00690000166651,27.772454722670293
318,33.74039998743683,29.63806002217958
319,30.466700001852587,32.822721198528
320,32.031400012783706,31.219365984655706
321,33.566500002052635,29.79160770228796
322,32.853099997737445,30.438527873134312
323,30.785200011450797,32.48314123760905
324,33.47110000322573,29.876520338549568
325,36.23719999450259,27.595951126237853
326,32.92110000620596,30.37565572874205
327,29.76789999229368,33.593232987845305
328,30.5579999985639,32.72465475643026
329,30.728600002476014,32.5429729932188
330,30.25820000038948,33.048892531185864
331,30.245499990996905,33.06276967805681
332,30.97170000546612,32.287539909772875
333,28.630400003748946,34.927908791670994
334,28.537099991808645,35.04210309691743
335,26.552900002570823,37.66066982902738
336,32.384099991759285,30.879351294445975
337,32.30489999987185,30.95505635380289
338,28.74619999784045,34.78720665949324
339,29.139200007193722,34.31803205829692
340,36.81279999727849,27.16446453608333
341,30.926799998269416,32.334415460246696
342,33.14169999794103,30.173467265171254
343,47.342400008346885,21.122714518564567
344,33.409399999072775,29.93169587085531
345,38.389099994674325,26.049060804726572
346,31.63250000216067,31.61305619004804
347,32.70860000338871,30.572999146903168
348,51.75009999948088,19.32363415742252
349,35.988000003271736,27.78704012195977
350,35.42590000142809,28.227934927826475
351,30.671100001200102,32.60398224911633
352,30.662799996207468,32.61280770587439
353,33.020299990312196,30.284400816872935
354,49.95350001263432,20.018617309038973
355,31.59239998785779,31.65318242312517
356,29.078799998387694,34.3893145540891
357,29.918699990957975,33.42391214532115
358,51.09249999804888,19.57234427828327
359,33.759800004190765,29.621028556918738
360,37.049800012027845,26.990698996360575
361,33.11570000369102,30.19715723625174
362,40.78609999851324,24.51815692200168
363,38.07969999616034,26.260711090182753
364,39.15919999417383,25.53678318629547
365,30.71940000518225,32.55271912313729
366,32.50800000387244,30.761658664971
367,32.01339999213815,31.236919547613812
368,31.86860001005698,31.378849390447762
369,28.013200004352257,35.69745690762339
370,30.145700002321973,33.17222688220791
371,29.720499995164573,33.646809446768955
372,25.19090000714641,39.69687465379601
373,27.197499992325902,36.76808531233245
374,26.857799995923415,37.233131535411836
375,27.75199999450706,36.03343903855324
376,29.12409999407828,34.335824976680044
377,31.353099999250844,31.894772766453528
378,31.752700000652112,31.493384813872925
379,30.053100010263734,33.27443756745494
380,41.0872000065865,24.338480106692465
381,31.10390000801999,32.15030911693243
382,30.88049999496434,32.38289535995432
383,38.66050000942778,25.86619417121194
384,45.79139999987092,21.838161750958015
385,32.467800003360026,30.799746206903826
386,42.37260000081733,23.600156704585295
387,36.61760000977665,27.309272036753004
388,32.85669999604579,30.435192825826913
389,32.18790001119487,31.067575071756856
390,29.465200001141056,33.93834082107959
391,32.43379999184981,30.832033257012345
392,27.001900001778267,37.03443090797843
393,35.0958999915747,28.493356780708435
394,35.09750000375789,28.49205783582677
395,32.66900000744499,30.61005845823589
396,38.60980000172276,25.90016006183353
397,30.636299998150207,32.641017357199765
398,29.717500001424924,33.65020610589892
399,30.66769998986274,32.60759692870843
400,28.797699997085147,34.72499540245291
401,27.961399988271296,35.76358839040465
402,26.519299994106404,37.70838597633565
403,30.467100004898384,32.82229026849368
404,30.897500007995404,32.365078072375695
405,33.17429999879096,30.143816147935155
406,29.163699990021996,34.28920199913378
407,38.56430000450928,25.930718303795768
408,32.856700010597706,30.43519281234746
409,35.02999999909662,28.546959749522948
410,28.935900001670234,34.5591462488562
411,27.535300003364682,36.31701851360997
412,30.588499997975305,32.69202478271871
413,28.093999993870966,35.59478893066711
414,25.907599992933683,38.59871235748393
415,30.596299999160692,32.68369051249437
416,31.22350000194274,32.02715902886543
417,37.251200003083795,26.84477278362083
418,32.65569999348372,30.622525323283373
419,32.16909999900963,31.08573133941535
420,39.76519999559969,25.147616511690057
421,43.85519999777898,22.802313067792287
422,34.781199996359646,28.75116442516832
423,31.790599998203106,31.45583914919891
424,35.58180000982247,28.10425553861656
425,38.98930001014378,25.648062410451885
426,38.82309999607969,25.757860657726425
427,34.16100000322331,29.273147738814544
428,31.762699989485554,31.483469614706284
429,32.37179999996442,30.891084215307735
430,32.1688000112772,31.086021227072095
431,28.462499991292134,35.13394818817538
432,27.642499990179203,36.176177999648324
433,29.69209999719169,33.67899205831117
434,30.01360000052955,33.31822906890064
435,28.66030001314357,34.891470066307804
436,30.040900004678406,33.28795075527915
437,31.203399994410574,32.04778966968756
438,31.371200006105937,31.87637067773515
439,30.556500001694076,32.72626118647617
440,38.49240000999998,25.97915431981921
441,32.90489999926649,30.39061051765214
442,34.989399995538406,28.580084257732704
443,32.3528000008082,30.90922578494038
444,31.831500004045665,31.415421826583845
445,34.86749999865424,28.680002869107234
446,29.20069999527186,34.24575438814544
447,27.284800002234988,36.65044273434611
448,28.096399997593835,35.59174841209691
449,30.047299995203502,33.28086051524202
450,28.848599991761148,34.66372719250117
451,29.102800006512552,34.36095495197103
452,28.03200000198558,35.67351597920831
453,26.758100008009933,37.371861219617756
454,28.021899997838773,35.68637387461687
455,28.618299998925067,34.94267654045003
456,29.593400002340786,33.79131833182067
457,40.924100001575425,24.43547933763977
458,32.472200007759966,30.795572821090882
459,32.98309999809135,30.318557080985947
460,41.73260000243317,23.962082399411877
461,37.85300000163261,26.417985363296694
462,33.759900004952215,29.62094081597726
463,43.57460000028368,22.94914927488697
464,32.47109999938402,30.79661606841068
465,38.98420000041369,25.651417753587047
466,36.13249999762047,27.67591503676346
467,30.429599995841272,32.86273891660315
468,33.43570001015905,29.90815205592111
469,32.52430001157336,30.746242029625932
470,35.07019999960903,28.514237158931177
471,30.92560000368394,32.33567012057575
472,31.64919999835547,31.59637526547152
473,28.508800009149127,35.076888528421996
474,30.922999998438172,32.33838890309824
475,39.27569999359548,25.46103570816219
476,34.63439999904949,28.87302797298189
477,33.20589999202639,30.115130149766348
478,35.887499994714744,27.864855455166087
479,31.067799995071255,32.18766697862883
480,41.48860000714194,24.103006604895267
481,37.21209999639541,26.872979490457837
482,35.68250000535045,28.024942194354487
483,32.112500004586764,31.14052159928893
484,33.04760000901297,30.25938342655059
485,51.57490000419784,19.389276565123865
486,39.13400000601541,25.553227368689292
487,33.51510000356939,29.837297215091084
488,37.33520000241697,26.784375065227
489,29.332799997064285,34.09152894030174
490,31.57840001222212,31.6672155528133
491,37.78240000247024,26.467349875461043
492,47.246300004189834,21.1656785803612
493,39.28599999926519,25.454360332400963
494,47.83720000705216,20.904233522291857
495,38.83689999929629,25.748708059039718
496,41.117600005236454,24.320485628359798
497,38.401599987992086,26.040581650574275
498,31.644400005461648,31.601167973714322
499,48.053600010462105,20.810095388946564
500,47.11479999241419,21.224753159538125
501,38.57119999884162,25.926079562731577
502,35.0557000056142,28.526031425412963
503,35.23719999066088,28.379099368424157
504,31.667899995227344,31.577717504182772
505,32.03620000567753,31.214688378233927
506,41.98899999028072,23.815761276321705
507,36.93109999585431,27.0774496322139
508,35.6370999943465,28.060644669702103
509,32.209400000283495,31.046837258415195
510,48.879699999815784,20.458390702147696
511,37.72680000110995,26.506356223442733
512,40.08229999453761,24.948668118752654
513,31.896900007268414,31.35100902508168
514,28.834500000812113,34.68067765946471
515,29.401600011624396,34.01175444889509
516,31.975299993064255,31.274139733385127
517,39.463099994463846,25.3401278698401
518,36.01599999819882,27.765437584684875
519,36.399899996467866,27.472602949377247
520,37.043799995444715,26.995070703409755
521,35.55600000254344,28.124648439882623
522,39.0793999977177,25.588929207162895
523,33.4216000046581,29.920769797395277
524,30.70770000340417,32.565122099315246
525,30.076099996222183,33.24899172850232
526,31.90040000481531,31.34756930474388
527,30.238499995903112,33.070423471253065
528,33.66249999089632,29.70664687026928
529,44.469799991929904,22.48717107298602
530,42.81480000645388,23.356409462364898
531,33.86049999971874,29.532936607796884
532,35.6447000085609,28.054661696123876
533,34.81440000177827,28.723746494235762
534,38.091099995654076,26.252851719012916
535,32.44049999921117,30.825665449802447
536,39.07890000846237,25.58925660096508
537,34.77790000033565,28.753892557927557
538,40.53769999882206,24.668395099600072
539,55.8214000047883,17.9142766020598
540,38.222299990593456,26.16273746598454
541,35.69879999849945,28.0121460677119
542,32.78470000077505,30.502032959775732
543,42.390100003103726,23.590413797721208
544,61.27430000924505,16.320055877408965
545,40.90910000377335,24.444439010092196
546,44.47010000876617,22.487019363637028
547,39.72570000041742,25.172621249958905
548,56.39339999470394,17.7325715437252
549,39.94389998842962,25.035111751473085
550,41.04919999372214,24.361010693337143
551,37.713400000939146,26.51577423343156
552,37.13539999444038,26.92848333799319
553,37.25150000536814,26.844556591167994
554,38.91379998822231,25.69782442996215
555,33.714599994709715,29.66074045537879
556,32.855299999937415,30.436489698828037
557,38.56610000366345,25.929508036980884
558,32.9939000075683,30.30863280093033
559,31.65439999429509,31.591184801488097
560,38.30659999221098,26.10516204004881
561,46.65099999692757,21.435767723432722
562,54.56040000717621,18.328311373605622
563,47.3684000025969,21.111120492673948
564,39.836099997046404,25.1028589664687
565,39.78880000067875,25.13270065905333
566,36.35540000686888,27.506230155934553
567,37.22860000561923,26.861069173943193
568,36.12680001242552,27.680281665025912
569,39.998299995204434,25.00106254815565
570,38.319400002365,26.096442009485585
571,43.868699998711236,22.795295963394807
572,30.600899990531616,32.67877743169041
573,29.711100010899827,33.65745460898922
574,28.655799993430264,34.89694931669204
575,28.1476000091061,35.52700761970781
576,30.65650000644382,32.619509721912344
577,33.67950000392739,29.69165218852386
578,30.586099994252436,32.694590032332144
579,28.044899998349138,35.657106998379916
580,40.26660000090487,24.8344782022204
581,28.191099991090596,35.472188042184804
582,29.59489999921061,33.78960564241383
583,30.609600013121963,32.66948929653809
584,39.28949999681208,25.452092800395505
585,29.55199999269098,33.838657290448275
586,31.819800002267584,31.426973140269162
587,43.06719999294728,23.219526696970334
588,32.98000000359025,30.321406909979945
589,33.051499995053746,30.25581290258091
590,41.29599999578204,24.215420382171146
591,31.1478000076022,32.10499617166963
592,42.9500000027474,23.282887076508324
593,29.686899986700155,33.68489133078913
594,29.46229999361094,33.94168141037378
595,25.77910000400152,38.79111372564506
596,24.681800001417287,40.51568361880324
597,26.08289998897817,38.33929510992141
598,27.85740001127124,35.8971045250237
599,33.55089999968186,29.805459764402215
600,46.454900002572685,21.52625449510428
601,31.125800000154413,32.127688284157806
602,33.9928999892436,29.417907866537742
603,38.58770000806544,25.91499363245242
604,36.57389999716543,27.34190228762868
605,40.277300009620376,24.827880710999658
606,40.72499999892898,24.554941682659273
607,33.77850000106264,29.604630163226343
608,38.821699999971315,25.75878954298083
609,63.19950000033714,15.822909991292107
610,44.44640000292566,22.4990100420771
611,41.74060000514146,23.95748982709457
612,42.91059999377467,23.30426514998804
613,39.56069999549072,25.277611369717516
614,35.99630000826437,27.780633003125615
615,37.771200004499406,26.4751980313275
616,36.14949999609962,27.662899904781415
617,43.64299999724608,22.91318195502374
618,38.746400008676574,25.808849332481667
619,43.20499999448657,23.145469277343153
620,37.125899994862266,26.935373960991836
621,40.25629999523517,24.840832369551162
622,40.9254999976838,24.43464343884853
623,33.07210000639316,30.236967105405775
624,31.86650000861846,31.3809172557245
625,37.970699995639734,26.336095992826902
626,43.240799990599044,23.12630664135283
627,28.67869999317918,34.869084032324885
628,31.897499997285195,31.35041931452654
629,41.400300004170276,24.15441433755962
630,35.89900000952184,27.855929127127784
631,28.335299997706898,35.29166799296028
632,28.156000000308268,35.51640858037546
633,29.57060000335332,33.81737265684834
634,27.221800002735108,36.735263645296236
635,44.65429999982007,22.394259903391823
636,37.62929998629261,26.57503595241672
637,44.84110001067165,22.300969417833457
638,39.67410000041127,25.20536067584731
639,39.75660000287462,25.153056346058126
640,32.438900001579896,30.827185877181293
641,32.55419999186415,30.71800260027637
642,38.40049999416806,26.041327590835316
643,31.20259998831898,32.04861134566865
644,37.95360001095105,26.347961714078828
645,49.86790000111796,20.052979972639346
646,42.540399997960776,23.507066225233807
647,35.71719999308698,27.997715391843393
648,34.93370000796858,28.62565373183757
649,32.72170000127517,30.560759372557964
650,32.4555999977747,30.811323779827347
651,32.9630000051111,30.337044560414537
652,41.76839999854565,23.941544326208795
653,30.72109998902306,32.55091778475737
654,29.16679999907501,34.28555755282423
655,28.755999999702908,34.77535123140672
656,26.437900000019,37.82448681624794
657,33.930399993550964,29.47209582527959
658,28.53250000043772,35.04775256232924
659,32.32469999056775,30.936095316949483
660,33.71319999860134,29.661972166435906
661,34.048699992126785,29.36969694088861
662,29.289899990544654,34.14146174356414
663,46.0190000012517,21.730154935413644
664,29.05879999161698,34.412983340278494
665,34.91119999671355,28.644102754821876
666,32.572899988736026,30.700367494015214
667,36.16699999838602,27.649514752250003
668,29.9455000058515,33.39399909183667
669,27.43330001248978,36.45204913534726
670,28.930100001161918,34.5660747788579
671,27.435700001660734,36.44886042417245
672,30.77339999435935,32.4955968525836
673,29.915799997979775,33.42715220945221
674,33.88670001004357,29.510102774941593
675,31.496199997491203,31.749861890629788
676,32.90299999935087,30.392365438401626
677,30.59949999442324,32.68027255942908
678,36.70050000073388,27.24758518221832
679,30.07649999926798,33.24854953283589
680,30.389799998374656,32.90577759819029
681,29.1292999900179,34.329695541694534
682,28.244900007848628,35.404621709481084
683,33.51870000187773,29.834092609318965
684,39.226299995789304,25.493100295142384
685,34.17949999857228,29.257303355571942
686,29.89740000339225,33.4477245475037
687,28.44780001032632,35.15210313757156
688,27.6229000010062,36.20184701691617
689,26.828400004887953,37.273933585968855
690,30.549000002793036,32.73429571863471
691,31.619999994290993,31.625553452895335
692,32.197599997743964,31.058215521345332
693,32.52020000945777,30.750118379012815
694,43.585999999777414,22.943146882143505
695,31.509899999946356,31.736057556568014
696,29.97069999400992,33.36592072256786
697,29.402800006209873,34.01036635248344
698,26.671599989640526,37.49306379776273
699,28.13350000360515,35.544813118590135
700,31.215399998473004,32.035469673587976
701,32.76519999781158,30.520186053092644
702,26.744199989479966,37.39128485403779
703,27.342700006556697,36.5728329594445
704,28.60220000729896,34.962345544916516
705,35.37089999008458,28.271827979506515
706,30.010999995283782,33.32111559618639
707,25.983800005633384,38.485517891270575
708,27.129099995363504,36.86078786877946
709,31.981699998141266,31.26788132144691
710,34.297699996386655,29.156474052351978
711,33.954499987885356,29.451177321320902
712,30.08929999487009,33.23440559170501
713,31.75379999447614,31.492293841176775
714,29.77939999254886,33.58026018825803
715,30.488900010823272,32.79882185467529
716,28.76240000477992,34.767613267106135
717,24.964700001874007,40.05655985951899
718,24.865600003977306,40.2162022971514
719,33.28200000396464,30.046271254157723
720,29.53039998828899,33.86340856868091
721,26.870099987718277,37.216087787432045
722,28.33929999906104,35.28668668714939
723,30.329300003359094,32.9714170748829
724,33.31840000464581,30.013446019633694
725,35.444499997538514,28.213121924965684
726,51.57660000259057,19.388637481915683
727,37.68429999763612,26.536249845764114
728,33.88340001401957,29.51297684371228
729,31.991300013032742,31.258498391519446
730,33.5586000001058,29.798620919729885
731,31.447499990463257,31.799030139224396
732,33.017399997333996,30.28706076434684
733,32.792400001198985,30.494870761622728
734,32.72170000127517,30.560759372557964
735,32.20739999960642,31.048765190987787
736,45.840200007660314,21.81491354385214
737,32.47009999176953,30.7975645364036
738,41.75530000065919,23.949055568615552
739,29.615799998282455,33.76576017051689
740,33.26330000709277,30.06316269843248
741,30.92639999522362,32.334833674609506
742,41.81619999872055,23.914176803023636
743,30.89199999521952,32.370840352024736
744,28.220800013514236,35.43485654273178
745,38.9599000045564,25.667417007822117
746,36.02159999718424,27.761121107284758
747,35.8946000051219,27.859343741323407
748,38.26869999465998,26.13101569009504
749,31.860400005825795,31.386925456590195
750,51.48680000274908,19.42245390947983
751,37.0379999949364,26.9992980219427
752,28.485999995609745,35.10496384729761
753,29.3074999935925,34.120958806402115
754,37.85989999596495,26.41317066623468
755,27.30679999513086,36.62091494346875
756,29.638199994224124,33.74024064197149
757,33.88990000530612,29.50731633446634
758,37.387699994724244,26.746764313961794
759,32.61029999703169,30.66515794368723
760,30.400800009374507,32.89387120377214
761,28.7603000033414,34.770151906754066
762,31.35370000381954,31.89416240756845
763,32.66080000321381,30.617743591755268
764,33.69090000342112,29.681605415659885
765,36.98620000795927,27.03711113293078
766,38.95639999245759,25.66972307999742
767,27.8184000053443,35.94743047076346
768,27.108900001621805,36.88825440870616
769,26.52269999089185,37.703552064586546
770,31.521900004008785,31.72397602532923
771,33.70050000376068,29.673150246685026
772,31.41739999409765,31.829495763107985
773,31.315700005507097,31.932864340383343
774,40.64010000729468,24.60623866133463
775,31.81149999727495,31.43517281755536
