step,horizon,mse_base,mse_corrected
1110,1,3.574199676513672,3.2428036308288574
1110,2,5.131665229797363,5.298259315490723
1120,1,0.8922823667526245,0.5991199588775635
1120,2,11.489741325378418,11.638695297241211
1130,1,11.94754409790039,11.216950950622559
1130,2,5.573710918426514,5.512202796936035
1140,1,4.846175670623779,4.667142925262451
1140,2,1.8570702075958252,1.6850989437103271
1150,1,1.6619012355804443,1.6325107192993164
1150,2,2.2058892250061035,1.999060688018799
1160,1,2.4696402549743652,2.253101644515991
1160,2,4.15814208984375,4.516256866455078
1170,1,3.097557783126831,2.7576547241210938
1170,2,4.119488716125488,3.890502986907959
1180,1,2.2237088680267334,2.0376201248168945
1180,2,5.305181503295898,5.084968147277832
1190,1,4.419205665588379,4.229892311096191
1190,2,1.4233964681625366,1.2728922939300537
1200,1,1.1172606945037842,0.9438977813720703
1200,2,3.355625867843628,3.1345224952697754
1210,1,1.1367757320404053,0.9896976327896118
1210,2,1.653085470199585,1.6037253713607788
1220,1,1.0105538368225098,0.8366087055206299
1220,2,1.8627395629882812,1.779827651977539
1230,1,1.494356632232666,1.4561318731307983
1230,2,7.662531852722168,7.476914939880371
1240,1,8.58333969116211,8.186704216003418
1240,2,1.9677486419677734,1.8087287521362305
1250,1,5.862007141113281,5.398000297546387
1250,2,3.3043599128723145,3.161628065109253
1260,1,4.252867698669434,4.037809429168701
1260,2,2.1549086570739746,2.065274534225464
1270,1,2.0974833965301514,1.8997066593170166
1270,2,2.882552146911621,2.456742820739746
1280,1,8.007159233093262,7.94105297088623
1280,2,6.391274452209473,6.324216423034668
1290,1,5.739219665527344,5.662606773376465
1290,2,2.2776780128479004,2.2219391441345215
1300,1,2.1858325004577637,1.9216421222686768
1300,2,1.7948311567306519,1.6121204471588135
1310,1,3.1982545852661133,2.9266274547576904
1310,2,0.4510224461555481,0.2506551122665405
1320,1,1.0144953727722168,0.937778172492981
1320,2,1.3376601934432983,1.2170549011230469
1330,1,1.099238634109497,0.9452918148040771
1330,2,1.6224987506866455,1.402466115951538
1340,1,0.5372235774993896,0.3777540302276611
1340,2,1.3325412273406982,1.0484413480758667
1350,1,0.25506624579429626,0.0791901922225952
1350,2,0.5200079679489136,0.2970421588420868
1360,1,0.4277305006980896,0.2909505343437195
1360,2,0.9423271417617798,0.7519093132019043
1370,1,1.0887360572814941,0.8624861812591553
1370,2,0.5280024409294128,0.2829712903499603
1380,1,1.7197380065917969,1.5087555027008057
1380,2,1.96322762966156,1.8500774478912354
1390,1,0.8339138031005859,0.666011152267456
1390,2,1.4597429037094116,1.2342147207260132
1400,1,0.6354216933250427,0.3595771765708923
1400,2,0.5379719734191895,0.4879160499572754
1410,1,0.5316445827484131,0.3309268927574158
1410,2,0.20307205617427826,0.06297683477401733
1420,1,0.504537045955658,0.2620873725414276
1420,2,0.08392201364040375,-0.11780003696680069
1430,1,0.09168534725904465,-0.07800996541976929
1430,2,0.3047019839286804,0.1348560428619385
1440,1,0.7523397207260132,0.5745931243896484
1440,2,0.594153881072998,0.4163903570175171
1450,1,0.46851426362991333,0.2717934226989746
1450,2,0.10594426840543747,-0.07509825617074966
1460,1,0.23176394402980804,0.06810950994491577
1460,2,0.24645280838012695,0.0740029191970825
1470,1,0.3547024130821228,0.16605570673942566
1470,2,0.34314581751823425,0.1407466506958008
1480,1,0.22002165019512177,0.0702551579475403
1480,2,0.8386050462722778,0.6915513849258423
1490,1,0.3243846893310547,0.10842084646224976
1490,2,0.17042341828346252,-0.0196739161014557
1500,1,0.87404465675354,0.760075626373291
1500,2,0.46140003204345703,0.2781985080242157
1510,1,0.7248263359069824,0.4841399765014648
1510,2,0.23366209864616394,0.04946022987365723
1520,1,0.49280786514282227,0.369235155582428
1520,2,1.2898061275482178,1.073944387435913
1530,1,2.05234956741333,1.6708201742172241
1530,2,0.461284875869751,0.2338218069076538
1540,1,0.7266587018966675,0.5698551511764526
1540,2,0.3238263726234436,0.13479164004325867
1550,1,0.6709194183349609,0.5015485262870789
1550,2,0.41954657435417175,0.26137810707092285
1560,1,2.0042872428894043,1.8561583137512207
1560,2,0.6055794954299927,0.3997453427314758
1570,1,0.5898653268814087,0.4019955968856812
1570,2,1.4823298454284668,1.2750886058807373
1580,1,1.0140483379364014,0.8399943685531616
1580,2,0.5915169715881348,0.3660942888259888
1590,1,0.5794440507888794,0.3549814796447754
1590,2,0.8948072195053101,0.6583892679214478
1600,1,0.33599767088890076,0.1569255566596985
1600,2,0.38807782530784607,0.1397508656978607
1610,1,0.3880891501903534,0.203210232257843
1610,2,0.15759697556495667,-0.0379810208082199
1620,1,0.4487341642379761,0.25900187849998474
1620,2,0.34670841693878174,0.1697562909126282
1630,1,0.31286412477493286,0.1455657756328583
1630,2,0.17699560523033142,-0.0388963395357132
1640,1,0.4029577970504761,0.20546316862106323
1640,2,0.47266411781311035,0.29406219482421875
1650,1,0.685334324836731,0.4853683090209961
1650,2,0.5231528282165527,0.3000895357131958
1660,1,1.2246631383895874,0.9932706928253174
1660,2,0.6329704523086548,0.387110767364502
1670,1,0.8631126284599304,0.6687693572044373
1670,2,1.6565380096435547,1.467286524772644
1680,1,1.9742727279663086,1.8528028106689453
1680,2,1.5296080112457275,1.3711026287078857
1690,1,1.7645435333251953,1.5779359912872314
1690,2,2.058393955230713,1.8752055740356445
1700,1,0.7207975387573242,0.5655673122406006
1700,2,0.6616816520690918,0.4587390995025635
1710,1,0.8378388285636902,0.7014244174957275
1710,2,0.685478687286377,0.545156774520874
1720,1,0.3739839494228363,0.25376546144485474
1720,2,0.6013031601905823,0.3466344451904297
1730,1,0.2108733057975769,0.0216493433713913
1730,2,0.6124716401100159,0.4084479188919067
1740,1,0.5756743550300598,0.36720055103302
1740,2,0.4152778089046478,0.25791239500045776
1750,1,0.5519528388977051,0.3661486482620239
1750,2,0.39345622062683105,0.205635724067688
1760,1,0.4214641749858856,0.24721312284469604
1760,2,0.4741813838481903,0.2920193946361542
1770,1,1.2196078300476074,1.0628154850006104
1770,2,0.37174615263938904,0.21176552534103394
1780,1,0.34641024470329285,0.1432682251930237
1780,2,0.308444619178772,0.11445313453674316
1790,1,0.6206778883934021,0.4637636518478394
1790,2,0.20098534226417542,0.01284834504127502
1800,1,0.28174275159835815,0.09276538848876953
1800,2,0.7528654336929321,0.5991741991043091
1810,1,0.6649866104125977,0.3966377353668213
1810,2,0.15462259948253632,-0.04545387864112854
1820,1,0.4576416611671448,0.2903750514984131
1820,2,0.478198379278183,0.3131452775001526
1830,1,1.6366393566131592,1.5112519836425781
1830,2,0.9611155986785889,0.7765637016296387
1840,1,0.6206673979759216,0.4213037467002869
1840,2,0.5453783273696899,0.3680626726150513
1850,1,0.2608862817287445,0.02986238658428192
1850,2,1.237821102142334,1.0441339588165283
1860,1,0.2734357416629791,0.080804762840271
1860,2,0.4534417986869812,0.28618651390075684
1870,1,0.6288735866546631,0.4435368156433105
1870,2,0.46900057792663574,0.3132232999801636
1880,1,2.758334159851074,2.5803967094421387
1880,2,0.7862534523010254,0.5443196272850037
1890,1,1.103165864944458,0.898038682937622
1890,2,1.113023042678833,0.9057400798797607
1900,1,1.139611005783081,0.8672532415390015
1900,2,2.0540730953216553,1.796774206161499
1910,1,1.5548981428146362,1.4107182598114014
1910,2,1.6828440427780151,1.5494294738769531
1920,1,1.6940631866455078,1.4779056882858276
1920,2,2.3026809692382812,2.1258626556396484
1930,1,2.5455541610717773,2.358295021057129
1930,2,1.9817121028900146,1.794043002128601
1940,1,1.3004487752914429,1.1760194873809814
1940,2,1.819309115409851,1.627380666732788
1950,1,3.729731559753418,3.486196813583374
1950,2,1.8228321075439453,1.5876191234588623
1960,1,0.9915169477462769,0.9057996845245361
1960,2,0.46520254015922546,0.22806909441947937
1970,1,0.99430251121521,0.8548994636535645
1970,2,2.1076953411102295,1.8564625358581543
1980,1,2.884064197540283,2.712256965637207
1980,2,0.7136871218681335,0.5364720797538757
1990,1,1.8631491661071777,1.6732663488388062
1990,2,1.6512691974639893,1.48593514919281
2000,1,1.7504992485046387,1.6912001943588257
2000,2,2.0017502307891846,1.8312721824645996
2010,1,1.7081778049468994,1.5501137351989746
2010,2,0.7536089420318604,0.5665223574638367
2020,1,1.6692304611206055,1.5372346019744873
2020,2,2.9730327129364014,2.8393025970458984
2030,1,0.6987869143486023,0.5857101058959961
2030,2,0.5571279525756836,0.3890807008743286
2040,1,1.6666269302368164,1.5435761785507202
2040,2,1.3531162738800049,1.2458524084091187
2050,1,0.5700725317001343,0.3445661044120789
2050,2,1.1580581665039062,0.972489414215088
2060,1,0.7886269092559814,0.6068601584434509
2060,2,1.2302825450897217,0.9796650981903076
2070,1,1.2151339054107666,0.953606185913086
2070,2,2.3303024768829346,2.174983558654785
2080,1,1.1185332536697388,0.9029083824157715
2080,2,1.225795030593872,1.0247467136383057
2090,1,0.2550077438354492,0.08792686223983765
2090,2,0.9778975248336792,0.8231261348724365
2100,1,0.9123389720916748,0.7454406595230103
2100,2,0.9914877414703369,0.7757415747642517
2110,1,1.5808485746383667,1.42366605758667
2110,2,0.36967262625694275,0.1698644733428955
2120,1,0.3379046320915222,0.1400338387489319
2120,2,0.5830256938934326,0.4036795473098755
2130,1,0.47133487462997437,0.3465581512451172
2130,2,0.6533244252204895,0.5292788124084473
2140,1,1.091890573501587,0.889035997390747
2140,2,0.5886913537979126,0.3848184323310852
2150,1,0.4773523509502411,0.2964386022090912
2150,2,0.93934166431427,0.7637374377250671
2160,1,1.759073257446289,1.5812948322296143
2160,2,0.32258471846580505,0.1293103075027466
2170,1,0.36572813987731934,0.2043929076194763
2170,2,0.4560492932796478,0.26903727412223816
2180,1,0.4166479706764221,0.2281840121746063
2180,2,0.20039580762386322,0.01652583241462708
2190,1,0.47055381536483765,0.2535926079750061
2190,2,0.5777480006217957,0.3920452570915222
2200,1,0.7216916084289551,0.6123253679275513
2200,2,0.3640483319759369,0.2042704200744629
2210,1,1.0695831775665283,0.8442321395874023
2210,2,0.7941571474075317,0.6088147139549255
2220,1,0.3981163501739502,0.1908598518371582
2220,2,0.1510445475578308,-0.03271693229675293
2230,1,0.6814103126525879,0.5439605093002319
2230,2,0.37719982862472534,0.1863290345668793
2240,1,0.5635496377944946,0.4064210629463196
2240,2,1.1086820363998413,0.9469757652282715
2250,1,0.8596000671386719,0.6373011445999146
2250,2,0.9802088141441345,0.7939568138122559
2260,1,1.6211289167404175,1.407912073135376
2260,2,0.08360423892736435,-0.11388183623552322
2270,1,0.7970304489135742,0.5914037799835205
2270,2,0.2777470350265503,0.068636474609375
2280,1,0.3633699417114258,0.1908268904685974
2280,2,0.4799480438232422,0.313438413143158
2290,1,0.7103988528251648,0.4903075671195984
2290,2,0.28771132230758667,0.0806151604652405
2300,1,0.33000579476356506,0.13884952425956726
2300,2,0.5224887132644653,0.363717851638794
2310,1,0.36234724521636963,0.17000344157218933
2310,2,0.3043764531612396,0.130412814617157
2320,1,1.3196892738342285,1.1320194578170776
2320,2,0.37063539028167725,0.1890942430496216
2330,1,0.5058932304382324,0.3355106091499329
2330,2,0.39602917432785034,0.20108604192733765
2340,1,0.645680844783783,0.4703782176971436
2340,2,0.5582031607627869,0.3566009974479675
2350,1,0.8455421924591064,0.661956844329834
2350,2,0.2001134157180786,0.02433985233306885
2360,1,0.10307294130325317,-0.08380812644958496
2360,2,0.3786003589630127,0.16390806198120117
2370,1,0.48218294978141785,0.30089187383651733
2370,2,0.6536420583724976,0.4245270466804504
2380,1,1.13865065574646,0.9357903575897217
2380,2,1.32598876953125,1.1074975109100342
2390,1,0.5878140926361084,0.368892011642456
2390,2,0.3129885196685791,0.1473596668243408
2400,1,0.7287330627441406,0.5529770827293396
2400,2,0.3631678819656372,0.18063488364219666
2410,1,0.31041496992111206,0.13034367322921753
2410,2,0.3313978612422943,0.1407883143424988
2420,1,0.6842583417892456,0.5062141394615173
2420,2,0.20656931400299072,0.0313592827320099
2430,1,0.9848312735557556,0.8038201904296875
2430,2,0.6590771675109863,0.4480324363708496
2440,1,0.875777006149292,0.6897521591186523
2440,2,0.9403367042541504,0.8026893711090088
2450,1,0.1952837109565735,0.00081173837184906
2450,2,0.6121185421943665,0.4276363825798035
2460,1,0.7104278802871704,0.5322189903259277
2460,2,1.0563684701919556,0.8557110404968262
2470,1,0.2887546718120575,0.1256912922859192
2470,2,0.7095314860343933,0.5620226240158081
2480,1,0.5603325366973877,0.377255437374115
2480,2,0.5274565815925598,0.362297055721283
2490,1,0.5947710275650024,0.4192246770858765
2490,2,0.23257553577423096,0.03906450927257538
2500,1,0.14700892567634583,-0.03957289695739746
2500,2,0.4117223918437958,0.21716251730918884
2510,1,0.4625858664512634,0.25387897849082947
2510,2,0.2577509880065918,0.0925457751750946
2520,1,0.4686371684074402,0.2071414566040039
2520,2,0.19810020923614502,-0.00938281655311584
2530,1,2.477843761444092,2.2818616008758545
2530,2,0.4164288640022278,0.2010139799118042
2540,1,1.6107800006866455,1.4026709175109863
2540,2,1.251971960067749,1.0505717372894287
2550,1,0.3002389669418335,0.0957217788696289
2550,2,0.9028646349906921,0.6720854616165161
2560,1,1.109629511833191,1.0979735231399536
2560,2,1.362934947013855,1.335770664215088
2570,1,1.0853593349456787,0.9540179347991943
2570,2,1.5849499702453613,1.3897113180160522
2580,1,2.971155881881714,2.8016653633117676
2580,2,1.618957281112671,1.4216924285888672
2590,1,0.6267691850662231,0.4155348515510559
2590,2,1.0240352153778076,0.8767657852172852
2600,1,1.7464607954025269,1.571784315109253
2600,2,0.9044429659843445,0.7729897475242615
2610,1,2.0452723503112793,1.9378092861175537
2610,2,2.55157470703125,2.498431739807129
2620,1,1.3084704875946045,1.148889479637146
2620,2,1.9355829954147339,1.683302936553955
2630,1,0.8014211654663086,0.5724545097351074
2630,2,2.6636176109313965,2.6599984741210938
2640,1,1.603102684020996,1.3697567558288574
2640,2,1.3724912405014038,1.2620353078842163
2650,1,1.884049654006958,1.7839737510681152
2650,2,2.7577760219573975,2.5207770442962646
2660,1,1.7968969345092773,1.6187186813354492
2660,2,2.166987419128418,1.985994396209717
2670,1,2.46720814704895,2.3330824947357178
2670,2,2.2316441535949707,1.9881978607177734
2680,1,3.7325124740600586,3.469078359603882
2680,2,1.991927981376648,1.8470218753814697
2690,1,2.9724833965301514,2.8272548294067383
2690,2,1.8261804580688477,1.5855153179168701
2700,1,2.6960372924804688,2.4661546325683594
2700,2,2.4948291778564453,2.319718418121338
2710,1,2.1793782711029053,2.0055838203430176
2710,2,0.881865918636322,0.7288529253005981
2720,1,0.8380558490753174,0.670451877117157
2720,2,0.7245508432388306,0.5578413581848145
2730,1,1.1836893558502197,0.9906282997131348
2730,2,0.5255828499794006,0.3325358009338379
2740,1,0.8932301998138428,0.6723813390731812
2740,2,0.4194345474243164,0.2369980788230896
2750,1,0.28380119800567627,0.09351807594299316
2750,2,0.28535956144332886,0.10469218850135803
2760,1,0.35821545124053955,0.16134953260421753
2760,2,1.0371372699737549,0.911803183555603
2770,1,0.07966139167547226,-0.10560313105583191
2770,2,0.9580867290496826,0.7862887954711914
2780,1,0.25131645798683167,0.05307650327682495
2780,2,0.26826122403144836,0.0973072922229767
2790,1,1.172991394996643,1.020760474205017
2790,2,0.7022647857666016,0.5363838052749634
2800,1,0.46580538153648376,0.27608564257621765
2800,2,0.16272585093975067,-0.02034196496009827
2810,1,0.15714232623577118,-0.01064872980117798
2810,2,0.9017979502677917,0.7311634397506714
2820,1,0.4893786311149597,0.3242595767974854
2820,2,0.35074707865715027,0.14356839418411255
2830,1,0.637771725654602,0.4678626036643982
2830,2,1.592172384262085,1.367416319847107
2840,1,0.28817111253738403,0.1072562611103058
2840,2,0.3748670816421509,0.17040347814559937
2850,1,0.6189910769462585,0.4050025916099548
2850,2,0.6609743237495422,0.4861001348495483
2860,1,0.6748000979423523,0.4673402285575867
2860,2,1.2979580163955688,1.1584654426574707
2870,1,0.11714663356542587,-0.07908635079860687
2870,2,0.4528254270553589,0.27168312430381775
2880,1,0.3716212511062622,0.1857650852203369
2880,2,0.170096755027771,-0.00604748964309692
2890,1,0.23500590026378632,0.0761817967891693
2890,2,0.35456138849258423,0.1782813048362732
2900,1,0.3522825837135315,0.16876497626304626
2900,2,0.9596759676933289,0.8155699348449707
2910,1,0.46699708700180054,0.2893444573879242
2910,2,0.7115710973739624,0.5403873896598816
2920,1,0.5288215279579163,0.3759140944480896
2920,2,0.7742395401000977,0.5977907156944275
2930,1,0.7042800784111023,0.5246013975143433
2930,2,0.8146013021469116,0.6805435991287231
2940,1,0.32706260681152344,0.1710473573207855
2940,2,0.9645247459411621,0.7884306287765503
2950,1,0.42919230461120605,0.2458578324317932
2950,2,0.4638141095638275,0.3149181580543518
2960,1,0.5627962350845337,0.3658129549026489
2960,2,0.8128463625907898,0.6461514806747437
2970,1,1.2526469230651855,1.0181289291381836
2970,2,1.4204120635986328,1.1927168941497803
2980,1,0.4648408889770508,0.26696112513542175
2980,2,0.6614434123039246,0.4790337061882019
2990,1,0.3098214268684387,0.13336968183517456
2990,2,0.4288058280944824,0.2246539568901062
3000,1,0.5486507415771484,0.351980504989624
3000,2,0.2618914842605591,0.076571968793869
3010,1,0.3423546254634857,0.12148743629455566
3010,2,0.14530421793460846,-0.02587168157100677
3020,1,0.3344498574733734,0.1494404351711273
3020,2,0.2246069312095642,0.04654894530773163
3030,1,1.432228922843933,1.2675259685516357
3030,2,0.55776047706604,0.352697012424469
3040,1,0.42205023765563965,0.22467058658599854
3040,2,0.40115174651145935,0.2179298675060272
3050,1,0.29767370223999023,0.08324196696281433
3050,2,0.36988455057144165,0.17793017387390137
3060,1,1.3897002935409546,1.1806039190292358
3060,2,0.6885584592819214,0.491435763835907
3070,1,0.6254916191101074,0.4820265746116638
3070,2,0.14585287868976593,-0.03634201228618622
3080,1,0.7945412993431091,0.6429740762710571
3080,2,0.18309375643730164,-0.01972955703735352
3090,1,0.15168039500713348,-0.05820994317531586
3090,2,0.5408536195755005,0.3186444616317749
3100,1,0.1722595989704132,-0.01097432017326355
3100,2,0.42326128482818604,0.24783825635910034
3110,1,0.3632128834724426,0.1793538308143616
3110,2,0.47892987728118896,0.26843803882598877
