step,method,mse,rolling_mse
0,er,1.4384076595306396,1.4384076595306396
1,er,1.4711179733276367,1.4547628164291382
2,er,1.42845618724823,1.4459939400355022
3,er,1.3008956909179688,1.4097193777561188
4,er,1.4513840675354004,1.418052315711975
5,er,1.4652656316757202,1.4259212017059326
6,er,1.5836892127990723,1.4484594890049525
7,er,1.5890672206878662,1.4660354554653168
8,er,1.6567660570144653,1.4872277445263333
9,er,1.5800541639328003,1.49651038646698
10,er,1.4885201454162598,1.4957840009169145
11,er,1.6071417331695557,1.505063811937968
12,er,1.682637333869934,1.5187233136250422
13,er,1.778555154800415,1.5372827308518546
14,er,1.7469834089279175,1.5512627760569255
15,er,1.579050064086914,1.5529994815587997
16,er,1.513259768486023,1.5506618513780481
17,er,1.5740636587142944,1.5519619517856174
18,er,1.5238428115844727,1.5504819970381887
19,er,1.383279800415039,1.5421218872070312
20,er,1.4352338314056396,1.5370319797879173
21,er,1.4548276662826538,1.5332954200831326
22,er,1.6091300249099731,1.5365925768147344
23,er,1.6668401956558228,1.542019560933113
24,er,1.6630655527114868,1.546861400604248
25,er,1.683139681816101,1.55210287295855
26,er,1.801788330078125,1.5613504824814972
27,er,1.8001859188079834,1.5698803194931574
28,er,1.6898342370986938,1.5740166614795554
29,er,1.589949131011963,1.5745477437973023
30,er,1.5460050106048584,1.5736270104685137
31,er,1.6773455142974854,1.576868213713169
32,er,1.673301339149475,1.5797904296354814
33,er,1.7814009189605713,1.5857201499097489
34,er,1.5584427118301392,1.5849407945360456
35,er,1.4499986171722412,1.5811924007203844
36,er,1.2213926315307617,1.5714680826341785
37,er,1.1663250923156738,1.5608064249942177
38,er,1.1040687561035156,1.549095202714969
39,er,0.9757194519042969,1.5347608089447022
40,er,0.8308239579200745,1.5175916174562967
41,er,0.7593231201171875,1.4995376056148892
42,er,0.866070032119751,1.4848058015801187
43,er,0.8212729096412659,1.4697255085815082
44,er,0.7619478106498718,1.4539971152941387
45,er,0.7582160234451294,1.4388714393843776
46,er,0.7579156160354614,1.4243830176109964
47,er,0.8858562111854553,1.4131637091437976
48,er,0.9609153866767883,1.40393415154243
49,er,0.9208077192306519,1.3942716228961944
50,er,0.9575787782669067,1.3857090180995417
51,er,0.9566118717193604,1.3774571498999229
52,er,1.003545880317688,1.3704022202851638
53,er,1.0435688495635986,1.3643497504569866
54,er,1.0410023927688599,1.3584707075899298
55,er,1.1414626836776733,1.3545955643057823
56,er,1.189294457435608,1.3516955448870074
57,er,1.0596089363098145,1.3466595688770557
58,er,1.0794899463653564,1.3421312701904167
59,er,1.1224387884140015,1.3384697288274765
60,er,1.2267383337020874,1.336638066612306
61,er,1.310781478881836,1.336221024874718
62,er,1.355237364768982,1.3365228715397062
63,er,1.2852044105529785,1.3357210205867887
64,er,1.2165125608444214,1.33388704428306
65,er,1.1985390186309814,1.331836316621665
66,er,1.3934152126312256,1.3327554046218075
67,er,1.2351270914077759,1.3313196941333658
68,er,1.3032416105270386,1.330912765385448
69,er,1.1420211791992188,1.3282143141542162
70,er,1.0746045112609863,1.324642345099382
71,er,0.8629303574562073,1.318229678604338
72,er,0.8319533467292786,1.311568358989611
73,er,0.7900880575180054,1.3045213278886434
74,er,0.8659117817878723,1.2986732006072998
75,er,0.8308026194572449,1.2925170087500621
76,er,0.808086097240448,1.2862256982109763
77,er,0.8445517420768738,1.2805632115938725
78,er,0.8148593902587891,1.2746682265136815
79,er,0.822259783744812,1.2690131209790707
80,er,0.8287437558174133,1.2635776967178156
81,er,0.8546338677406311,1.2585905768522403
82,er,0.8594354391098022,1.2537814788071506
83,er,0.9211236238479614,1.2498212662481127
84,er,0.9450408220291138,1.2462356139631832
85,er,0.990341305732727,1.2432600987512012
86,er,1.007958173751831,1.2405554789236222
87,er,1.138116478919983,1.2393913993781263
88,er,0.9458025097846985,1.2360926478096608
89,er,0.9462130665779114,1.2328717635737525
90,er,0.9288870692253113,1.2295312724270664
91,er,0.8615692853927612,1.225531685611476
92,er,0.9632337689399719,1.2227112779053309
93,er,0.8076828122138977,1.218296081461805
94,er,0.8435640335083008,1.2143515335886101
95,er,0.8423693776130676,1.210476719463865
96,er,0.8062672019004822,1.2063096110353764
97,er,0.7223871350288391,1.2013716265863301
98,er,0.769987165927887,1.1970142077918005
99,er,0.7597929835319519,1.192641995549202
100,er,0.7823941707611084,1.1885801358978347
101,er,0.8185471296310425,1.1849523613265915
102,er,0.7893242835998535,1.1811113120282737
103,er,0.7937376499176025,1.1773865652772098
104,er,0.8281636834144592,1.1740606330689929
105,er,0.8755219578742981,1.1712442304728166
106,er,0.8731825351715088,1.1684586071522436
107,er,0.9293802976608276,1.1662449191013973
108,er,0.9827669262886047,1.1645616347636651
109,er,1.0553195476531982,1.1635685248808427
110,er,1.1008148193359375,1.16300317618224
111,er,1.174056053161621,1.1631018625838416
112,er,1.1819549798965454,1.1632687043299716
113,er,1.37428879737854,1.165119757777766
114,er,1.3318846225738525,1.1665698870368626
115,er,1.3859659433364868,1.1684612323497903
116,er,1.5540274381637573,1.17175667000632
117,er,1.5321807861328125,1.174811111668409
118,er,1.5735565423965454,1.178161913607301
119,er,1.5511394739151,1.1812700599431991
120,er,1.388236403465271,1.182980525592142
121,er,1.4208494424819946,1.1849302708125504
122,er,1.387770414352417,1.1865793776705982
123,er,1.4222687482833862,1.1884800984013466
124,er,1.43584144115448,1.1904589891433717
125,er,1.4735153913497925,1.1927054685259622
126,er,1.5118473768234253,1.1952183969377532
127,er,1.6229957342147827,1.19856040738523
128,er,1.8249399662017822,1.203416062879932
129,er,1.6936272382736206,1.2071869180752681
130,er,1.6349318027496338,1.2104521462025533
131,er,1.5175100564956665,1.2127783424926526
132,er,1.4952932596206665,1.214902514801886
133,er,1.6147891283035278,1.2178867432608533
134,er,1.5411040782928467,1.2202809457425718
135,er,1.5379301309585571,1.2226166015162188
136,er,1.4682109355926514,1.2244092608890393
137,er,1.4927231073379517,1.2263535641241765
138,er,1.445198893547058,1.2279279909545568
139,er,1.3787428140640259,1.2290052396910531
140,er,1.382474660873413,1.2300936753022755
141,er,1.3521448373794556,1.2309531905281712
142,er,1.4018300771713257,1.23214813379141
143,er,1.4724503755569458,1.2338168993592262
144,er,1.6188327074050903,1.2364721807940253
145,er,1.5568633079528809,1.238666640569086
146,er,1.7426002025604248,1.2420947600384147
147,er,1.8153549432754517,1.2459681396548812
148,er,1.9164659976959229,1.2504681252793177
149,er,1.9098860025405884,1.2548642444610596
150,er,1.828107237815857,1.2586605556753299
151,er,1.7465081214904785,1.26187007913464
152,er,1.8337328433990479,1.2656077442605511
153,er,1.7117741107940674,1.2685049284588208
154,er,1.7702022790908813,1.2717416855596726
155,er,1.6941267251968384,1.2744492819676032
156,er,1.7086158990859985,1.2772146744333255
157,er,1.7955738306045532,1.280495428586308
158,er,1.8310102224349976,1.2839577857803248
159,er,1.927726149559021,1.2879813380539418
160,er,2.0088934898376465,1.2924590532824118
161,er,2.1135425567626953,1.297527469970562
162,er,2.23000431060791,1.303248186784288
163,er,2.236039400100708,1.3089359380849979
164,er,2.3676650524139404,1.3153524781718398
165,er,2.4620442390441895,1.322260259863842
166,er,2.446024179458618,1.3289893851308765
167,er,2.801388740539551,1.3377536670083092
168,er,2.433624267578125,1.3442381084317991
169,er,2.2299187183380127,1.349447994372424
170,er,1.9919240474700928,1.3532051642735798
171,er,2.033296823501587,1.3571591855481613
172,er,2.000458240509033,1.360877677195334
173,er,2.07705020904541,1.3649936112864265
174,er,2.128141164779663,1.3693544544492449
175,er,2.1176605224609375,1.3736061934720387
176,er,1.969851016998291,1.3769748082942208
177,er,1.9053361415863037,1.3799431303913674
178,er,1.834503173828125,1.3824825719748128
179,er,1.797727346420288,1.384789487388399
180,er,1.7634352445602417,1.3868814528976356
181,er,1.7836140394210815,1.389061302274138
182,er,1.6899006366729736,1.3907052330632028
183,er,1.6353967189788818,1.3920350780953532
184,er,1.619223713874817,1.393263124775242
185,er,1.586894154548645,1.3943041518170347
186,er,1.5924886465072632,1.3953639619490679
187,er,1.6709343194961548,1.3968297617232546
188,er,1.843752384185791,1.3991944316833738
189,er,1.8651193380355835,1.401646668032596
190,er,1.69266939163208,1.4031703472137451
191,er,1.7894757986068726,1.4051823547730844
192,er,1.8673036098480225,1.407576765421141
193,er,2.02095627784729,1.4107385154851932
194,er,2.0286803245544434,1.4139074478393947
195,er,2.2955315113067627,1.4184055297958607
196,er,2.5079872608184814,1.42393640152694
197,er,2.5232510566711426,1.4294884957448402
198,er,2.7862977981567383,1.4363066329428897
199,er,2.806558847427368,1.4431578940153122
200,er,2.548102617263794,1.4486551314444092
201,er,2.4669151306152344,1.453696022529413
202,er,2.6037991046905518,1.4593615549538523
203,er,2.588127374649048,1.4648947207366718
204,er,2.686737060546875,1.4708549272723315
205,er,2.4515366554260254,1.475615518185699
206,er,2.492753744125366,1.4805292294221224
207,er,2.549485921859741,1.4856684442896109
208,er,2.3514397144317627,1.4898108905582337
209,er,2.5105018615722656,1.4946713237535385
210,er,2.5290958881378174,1.499573809840668
211,er,2.448364734649658,1.5040492387312763
212,er,2.2486069202423096,1.5075448147008117
213,er,2.316492795944214,1.5113249454542854
214,er,2.2965900897979736,1.5149773414744887
215,er,2.502382755279541,1.5195486628346973
216,er,2.3542816638946533,1.5233953586921165
217,er,2.4943273067474365,1.5278491749675995
218,er,2.649369239807129,1.5329702711540814
219,er,2.4880905151367188,1.5373117268085479
220,er,2.497863531112671,1.5416581150633177
221,er,2.285076379776001,1.545006845985447
222,er,2.0212302207946777,1.5471423768141879
223,er,1.8513109683990479,1.5485002723123347
224,er,1.817980408668518,1.549697961807251
225,er,1.6928201913833618,1.5503312460089151
226,er,1.7032922506332397,1.551005083033692
227,er,1.4522849321365356,1.550572099915722
228,er,1.5052913427352905,1.5503743673516153
229,er,1.3782068490982056,1.5496258129244265
230,er,1.4386539459228516,1.549145415231779
231,er,1.326448917388916,1.5481855165341805
232,er,1.284850835800171,1.5470553247713736
233,er,1.2241501808166504,1.5456753882587466
234,er,1.2568352222442627,1.5444462811693231
235,er,1.1789263486862183,1.5428974678960896
236,er,1.1823008060455322,1.5413759629937667
237,er,1.2291864156723022,1.5400642422067017
238,er,1.2667781114578247,1.5389207855926896
239,er,1.3045984506607056,1.5379444425304731
240,er,1.1736173629760742,1.5364327119099155
241,er,1.1571203470230103,1.5348653054434407
242,er,1.2753974199295044,1.5337975363672516
243,er,1.3082280158996582,1.5328730711194336
244,er,1.4518089294433594,1.532542197071776
245,er,1.5245270729064941,1.532509615266226
246,er,1.5943256616592407,1.53275988266053
247,er,1.7005871534347534,1.533436605526555
248,er,1.835928201675415,1.5346514312138997
249,er,1.9958863258361816,1.5364963707923889
250,er,2.1015570163726807,1.538747608424183
251,er,1.9915966987609863,1.5405446286239322
252,er,2.01712965965271,1.5424283639244412
253,er,1.9175012111663818,1.5439050286773621
254,er,2.0620875358581543,1.5459371169408163
255,er,1.716232419013977,1.5466023329645395
256,er,1.8092490434646606,1.5476243046007268
257,er,1.9088541269302368,1.5490244201911512
258,er,1.6956509351730347,1.549590545731622
259,er,1.7617883682250977,1.5504066912027505
260,er,1.7665835618972778,1.5512349550751434
261,er,1.9595608711242676,1.5527934509379264
262,er,1.8682435750961304,1.5539928810678054
263,er,1.89085853099823,1.555268887317542
264,er,1.8472188711166382,1.556370585369614
265,er,1.869231104850769,1.5575467527360844
266,er,1.6931601762771606,1.5580546681800584
267,er,1.7452435493469238,1.5587531341545617
268,er,1.6132171154022217,1.5589556024863374
269,er,1.7059096097946167,1.5594998765874792
270,er,1.719394564628601,1.560089893886524
271,er,1.72648024559021,1.5607016231207287
272,er,1.645448088645935,1.561012049734374
273,er,1.4220155477523804,1.5605047632307902
274,er,1.5466152429580688,1.560454255884344
275,er,1.5832523107528687,1.5605368575324183
276,er,1.6395279169082642,1.5608220238117534
277,er,1.6479156017303467,1.5611353100632592
278,er,1.6974855661392212,1.5616240206585135
