step,method,mse,rolling_mse
0,hmem,0.08384457230567932,0.08384457230567932
1,hmem,0.09047657251358032,0.08716057240962982
2,hmem,0.0660080537199974,0.08010973284641902
3,hmem,0.0662556067109108,0.07664620131254196
4,hmem,0.05559627711772919,0.07243621647357941
5,hmem,0.0758199468255043,0.07300017153223355
6,hmem,0.08862796425819397,0.0752327133502279
7,hmem,0.10379472374916077,0.07880296465009451
8,hmem,0.12228135019540787,0.08363389637735155
9,hmem,0.12336423248052597,0.08760692998766899
10,hmem,0.13725145161151886,0.0921200683171099
11,hmem,0.1459542065858841,0.0966062465061744
12,hmem,0.15892158448696136,0.10139973404315802
13,hmem,0.1820821613073349,0.10716276456202779
14,hmem,0.16006600856781006,0.11068964749574661
15,hmem,0.16428115963935852,0.11403911700472236
16,hmem,0.1767762303352356,0.11772953543592901
17,hmem,0.17134268581867218,0.12070804379052585
18,hmem,0.17481248080730438,0.12355564573877736
19,hmem,0.19391228258609772,0.12707347758114337
20,hmem,0.17598439753055573,0.12940256900730587
21,hmem,0.15790647268295288,0.13069820099256255
22,hmem,0.17286458611488342,0.13253152208483737
23,hmem,0.17476123571395874,0.13429109348605076
24,hmem,0.19018206000328064,0.13652673214673997
25,hmem,0.19089820981025696,0.138617942826106
26,hmem,0.19451908767223358,0.1406883555981848
27,hmem,0.1960422396659851,0.14266528002917767
28,hmem,0.20535174012184143,0.14482688210133848
29,hmem,0.22496920824050903,0.14749829297264416
30,hmem,0.2435276359319687,0.15059601371326753
31,hmem,0.23236733675003052,0.15315136755816638
32,hmem,0.22567951679229736,0.15534919026223096
33,hmem,0.18428418040275574,0.1562002193840111
34,hmem,0.18858763575553894,0.15712557413748332
35,hmem,0.11475159227848053,0.15594851908584437
36,hmem,0.12244558334350586,0.15504303433605143
37,hmem,0.1270308792591095,0.15430587236034243
38,hmem,0.10539310425519943,0.15305169881918493
39,hmem,0.11035200208425522,0.15198420640081167
40,hmem,0.11352181434631348,0.15104609927753124
41,hmem,0.11425523459911346,0.15017012630899748
42,hmem,0.15937840938568115,0.15038427242705987
43,hmem,0.11851254105567932,0.14965991489589214
44,hmem,0.09414254128932953,0.14842619548241298
45,hmem,0.12337030470371246,0.14788150220461513
46,hmem,0.10364077985286713,0.14694021023968432
47,hmem,0.10148752480745316,0.1459932792931795
48,hmem,0.08744669705629349,0.14479845108426348
49,hmem,0.10491566359996796,0.14400079533457755
50,hmem,0.0878831297159195,0.14290044894989798
51,hmem,0.09016061574220657,0.1418862213882116
52,hmem,0.08616432547569275,0.14083486486156033
53,hmem,0.08066314458847046,0.13972057374539198
